t mart.s0 mart.sn aus1.s0 aus1.sn fer1.s0 fer1.sn aus2.s0 aus2.sn fer2.s0 fer2.sn
5.100255e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309626e-01 -4.309626e-01 -2.418078e-01 -2.418078e-01 -8.859120e-02 -8.859120e-02 0.000000e+00
5.100755e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309630e-01 -4.309630e-01 -2.418078e-01 -2.418078e-01 -8.859121e-02 -8.859121e-02 0.000000e+00
5.101255e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309634e-01 -4.309634e-01 -2.418078e-01 -2.418078e-01 -8.859122e-02 -8.859122e-02 0.000000e+00
5.101755e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309638e-01 -4.309638e-01 -2.418078e-01 -2.418078e-01 -8.859123e-02 -8.859123e-02 0.000000e+00
5.102255e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309642e-01 -4.309642e-01 -2.418078e-01 -2.418078e-01 -8.859124e-02 -8.859124e-02 0.000000e+00
5.102755e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309646e-01 -4.309646e-01 -2.418078e-01 -2.418078e-01 -8.859126e-02 -8.859126e-02 0.000000e+00
5.103255e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309650e-01 -4.309650e-01 -2.418078e-01 -2.418078e-01 -8.859127e-02 -8.859127e-02 0.000000e+00
5.103755e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309654e-01 -4.309654e-01 -2.418078e-01 -2.418078e-01 -8.859128e-02 -8.859128e-02 0.000000e+00
5.104255e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309658e-01 -4.309658e-01 -2.418077e-01 -2.418077e-01 -8.859129e-02 -8.859129e-02 0.000000e+00
5.104755e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309662e-01 -4.309662e-01 -2.418077e-01 -2.418077e-01 -8.859131e-02 -8.859131e-02 0.000000e+00
5.105255e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309666e-01 -4.309666e-01 -2.418077e-01 -2.418077e-01 -8.859132e-02 -8.859132e-02 0.000000e+00
5.105755e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309670e-01 -4.309670e-01 -2.418077e-01 -2.418077e-01 -8.859133e-02 -8.859133e-02 0.000000e+00
5.106255e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309674e-01 -4.309674e-01 -2.418077e-01 -2.418077e-01 -8.859134e-02 -8.859134e-02 0.000000e+00
5.106755e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309678e-01 -4.309678e-01 -2.418077e-01 -2.418077e-01 -8.859135e-02 -8.859135e-02 0.000000e+00
5.107255e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309682e-01 -4.309682e-01 -2.418077e-01 -2.418077e-01 -8.859137e-02 -8.859137e-02 0.000000e+00
5.107755e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309686e-01 -4.309686e-01 -2.418077e-01 -2.418077e-01 -8.859138e-02 -8.859138e-02 0.000000e+00
5.108255e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309690e-01 -4.309690e-01 -2.418076e-01 -2.418076e-01 -8.859139e-02 -8.859139e-02 0.000000e+00
5.108755e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309694e-01 -4.309694e-01 -2.418076e-01 -2.418076e-01 -8.859140e-02 -8.859140e-02 0.000000e+00
5.109255e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309698e-01 -4.309698e-01 -2.418076e-01 -2.418076e-01 -8.859141e-02 -8.859141e-02 0.000000e+00
5.109755e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309702e-01 -4.309702e-01 -2.418076e-01 -2.418076e-01 -8.859143e-02 -8.859143e-02 0.000000e+00
5.110256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309706e-01 -4.309706e-01 -2.418076e-01 -2.418076e-01 -8.859144e-02 -8.859144e-02 0.000000e+00
5.110756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309710e-01 -4.309710e-01 -2.418076e-01 -2.418076e-01 -8.859145e-02 -8.859145e-02 0.000000e+00
5.111256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309714e-01 -4.309714e-01 -2.418076e-01 -2.418076e-01 -8.859146e-02 -8.859146e-02 0.000000e+00
5.111756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309718e-01 -4.309718e-01 -2.418075e-01 -2.418075e-01 -8.859147e-02 -8.859147e-02 0.000000e+00
5.112256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309722e-01 -4.309722e-01 -2.418075e-01 -2.418075e-01 -8.859149e-02 -8.859149e-02 0.000000e+00
5.112756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309726e-01 -4.309726e-01 -2.418075e-01 -2.418075e-01 -8.859150e-02 -8.859150e-02 0.000000e+00
5.113256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309730e-01 -4.309730e-01 -2.418075e-01 -2.418075e-01 -8.859151e-02 -8.859151e-02 0.000000e+00
5.113756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309734e-01 -4.309734e-01 -2.418075e-01 -2.418075e-01 -8.859152e-02 -8.859152e-02 0.000000e+00
5.114256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309738e-01 -4.309738e-01 -2.418075e-01 -2.418075e-01 -8.859153e-02 -8.859153e-02 0.000000e+00
5.114756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309742e-01 -4.309742e-01 -2.418075e-01 -2.418075e-01 -8.859155e-02 -8.859155e-02 0.000000e+00
5.115256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309746e-01 -4.309746e-01 -2.418075e-01 -2.418075e-01 -8.859156e-02 -8.859156e-02 0.000000e+00
5.115756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309750e-01 -4.309750e-01 -2.418074e-01 -2.418074e-01 -8.859157e-02 -8.859157e-02 0.000000e+00
5.116256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309753e-01 -4.309753e-01 -2.418074e-01 -2.418074e-01 -8.859158e-02 -8.859158e-02 0.000000e+00
5.116756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309757e-01 -4.309757e-01 -2.418074e-01 -2.418074e-01 -8.859159e-02 -8.859159e-02 0.000000e+00
5.117256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309761e-01 -4.309761e-01 -2.418074e-01 -2.418074e-01 -8.859161e-02 -8.859161e-02 0.000000e+00
5.117756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309765e-01 -4.309765e-01 -2.418074e-01 -2.418074e-01 -8.859162e-02 -8.859162e-02 0.000000e+00
5.118256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309769e-01 -4.309769e-01 -2.418074e-01 -2.418074e-01 -8.859163e-02 -8.859163e-02 0.000000e+00
5.118756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309773e-01 -4.309773e-01 -2.418074e-01 -2.418074e-01 -8.859164e-02 -8.859164e-02 0.000000e+00
5.119256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309777e-01 -4.309777e-01 -2.418074e-01 -2.418074e-01 -8.859165e-02 -8.859165e-02 0.000000e+00
5.119756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309781e-01 -4.309781e-01 -2.418073e-01 -2.418073e-01 -8.859167e-02 -8.859167e-02 0.000000e+00
5.120256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309785e-01 -4.309785e-01 -2.418073e-01 -2.418073e-01 -8.859168e-02 -8.859168e-02 0.000000e+00
5.120756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309789e-01 -4.309789e-01 -2.418073e-01 -2.418073e-01 -8.859169e-02 -8.859169e-02 0.000000e+00
5.121256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309793e-01 -4.309793e-01 -2.418073e-01 -2.418073e-01 -8.859170e-02 -8.859170e-02 0.000000e+00
5.121756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309797e-01 -4.309797e-01 -2.418073e-01 -2.418073e-01 -8.859171e-02 -8.859171e-02 0.000000e+00
5.122256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309801e-01 -4.309801e-01 -2.418073e-01 -2.418073e-01 -8.859173e-02 -8.859173e-02 0.000000e+00
5.122756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309805e-01 -4.309805e-01 -2.418073e-01 -2.418073e-01 -8.859174e-02 -8.859174e-02 0.000000e+00
5.123256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309809e-01 -4.309809e-01 -2.418072e-01 -2.418072e-01 -8.859175e-02 -8.859175e-02 0.000000e+00
5.123756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309813e-01 -4.309813e-01 -2.418072e-01 -2.418072e-01 -8.859176e-02 -8.859176e-02 0.000000e+00
5.124256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309816e-01 -4.309816e-01 -2.418072e-01 -2.418072e-01 -8.859177e-02 -8.859177e-02 0.000000e+00
5.124756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309820e-01 -4.309820e-01 -2.418072e-01 -2.418072e-01 -8.859178e-02 -8.859178e-02 0.000000e+00
5.125256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309824e-01 -4.309824e-01 -2.418072e-01 -2.418072e-01 -8.859180e-02 -8.859180e-02 0.000000e+00
5.125756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309828e-01 -4.309828e-01 -2.418072e-01 -2.418072e-01 -8.859181e-02 -8.859181e-02 0.000000e+00
5.126256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309832e-01 -4.309832e-01 -2.418072e-01 -2.418072e-01 -8.859182e-02 -8.859182e-02 0.000000e+00
5.126756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309836e-01 -4.309836e-01 -2.418072e-01 -2.418072e-01 -8.859183e-02 -8.859183e-02 0.000000e+00
5.127256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309840e-01 -4.309840e-01 -2.418071e-01 -2.418071e-01 -8.859184e-02 -8.859184e-02 0.000000e+00
5.127756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309844e-01 -4.309844e-01 -2.418071e-01 -2.418071e-01 -8.859185e-02 -8.859185e-02 0.000000e+00
5.128256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309848e-01 -4.309848e-01 -2.418071e-01 -2.418071e-01 -8.859187e-02 -8.859187e-02 0.000000e+00
5.128756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309852e-01 -4.309852e-01 -2.418071e-01 -2.418071e-01 -8.859188e-02 -8.859188e-02 0.000000e+00
5.129256e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309856e-01 -4.309856e-01 -2.418071e-01 -2.418071e-01 -8.859189e-02 -8.859189e-02 0.000000e+00
5.129756e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309859e-01 -4.309859e-01 -2.418071e-01 -2.418071e-01 -8.859190e-02 -8.859190e-02 0.000000e+00
5.130257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309863e-01 -4.309863e-01 -2.418071e-01 -2.418071e-01 -8.859191e-02 -8.859191e-02 0.000000e+00
5.130757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309867e-01 -4.309867e-01 -2.418071e-01 -2.418071e-01 -8.859192e-02 -8.859192e-02 0.000000e+00
5.131257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309871e-01 -4.309871e-01 -2.418070e-01 -2.418070e-01 -8.859194e-02 -8.859194e-02 0.000000e+00
5.131757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309875e-01 -4.309875e-01 -2.418070e-01 -2.418070e-01 -8.859195e-02 -8.859195e-02 0.000000e+00
5.132257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309879e-01 -4.309879e-01 -2.418070e-01 -2.418070e-01 -8.859196e-02 -8.859196e-02 0.000000e+00
5.132757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309883e-01 -4.309883e-01 -2.418070e-01 -2.418070e-01 -8.859197e-02 -8.859197e-02 0.000000e+00
5.133257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309887e-01 -4.309887e-01 -2.418070e-01 -2.418070e-01 -8.859198e-02 -8.859198e-02 0.000000e+00
5.133757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309890e-01 -4.309890e-01 -2.418070e-01 -2.418070e-01 -8.859199e-02 -8.859199e-02 0.000000e+00
5.134257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309894e-01 -4.309894e-01 -2.418070e-01 -2.418070e-01 -8.859201e-02 -8.859201e-02 0.000000e+00
5.134757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309898e-01 -4.309898e-01 -2.418070e-01 -2.418070e-01 -8.859202e-02 -8.859202e-02 0.000000e+00
5.135257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309902e-01 -4.309902e-01 -2.418069e-01 -2.418069e-01 -8.859203e-02 -8.859203e-02 0.000000e+00
5.135757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309906e-01 -4.309906e-01 -2.418069e-01 -2.418069e-01 -8.859204e-02 -8.859204e-02 0.000000e+00
5.136257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309910e-01 -4.309910e-01 -2.418069e-01 -2.418069e-01 -8.859205e-02 -8.859205e-02 0.000000e+00
5.136757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309914e-01 -4.309914e-01 -2.418069e-01 -2.418069e-01 -8.859206e-02 -8.859206e-02 0.000000e+00
5.137257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309918e-01 -4.309918e-01 -2.418069e-01 -2.418069e-01 -8.859207e-02 -8.859207e-02 0.000000e+00
5.137757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309921e-01 -4.309921e-01 -2.418069e-01 -2.418069e-01 -8.859209e-02 -8.859209e-02 0.000000e+00
5.138257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309925e-01 -4.309925e-01 -2.418069e-01 -2.418069e-01 -8.859210e-02 -8.859210e-02 0.000000e+00
5.138757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309929e-01 -4.309929e-01 -2.418069e-01 -2.418069e-01 -8.859211e-02 -8.859211e-02 0.000000e+00
5.139257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309933e-01 -4.309933e-01 -2.418068e-01 -2.418068e-01 -8.859212e-02 -8.859212e-02 0.000000e+00
5.139757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309937e-01 -4.309937e-01 -2.418068e-01 -2.418068e-01 -8.859213e-02 -8.859213e-02 0.000000e+00
5.140257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309941e-01 -4.309941e-01 -2.418068e-01 -2.418068e-01 -8.859214e-02 -8.859214e-02 0.000000e+00
5.140757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309944e-01 -4.309944e-01 -2.418068e-01 -2.418068e-01 -8.859215e-02 -8.859215e-02 0.000000e+00
5.141257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309948e-01 -4.309948e-01 -2.418068e-01 -2.418068e-01 -8.859217e-02 -8.859217e-02 0.000000e+00
5.141757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309952e-01 -4.309952e-01 -2.418068e-01 -2.418068e-01 -8.859218e-02 -8.859218e-02 0.000000e+00
5.142257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309956e-01 -4.309956e-01 -2.418068e-01 -2.418068e-01 -8.859219e-02 -8.859219e-02 0.000000e+00
5.142757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309960e-01 -4.309960e-01 -2.418068e-01 -2.418068e-01 -8.859220e-02 -8.859220e-02 0.000000e+00
5.143257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309964e-01 -4.309964e-01 -2.418067e-01 -2.418067e-01 -8.859221e-02 -8.859221e-02 0.000000e+00
5.143757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309967e-01 -4.309967e-01 -2.418067e-01 -2.418067e-01 -8.859222e-02 -8.859222e-02 0.000000e+00
5.144257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309971e-01 -4.309971e-01 -2.418067e-01 -2.418067e-01 -8.859223e-02 -8.859223e-02 0.000000e+00
5.144757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309975e-01 -4.309975e-01 -2.418067e-01 -2.418067e-01 -8.859225e-02 -8.859225e-02 0.000000e+00
5.145257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309979e-01 -4.309979e-01 -2.418067e-01 -2.418067e-01 -8.859226e-02 -8.859226e-02 0.000000e+00
5.145757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309983e-01 -4.309983e-01 -2.418067e-01 -2.418067e-01 -8.859227e-02 -8.859227e-02 0.000000e+00
5.146257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309987e-01 -4.309987e-01 -2.418067e-01 -2.418067e-01 -8.859228e-02 -8.859228e-02 0.000000e+00
5.146757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309990e-01 -4.309990e-01 -2.418067e-01 -2.418067e-01 -8.859229e-02 -8.859229e-02 0.000000e+00
5.147257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309994e-01 -4.309994e-01 -2.418067e-01 -2.418067e-01 -8.859230e-02 -8.859230e-02 0.000000e+00
5.147757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.309998e-01 -4.309998e-01 -2.418066e-01 -2.418066e-01 -8.859231e-02 -8.859231e-02 0.000000e+00
5.148257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310002e-01 -4.310002e-01 -2.418066e-01 -2.418066e-01 -8.859232e-02 -8.859232e-02 0.000000e+00
5.148757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310006e-01 -4.310006e-01 -2.418066e-01 -2.418066e-01 -8.859234e-02 -8.859234e-02 0.000000e+00
5.149257e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310009e-01 -4.310009e-01 -2.418066e-01 -2.418066e-01 -8.859235e-02 -8.859235e-02 0.000000e+00
5.149757e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310013e-01 -4.310013e-01 -2.418066e-01 -2.418066e-01 -8.859236e-02 -8.859236e-02 0.000000e+00
5.150258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310017e-01 -4.310017e-01 -2.418066e-01 -2.418066e-01 -8.859237e-02 -8.859237e-02 0.000000e+00
5.150758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310021e-01 -4.310021e-01 -2.418066e-01 -2.418066e-01 -8.859238e-02 -8.859238e-02 0.000000e+00
5.151258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310025e-01 -4.310025e-01 -2.418066e-01 -2.418066e-01 -8.859239e-02 -8.859239e-02 0.000000e+00
5.151758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310028e-01 -4.310028e-01 -2.418065e-01 -2.418065e-01 -8.859240e-02 -8.859240e-02 0.000000e+00
5.152258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310032e-01 -4.310032e-01 -2.418065e-01 -2.418065e-01 -8.859241e-02 -8.859241e-02 0.000000e+00
5.152758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310036e-01 -4.310036e-01 -2.418065e-01 -2.418065e-01 -8.859243e-02 -8.859243e-02 0.000000e+00
5.153258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310040e-01 -4.310040e-01 -2.418065e-01 -2.418065e-01 -8.859244e-02 -8.859244e-02 0.000000e+00
5.153758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310043e-01 -4.310043e-01 -2.418065e-01 -2.418065e-01 -8.859245e-02 -8.859245e-02 0.000000e+00
5.154258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310047e-01 -4.310047e-01 -2.418065e-01 -2.418065e-01 -8.859246e-02 -8.859246e-02 0.000000e+00
5.154758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310051e-01 -4.310051e-01 -2.418065e-01 -2.418065e-01 -8.859247e-02 -8.859247e-02 0.000000e+00
5.155258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310055e-01 -4.310055e-01 -2.418065e-01 -2.418065e-01 -8.859248e-02 -8.859248e-02 0.000000e+00
5.155758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310059e-01 -4.310059e-01 -2.418064e-01 -2.418064e-01 -8.859249e-02 -8.859249e-02 0.000000e+00
5.156258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310062e-01 -4.310062e-01 -2.418064e-01 -2.418064e-01 -8.859250e-02 -8.859250e-02 0.000000e+00
5.156758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310066e-01 -4.310066e-01 -2.418064e-01 -2.418064e-01 -8.859251e-02 -8.859251e-02 0.000000e+00
5.157258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310070e-01 -4.310070e-01 -2.418064e-01 -2.418064e-01 -8.859253e-02 -8.859253e-02 0.000000e+00
5.157758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310074e-01 -4.310074e-01 -2.418064e-01 -2.418064e-01 -8.859254e-02 -8.859254e-02 0.000000e+00
5.158258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310077e-01 -4.310077e-01 -2.418064e-01 -2.418064e-01 -8.859255e-02 -8.859255e-02 0.000000e+00
5.158758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310081e-01 -4.310081e-01 -2.418064e-01 -2.418064e-01 -8.859256e-02 -8.859256e-02 0.000000e+00
5.159258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310085e-01 -4.310085e-01 -2.418064e-01 -2.418064e-01 -8.859257e-02 -8.859257e-02 0.000000e+00
5.159758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310089e-01 -4.310089e-01 -2.418063e-01 -2.418063e-01 -8.859258e-02 -8.859258e-02 0.000000e+00
5.160258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310092e-01 -4.310092e-01 -2.418063e-01 -2.418063e-01 -8.859259e-02 -8.859259e-02 0.000000e+00
5.160758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310096e-01 -4.310096e-01 -2.418063e-01 -2.418063e-01 -8.859260e-02 -8.859260e-02 0.000000e+00
5.161258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310100e-01 -4.310100e-01 -2.418063e-01 -2.418063e-01 -8.859261e-02 -8.859261e-02 0.000000e+00
5.161758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310104e-01 -4.310104e-01 -2.418063e-01 -2.418063e-01 -8.859262e-02 -8.859262e-02 0.000000e+00
5.162258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310107e-01 -4.310107e-01 -2.418063e-01 -2.418063e-01 -8.859264e-02 -8.859264e-02 0.000000e+00
5.162758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310111e-01 -4.310111e-01 -2.418063e-01 -2.418063e-01 -8.859265e-02 -8.859265e-02 0.000000e+00
5.163258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310115e-01 -4.310115e-01 -2.418063e-01 -2.418063e-01 -8.859266e-02 -8.859266e-02 0.000000e+00
5.163758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310119e-01 -4.310119e-01 -2.418063e-01 -2.418063e-01 -8.859267e-02 -8.859267e-02 0.000000e+00
5.164258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310122e-01 -4.310122e-01 -2.418062e-01 -2.418062e-01 -8.859268e-02 -8.859268e-02 0.000000e+00
5.164758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310126e-01 -4.310126e-01 -2.418062e-01 -2.418062e-01 -8.859269e-02 -8.859269e-02 0.000000e+00
5.165258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310130e-01 -4.310130e-01 -2.418062e-01 -2.418062e-01 -8.859270e-02 -8.859270e-02 0.000000e+00
5.165758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310133e-01 -4.310133e-01 -2.418062e-01 -2.418062e-01 -8.859271e-02 -8.859271e-02 0.000000e+00
5.166258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310137e-01 -4.310137e-01 -2.418062e-01 -2.418062e-01 -8.859272e-02 -8.859272e-02 0.000000e+00
5.166758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310141e-01 -4.310141e-01 -2.418062e-01 -2.418062e-01 -8.859273e-02 -8.859273e-02 0.000000e+00
5.167258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310145e-01 -4.310145e-01 -2.418062e-01 -2.418062e-01 -8.859274e-02 -8.859274e-02 0.000000e+00
5.167758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310148e-01 -4.310148e-01 -2.418062e-01 -2.418062e-01 -8.859276e-02 -8.859276e-02 0.000000e+00
5.168258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310152e-01 -4.310152e-01 -2.418061e-01 -2.418061e-01 -8.859277e-02 -8.859277e-02 0.000000e+00
5.168758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310156e-01 -4.310156e-01 -2.418061e-01 -2.418061e-01 -8.859278e-02 -8.859278e-02 0.000000e+00
5.169258e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310159e-01 -4.310159e-01 -2.418061e-01 -2.418061e-01 -8.859279e-02 -8.859279e-02 0.000000e+00
5.169758e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310163e-01 -4.310163e-01 -2.418061e-01 -2.418061e-01 -8.859280e-02 -8.859280e-02 0.000000e+00
5.170259e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310167e-01 -4.310167e-01 -2.418061e-01 -2.418061e-01 -8.859281e-02 -8.859281e-02 0.000000e+00
5.170759e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310171e-01 -4.310171e-01 -2.418061e-01 -2.418061e-01 -8.859282e-02 -8.859282e-02 0.000000e+00
5.171259e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.310174e-01 -4.310174e-01 -2.418061e-01 -2.418061e-01 -8.859283e-02 -8.859283e-02 0.000000e+00
