t mart.s0 mart.sn aust.s0 aust.sn
8.160000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.165000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.170000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.175000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.180000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.185000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.190000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.195000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.200000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.205000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.210000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.215000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.220000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.225000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.230000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.235000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.240000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.245000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.250000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.255000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.260000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.265000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.270000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.275000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.280000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.285000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.290000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.295000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.300000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.305000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.310000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.315000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.320000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.325000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.330000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.335000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.340000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.345000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.350000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.355000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.360000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.365000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.370000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.375000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.380000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.385000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.390000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.395000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.400000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.405000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.410000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.415000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.420000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.425000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.430000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.435000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.440000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.445000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.450000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.455000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.460000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.465000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.470000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.475000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.480000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.485000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.490000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.495000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.500000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.505000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.510000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.515000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.520000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.525000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.530000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.535000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.540000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.545000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.550000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.555000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.560000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.565000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.570000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.575000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.580000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.585000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.590000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.595000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.600000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.605000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.610000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.615000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.620000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.625000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.630000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.635000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.640000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.645000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.650000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.655000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.660000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.665000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.670000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.675000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.680000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.685000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.690000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.695000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.700000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.705000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.710000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.715000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.720000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.725000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.730000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.735000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.740000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.745000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.750000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.755000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.760000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.765000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.770000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.775000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.780000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.785000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.790000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.795000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.800000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.805000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.810000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.815000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.820000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.825000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.830000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.835000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.840000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.845000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.850000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.855000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.860000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.865000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.870000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.875000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.880000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.885000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.890000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.895000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.900000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.905000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.910000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.915000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.920000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.925000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.930000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.935000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.940000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.945000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.950000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.955000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.960000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.965000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.970000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.975000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.980000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.985000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.990000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.995000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.000000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.005000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.010000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.015000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.020000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.025000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.030000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.035000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.040000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.045000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.050000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.055000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.060000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.065000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.070000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.075000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.080000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.085000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.090000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.095000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.100000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.105000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.110000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.115000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.120000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.125000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.130000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.135000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.140000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.145000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.150000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.155000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.160000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.165000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.170000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.175000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.180000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.185000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.190000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.195000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.200000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.205000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.210000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.215000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.220000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.225000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.230000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.235000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.240000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.245000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.250000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.255000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.260000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.265000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.270000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.275000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.280000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.285000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.290000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.295000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.300000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.305000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.310000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.315000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.320000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.325000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.330000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.335000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.340000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.345000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.350000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.355000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.360000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.365000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.370000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.375000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.380000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.385000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.390000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.395000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.400000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.405000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.410000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.415000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.420000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.425000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.430000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.435000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.440000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.445000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.450000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.455000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.460000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.465000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.470000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.475000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.480000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.485000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.490000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.495000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.500000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.505000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.510000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.515000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.520000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.525000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.530000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.535000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.540000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.545000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.550000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.555000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.560000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.565000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.570000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.575000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.580000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.585000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.590000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.595000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.600000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.605000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.610000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.615000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.620000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.625000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.630000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.635000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.640000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.645000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.650000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.655000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.660000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.665000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.670000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.675000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.680000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.685000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.690000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.695000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.700000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.705000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.710000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.715000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.720000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.725000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.730000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.735000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.740000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.745000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.750000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.755000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.760000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.765000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.770000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.775000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
9.780000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
