t mart.s0 mart.sn aust.s0 aust.sn
5.650283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.650783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.651283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.651783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.652283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.652783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.653283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.653783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.654283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.654783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.655283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.655783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.656283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.656783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.657283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.657783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.658283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.658783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.659283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.659783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.660283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.660783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.661283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.661783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.662283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.662783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.663283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.663783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.664283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.664783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.665283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.665783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.666283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.666783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.667283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.667783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.668283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.668783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.669283e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.669783e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.670284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.670784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.671284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.671784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.672284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.672784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.673284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.673784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.674284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.674784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.675284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.675784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.676284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.676784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.677284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.677784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.678284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.678784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.679284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.679784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.680284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.680784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.681284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.681784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.682284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.682784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.683284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.683784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.684284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.684784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.685284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.685784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.686284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.686784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.687284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.687784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.688284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.688784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.689284e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.689784e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.690285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.690785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.691285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.691785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.692285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.692785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.693285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.693785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.694285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.694785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.695285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.695785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.696285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.696785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.697285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.697785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.698285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.698785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.699285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.699785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.700285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.700785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.701285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.701785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.702285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.702785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.703285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.703785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.704285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.704785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.705285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.705785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.706285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.706785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.707285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.707785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.708285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.708785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.709285e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.709785e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.710286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.710786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.711286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.711786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.712286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.712786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.713286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.713786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.714286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.714786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.715286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.715786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.716286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.716786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.717286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.717786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.718286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.718786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.719286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.719786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.720286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.720786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.721286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.721786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.722286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.722786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.723286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.723786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.724286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.724786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.725286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.725786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.726286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.726786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.727286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.727786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.728286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.728786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.729286e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.729786e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.730287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.730787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.731287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.731787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.732287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.732787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.733287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.733787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.734287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.734787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.735287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.735787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.736287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.736787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.737287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.737787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.738287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.738787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.739287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.739787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.740287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.740787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.741287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.741787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.742287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.742787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.743287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.743787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.744287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.744787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.745287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.745787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.746287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.746787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.747287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.747787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.748287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.748787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.749287e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.749787e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.750288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.750788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.751288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.751788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.752288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.752788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.753288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.753788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.754288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.754788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.755288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.755788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.756288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.756788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.757288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.757788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.758288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.758788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.759288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.759788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.760288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.760788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.761288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.761788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.762288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.762788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.763288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.763788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.764288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.764788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.765288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.765788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.766288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.766788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.767288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.767788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.768288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.768788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.769288e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.769788e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.770289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.770789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.771289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.771789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.772289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.772789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.773289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.773789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.774289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.774789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.775289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.775789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.776289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.776789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.777289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.777789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.778289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.778789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.779289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.779789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.780289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.780789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.781289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.781789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.782289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.782789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.783289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.783789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.784289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.784789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.785289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.785789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.786289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.786789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.787289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.787789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.788289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.788789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.789289e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.789789e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.790290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.790790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.791290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.791790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.792290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.792790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.793290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.793790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.794290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.794790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.795290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.795790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.796290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.796790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.797290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.797790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.798290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.798790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.799290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.799790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.800290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.800790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.801290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.801790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.802290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.802790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.803290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.803790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.804290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.804790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.805290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.805790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.806290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.806790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.807290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.807790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.808290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.808790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.809290e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.809790e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.810291e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.810791e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.811291e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.811791e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.812291e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
