t mart.s0 mart.sn aus1.s0 aus1.sn fer1.s0 fer1.sn aus2.s0 aus2.sn fer2.s0 fer2.sn
7.671884e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.695619e-01 -4.695619e-01 -2.412172e-01 -2.412172e-01 -8.909171e-02 -8.909171e-02 0.000000e+00
7.672384e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.695654e-01 -4.695654e-01 -2.412172e-01 -2.412172e-01 -8.909175e-02 -8.909175e-02 0.000000e+00
7.672884e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.695690e-01 -4.695690e-01 -2.412171e-01 -2.412171e-01 -8.909179e-02 -8.909179e-02 0.000000e+00
7.673384e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.695725e-01 -4.695725e-01 -2.412171e-01 -2.412171e-01 -8.909183e-02 -8.909183e-02 0.000000e+00
7.673884e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.695760e-01 -4.695760e-01 -2.412170e-01 -2.412170e-01 -8.909187e-02 -8.909187e-02 0.000000e+00
7.674384e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.695795e-01 -4.695795e-01 -2.412170e-01 -2.412170e-01 -8.909192e-02 -8.909192e-02 0.000000e+00
7.674884e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.695830e-01 -4.695830e-01 -2.412169e-01 -2.412169e-01 -8.909196e-02 -8.909196e-02 0.000000e+00
7.675384e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.695865e-01 -4.695865e-01 -2.412169e-01 -2.412169e-01 -8.909200e-02 -8.909200e-02 0.000000e+00
7.675884e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.695901e-01 -4.695901e-01 -2.412168e-01 -2.412168e-01 -8.909204e-02 -8.909204e-02 0.000000e+00
7.676384e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.695936e-01 -4.695936e-01 -2.412168e-01 -2.412168e-01 -8.909208e-02 -8.909208e-02 0.000000e+00
7.676884e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.695971e-01 -4.695971e-01 -2.412167e-01 -2.412167e-01 -8.909212e-02 -8.909212e-02 0.000000e+00
7.677384e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696006e-01 -4.696006e-01 -2.412167e-01 -2.412167e-01 -8.909217e-02 -8.909217e-02 0.000000e+00
7.677884e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696041e-01 -4.696041e-01 -2.412166e-01 -2.412166e-01 -8.909221e-02 -8.909221e-02 0.000000e+00
7.678384e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696076e-01 -4.696076e-01 -2.412166e-01 -2.412166e-01 -8.909225e-02 -8.909225e-02 0.000000e+00
7.678884e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696112e-01 -4.696112e-01 -2.412165e-01 -2.412165e-01 -8.909229e-02 -8.909229e-02 0.000000e+00
7.679384e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696147e-01 -4.696147e-01 -2.412165e-01 -2.412165e-01 -8.909233e-02 -8.909233e-02 0.000000e+00
7.679884e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696182e-01 -4.696182e-01 -2.412164e-01 -2.412164e-01 -8.909237e-02 -8.909237e-02 0.000000e+00
7.680384e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696217e-01 -4.696217e-01 -2.412164e-01 -2.412164e-01 -8.909241e-02 -8.909241e-02 0.000000e+00
7.680884e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696252e-01 -4.696252e-01 -2.412163e-01 -2.412163e-01 -8.909246e-02 -8.909246e-02 0.000000e+00
7.681384e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696287e-01 -4.696287e-01 -2.412163e-01 -2.412163e-01 -8.909250e-02 -8.909250e-02 0.000000e+00
7.681884e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696323e-01 -4.696323e-01 -2.412162e-01 -2.412162e-01 -8.909254e-02 -8.909254e-02 0.000000e+00
7.682384e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696358e-01 -4.696358e-01 -2.412162e-01 -2.412162e-01 -8.909258e-02 -8.909258e-02 0.000000e+00
7.682884e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696393e-01 -4.696393e-01 -2.412161e-01 -2.412161e-01 -8.909262e-02 -8.909262e-02 0.000000e+00
7.683384e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696428e-01 -4.696428e-01 -2.412161e-01 -2.412161e-01 -8.909266e-02 -8.909266e-02 0.000000e+00
7.683884e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696463e-01 -4.696463e-01 -2.412160e-01 -2.412160e-01 -8.909271e-02 -8.909271e-02 0.000000e+00
7.684384e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696498e-01 -4.696498e-01 -2.412160e-01 -2.412160e-01 -8.909275e-02 -8.909275e-02 0.000000e+00
7.684884e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696534e-01 -4.696534e-01 -2.412160e-01 -2.412160e-01 -8.909279e-02 -8.909279e-02 0.000000e+00
7.685384e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696569e-01 -4.696569e-01 -2.412159e-01 -2.412159e-01 -8.909283e-02 -8.909283e-02 0.000000e+00
7.685884e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696604e-01 -4.696604e-01 -2.412159e-01 -2.412159e-01 -8.909287e-02 -8.909287e-02 0.000000e+00
7.686384e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696639e-01 -4.696639e-01 -2.412158e-01 -2.412158e-01 -8.909291e-02 -8.909291e-02 0.000000e+00
7.686884e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696674e-01 -4.696674e-01 -2.412158e-01 -2.412158e-01 -8.909296e-02 -8.909296e-02 0.000000e+00
7.687384e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696709e-01 -4.696709e-01 -2.412157e-01 -2.412157e-01 -8.909300e-02 -8.909300e-02 0.000000e+00
7.687884e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696745e-01 -4.696745e-01 -2.412157e-01 -2.412157e-01 -8.909304e-02 -8.909304e-02 0.000000e+00
7.688384e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696780e-01 -4.696780e-01 -2.412156e-01 -2.412156e-01 -8.909308e-02 -8.909308e-02 0.000000e+00
7.688884e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696815e-01 -4.696815e-01 -2.412156e-01 -2.412156e-01 -8.909312e-02 -8.909312e-02 0.000000e+00
7.689384e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696850e-01 -4.696850e-01 -2.412155e-01 -2.412155e-01 -8.909316e-02 -8.909316e-02 0.000000e+00
7.689884e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696885e-01 -4.696885e-01 -2.412155e-01 -2.412155e-01 -8.909321e-02 -8.909321e-02 0.000000e+00
7.690385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696920e-01 -4.696920e-01 -2.412154e-01 -2.412154e-01 -8.909325e-02 -8.909325e-02 0.000000e+00
7.690885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696956e-01 -4.696956e-01 -2.412154e-01 -2.412154e-01 -8.909329e-02 -8.909329e-02 0.000000e+00
7.691385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.696991e-01 -4.696991e-01 -2.412153e-01 -2.412153e-01 -8.909333e-02 -8.909333e-02 0.000000e+00
7.691885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697026e-01 -4.697026e-01 -2.412153e-01 -2.412153e-01 -8.909337e-02 -8.909337e-02 0.000000e+00
7.692385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697061e-01 -4.697061e-01 -2.412152e-01 -2.412152e-01 -8.909341e-02 -8.909341e-02 0.000000e+00
7.692885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697096e-01 -4.697096e-01 -2.412152e-01 -2.412152e-01 -8.909345e-02 -8.909345e-02 0.000000e+00
7.693385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697131e-01 -4.697131e-01 -2.412151e-01 -2.412151e-01 -8.909350e-02 -8.909350e-02 0.000000e+00
7.693885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697167e-01 -4.697167e-01 -2.412151e-01 -2.412151e-01 -8.909354e-02 -8.909354e-02 0.000000e+00
7.694385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697202e-01 -4.697202e-01 -2.412150e-01 -2.412150e-01 -8.909358e-02 -8.909358e-02 0.000000e+00
7.694885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697237e-01 -4.697237e-01 -2.412150e-01 -2.412150e-01 -8.909362e-02 -8.909362e-02 0.000000e+00
7.695385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697272e-01 -4.697272e-01 -2.412149e-01 -2.412149e-01 -8.909366e-02 -8.909366e-02 0.000000e+00
7.695885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697307e-01 -4.697307e-01 -2.412149e-01 -2.412149e-01 -8.909370e-02 -8.909370e-02 0.000000e+00
7.696385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697342e-01 -4.697342e-01 -2.412148e-01 -2.412148e-01 -8.909375e-02 -8.909375e-02 0.000000e+00
7.696885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697378e-01 -4.697378e-01 -2.412148e-01 -2.412148e-01 -8.909379e-02 -8.909379e-02 0.000000e+00
7.697385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697413e-01 -4.697413e-01 -2.412147e-01 -2.412147e-01 -8.909383e-02 -8.909383e-02 0.000000e+00
7.697885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697448e-01 -4.697448e-01 -2.412147e-01 -2.412147e-01 -8.909387e-02 -8.909387e-02 0.000000e+00
7.698385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697483e-01 -4.697483e-01 -2.412146e-01 -2.412146e-01 -8.909391e-02 -8.909391e-02 0.000000e+00
7.698885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697518e-01 -4.697518e-01 -2.412146e-01 -2.412146e-01 -8.909395e-02 -8.909395e-02 0.000000e+00
7.699385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697553e-01 -4.697553e-01 -2.412145e-01 -2.412145e-01 -8.909400e-02 -8.909400e-02 0.000000e+00
7.699885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697589e-01 -4.697589e-01 -2.412145e-01 -2.412145e-01 -8.909404e-02 -8.909404e-02 0.000000e+00
7.700385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697624e-01 -4.697624e-01 -2.412144e-01 -2.412144e-01 -8.909408e-02 -8.909408e-02 0.000000e+00
7.700885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697659e-01 -4.697659e-01 -2.412144e-01 -2.412144e-01 -8.909412e-02 -8.909412e-02 0.000000e+00
7.701385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697694e-01 -4.697694e-01 -2.412143e-01 -2.412143e-01 -8.909416e-02 -8.909416e-02 0.000000e+00
7.701885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697729e-01 -4.697729e-01 -2.412143e-01 -2.412143e-01 -8.909420e-02 -8.909420e-02 0.000000e+00
7.702385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697764e-01 -4.697764e-01 -2.412142e-01 -2.412142e-01 -8.909424e-02 -8.909424e-02 0.000000e+00
7.702885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697800e-01 -4.697800e-01 -2.412142e-01 -2.412142e-01 -8.909429e-02 -8.909429e-02 0.000000e+00
7.703385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697835e-01 -4.697835e-01 -2.412141e-01 -2.412141e-01 -8.909433e-02 -8.909433e-02 0.000000e+00
7.703885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697870e-01 -4.697870e-01 -2.412141e-01 -2.412141e-01 -8.909437e-02 -8.909437e-02 0.000000e+00
7.704385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697905e-01 -4.697905e-01 -2.412140e-01 -2.412140e-01 -8.909441e-02 -8.909441e-02 0.000000e+00
7.704885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697940e-01 -4.697940e-01 -2.412140e-01 -2.412140e-01 -8.909445e-02 -8.909445e-02 0.000000e+00
7.705385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.697976e-01 -4.697976e-01 -2.412139e-01 -2.412139e-01 -8.909449e-02 -8.909449e-02 0.000000e+00
7.705885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698011e-01 -4.698011e-01 -2.412139e-01 -2.412139e-01 -8.909454e-02 -8.909454e-02 0.000000e+00
7.706385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698046e-01 -4.698046e-01 -2.412138e-01 -2.412138e-01 -8.909458e-02 -8.909458e-02 0.000000e+00
7.706885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698081e-01 -4.698081e-01 -2.412138e-01 -2.412138e-01 -8.909462e-02 -8.909462e-02 0.000000e+00
7.707385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698116e-01 -4.698116e-01 -2.412137e-01 -2.412137e-01 -8.909466e-02 -8.909466e-02 0.000000e+00
7.707885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698151e-01 -4.698151e-01 -2.412137e-01 -2.412137e-01 -8.909470e-02 -8.909470e-02 0.000000e+00
7.708385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698187e-01 -4.698187e-01 -2.412137e-01 -2.412137e-01 -8.909474e-02 -8.909474e-02 0.000000e+00
7.708885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698222e-01 -4.698222e-01 -2.412136e-01 -2.412136e-01 -8.909479e-02 -8.909479e-02 0.000000e+00
7.709385e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698257e-01 -4.698257e-01 -2.412136e-01 -2.412136e-01 -8.909483e-02 -8.909483e-02 0.000000e+00
7.709885e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698292e-01 -4.698292e-01 -2.412135e-01 -2.412135e-01 -8.909487e-02 -8.909487e-02 0.000000e+00
7.710386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698327e-01 -4.698327e-01 -2.412135e-01 -2.412135e-01 -8.909491e-02 -8.909491e-02 0.000000e+00
7.710886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698362e-01 -4.698362e-01 -2.412134e-01 -2.412134e-01 -8.909495e-02 -8.909495e-02 0.000000e+00
7.711386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698398e-01 -4.698398e-01 -2.412134e-01 -2.412134e-01 -8.909499e-02 -8.909499e-02 0.000000e+00
7.711886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698433e-01 -4.698433e-01 -2.412133e-01 -2.412133e-01 -8.909503e-02 -8.909503e-02 0.000000e+00
7.712386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698468e-01 -4.698468e-01 -2.412133e-01 -2.412133e-01 -8.909508e-02 -8.909508e-02 0.000000e+00
7.712886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698503e-01 -4.698503e-01 -2.412132e-01 -2.412132e-01 -8.909512e-02 -8.909512e-02 0.000000e+00
7.713386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698538e-01 -4.698538e-01 -2.412132e-01 -2.412132e-01 -8.909516e-02 -8.909516e-02 0.000000e+00
7.713886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698574e-01 -4.698574e-01 -2.412131e-01 -2.412131e-01 -8.909520e-02 -8.909520e-02 0.000000e+00
7.714386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698609e-01 -4.698609e-01 -2.412131e-01 -2.412131e-01 -8.909524e-02 -8.909524e-02 0.000000e+00
7.714886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698644e-01 -4.698644e-01 -2.412130e-01 -2.412130e-01 -8.909528e-02 -8.909528e-02 0.000000e+00
7.715386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698679e-01 -4.698679e-01 -2.412130e-01 -2.412130e-01 -8.909533e-02 -8.909533e-02 0.000000e+00
7.715886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698714e-01 -4.698714e-01 -2.412129e-01 -2.412129e-01 -8.909537e-02 -8.909537e-02 0.000000e+00
7.716386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698749e-01 -4.698749e-01 -2.412129e-01 -2.412129e-01 -8.909541e-02 -8.909541e-02 0.000000e+00
7.716886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698785e-01 -4.698785e-01 -2.412128e-01 -2.412128e-01 -8.909545e-02 -8.909545e-02 0.000000e+00
7.717386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698820e-01 -4.698820e-01 -2.412128e-01 -2.412128e-01 -8.909549e-02 -8.909549e-02 0.000000e+00
7.717886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698855e-01 -4.698855e-01 -2.412127e-01 -2.412127e-01 -8.909553e-02 -8.909553e-02 0.000000e+00
7.718386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698890e-01 -4.698890e-01 -2.412127e-01 -2.412127e-01 -8.909557e-02 -8.909557e-02 0.000000e+00
7.718886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698925e-01 -4.698925e-01 -2.412126e-01 -2.412126e-01 -8.909562e-02 -8.909562e-02 0.000000e+00
7.719386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698960e-01 -4.698960e-01 -2.412126e-01 -2.412126e-01 -8.909566e-02 -8.909566e-02 0.000000e+00
7.719886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.698996e-01 -4.698996e-01 -2.412125e-01 -2.412125e-01 -8.909570e-02 -8.909570e-02 0.000000e+00
7.720386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699031e-01 -4.699031e-01 -2.412125e-01 -2.412125e-01 -8.909574e-02 -8.909574e-02 0.000000e+00
7.720886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699066e-01 -4.699066e-01 -2.412124e-01 -2.412124e-01 -8.909578e-02 -8.909578e-02 0.000000e+00
7.721386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699101e-01 -4.699101e-01 -2.412124e-01 -2.412124e-01 -8.909582e-02 -8.909582e-02 0.000000e+00
7.721886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699136e-01 -4.699136e-01 -2.412123e-01 -2.412123e-01 -8.909587e-02 -8.909587e-02 0.000000e+00
7.722386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699172e-01 -4.699172e-01 -2.412123e-01 -2.412123e-01 -8.909591e-02 -8.909591e-02 0.000000e+00
7.722886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699207e-01 -4.699207e-01 -2.412122e-01 -2.412122e-01 -8.909595e-02 -8.909595e-02 0.000000e+00
7.723386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699242e-01 -4.699242e-01 -2.412122e-01 -2.412122e-01 -8.909599e-02 -8.909599e-02 0.000000e+00
7.723886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699277e-01 -4.699277e-01 -2.412121e-01 -2.412121e-01 -8.909603e-02 -8.909603e-02 0.000000e+00
7.724386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699312e-01 -4.699312e-01 -2.412121e-01 -2.412121e-01 -8.909607e-02 -8.909607e-02 0.000000e+00
7.724886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699347e-01 -4.699347e-01 -2.412120e-01 -2.412120e-01 -8.909612e-02 -8.909612e-02 0.000000e+00
7.725386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699383e-01 -4.699383e-01 -2.412120e-01 -2.412120e-01 -8.909616e-02 -8.909616e-02 0.000000e+00
7.725886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699418e-01 -4.699418e-01 -2.412119e-01 -2.412119e-01 -8.909620e-02 -8.909620e-02 0.000000e+00
7.726386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699453e-01 -4.699453e-01 -2.412119e-01 -2.412119e-01 -8.909624e-02 -8.909624e-02 0.000000e+00
7.726886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699488e-01 -4.699488e-01 -2.412118e-01 -2.412118e-01 -8.909628e-02 -8.909628e-02 0.000000e+00
7.727386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699523e-01 -4.699523e-01 -2.412118e-01 -2.412118e-01 -8.909632e-02 -8.909632e-02 0.000000e+00
7.727886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699559e-01 -4.699559e-01 -2.412117e-01 -2.412117e-01 -8.909636e-02 -8.909636e-02 0.000000e+00
7.728386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699594e-01 -4.699594e-01 -2.412117e-01 -2.412117e-01 -8.909641e-02 -8.909641e-02 0.000000e+00
7.728886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699629e-01 -4.699629e-01 -2.412116e-01 -2.412116e-01 -8.909645e-02 -8.909645e-02 0.000000e+00
7.729386e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699664e-01 -4.699664e-01 -2.412116e-01 -2.412116e-01 -8.909649e-02 -8.909649e-02 0.000000e+00
7.729886e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699699e-01 -4.699699e-01 -2.412115e-01 -2.412115e-01 -8.909653e-02 -8.909653e-02 0.000000e+00
7.730387e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699734e-01 -4.699734e-01 -2.412115e-01 -2.412115e-01 -8.909657e-02 -8.909657e-02 0.000000e+00
7.730887e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699770e-01 -4.699770e-01 -2.412114e-01 -2.412114e-01 -8.909661e-02 -8.909661e-02 0.000000e+00
7.731387e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699805e-01 -4.699805e-01 -2.412114e-01 -2.412114e-01 -8.909666e-02 -8.909666e-02 0.000000e+00
7.731887e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699840e-01 -4.699840e-01 -2.412114e-01 -2.412114e-01 -8.909670e-02 -8.909670e-02 0.000000e+00
7.732387e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699875e-01 -4.699875e-01 -2.412113e-01 -2.412113e-01 -8.909674e-02 -8.909674e-02 0.000000e+00
7.732887e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699910e-01 -4.699910e-01 -2.412113e-01 -2.412113e-01 -8.909678e-02 -8.909678e-02 0.000000e+00
7.733387e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699946e-01 -4.699946e-01 -2.412112e-01 -2.412112e-01 -8.909682e-02 -8.909682e-02 0.000000e+00
7.733887e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.699981e-01 -4.699981e-01 -2.412112e-01 -2.412112e-01 -8.909686e-02 -8.909686e-02 0.000000e+00
7.734387e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.700016e-01 -4.700016e-01 -2.412111e-01 -2.412111e-01 -8.909690e-02 -8.909690e-02 0.000000e+00
7.734887e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.700051e-01 -4.700051e-01 -2.412111e-01 -2.412111e-01 -8.909695e-02 -8.909695e-02 0.000000e+00
7.735387e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.700086e-01 -4.700086e-01 -2.412110e-01 -2.412110e-01 -8.909699e-02 -8.909699e-02 0.000000e+00
7.735887e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.700122e-01 -4.700122e-01 -2.412110e-01 -2.412110e-01 -8.909703e-02 -8.909703e-02 0.000000e+00
7.736387e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.700157e-01 -4.700157e-01 -2.412109e-01 -2.412109e-01 -8.909707e-02 -8.909707e-02 0.000000e+00
7.736887e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.700192e-01 -4.700192e-01 -2.412109e-01 -2.412109e-01 -8.909711e-02 -8.909711e-02 0.000000e+00
7.737387e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.700227e-01 -4.700227e-01 -2.412108e-01 -2.412108e-01 -8.909715e-02 -8.909715e-02 0.000000e+00
7.737887e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.700262e-01 -4.700262e-01 -2.412108e-01 -2.412108e-01 -8.909720e-02 -8.909720e-02 0.000000e+00
7.738387e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.700297e-01 -4.700297e-01 -2.412107e-01 -2.412107e-01 -8.909724e-02 -8.909724e-02 0.000000e+00
7.738887e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.700333e-01 -4.700333e-01 -2.412107e-01 -2.412107e-01 -8.909728e-02 -8.909728e-02 0.000000e+00
7.739387e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.700368e-01 -4.700368e-01 -2.412106e-01 -2.412106e-01 -8.909732e-02 -8.909732e-02 0.000000e+00
7.739887e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.700403e-01 -4.700403e-01 -2.412106e-01 -2.412106e-01 -8.909736e-02 -8.909736e-02 0.000000e+00
7.740387e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.700438e-01 -4.700438e-01 -2.412105e-01 -2.412105e-01 -8.909740e-02 -8.909740e-02 0.000000e+00
7.740887e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.700473e-01 -4.700473e-01 -2.412105e-01 -2.412105e-01 -8.909744e-02 -8.909744e-02 0.000000e+00
7.741387e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.700509e-01 -4.700509e-01 -2.412104e-01 -2.412104e-01 -8.909749e-02 -8.909749e-02 0.000000e+00
7.741887e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.700544e-01 -4.700544e-01 -2.412104e-01 -2.412104e-01 -8.909753e-02 -8.909753e-02 0.000000e+00
7.742387e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.700579e-01 -4.700579e-01 -2.412103e-01 -2.412103e-01 -8.909757e-02 -8.909757e-02 0.000000e+00
7.742887e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.700614e-01 -4.700614e-01 -2.412103e-01 -2.412103e-01 -8.909761e-02 -8.909761e-02 0.000000e+00
