t mart.s0 mart.sn aust.s0 aust.sn
8.757438e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.757938e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.758438e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.758938e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.759438e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.759938e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.760438e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.760938e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.761438e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.761938e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.762438e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.762938e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.763438e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.763938e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.764438e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.764938e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.765438e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.765938e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.766438e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.766938e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.767438e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.767938e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.768438e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.768938e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.769438e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.769938e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.770439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.770939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.771439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.771939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.772439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.772939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.773439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.773939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.774439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.774939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.775439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.775939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.776439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.776939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.777439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.777939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.778439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.778939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.779439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.779939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.780439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.780939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.781439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.781939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.782439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.782939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.783439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.783939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.784439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.784939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.785439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.785939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.786439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.786939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.787439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.787939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.788439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.788939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.789439e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.789939e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.790440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.790940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.791440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.791940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.792440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.792940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.793440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.793940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.794440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.794940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.795440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.795940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.796440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.796940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.797440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.797940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.798440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.798940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.799440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.799940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.800440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.800940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.801440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.801940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.802440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.802940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.803440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.803940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.804440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.804940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.805440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.805940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.806440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.806940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.807440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.807940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.808440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.808940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.809440e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.809940e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.810441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.810941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.811441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.811941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.812441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.812941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.813441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.813941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.814441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.814941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.815441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.815941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.816441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.816941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.817441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.817941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.818441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.818941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.819441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.819941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.820441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.820941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.821441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.821941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.822441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.822941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.823441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.823941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.824441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.824941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.825441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.825941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.826441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.826941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.827441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.827941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.828441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.828941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.829441e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.829941e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.830442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.830942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.831442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.831942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.832442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.832942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.833442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.833942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.834442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.834942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.835442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.835942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.836442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.836942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.837442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.837942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.838442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.838942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.839442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.839942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.840442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.840942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.841442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.841942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.842442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.842942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.843442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.843942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.844442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.844942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.845442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.845942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.846442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.846942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.847442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.847942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.848442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.848942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.849442e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.849942e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.850443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.850943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.851443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.851943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.852443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.852943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.853443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.853943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.854443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.854943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.855443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.855943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.856443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.856943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.857443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.857943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.858443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.858943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.859443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.859943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.860443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.860943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.861443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.861943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.862443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.862943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.863443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.863943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.864443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.864943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.865443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.865943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.866443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.866943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.867443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.867943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.868443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.868943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.869443e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.869943e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.870444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.870944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.871444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.871944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.872444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.872944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.873444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.873944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.874444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.874944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.875444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.875944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.876444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.876944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.877444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.877944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.878444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.878944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.879444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.879944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.880444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.880944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.881444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.881944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.882444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.882944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.883444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.883944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.884444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.884944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.885444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.885944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.886444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.886944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.887444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.887944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.888444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.888944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.889444e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.889944e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.890445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.890945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.891445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.891945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.892445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.892945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.893445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.893945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.894445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.894945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.895445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.895945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.896445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.896945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.897445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.897945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.898445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.898945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.899445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.899945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.900445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.900945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.901445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.901945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.902445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.902945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.903445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.903945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.904445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.904945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.905445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.905945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.906445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.906945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.907445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.907945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.908445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.908945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.909445e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.909945e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.910446e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.910946e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.911446e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.911946e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.912446e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.912946e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.913446e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.913946e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.914446e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.914946e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.915446e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.915946e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.916446e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.916946e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.917446e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.917946e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.918446e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.918946e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
8.919446e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
