# n=270
# ti=0.05 tf=10 tstep=0.05 ntime=200
z c strct
-5.954540e-02 6.243519e-02 aus2
-5.716645e-02 6.328107e-02 aus2
-5.478749e-02 6.410888e-02 aus2
-5.240853e-02 6.491862e-02 aus2
-5.002958e-02 6.571042e-02 aus2
-4.765062e-02 6.648494e-02 aus2
-4.765062e-02 3.580951e-05 fer2
-4.235611e-02 3.580951e-05 fer2
-3.706159e-02 3.580951e-05 fer2
-3.176708e-02 3.580951e-05 fer2
-2.647257e-02 3.580951e-05 fer2
-2.117805e-02 3.580951e-05 fer2
-1.588354e-02 3.580951e-05 fer2
-1.058903e-02 3.580951e-05 fer2
-5.294513e-03 3.580951e-05 fer2
0.000000e+00 3.580951e-05 fer2
-1.160000e+00 1.291291e-04 mart
-1.149796e+00 1.291281e-04 mart
-1.139592e+00 1.291253e-04 mart
-1.129388e+00 1.291205e-04 mart
-1.119184e+00 1.291137e-04 mart
-1.108980e+00 1.291051e-04 mart
-1.098776e+00 1.290945e-04 mart
-1.088571e+00 1.290821e-04 mart
-1.078367e+00 1.290677e-04 mart
-1.068163e+00 1.290514e-04 mart
-1.057959e+00 1.290332e-04 mart
-1.047755e+00 1.290130e-04 mart
-1.037551e+00 1.289910e-04 mart
-1.027347e+00 1.289670e-04 mart
-1.017143e+00 1.289412e-04 mart
-1.006939e+00 1.289134e-04 mart
-9.967347e-01 1.288837e-04 mart
-9.865306e-01 1.288522e-04 mart
-9.763265e-01 1.288187e-04 mart
-9.661224e-01 1.287833e-04 mart
-9.559184e-01 1.287460e-04 mart
-9.457143e-01 1.287069e-04 mart
-9.355102e-01 1.286659e-04 mart
-9.253061e-01 1.286229e-04 mart
-9.151020e-01 1.285781e-04 mart
-9.048980e-01 1.285314e-04 mart
-8.946939e-01 1.284829e-04 mart
-8.844898e-01 1.284324e-04 mart
-8.742857e-01 1.283801e-04 mart
-8.640816e-01 1.283259e-04 mart
-8.538776e-01 1.282699e-04 mart
-8.436735e-01 1.282120e-04 mart
-8.334694e-01 1.281523e-04 mart
-8.232653e-01 1.280907e-04 mart
-8.130612e-01 1.280273e-04 mart
-8.028571e-01 1.279620e-04 mart
-7.926531e-01 1.278949e-04 mart
-7.824490e-01 1.278260e-04 mart
-7.722449e-01 1.277552e-04 mart
-7.620408e-01 1.276827e-04 mart
-7.518367e-01 1.276083e-04 mart
-7.416327e-01 1.275321e-04 mart
-7.314286e-01 1.274541e-04 mart
-7.212245e-01 1.273743e-04 mart
-7.110204e-01 1.272927e-04 mart
-7.008163e-01 1.272094e-04 mart
-6.906122e-01 1.271242e-04 mart
-6.804082e-01 1.270373e-04 mart
-6.702041e-01 1.269486e-04 mart
-6.600000e-01 1.268582e-04 mart
-6.600000e-01 9.871581e-02 aus1
-6.570108e-01 9.871191e-02 aus1
-6.540216e-01 9.870312e-02 aus1
-6.510324e-01 9.868944e-02 aus1
-6.480431e-01 9.867087e-02 aus1
-6.450539e-01 9.864741e-02 aus1
-6.420647e-01 9.861904e-02 aus1
-6.390755e-01 9.858576e-02 aus1
-6.360863e-01 9.854755e-02 aus1
-6.330971e-01 9.850440e-02 aus1
-6.301078e-01 9.845630e-02 aus1
-6.271186e-01 9.840321e-02 aus1
-6.241294e-01 9.834514e-02 aus1
-6.211402e-01 9.828205e-02 aus1
-6.181510e-01 9.821392e-02 aus1
-6.151618e-01 9.814072e-02 aus1
-6.121725e-01 9.806244e-02 aus1
-6.091833e-01 9.797903e-02 aus1
-6.061941e-01 9.789047e-02 aus1
-6.032049e-01 9.779673e-02 aus1
-6.002157e-01 9.769777e-02 aus1
-5.972265e-01 9.759355e-02 aus1
-5.942372e-01 9.748403e-02 aus1
-5.912480e-01 9.736918e-02 aus1
-5.882588e-01 9.724896e-02 aus1
-5.852696e-01 9.712331e-02 aus1
-5.822804e-01 9.699219e-02 aus1
-5.792912e-01 9.685555e-02 aus1
-5.763019e-01 9.671335e-02 aus1
-5.733127e-01 9.656553e-02 aus1
-5.703235e-01 9.641204e-02 aus1
-5.673343e-01 9.625282e-02 aus1
-5.643451e-01 9.608781e-02 aus1
-5.613559e-01 9.591696e-02 aus1
-5.583666e-01 9.574021e-02 aus1
-5.553774e-01 9.555749e-02 aus1
-5.523882e-01 9.536874e-02 aus1
-5.493990e-01 9.517389e-02 aus1
-5.464098e-01 9.497289e-02 aus1
-5.434206e-01 9.476565e-02 aus1
-5.404313e-01 9.455211e-02 aus1
-5.374421e-01 9.433220e-02 aus1
-5.344529e-01 9.410585e-02 aus1
-5.314637e-01 9.387299e-02 aus1
-5.284745e-01 9.363354e-02 aus1
-5.254853e-01 9.338743e-02 aus1
-5.224961e-01 9.313459e-02 aus1
-5.195068e-01 9.287495e-02 aus1
-5.165176e-01 9.260842e-02 aus1
-5.135284e-01 9.233493e-02 aus1
-5.105392e-01 9.205442e-02 aus1
-5.075500e-01 9.176682e-02 aus1
-5.045608e-01 9.147204e-02 aus1
-5.015715e-01 9.117002e-02 aus1
-4.985823e-01 9.086071e-02 aus1
-4.955931e-01 9.054402e-02 aus1
-4.926039e-01 9.021991e-02 aus1
-4.896147e-01 8.988831e-02 aus1
-4.866255e-01 8.954916e-02 aus1
-4.836362e-01 8.920243e-02 aus1
-4.806470e-01 8.884807e-02 aus1
-4.776578e-01 8.848604e-02 aus1
-4.746686e-01 8.811630e-02 aus1
-4.716794e-01 8.773884e-02 aus1
-4.686902e-01 8.735363e-02 aus1
-4.657009e-01 8.696067e-02 aus1
-4.627117e-01 8.655995e-02 aus1
-4.597225e-01 8.615149e-02 aus1
-4.567333e-01 8.573532e-02 aus1
-4.537441e-01 8.531145e-02 aus1
-4.507549e-01 8.487993e-02 aus1
-4.477656e-01 8.444082e-02 aus1
-4.447764e-01 8.399419e-02 aus1
-4.417872e-01 8.354011e-02 aus1
-4.387980e-01 8.307867e-02 aus1
-4.358088e-01 8.260999e-02 aus1
-4.328196e-01 8.213416e-02 aus1
-4.298303e-01 8.165133e-02 aus1
-4.268411e-01 8.116162e-02 aus1
-4.238519e-01 8.066518e-02 aus1
-4.208627e-01 8.016215e-02 aus1
-4.178735e-01 7.965268e-02 aus1
-4.148843e-01 7.913693e-02 aus1
-4.118950e-01 7.861504e-02 aus1
-4.089058e-01 7.808715e-02 aus1
-4.059166e-01 7.755337e-02 aus1
-4.029274e-01 7.701382e-02 aus1
-3.999382e-01 7.646855e-02 aus1
-3.969490e-01 7.591761e-02 aus1
-3.939598e-01 7.536100e-02 aus1
-3.909705e-01 7.479864e-02 aus1
-3.879813e-01 7.423041e-02 aus1
-3.849921e-01 7.365611e-02 aus1
-3.820029e-01 7.307546e-02 aus1
-3.790137e-01 7.248805e-02 aus1
-3.760245e-01 7.189340e-02 aus1
-3.730352e-01 7.129088e-02 aus1
-3.700460e-01 7.067972e-02 aus1
-3.670568e-01 7.005901e-02 aus1
-3.640676e-01 6.942790e-02 aus1
-3.640676e-01 3.921581e-05 fer1
-3.550623e-01 3.885413e-05 fer1
-3.460570e-01 3.849250e-05 fer1
-3.370517e-01 3.813086e-05 fer1
-3.280464e-01 3.776923e-05 fer1
-3.190411e-01 3.740759e-05 fer1
-3.100359e-01 3.704596e-05 fer1
-3.010306e-01 3.668432e-05 fer1
-2.920253e-01 3.632269e-05 fer1
-2.830200e-01 3.596111e-05 fer1
-2.830200e-01 6.662037e-02 aus2
-2.806441e-01 6.585851e-02 aus2
-2.782683e-01 6.507937e-02 aus2
-2.758924e-01 6.428232e-02 aus2
-2.735165e-01 6.346724e-02 aus2
-2.711407e-01 6.263406e-02 aus2
-2.687648e-01 6.178284e-02 aus2
-2.663889e-01 6.091370e-02 aus2
-2.640131e-01 6.002693e-02 aus2
-2.616372e-01 5.912293e-02 aus2
-2.592614e-01 5.820230e-02 aus2
-2.568855e-01 5.726581e-02 aus2
-2.545096e-01 5.631447e-02 aus2
-2.521338e-01 5.534953e-02 aus2
-2.497579e-01 5.437252e-02 aus2
-2.473820e-01 5.338527e-02 aus2
-2.450062e-01 5.238995e-02 aus2
-2.426303e-01 5.138906e-02 aus2
-2.402544e-01 5.038550e-02 aus2
-2.378786e-01 4.938250e-02 aus2
-2.355027e-01 4.838367e-02 aus2
-2.331268e-01 4.739295e-02 aus2
-2.307510e-01 4.641458e-02 aus2
-2.283751e-01 4.545303e-02 aus2
-2.259993e-01 4.451292e-02 aus2
-2.236234e-01 4.359893e-02 aus2
-2.212475e-01 4.271564e-02 aus2
-2.188717e-01 4.186745e-02 aus2
-2.164958e-01 4.105841e-02 aus2
-2.141199e-01 4.029208e-02 aus2
-2.117441e-01 3.957145e-02 aus2
-2.093682e-01 3.889878e-02 aus2
-2.069923e-01 3.827560e-02 aus2
-2.046165e-01 3.770266e-02 aus2
-2.022406e-01 3.717992e-02 aus2
-1.998647e-01 3.670661e-02 aus2
-1.974889e-01 3.628134e-02 aus2
-1.951130e-01 3.590216e-02 aus2
-1.927372e-01 3.556670e-02 aus2
-1.903613e-01 3.527230e-02 aus2
-1.879854e-01 3.501613e-02 aus2
-1.856096e-01 3.479531e-02 aus2
-1.832337e-01 3.460699e-02 aus2
-1.808578e-01 3.444847e-02 aus2
-1.784820e-01 3.431725e-02 aus2
-1.761061e-01 3.421111e-02 aus2
-1.737302e-01 3.412812e-02 aus2
-1.713544e-01 3.406672e-02 aus2
-1.689785e-01 3.402568e-02 aus2
-1.666026e-01 3.400419e-02 aus2
-1.642268e-01 3.400179e-02 aus2
-1.618509e-01 3.401843e-02 aus2
-1.594751e-01 3.405446e-02 aus2
-1.570992e-01 3.411062e-02 aus2
-1.547233e-01 3.418802e-02 aus2
-1.523475e-01 3.428815e-02 aus2
-1.499716e-01 3.441283e-02 aus2
-1.475957e-01 3.456424e-02 aus2
-1.452199e-01 3.474479e-02 aus2
-1.428440e-01 3.495714e-02 aus2
-1.404681e-01 3.520410e-02 aus2
-1.380923e-01 3.548856e-02 aus2
-1.357164e-01 3.581338e-02 aus2
-1.333405e-01 3.618125e-02 aus2
-1.309647e-01 3.659465e-02 aus2
-1.285888e-01 3.705563e-02 aus2
-1.262130e-01 3.756574e-02 aus2
-1.238371e-01 3.812592e-02 aus2
-1.214612e-01 3.873640e-02 aus2
-1.190854e-01 3.939664e-02 aus2
-1.167095e-01 4.010534e-02 aus2
-1.143336e-01 4.086039e-02 aus2
-1.119578e-01 4.165903e-02 aus2
-1.095819e-01 4.249782e-02 aus2
-1.072060e-01 4.337286e-02 aus2
-1.048302e-01 4.427984e-02 aus2
-1.024543e-01 4.521422e-02 aus2
-1.000785e-01 4.617136e-02 aus2
-9.770259e-02 4.714662e-02 aus2
-9.532672e-02 4.813551e-02 aus2
-9.295086e-02 4.913373e-02 aus2
-9.057499e-02 5.013727e-02 aus2
-8.819913e-02 5.114244e-02 aus2
-8.582327e-02 5.214591e-02 aus2
-8.344740e-02 5.314472e-02 aus2
-8.107154e-02 5.413626e-02 aus2
-7.869567e-02 5.511828e-02 aus2
-7.631981e-02 5.608887e-02 aus2
-7.394395e-02 5.704642e-02 aus2
-7.156808e-02 5.798960e-02 aus2
-6.919222e-02 5.891736e-02 aus2
-6.681635e-02 5.982885e-02 aus2
-6.444049e-02 6.072343e-02 aus2
-6.206462e-02 6.160065e-02 aus2
-5.968876e-02 6.246020e-02 aus2
-5.731290e-02 6.330189e-02 aus2
-5.493703e-02 6.412566e-02 aus2
-5.256117e-02 6.493153e-02 aus2
-5.018530e-02 6.571961e-02 aus2
-4.780944e-02 6.649057e-02 aus2
-4.780944e-02 3.581580e-05 fer2
-4.249728e-02 3.581580e-05 fer2
-3.718512e-02 3.581580e-05 fer2
-3.187296e-02 3.581580e-05 fer2
-2.656080e-02 3.581580e-05 fer2
-2.124864e-02 3.581580e-05 fer2
-1.593648e-02 3.581580e-05 fer2
-1.062432e-02 3.581580e-05 fer2
-5.312160e-03 3.581580e-05 fer2
0.000000e+00 3.581580e-05 fer2
-1.160000e+00 1.288175e-04 mart
-1.149796e+00 1.288165e-04 mart
-1.139592e+00 1.288137e-04 mart
-1.129388e+00 1.288090e-04 mart
-1.119184e+00 1.288023e-04 mart
-1.108980e+00 1.287938e-04 mart
-1.098776e+00 1.287834e-04 mart
-1.088571e+00 1.287710e-04 mart
-1.078367e+00 1.287568e-04 mart
-1.068163e+00 1.287407e-04 mart
-1.057959e+00 1.287227e-04 mart
-1.047755e+00 1.287028e-04 mart
-1.037551e+00 1.286810e-04 mart
-1.027347e+00 1.286574e-04 mart
-1.017143e+00 1.286318e-04 mart
-1.006939e+00 1.286044e-04 mart
-9.967347e-01 1.285751e-04 mart
-9.865306e-01 1.285439e-04 mart
-9.763265e-01 1.285108e-04 mart
-9.661224e-01 1.284759e-04 mart
-9.559184e-01 1.284390e-04 mart
-9.457143e-01 1.284004e-04 mart
-9.355102e-01 1.283598e-04 mart
-9.253061e-01 1.283174e-04 mart
-9.151020e-01 1.282731e-04 mart
-9.048980e-01 1.282270e-04 mart
-8.946939e-01 1.281790e-04 mart
-8.844898e-01 1.281291e-04 mart
-8.742857e-01 1.280775e-04 mart
-8.640816e-01 1.280239e-04 mart
-8.538776e-01 1.279686e-04 mart
-8.436735e-01 1.279113e-04 mart
-8.334694e-01 1.278523e-04 mart
-8.232653e-01 1.277914e-04 mart
-8.130612e-01 1.277288e-04 mart
-8.028571e-01 1.276643e-04 mart
-7.926531e-01 1.275979e-04 mart
-7.824490e-01 1.275298e-04 mart
-7.722449e-01 1.274599e-04 mart
-7.620408e-01 1.273882e-04 mart
-7.518367e-01 1.273146e-04 mart
-7.416327e-01 1.272393e-04 mart
-7.314286e-01 1.271622e-04 mart
-7.212245e-01 1.270834e-04 mart
-7.110204e-01 1.270027e-04 mart
-7.008163e-01 1.269203e-04 mart
-6.906122e-01 1.268361e-04 mart
-6.804082e-01 1.267502e-04 mart
-6.702041e-01 1.266625e-04 mart
-6.600000e-01 1.265731e-04 mart
-6.600000e-01 9.863390e-02 aus1
-6.570097e-01 9.863002e-02 aus1
-6.540195e-01 9.862129e-02 aus1
-6.510292e-01 9.860769e-02 aus1
-6.480389e-01 9.858922e-02 aus1
-6.450487e-01 9.856588e-02 aus1
-6.420584e-01 9.853766e-02 aus1
-6.390681e-01 9.850455e-02 aus1
-6.360779e-01 9.846654e-02 aus1
-6.330876e-01 9.842361e-02 aus1
-6.300973e-01 9.837574e-02 aus1
-6.271071e-01 9.832293e-02 aus1
-6.241168e-01 9.826515e-02 aus1
-6.211265e-01 9.820238e-02 aus1
-6.181363e-01 9.813459e-02 aus1
-6.151460e-01 9.806177e-02 aus1
-6.121557e-01 9.798388e-02 aus1
-6.091655e-01 9.790090e-02 aus1
-6.061752e-01 9.781279e-02 aus1
-6.031849e-01 9.771953e-02 aus1
-6.001947e-01 9.762108e-02 aus1
-5.972044e-01 9.751740e-02 aus1
-5.942141e-01 9.740845e-02 aus1
-5.912239e-01 9.729420e-02 aus1
-5.882336e-01 9.717460e-02 aus1
-5.852434e-01 9.704961e-02 aus1
-5.822531e-01 9.691919e-02 aus1
-5.792628e-01 9.678328e-02 aus1
-5.762726e-01 9.664184e-02 aus1
-5.732823e-01 9.649482e-02 aus1
-5.702920e-01 9.634216e-02 aus1
-5.673018e-01 9.618380e-02 aus1
-5.643115e-01 9.601971e-02 aus1
-5.613212e-01 9.584980e-02 aus1
-5.583310e-01 9.567403e-02 aus1
-5.553407e-01 9.549234e-02 aus1
-5.523504e-01 9.530465e-02 aus1
-5.493602e-01 9.511092e-02 aus1
-5.463699e-01 9.491106e-02 aus1
-5.433796e-01 9.470502e-02 aus1
-5.403894e-01 9.449273e-02 aus1
-5.373991e-01 9.427411e-02 aus1
-5.344088e-01 9.404910e-02 aus1
-5.314186e-01 9.381762e-02 aus1
-5.284283e-01 9.357961e-02 aus1
-5.254380e-01 9.333499e-02 aus1
-5.224478e-01 9.308368e-02 aus1
-5.194575e-01 9.282563e-02 aus1
-5.164672e-01 9.256074e-02 aus1
-5.134770e-01 9.228896e-02 aus1
-5.104867e-01 9.201020e-02 aus1
-5.074964e-01 9.172440e-02 aus1
-5.045062e-01 9.143149e-02 aus1
-5.015159e-01 9.113140e-02 aus1
-4.985256e-01 9.082406e-02 aus1
-4.955354e-01 9.050940e-02 aus1
-4.925451e-01 9.018737e-02 aus1
-4.895548e-01 8.985791e-02 aus1
-4.865646e-01 8.952097e-02 aus1
-4.835743e-01 8.917649e-02 aus1
-4.805840e-01 8.882442e-02 aus1
-4.775938e-01 8.846473e-02 aus1
-4.746035e-01 8.809739e-02 aus1
-4.716132e-01 8.772236e-02 aus1
-4.686230e-01 8.733963e-02 aus1
-4.656327e-01 8.694917e-02 aus1
-4.626424e-01 8.655100e-02 aus1
-4.596522e-01 8.614510e-02 aus1
-4.566619e-01 8.573150e-02 aus1
-4.536716e-01 8.531022e-02 aus1
-4.506814e-01 8.488129e-02 aus1
-4.476911e-01 8.444476e-02 aus1
-4.447008e-01 8.400068e-02 aus1
-4.417106e-01 8.354913e-02 aus1
-4.387203e-01 8.309018e-02 aus1
-4.357301e-01 8.262392e-02 aus1
-4.327398e-01 8.215045e-02 aus1
-4.297495e-01 8.166988e-02 aus1
-4.267593e-01 8.118233e-02 aus1
-4.237690e-01 8.068791e-02 aus1
-4.207787e-01 8.018677e-02 aus1
-4.177885e-01 7.967902e-02 aus1
-4.147982e-01 7.916480e-02 aus1
-4.118079e-01 7.864424e-02 aus1
-4.088177e-01 7.811744e-02 aus1
-4.058274e-01 7.758451e-02 aus1
-4.028371e-01 7.704552e-02 aus1
-3.998469e-01 7.650053e-02 aus1
-3.968566e-01 7.594955e-02 aus1
-3.938663e-01 7.539256e-02 aus1
-3.908761e-01 7.482948e-02 aus1
-3.878858e-01 7.426017e-02 aus1
-3.848955e-01 7.368442e-02 aus1
-3.819053e-01 7.310194e-02 aus1
-3.789150e-01 7.251232e-02 aus1
-3.759247e-01 7.191508e-02 aus1
-3.729345e-01 7.130959e-02 aus1
-3.699442e-01 7.069511e-02 aus1
-3.669539e-01 7.007074e-02 aus1
-3.639637e-01 6.943566e-02 aus1
-3.639637e-01 3.922514e-05 fer1
-3.549536e-01 3.886316e-05 fer1
-3.459435e-01 3.850123e-05 fer1
-3.369335e-01 3.813930e-05 fer1
-3.279234e-01 3.777737e-05 fer1
-3.189134e-01 3.741544e-05 fer1
-3.099033e-01 3.705350e-05 fer1
-3.008933e-01 3.669157e-05 fer1
-2.918832e-01 3.632964e-05 fer1
-2.828731e-01 3.596777e-05 fer1
-2.828731e-01 6.662631e-02 aus2
-2.805004e-01 6.586809e-02 aus2
-2.781276e-01 6.509277e-02 aus2
-2.757548e-01 6.429970e-02 aus2
-2.733820e-01 6.348874e-02 aus2
-2.710092e-01 6.265986e-02 aus2
-2.686364e-01 6.181308e-02 aus2
-2.662637e-01 6.094854e-02 aus2
-2.638909e-01 6.006650e-02 aus2
-2.615181e-01 5.916737e-02 aus2
-2.591453e-01 5.825171e-02 aus2
-2.567725e-01 5.732029e-02 aus2
-2.543998e-01 5.637408e-02 aus2
-2.520270e-01 5.541429e-02 aus2
-2.496542e-01 5.444243e-02 aus2
-2.472814e-01 5.346028e-02 aus2
-2.449086e-01 5.246994e-02 aus2
-2.425359e-01 5.147387e-02 aus2
-2.401631e-01 5.047489e-02 aus2
-2.377903e-01 4.947616e-02 aus2
-2.354175e-01 4.848121e-02 aus2
-2.330447e-01 4.749389e-02 aus2
-2.306719e-01 4.651838e-02 aus2
-2.282992e-01 4.555905e-02 aus2
-2.259264e-01 4.462045e-02 aus2
-2.235536e-01 4.370721e-02 aus2
-2.211808e-01 4.282387e-02 aus2
-2.188080e-01 4.197480e-02 aus2
-2.164353e-01 4.116404e-02 aus2
-2.140625e-01 4.039520e-02 aus2
-2.116897e-01 3.967130e-02 aus2
-2.093169e-01 3.899469e-02 aus2
-2.069441e-01 3.836700e-02 aus2
-2.045713e-01 3.778906e-02 aus2
-2.021986e-01 3.726098e-02 aus2
-1.998258e-01 3.678213e-02 aus2
-1.974530e-01 3.635121e-02 aus2
-1.950802e-01 3.596641e-02 aus2
-1.927074e-01 3.562547e-02 aus2
-1.903347e-01 3.532582e-02 aus2
-1.879619e-01 3.506472e-02 aus2
-1.855891e-01 3.483932e-02 aus2
-1.832163e-01 3.464686e-02 aus2
-1.808435e-01 3.448465e-02 aus2
-1.784707e-01 3.435023e-02 aus2
-1.760980e-01 3.424139e-02 aus2
-1.737252e-01 3.415622e-02 aus2
-1.713524e-01 3.409315e-02 aus2
-1.689796e-01 3.405096e-02 aus2
-1.666068e-01 3.402883e-02 aus2
-1.642341e-01 3.402632e-02 aus2
-1.618613e-01 3.404336e-02 aus2
-1.594885e-01 3.408031e-02 aus2
-1.571157e-01 3.413790e-02 aus2
-1.547429e-01 3.421724e-02 aus2
-1.523702e-01 3.431981e-02 aus2
-1.499974e-01 3.444744e-02 aus2
-1.476246e-01 3.460225e-02 aus2
-1.452518e-01 3.478667e-02 aus2
-1.428790e-01 3.500331e-02 aus2
-1.405062e-01 3.525494e-02 aus2
-1.381335e-01 3.554438e-02 aus2
-1.357607e-01 3.587440e-02 aus2
-1.333879e-01 3.624764e-02 aus2
-1.310151e-01 3.666645e-02 aus2
-1.286423e-01 3.713277e-02 aus2
-1.262696e-01 3.764803e-02 aus2
-1.238968e-01 3.821305e-02 aus2
-1.215240e-01 3.882794e-02 aus2
-1.191512e-01 3.949205e-02 aus2
-1.167784e-01 4.020397e-02 aus2
-1.144056e-01 4.096154e-02 aus2
-1.120329e-01 4.176192e-02 aus2
-1.096601e-01 4.260167e-02 aus2
-1.072873e-01 4.347686e-02 aus2
-1.049145e-01 4.438320e-02 aus2
-1.025417e-01 4.531620e-02 aus2
-1.001690e-01 4.627127e-02 aus2
-9.779618e-02 4.724384e-02 aus2
-9.542340e-02 4.822950e-02 aus2
-9.305061e-02 4.922401e-02 aus2
-9.067783e-02 5.022346e-02 aus2
-8.830505e-02 5.122423e-02 aus2
-8.593227e-02 5.222307e-02 aus2
-8.355949e-02 5.321707e-02 aus2
-8.118671e-02 5.420369e-02 aus2
-7.881393e-02 5.518073e-02 aus2
-7.644114e-02 5.614633e-02 aus2
-7.406836e-02 5.709892e-02 aus2
-7.169558e-02 5.803720e-02 aus2
-6.932280e-02 5.896015e-02 aus2
-6.695002e-02 5.986693e-02 aus2
-6.457724e-02 6.075693e-02 aus2
-6.220446e-02 6.162971e-02 aus2
-5.983167e-02 6.248495e-02 aus2
-5.745889e-02 6.332250e-02 aus2
-5.508611e-02 6.414228e-02 aus2
-5.271333e-02 6.494431e-02 aus2
-5.034055e-02 6.572872e-02 aus2
-4.796777e-02 6.649615e-02 aus2
-4.796777e-02 3.582203e-05 fer2
-4.263801e-02 3.582203e-05 fer2
-3.730826e-02 3.582203e-05 fer2
-3.197851e-02 3.582203e-05 fer2
-2.664876e-02 3.582203e-05 fer2
-2.131901e-02 3.582203e-05 fer2
-1.598926e-02 3.582203e-05 fer2
-1.065950e-02 3.582203e-05 fer2
-5.329752e-03 3.582203e-05 fer2
0.000000e+00 3.582203e-05 fer2
-1.160000e+00 1.285096e-04 mart
-1.149796e+00 1.285087e-04 mart
-1.139592e+00 1.285059e-04 mart
-1.129388e+00 1.285012e-04 mart
-1.119184e+00 1.284946e-04 mart
-1.108980e+00 1.284862e-04 mart
-1.098776e+00 1.284759e-04 mart
-1.088571e+00 1.284637e-04 mart
-1.078367e+00 1.284496e-04 mart
-1.068163e+00 1.284337e-04 mart
-1.057959e+00 1.284159e-04 mart
-1.047755e+00 1.283963e-04 mart
-1.037551e+00 1.283748e-04 mart
-1.027347e+00 1.283514e-04 mart
-1.017143e+00 1.283261e-04 mart
-1.006939e+00 1.282990e-04 mart
-9.967347e-01 1.282700e-04 mart
-9.865306e-01 1.282392e-04 mart
-9.763265e-01 1.282065e-04 mart
-9.661224e-01 1.281720e-04 mart
-9.559184e-01 1.281356e-04 mart
-9.457143e-01 1.280974e-04 mart
-9.355102e-01 1.280573e-04 mart
-9.253061e-01 1.280154e-04 mart
-9.151020e-01 1.279716e-04 mart
-9.048980e-01 1.279260e-04 mart
-8.946939e-01 1.278786e-04 mart
-8.844898e-01 1.278293e-04 mart
-8.742857e-01 1.277782e-04 mart
-8.640816e-01 1.277253e-04 mart
-8.538776e-01 1.276706e-04 mart
-8.436735e-01 1.276141e-04 mart
-8.334694e-01 1.275557e-04 mart
-8.232653e-01 1.274956e-04 mart
-8.130612e-01 1.274336e-04 mart
-8.028571e-01 1.273698e-04 mart
-7.926531e-01 1.273043e-04 mart
-7.824490e-01 1.272370e-04 mart
-7.722449e-01 1.271678e-04 mart
-7.620408e-01 1.270969e-04 mart
-7.518367e-01 1.270243e-04 mart
-7.416327e-01 1.269498e-04 mart
-7.314286e-01 1.268736e-04 mart
-7.212245e-01 1.267957e-04 mart
-7.110204e-01 1.267160e-04 mart
-7.008163e-01 1.266345e-04 mart
-6.906122e-01 1.265513e-04 mart
-6.804082e-01 1.264664e-04 mart
-6.702041e-01 1.263797e-04 mart
-6.600000e-01 1.262914e-04 mart
-6.600000e-01 9.855275e-02 aus1
-6.570087e-01 9.854891e-02 aus1
-6.540174e-01 9.854022e-02 aus1
-6.510260e-01 9.852670e-02 aus1
-6.480347e-01 9.850833e-02 aus1
-6.450434e-01 9.848512e-02 aus1
-6.420521e-01 9.845704e-02 aus1
-6.390607e-01 9.842410e-02 aus1
-6.360694e-01 9.838628e-02 aus1
-6.330781e-01 9.834357e-02 aus1
-6.300868e-01 9.829595e-02 aus1
-6.270955e-01 9.824340e-02 aus1
-6.241041e-01 9.818591e-02 aus1
-6.211128e-01 9.812345e-02 aus1
-6.181215e-01 9.805601e-02 aus1
-6.151302e-01 9.798355e-02 aus1
-6.121388e-01 9.790606e-02 aus1
-6.091475e-01 9.782350e-02 aus1
-6.061562e-01 9.773584e-02 aus1
-6.031649e-01 9.764305e-02 aus1
-6.001735e-01 9.754510e-02 aus1
-5.971822e-01 9.744195e-02 aus1
-5.941909e-01 9.733357e-02 aus1
-5.911996e-01 9.721991e-02 aus1
-5.882083e-01 9.710093e-02 aus1
-5.852169e-01 9.697660e-02 aus1
-5.822256e-01 9.684686e-02 aus1
-5.792343e-01 9.671167e-02 aus1
-5.762430e-01 9.657098e-02 aus1
-5.732516e-01 9.642474e-02 aus1
-5.702603e-01 9.627290e-02 aus1
-5.672690e-01 9.611541e-02 aus1
-5.642777e-01 9.595220e-02 aus1
-5.612864e-01 9.578323e-02 aus1
-5.582950e-01 9.560843e-02 aus1
-5.553037e-01 9.542775e-02 aus1
-5.523124e-01 9.524111e-02 aus1
-5.493211e-01 9.504847e-02 aus1
-5.463297e-01 9.484975e-02 aus1
-5.433384e-01 9.464488e-02 aus1
-5.403471e-01 9.443381e-02 aus1
-5.373558e-01 9.421646e-02 aus1
-5.343645e-01 9.399277e-02 aus1
-5.313731e-01 9.376265e-02 aus1
-5.283818e-01 9.352605e-02 aus1
-5.253905e-01 9.328289e-02 aus1
-5.223992e-01 9.303310e-02 aus1
-5.194078e-01 9.277660e-02 aus1
-5.164165e-01 9.251333e-02 aus1
-5.134252e-01 9.224321e-02 aus1
-5.104339e-01 9.196617e-02 aus1
-5.074425e-01 9.168214e-02 aus1
-5.044512e-01 9.139105e-02 aus1
-5.014599e-01 9.109284e-02 aus1
-4.984686e-01 9.078743e-02 aus1
-4.954773e-01 9.047476e-02 aus1
-4.924859e-01 9.015477e-02 aus1
-4.894946e-01 8.982740e-02 aus1
-4.865033e-01 8.949259e-02 aus1
-4.835120e-01 8.915030e-02 aus1
-4.805206e-01 8.880048e-02 aus1
-4.775293e-01 8.844308e-02 aus1
-4.745380e-01 8.807806e-02 aus1
-4.715467e-01 8.770540e-02 aus1
-4.685554e-01 8.732507e-02 aus1
-4.655640e-01 8.693706e-02 aus1
