# n=120
# ti=5 tf=1000 tstep=5 ntime=200
z c strct
-5.466667e-01 5.997016e-02 aust
-5.400000e-01 5.994872e-02 aust
-5.333333e-01 5.992623e-02 aust
-5.266667e-01 5.990270e-02 aust
-5.200000e-01 5.987816e-02 aust
-5.133333e-01 5.985261e-02 aust
-5.066667e-01 5.982608e-02 aust
-5.000000e-01 5.979859e-02 aust
-4.933333e-01 5.977015e-02 aust
-4.866667e-01 5.974079e-02 aust
-4.800000e-01 5.971053e-02 aust
-4.733333e-01 5.967939e-02 aust
-4.666667e-01 5.964739e-02 aust
-4.600000e-01 5.961457e-02 aust
-4.533333e-01 5.958094e-02 aust
-4.466667e-01 5.954653e-02 aust
-4.400000e-01 5.951137e-02 aust
-4.333333e-01 5.947548e-02 aust
-4.266667e-01 5.943890e-02 aust
-4.200000e-01 5.940166e-02 aust
-4.133333e-01 5.936378e-02 aust
-4.066667e-01 5.932530e-02 aust
-4.000000e-01 5.928625e-02 aust
-3.933333e-01 5.924666e-02 aust
-3.866667e-01 5.920657e-02 aust
-3.800000e-01 5.916601e-02 aust
-3.733333e-01 5.912501e-02 aust
-3.666667e-01 5.908362e-02 aust
-3.600000e-01 5.904187e-02 aust
-3.533333e-01 5.899979e-02 aust
-3.466667e-01 5.895744e-02 aust
-3.400000e-01 5.891483e-02 aust
-3.333333e-01 5.887203e-02 aust
-3.266667e-01 5.882906e-02 aust
-3.200000e-01 5.878597e-02 aust
-3.133333e-01 5.874280e-02 aust
-3.066667e-01 5.869960e-02 aust
-3.000000e-01 5.865640e-02 aust
-2.933333e-01 5.861325e-02 aust
-2.866667e-01 5.857019e-02 aust
-2.800000e-01 5.852727e-02 aust
-2.733333e-01 5.848454e-02 aust
-2.666667e-01 5.844203e-02 aust
-2.600000e-01 5.839979e-02 aust
-2.533333e-01 5.835788e-02 aust
-2.466667e-01 5.831633e-02 aust
-2.400000e-01 5.827519e-02 aust
-2.333333e-01 5.823450e-02 aust
-2.266667e-01 5.819432e-02 aust
-2.200000e-01 5.815469e-02 aust
-2.133333e-01 5.811565e-02 aust
-2.066667e-01 5.807725e-02 aust
-2.000000e-01 5.803953e-02 aust
-1.933333e-01 5.800254e-02 aust
-1.866667e-01 5.796633e-02 aust
-1.800000e-01 5.793093e-02 aust
-1.733333e-01 5.789640e-02 aust
-1.666667e-01 5.786277e-02 aust
-1.600000e-01 5.783008e-02 aust
-1.533333e-01 5.779837e-02 aust
-1.466667e-01 5.776770e-02 aust
-1.400000e-01 5.773808e-02 aust
-1.333333e-01 5.770957e-02 aust
-1.266667e-01 5.768220e-02 aust
-1.200000e-01 5.765601e-02 aust
-1.133333e-01 5.763102e-02 aust
-1.066667e-01 5.760728e-02 aust
-1.000000e-01 5.758480e-02 aust
-9.333333e-02 5.756364e-02 aust
-8.666667e-02 5.754380e-02 aust
-8.000000e-02 5.752532e-02 aust
-7.333333e-02 5.750823e-02 aust
-6.666667e-02 5.749254e-02 aust
-6.000000e-02 5.747828e-02 aust
-5.333333e-02 5.746547e-02 aust
-4.666667e-02 5.745413e-02 aust
-4.000000e-02 5.744426e-02 aust
-3.333333e-02 5.743589e-02 aust
-2.666667e-02 5.742903e-02 aust
-2.000000e-02 5.742368e-02 aust
-1.333333e-02 5.741985e-02 aust
-6.666667e-03 5.741755e-02 aust
0.000000e+00 5.741679e-02 aust
-1.160000e+00 4.072940e-05 mart
-1.133684e+00 4.072938e-05 mart
-1.107368e+00 4.072933e-05 mart
-1.081053e+00 4.072925e-05 mart
-1.054737e+00 4.072913e-05 mart
-1.028421e+00 4.072898e-05 mart
-1.002105e+00 4.072879e-05 mart
-9.757895e-01 4.072858e-05 mart
-9.494737e-01 4.072832e-05 mart
-9.231579e-01 4.072804e-05 mart
-8.968421e-01 4.072772e-05 mart
-8.705263e-01 4.072737e-05 mart
-8.442105e-01 4.072698e-05 mart
-8.178947e-01 4.072656e-05 mart
-7.915789e-01 4.072611e-05 mart
-7.652632e-01 4.072562e-05 mart
-7.389474e-01 4.072510e-05 mart
-7.126316e-01 4.072455e-05 mart
-6.863158e-01 4.072396e-05 mart
-6.600000e-01 4.072334e-05 mart
-6.600000e-01 6.009874e-02 aust
-6.533333e-01 6.009690e-02 aust
-6.466667e-01 6.009392e-02 aust
-6.400000e-01 6.008980e-02 aust
-6.333333e-01 6.008454e-02 aust
-6.266667e-01 6.007814e-02 aust
-6.200000e-01 6.007061e-02 aust
-6.133333e-01 6.006196e-02 aust
-6.066667e-01 6.005218e-02 aust
-6.000000e-01 6.004130e-02 aust
-5.933333e-01 6.002930e-02 aust
-5.866667e-01 6.001621e-02 aust
-5.800000e-01 6.000203e-02 aust
-5.733333e-01 5.998677e-02 aust
-5.666667e-01 5.997044e-02 aust
-5.600000e-01 5.995306e-02 aust
-5.533333e-01 5.993463e-02 aust
-5.466667e-01 5.991517e-02 aust
-5.400000e-01 5.989469e-02 aust
-5.333333e-01 5.987321e-02 aust
-5.266667e-01 5.985074e-02 aust
-5.200000e-01 5.982730e-02 aust
-5.133333e-01 5.980290e-02 aust
-5.066667e-01 5.977757e-02 aust
-5.000000e-01 5.975132e-02 aust
-4.933333e-01 5.972417e-02 aust
-4.866667e-01 5.969614e-02 aust
-4.800000e-01 5.966725e-02 aust
-4.733333e-01 5.963754e-02 aust
-4.666667e-01 5.960700e-02 aust
-4.600000e-01 5.957568e-02 aust
-4.533333e-01 5.954360e-02 aust
-4.466667e-01 5.951078e-02 aust
-4.400000e-01 5.947724e-02 aust
-4.333333e-01 5.944302e-02 aust
-4.266667e-01 5.940814e-02 aust
-4.200000e-01 5.937264e-02 aust
-4.133333e-01 5.933653e-02 aust
-4.066667e-01 5.929985e-02 aust
-4.000000e-01 5.926264e-02 aust
-3.933333e-01 5.922492e-02 aust
-3.866667e-01 5.918672e-02 aust
-3.800000e-01 5.914809e-02 aust
-3.733333e-01 5.910905e-02 aust
-3.666667e-01 5.906963e-02 aust
-3.600000e-01 5.902988e-02 aust
-3.533333e-01 5.898984e-02 aust
-3.466667e-01 5.894952e-02 aust
-3.400000e-01 5.890899e-02 aust
-3.333333e-01 5.886826e-02 aust
-3.266667e-01 5.882739e-02 aust
-3.200000e-01 5.878641e-02 aust
-3.133333e-01 5.874536e-02 aust
-3.066667e-01 5.870429e-02 aust
-3.000000e-01 5.866322e-02 aust
-2.933333e-01 5.862222e-02 aust
-2.866667e-01 5.858130e-02 aust
-2.800000e-01 5.854053e-02 aust
-2.733333e-01 5.849993e-02 aust
-2.666667e-01 5.845956e-02 aust
-2.600000e-01 5.841946e-02 aust
-2.533333e-01 5.837967e-02 aust
-2.466667e-01 5.834023e-02 aust
-2.400000e-01 5.830118e-02 aust
-2.333333e-01 5.826258e-02 aust
-2.266667e-01 5.822446e-02 aust
-2.200000e-01 5.818687e-02 aust
-2.133333e-01 5.814984e-02 aust
-2.066667e-01 5.811343e-02 aust
-2.000000e-01 5.807767e-02 aust
-1.933333e-01 5.804261e-02 aust
-1.866667e-01 5.800829e-02 aust
-1.800000e-01 5.797475e-02 aust
-1.733333e-01 5.794203e-02 aust
-1.666667e-01 5.791017e-02 aust
-1.600000e-01 5.787920e-02 aust
-1.533333e-01 5.784918e-02 aust
-1.466667e-01 5.782013e-02 aust
-1.400000e-01 5.779209e-02 aust
-1.333333e-01 5.776510e-02 aust
-1.266667e-01 5.773919e-02 aust
-1.200000e-01 5.771440e-02 aust
-1.133333e-01 5.769075e-02 aust
-1.066667e-01 5.766829e-02 aust
-1.000000e-01 5.764702e-02 aust
-9.333333e-02 5.762700e-02 aust
-8.666667e-02 5.760823e-02 aust
-8.000000e-02 5.759076e-02 aust
-7.333333e-02 5.757459e-02 aust
-6.666667e-02 5.755975e-02 aust
-6.000000e-02 5.754627e-02 aust
-5.333333e-02 5.753415e-02 aust
-4.666667e-02 5.752343e-02 aust
-4.000000e-02 5.751410e-02 aust
-3.333333e-02 5.750618e-02 aust
-2.666667e-02 5.749969e-02 aust
-2.000000e-02 5.749464e-02 aust
-1.333333e-02 5.749102e-02 aust
-6.666667e-03 5.748885e-02 aust
0.000000e+00 5.748812e-02 aust
-1.160000e+00 4.064904e-05 mart
-1.133684e+00 4.064903e-05 mart
-1.107368e+00 4.064898e-05 mart
-1.081053e+00 4.064890e-05 mart
-1.054737e+00 4.064879e-05 mart
-1.028421e+00 4.064864e-05 mart
-1.002105e+00 4.064847e-05 mart
-9.757895e-01 4.064826e-05 mart
-9.494737e-01 4.064802e-05 mart
-9.231579e-01 4.064775e-05 mart
-8.968421e-01 4.064745e-05 mart
-8.705263e-01 4.064711e-05 mart
-8.442105e-01 4.064674e-05 mart
-8.178947e-01 4.064634e-05 mart
-7.915789e-01 4.064591e-05 mart
-7.652632e-01 4.064545e-05 mart
-7.389474e-01 4.064496e-05 mart
-7.126316e-01 4.064443e-05 mart
-6.863158e-01 4.064387e-05 mart
-6.600000e-01 4.064328e-05 mart
-6.600000e-01 6.003817e-02 aust
-6.533333e-01 6.003642e-02 aust
-6.466667e-01 6.003358e-02 aust
-6.400000e-01 6.002964e-02 aust
-6.333333e-01 6.002461e-02 aust
-6.266667e-01 6.001850e-02 aust
-6.200000e-01 6.001131e-02 aust
-6.133333e-01 6.000304e-02 aust
-6.066667e-01 5.999370e-02 aust
-6.000000e-01 5.998329e-02 aust
-5.933333e-01 5.997183e-02 aust
-5.866667e-01 5.995933e-02 aust
-5.800000e-01 5.994578e-02 aust
-5.733333e-01 5.993120e-02 aust
-5.666667e-01 5.991560e-02 aust
-5.600000e-01 5.989899e-02 aust
-5.533333e-01 5.988139e-02 aust
-5.466667e-01 5.986280e-02 aust
-5.400000e-01 5.984324e-02 aust
-5.333333e-01 5.982272e-02 aust
-5.266667e-01 5.980127e-02 aust
-5.200000e-01 5.977888e-02 aust
-5.133333e-01 5.975559e-02 aust
-5.066667e-01 5.973140e-02 aust
-5.000000e-01 5.970634e-02 aust
-4.933333e-01 5.968043e-02 aust
-4.866667e-01 5.965368e-02 aust
-4.800000e-01 5.962611e-02 aust
-4.733333e-01 5.959775e-02 aust
-4.666667e-01 5.956862e-02 aust
-4.600000e-01 5.953874e-02 aust
-4.533333e-01 5.950814e-02 aust
-4.466667e-01 5.947683e-02 aust
-4.400000e-01 5.944485e-02 aust
-4.333333e-01 5.941222e-02 aust
-4.266667e-01 5.937897e-02 aust
-4.200000e-01 5.934512e-02 aust
-4.133333e-01 5.931071e-02 aust
-4.066667e-01 5.927576e-02 aust
-4.000000e-01 5.924030e-02 aust
-3.933333e-01 5.920436e-02 aust
-3.866667e-01 5.916797e-02 aust
-3.800000e-01 5.913118e-02 aust
-3.733333e-01 5.909400e-02 aust
-3.666667e-01 5.905647e-02 aust
-3.600000e-01 5.901863e-02 aust
-3.533333e-01 5.898051e-02 aust
-3.466667e-01 5.894215e-02 aust
-3.400000e-01 5.890358e-02 aust
-3.333333e-01 5.886484e-02 aust
-3.266667e-01 5.882596e-02 aust
-3.200000e-01 5.878699e-02 aust
-3.133333e-01 5.874796e-02 aust
-3.066667e-01 5.870890e-02 aust
-3.000000e-01 5.866987e-02 aust
-2.933333e-01 5.863090e-02 aust
-2.866667e-01 5.859202e-02 aust
-2.800000e-01 5.855328e-02 aust
-2.733333e-01 5.851472e-02 aust
-2.666667e-01 5.847638e-02 aust
-2.600000e-01 5.843830e-02 aust
-2.533333e-01 5.840052e-02 aust
-2.466667e-01 5.836308e-02 aust
-2.400000e-01 5.832603e-02 aust
-2.333333e-01 5.828940e-02 aust
-2.266667e-01 5.825323e-02 aust
-2.200000e-01 5.821757e-02 aust
-2.133333e-01 5.818245e-02 aust
-2.066667e-01 5.814792e-02 aust
-2.000000e-01 5.811402e-02 aust
-1.933333e-01 5.808078e-02 aust
-1.866667e-01 5.804824e-02 aust
-1.800000e-01 5.801646e-02 aust
-1.733333e-01 5.798545e-02 aust
-1.666667e-01 5.795526e-02 aust
-1.600000e-01 5.792593e-02 aust
-1.533333e-01 5.789749e-02 aust
-1.466667e-01 5.786998e-02 aust
-1.400000e-01 5.784343e-02 aust
-1.333333e-01 5.781787e-02 aust
-1.266667e-01 5.779334e-02 aust
-1.200000e-01 5.776987e-02 aust
-1.133333e-01 5.774749e-02 aust
-1.066667e-01 5.772623e-02 aust
-1.000000e-01 5.770610e-02 aust
-9.333333e-02 5.768716e-02 aust
-8.666667e-02 5.766940e-02 aust
-8.000000e-02 5.765287e-02 aust
-7.333333e-02 5.763757e-02 aust
-6.666667e-02 5.762354e-02 aust
-6.000000e-02 5.761078e-02 aust
-5.333333e-02 5.759932e-02 aust
-4.666667e-02 5.758918e-02 aust
-4.000000e-02 5.758035e-02 aust
-3.333333e-02 5.757287e-02 aust
-2.666667e-02 5.756673e-02 aust
-2.000000e-02 5.756195e-02 aust
-1.333333e-02 5.755853e-02 aust
-6.666667e-03 5.755648e-02 aust
0.000000e+00 5.755579e-02 aust
-1.160000e+00 4.057259e-05 mart
-1.133684e+00 4.057258e-05 mart
-1.107368e+00 4.057253e-05 mart
-1.081053e+00 4.057246e-05 mart
-1.054737e+00 4.057235e-05 mart
-1.028421e+00 4.057221e-05 mart
-1.002105e+00 4.057205e-05 mart
-9.757895e-01 4.057185e-05 mart
-9.494737e-01 4.057162e-05 mart
-9.231579e-01 4.057136e-05 mart
-8.968421e-01 4.057107e-05 mart
-8.705263e-01 4.057076e-05 mart
-8.442105e-01 4.057041e-05 mart
-8.178947e-01 4.057003e-05 mart
-7.915789e-01 4.056962e-05 mart
-7.652632e-01 4.056918e-05 mart
-7.389474e-01 4.056871e-05 mart
-7.126316e-01 4.056821e-05 mart
-6.863158e-01 4.056767e-05 mart
-6.600000e-01 4.056711e-05 mart
-6.600000e-01 5.998044e-02 aust
-6.533333e-01 5.997877e-02 aust
-6.466667e-01 5.997605e-02 aust
-6.400000e-01 5.997229e-02 aust
-6.333333e-01 5.996749e-02 aust
-6.266667e-01 5.996165e-02 aust
-6.200000e-01 5.995478e-02 aust
-6.133333e-01 5.994688e-02 aust
-6.066667e-01 5.993796e-02 aust
-6.000000e-01 5.992802e-02 aust
-5.933333e-01 5.991707e-02 aust
-5.866667e-01 5.990512e-02 aust
-5.800000e-01 5.989218e-02 aust
-5.733333e-01 5.987826e-02 aust
-5.666667e-01 5.986336e-02 aust
-5.600000e-01 5.984750e-02 aust
-5.533333e-01 5.983068e-02 aust
-5.466667e-01 5.981293e-02 aust
-5.400000e-01 5.979425e-02 aust
-5.333333e-01 5.977466e-02 aust
-5.266667e-01 5.975417e-02 aust
-5.200000e-01 5.973280e-02 aust
-5.133333e-01 5.971057e-02 aust
-5.066667e-01 5.968748e-02 aust
-5.000000e-01 5.966356e-02 aust
-4.933333e-01 5.963883e-02 aust
-4.866667e-01 5.961330e-02 aust
-4.800000e-01 5.958700e-02 aust
-4.733333e-01 5.955994e-02 aust
-4.666667e-01 5.953215e-02 aust
-4.600000e-01 5.950365e-02 aust
-4.533333e-01 5.947446e-02 aust
-4.466667e-01 5.944460e-02 aust
-4.400000e-01 5.941411e-02 aust
-4.333333e-01 5.938300e-02 aust
-4.266667e-01 5.935130e-02 aust
-4.200000e-01 5.931904e-02 aust
-4.133333e-01 5.928624e-02 aust
-4.066667e-01 5.925293e-02 aust
-4.000000e-01 5.921915e-02 aust
-3.933333e-01 5.918491e-02 aust
-3.866667e-01 5.915026e-02 aust
-3.800000e-01 5.911521e-02 aust
-3.733333e-01 5.907981e-02 aust
-3.666667e-01 5.904408e-02 aust
-3.600000e-01 5.900806e-02 aust
-3.533333e-01 5.897178e-02 aust
-3.466667e-01 5.893527e-02 aust
-3.400000e-01 5.889858e-02 aust
-3.333333e-01 5.886172e-02 aust
-3.266667e-01 5.882474e-02 aust
-3.200000e-01 5.878768e-02 aust
-3.133333e-01 5.875056e-02 aust
-3.066667e-01 5.871344e-02 aust
-3.000000e-01 5.867634e-02 aust
-2.933333e-01 5.863929e-02 aust
-2.866667e-01 5.860235e-02 aust
-2.800000e-01 5.856555e-02 aust
-2.733333e-01 5.852892e-02 aust
-2.666667e-01 5.849251e-02 aust
-2.600000e-01 5.845634e-02 aust
-2.533333e-01 5.842047e-02 aust
-2.466667e-01 5.838493e-02 aust
-2.400000e-01 5.834976e-02 aust
-2.333333e-01 5.831500e-02 aust
-2.266667e-01 5.828068e-02 aust
-2.200000e-01 5.824685e-02 aust
-2.133333e-01 5.821354e-02 aust
-2.066667e-01 5.818079e-02 aust
-2.000000e-01 5.814864e-02 aust
-1.933333e-01 5.811712e-02 aust
-1.866667e-01 5.808628e-02 aust
-1.800000e-01 5.805615e-02 aust
-1.733333e-01 5.802676e-02 aust
-1.666667e-01 5.799816e-02 aust
-1.600000e-01 5.797037e-02 aust
-1.533333e-01 5.794343e-02 aust
-1.466667e-01 5.791736e-02 aust
-1.400000e-01 5.789222e-02 aust
-1.333333e-01 5.786802e-02 aust
-1.266667e-01 5.784479e-02 aust
-1.200000e-01 5.782257e-02 aust
-1.133333e-01 5.780138e-02 aust
-1.066667e-01 5.778125e-02 aust
-1.000000e-01 5.776221e-02 aust
-9.333333e-02 5.774427e-02 aust
-8.666667e-02 5.772747e-02 aust
-8.000000e-02 5.771182e-02 aust
-7.333333e-02 5.769735e-02 aust
-6.666667e-02 5.768407e-02 aust
-6.000000e-02 5.767200e-02 aust
-5.333333e-02 5.766116e-02 aust
-4.666667e-02 5.765156e-02 aust
-4.000000e-02 5.764322e-02 aust
-3.333333e-02 5.763614e-02 aust
-2.666667e-02 5.763033e-02 aust
-2.000000e-02 5.762581e-02 aust
-1.333333e-02 5.762257e-02 aust
-6.666667e-03 5.762063e-02 aust
0.000000e+00 5.761998e-02 aust
-1.160000e+00 4.049986e-05 mart
-1.133684e+00 4.049985e-05 mart
-1.107368e+00 4.049980e-05 mart
-1.081053e+00 4.049973e-05 mart
-1.054737e+00 4.049963e-05 mart
-1.028421e+00 4.049950e-05 mart
-1.002105e+00 4.049934e-05 mart
-9.757895e-01 4.049915e-05 mart
-9.494737e-01 4.049894e-05 mart
-9.231579e-01 4.049869e-05 mart
-8.968421e-01 4.049842e-05 mart
-8.705263e-01 4.049811e-05 mart
-8.442105e-01 4.049778e-05 mart
-8.178947e-01 4.049742e-05 mart
-7.915789e-01 4.049703e-05 mart
-7.652632e-01 4.049661e-05 mart
-7.389474e-01 4.049616e-05 mart
-7.126316e-01 4.049569e-05 mart
-6.863158e-01 4.049518e-05 mart
-6.600000e-01 4.049465e-05 mart
-6.600000e-01 5.992541e-02 aust
-6.533333e-01 5.992382e-02 aust
-6.466667e-01 5.992123e-02 aust
-6.400000e-01 5.991763e-02 aust
-6.333333e-01 5.991305e-02 aust
-6.266667e-01 5.990747e-02 aust
-6.200000e-01 5.990091e-02 aust
-6.133333e-01 5.989337e-02 aust
-6.066667e-01 5.988484e-02 aust
-6.000000e-01 5.987535e-02 aust
-5.933333e-01 5.986490e-02 aust
-5.866667e-01 5.985348e-02 aust
-5.800000e-01 5.984112e-02 aust
-5.733333e-01 5.982782e-02 aust
-5.666667e-01 5.981359e-02 aust
-5.600000e-01 5.979845e-02 aust
-5.533333e-01 5.978239e-02 aust
-5.466667e-01 5.976544e-02 aust
-5.400000e-01 5.974761e-02 aust
-5.333333e-01 5.972891e-02 aust
-5.266667e-01 5.970935e-02 aust
-5.200000e-01 5.968895e-02 aust
-5.133333e-01 5.966772e-02 aust
-5.066667e-01 5.964569e-02 aust
-5.000000e-01 5.962286e-02 aust
-4.933333e-01 5.959926e-02 aust
-4.866667e-01 5.957490e-02 aust
-4.800000e-01 5.954981e-02 aust
-4.733333e-01 5.952399e-02 aust
-4.666667e-01 5.949749e-02 aust
-4.600000e-01 5.947030e-02 aust
-4.533333e-01 5.944247e-02 aust
-4.466667e-01 5.941400e-02 aust
-4.400000e-01 5.938492e-02 aust
-4.333333e-01 5.935527e-02 aust
-4.266667e-01 5.932505e-02 aust
-4.200000e-01 5.929430e-02 aust
-4.133333e-01 5.926305e-02 aust
-4.066667e-01 5.923131e-02 aust
-4.000000e-01 5.919913e-02 aust
-3.933333e-01 5.916652e-02 aust
-3.866667e-01 5.913351e-02 aust
-3.800000e-01 5.910014e-02 aust
-3.733333e-01 5.906643e-02 aust
-3.666667e-01 5.903242e-02 aust
-3.600000e-01 5.899813e-02 aust
-3.533333e-01 5.896360e-02 aust
-3.466667e-01 5.892886e-02 aust
-3.400000e-01 5.889395e-02 aust
-3.333333e-01 5.885889e-02 aust
-3.266667e-01 5.882371e-02 aust
-3.200000e-01 5.878847e-02 aust
-3.133333e-01 5.875318e-02 aust
-3.066667e-01 5.871788e-02 aust
-3.000000e-01 5.868261e-02 aust
-2.933333e-01 5.864741e-02 aust
-2.866667e-01 5.861231e-02 aust
-2.800000e-01 5.857734e-02 aust
-2.733333e-01 5.854254e-02 aust
-2.666667e-01 5.850796e-02 aust
-2.600000e-01 5.847362e-02 aust
-2.533333e-01 5.843956e-02 aust
-2.466667e-01 5.840582e-02 aust
-2.400000e-01 5.837243e-02 aust
-2.333333e-01 5.833944e-02 aust
-2.266667e-01 5.830687e-02 aust
-2.200000e-01 5.827477e-02 aust
-2.133333e-01 5.824317e-02 aust
-2.066667e-01 5.821211e-02 aust
-2.000000e-01 5.818162e-02 aust
-1.933333e-01 5.815174e-02 aust
-1.866667e-01 5.812250e-02 aust
-1.800000e-01 5.809393e-02 aust
-1.733333e-01 5.806608e-02 aust
-1.666667e-01 5.803897e-02 aust
-1.600000e-01 5.801263e-02 aust
-1.533333e-01 5.798710e-02 aust
-1.466667e-01 5.796241e-02 aust
-1.400000e-01 5.793859e-02 aust
-1.333333e-01 5.791567e-02 aust
-1.266667e-01 5.789367e-02 aust
-1.200000e-01 5.787263e-02 aust
-1.133333e-01 5.785257e-02 aust
-1.066667e-01 5.783351e-02 aust
-1.000000e-01 5.781548e-02 aust
-9.333333e-02 5.779850e-02 aust
-8.666667e-02 5.778260e-02 aust
-8.000000e-02 5.776779e-02 aust
-7.333333e-02 5.775409e-02 aust
-6.666667e-02 5.774152e-02 aust
-6.000000e-02 5.773010e-02 aust
-5.333333e-02 5.771985e-02 aust
-4.666667e-02 5.771076e-02 aust
-4.000000e-02 5.770287e-02 aust
-3.333333e-02 5.769617e-02 aust
-2.666667e-02 5.769068e-02 aust
-2.000000e-02 5.768640e-02 aust
-1.333333e-02 5.768333e-02 aust
-6.666667e-03 5.768150e-02 aust
0.000000e+00 5.768088e-02 aust
-1.160000e+00 4.043066e-05 mart
-1.133684e+00 4.043065e-05 mart
-1.107368e+00 4.043061e-05 mart
-1.081053e+00 4.043054e-05 mart
-1.054737e+00 4.043044e-05 mart
-1.028421e+00 4.043032e-05 mart
-1.002105e+00 4.043017e-05 mart
-9.757895e-01 4.042999e-05 mart
-9.494737e-01 4.042978e-05 mart
-9.231579e-01 4.042955e-05 mart
-8.968421e-01 4.042929e-05 mart
-8.705263e-01 4.042900e-05 mart
-8.442105e-01 4.042868e-05 mart
-8.178947e-01 4.042834e-05 mart
-7.915789e-01 4.042797e-05 mart
-7.652632e-01 4.042757e-05 mart
-7.389474e-01 4.042714e-05 mart
-7.126316e-01 4.042669e-05 mart
-6.863158e-01 4.042621e-05 mart
-6.600000e-01 4.042570e-05 mart
-6.600000e-01 5.987297e-02 aust
-6.533333e-01 5.987145e-02 aust
-6.466667e-01 5.986897e-02 aust
-6.400000e-01 5.986554e-02 aust
-6.333333e-01 5.986117e-02 aust
-6.266667e-01 5.985584e-02 aust
-6.200000e-01 5.984958e-02 aust
-6.133333e-01 5.984237e-02 aust
-6.066667e-01 5.983423e-02 aust
-6.000000e-01 5.982517e-02 aust
-5.933333e-01 5.981518e-02 aust
-5.866667e-01 5.980428e-02 aust
-5.800000e-01 5.979248e-02 aust
-5.733333e-01 5.977978e-02 aust
-5.666667e-01 5.976620e-02 aust
-5.600000e-01 5.975173e-02 aust
-5.533333e-01 5.973641e-02 aust
-5.466667e-01 5.972022e-02 aust
-5.400000e-01 5.970320e-02 aust
-5.333333e-01 5.968535e-02 aust
-5.266667e-01 5.966668e-02 aust
-5.200000e-01 5.964721e-02 aust
-5.133333e-01 5.962695e-02 aust
-5.066667e-01 5.960592e-02 aust
-5.000000e-01 5.958414e-02 aust
-4.933333e-01 5.956162e-02 aust
-4.866667e-01 5.953839e-02 aust
-4.800000e-01 5.951445e-02 aust
-4.733333e-01 5.948983e-02 aust
-4.666667e-01 5.946455e-02 aust
-4.600000e-01 5.943862e-02 aust
-4.533333e-01 5.941208e-02 aust
-4.466667e-01 5.938494e-02 aust
-4.400000e-01 5.935722e-02 aust
-4.333333e-01 5.932895e-02 aust
-4.266667e-01 5.930016e-02 aust
-4.200000e-01 5.927085e-02 aust
-4.133333e-01 5.924107e-02 aust
-4.066667e-01 5.921084e-02 aust
-4.000000e-01 5.918018e-02 aust
-3.933333e-01 5.914912e-02 aust
-3.866667e-01 5.911768e-02 aust
-3.800000e-01 5.908591e-02 aust
-3.733333e-01 5.905381e-02 aust
-3.666667e-01 5.902144e-02 aust
-3.600000e-01 5.898880e-02 aust
-3.533333e-01 5.895594e-02 aust
-3.466667e-01 5.892288e-02 aust
-3.400000e-01 5.888966e-02 aust
-3.333333e-01 5.885631e-02 aust
-3.266667e-01 5.882286e-02 aust
-3.200000e-01 5.878934e-02 aust
-3.133333e-01 5.875579e-02 aust
-3.066667e-01 5.872223e-02 aust
-3.000000e-01 5.868871e-02 aust
-2.933333e-01 5.865525e-02 aust
-2.866667e-01 5.862189e-02 aust
-2.800000e-01 5.858867e-02 aust
-2.733333e-01 5.855561e-02 aust
-2.666667e-01 5.852276e-02 aust
-2.600000e-01 5.849015e-02 aust
-2.533333e-01 5.845781e-02 aust
-2.466667e-01 5.842577e-02 aust
-2.400000e-01 5.839408e-02 aust
-2.333333e-01 5.836276e-02 aust
-2.266667e-01 5.833186e-02 aust
-2.200000e-01 5.830140e-02 aust
-2.133333e-01 5.827142e-02 aust
-2.066667e-01 5.824196e-02 aust
-2.000000e-01 5.821304e-02 aust
-1.933333e-01 5.818470e-02 aust
-1.866667e-01 5.815697e-02 aust
-1.800000e-01 5.812989e-02 aust
-1.733333e-01 5.810348e-02 aust
-1.666667e-01 5.807779e-02 aust
-1.600000e-01 5.805283e-02 aust
-1.533333e-01 5.802864e-02 aust
-1.466667e-01 5.800524e-02 aust
-1.400000e-01 5.798267e-02 aust
-1.333333e-01 5.796096e-02 aust
-1.266667e-01 5.794012e-02 aust
-1.200000e-01 5.792019e-02 aust
-1.133333e-01 5.790119e-02 aust
-1.066667e-01 5.788314e-02 aust
-1.000000e-01 5.786607e-02 aust
-9.333333e-02 5.784999e-02 aust
-8.666667e-02 5.783494e-02 aust
-8.000000e-02 5.782092e-02 aust
-7.333333e-02 5.780795e-02 aust
-6.666667e-02 5.779605e-02 aust
-6.000000e-02 5.778525e-02 aust
-5.333333e-02 5.777554e-02 aust
-4.666667e-02 5.776694e-02 aust
-4.000000e-02 5.775947e-02 aust
-3.333333e-02 5.775313e-02 aust
-2.666667e-02 5.774793e-02 aust
-2.000000e-02 5.774388e-02 aust
-1.333333e-02 5.774099e-02 aust
-6.666667e-03 5.773925e-02 aust
0.000000e+00 5.773867e-02 aust
-1.160000e+00 4.036483e-05 mart
-1.133684e+00 4.036481e-05 mart
-1.107368e+00 4.036477e-05 mart
-1.081053e+00 4.036471e-05 mart
-1.054737e+00 4.036462e-05 mart
-1.028421e+00 4.036450e-05 mart
-1.002105e+00 4.036435e-05 mart
-9.757895e-01 4.036418e-05 mart
-9.494737e-01 4.036399e-05 mart
-9.231579e-01 4.036377e-05 mart
-8.968421e-01 4.036352e-05 mart
-8.705263e-01 4.036324e-05 mart
-8.442105e-01 4.036294e-05 mart
-8.178947e-01 4.036262e-05 mart
-7.915789e-01 4.036226e-05 mart
