bainite_FoFo_375.log @ arthur-tud
2019-07-15T12:33:24

c0 = 3.855349e-02 (approx 0.86 wt.%)
T_C = 375.0 [oC]
total_time = 1000.0 [s]; n_time = 30800

fer1: structure = bcc; E = 1787.5852936460433 [J/mol]; type_D = 0 (comp.local)
      thermodynamical data: thermo/FoFo/TCFE9/fofo_cell_boundary/375-BCC.TXT
      z0 = -1.16 um; zn = -1.16 um; n = 10
aus1: structure = fcc; E = 0.0 [J/mol]; type_D = 0 (comp.local)
      thermodynamical data: thermo/FoFo/TCFE9/fofo_cell_boundary/375-FCC.TXT
      z0 = -1.16 um; zn = -0.39 um; n = 100
fer2: structure = bcc; E = 1787.5852936460433 [J/mol]; type_D = 0 (comp.local)
      thermodynamical data: thermo/FoFo/TCFE9/fofo_cell_boundary/375-BCC.TXT
      z0 = -0.39 um; zn = -0.39 um; n = 10
aus2: structure = fcc; E = 0.0 [J/mol]; type_D = 0 (comp.local)
      thermodynamical data: thermo/FoFo/TCFE9/fofo_cell_boundary/375-FCC.TXT
      z0 = -0.39 um; zn = 0.00 um; n = 100
int1: type_int = 3 (mobile.mmode)
int2: type_int = 3 (mobile.mmode)
int3: type_int = 3 (mobile.mmode)

22120: t=566.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66753, r_fer2=0, r_aus2=6.754
22140: t=567.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66753, r_fer2=0, r_aus2=6.75401
22160: t=568.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66753, r_fer2=0, r_aus2=6.75402
22180: t=569.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66754, r_fer2=0, r_aus2=6.75404
22200: t=570.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66754, r_fer2=0, r_aus2=6.75405
22220: t=571.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66754, r_fer2=0, r_aus2=6.75406
22240: t=572.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66754, r_fer2=0, r_aus2=6.75407
22260: t=573.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66755, r_fer2=0, r_aus2=6.75409
22280: t=574.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66755, r_fer2=0, r_aus2=6.7541
22300: t=575.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66755, r_fer2=0, r_aus2=6.75411
22320: t=576.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66756, r_fer2=0, r_aus2=6.75412
22340: t=577.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66756, r_fer2=0, r_aus2=6.75413
22360: t=578.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66756, r_fer2=0, r_aus2=6.75414
22380: t=579.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66756, r_fer2=0, r_aus2=6.75415
22400: t=580.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66757, r_fer2=0, r_aus2=6.75416
22420: t=581.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66757, r_fer2=0, r_aus2=6.75417
22440: t=582.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66757, r_fer2=0, r_aus2=6.75418
22460: t=583.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66757, r_fer2=0, r_aus2=6.75419
22480: t=584.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66758, r_fer2=0, r_aus2=6.7542
22500: t=585.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66758, r_fer2=0, r_aus2=6.75421
22520: t=586.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66758, r_fer2=0, r_aus2=6.75422
22540: t=587.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66758, r_fer2=0, r_aus2=6.75423
22560: t=588.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66758, r_fer2=0, r_aus2=6.75424
22580: t=589.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66759, r_fer2=0, r_aus2=6.75425
22600: t=590.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66759, r_fer2=0, r_aus2=6.75425
22620: t=591.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66759, r_fer2=0, r_aus2=6.75426
22640: t=592.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66759, r_fer2=0, r_aus2=6.75427
22660: t=593.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66759, r_fer2=0, r_aus2=6.75428
22680: t=594.000, cavg*=0.985142, r_fer1=0, r_aus1=1.6676, r_fer2=0, r_aus2=6.75428
22700: t=595.000, cavg*=0.985142, r_fer1=0, r_aus1=1.6676, r_fer2=0, r_aus2=6.75429
22720: t=596.000, cavg*=0.985142, r_fer1=0, r_aus1=1.6676, r_fer2=0, r_aus2=6.7543
22740: t=597.000, cavg*=0.985142, r_fer1=0, r_aus1=1.6676, r_fer2=0, r_aus2=6.75431
22760: t=598.000, cavg*=0.985142, r_fer1=0, r_aus1=1.6676, r_fer2=0, r_aus2=6.75431
22780: t=599.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66761, r_fer2=0, r_aus2=6.75432
22800: t=600.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66761, r_fer2=0, r_aus2=6.75433
22820: t=601.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66761, r_fer2=0, r_aus2=6.75433
22840: t=602.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66761, r_fer2=0, r_aus2=6.75434
22860: t=603.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66761, r_fer2=0, r_aus2=6.75435
22880: t=604.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66761, r_fer2=0, r_aus2=6.75435
22900: t=605.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66761, r_fer2=0, r_aus2=6.75436
22920: t=606.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66762, r_fer2=0, r_aus2=6.75436
22940: t=607.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66762, r_fer2=0, r_aus2=6.75437
22960: t=608.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66762, r_fer2=0, r_aus2=6.75437
22980: t=609.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66762, r_fer2=0, r_aus2=6.75438
23000: t=610.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66762, r_fer2=0, r_aus2=6.75438
23020: t=611.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66762, r_fer2=0, r_aus2=6.75439
23040: t=612.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66762, r_fer2=0, r_aus2=6.7544
23060: t=613.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66763, r_fer2=0, r_aus2=6.7544
23080: t=614.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66763, r_fer2=0, r_aus2=6.75441
23100: t=615.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66763, r_fer2=0, r_aus2=6.75441
23120: t=616.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66763, r_fer2=0, r_aus2=6.75441
23140: t=617.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66763, r_fer2=0, r_aus2=6.75442
23160: t=618.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66763, r_fer2=0, r_aus2=6.75442
23180: t=619.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66763, r_fer2=0, r_aus2=6.75443
23200: t=620.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66763, r_fer2=0, r_aus2=6.75443
23220: t=621.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66763, r_fer2=0, r_aus2=6.75444
23240: t=622.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66764, r_fer2=0, r_aus2=6.75444
23260: t=623.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66764, r_fer2=0, r_aus2=6.75444
23280: t=624.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66764, r_fer2=0, r_aus2=6.75445
23300: t=625.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66764, r_fer2=0, r_aus2=6.75445
23320: t=626.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66764, r_fer2=0, r_aus2=6.75446
23340: t=627.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66764, r_fer2=0, r_aus2=6.75446
23360: t=628.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66764, r_fer2=0, r_aus2=6.75446
23380: t=629.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66764, r_fer2=0, r_aus2=6.75447
23400: t=630.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66764, r_fer2=0, r_aus2=6.75447
23420: t=631.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66764, r_fer2=0, r_aus2=6.75447
23440: t=632.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66764, r_fer2=0, r_aus2=6.75448
23460: t=633.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66765, r_fer2=0, r_aus2=6.75448
23480: t=634.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66765, r_fer2=0, r_aus2=6.75448
23500: t=635.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66765, r_fer2=0, r_aus2=6.75449
23520: t=636.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66765, r_fer2=0, r_aus2=6.75449
23540: t=637.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66765, r_fer2=0, r_aus2=6.75449
23560: t=638.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66765, r_fer2=0, r_aus2=6.7545
23580: t=639.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66765, r_fer2=0, r_aus2=6.7545
23600: t=640.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66765, r_fer2=0, r_aus2=6.7545
23620: t=641.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66765, r_fer2=0, r_aus2=6.7545
23640: t=642.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66765, r_fer2=0, r_aus2=6.75451
23660: t=643.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66765, r_fer2=0, r_aus2=6.75451
23680: t=644.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66765, r_fer2=0, r_aus2=6.75451
23700: t=645.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66765, r_fer2=0, r_aus2=6.75451
23720: t=646.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66765, r_fer2=0, r_aus2=6.75452
23740: t=647.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66765, r_fer2=0, r_aus2=6.75452
23760: t=648.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75452
23780: t=649.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75452
23800: t=650.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75453
23820: t=651.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75453
23840: t=652.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75453
23860: t=653.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75453
23880: t=654.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75453
23900: t=655.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75454
23920: t=656.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75454
23940: t=657.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75454
23960: t=658.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75454
23980: t=659.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75454
24000: t=660.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75455
24020: t=661.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75455
24040: t=662.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75455
24060: t=663.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75455
24080: t=664.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75455
24100: t=665.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75455
24120: t=666.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75456
24140: t=667.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75456
24160: t=668.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75456
24180: t=669.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66766, r_fer2=0, r_aus2=6.75456
24200: t=670.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75456
24220: t=671.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75456
24240: t=672.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75457
24260: t=673.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75457
24280: t=674.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75457
24300: t=675.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75457
24320: t=676.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75457
24340: t=677.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75457
24360: t=678.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75457
24380: t=679.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75457
24400: t=680.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75458
24420: t=681.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75458
24440: t=682.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75458
24460: t=683.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75458
24480: t=684.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75458
24500: t=685.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75458
24520: t=686.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75458
24540: t=687.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75458
24560: t=688.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75458
24580: t=689.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75458
24600: t=690.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75459
24620: t=691.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75459
24640: t=692.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75459
24660: t=693.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75459
24680: t=694.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75459
24700: t=695.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75459
24720: t=696.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75459
24740: t=697.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75459
24760: t=698.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75459
24780: t=699.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75459
24800: t=700.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75459
24820: t=701.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.75459
24840: t=702.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.7546
24860: t=703.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.7546
24880: t=704.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.7546
24900: t=705.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.7546
24920: t=706.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.7546
24940: t=707.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.7546
24960: t=708.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.7546
24980: t=709.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.7546
25000: t=710.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66767, r_fer2=0, r_aus2=6.7546
25020: t=711.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.7546
25040: t=712.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.7546
25060: t=713.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.7546
25080: t=714.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.7546
25100: t=715.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.7546
25120: t=716.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.7546
25140: t=717.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.7546
25160: t=718.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25180: t=719.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25200: t=720.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25220: t=721.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25240: t=722.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25260: t=723.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25280: t=724.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25300: t=725.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25320: t=726.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25340: t=727.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25360: t=728.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25380: t=729.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25400: t=730.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25420: t=731.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25440: t=732.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25460: t=733.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25480: t=734.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25500: t=735.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25520: t=736.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25540: t=737.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25560: t=738.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25580: t=739.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25600: t=740.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25620: t=741.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25640: t=742.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75461
25660: t=743.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
25680: t=744.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
25700: t=745.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
25720: t=746.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
25740: t=747.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
25760: t=748.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
25780: t=749.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
25800: t=750.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
25820: t=751.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
25840: t=752.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
25860: t=753.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
25880: t=754.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
25900: t=755.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
25920: t=756.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
25940: t=757.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
25960: t=758.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
25980: t=759.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26000: t=760.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26020: t=761.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26040: t=762.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26060: t=763.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26080: t=764.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26100: t=765.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26120: t=766.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26140: t=767.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26160: t=768.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26180: t=769.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26200: t=770.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26220: t=771.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26240: t=772.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26260: t=773.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26280: t=774.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26300: t=775.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26320: t=776.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26340: t=777.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26360: t=778.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26380: t=779.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26400: t=780.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26420: t=781.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26440: t=782.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26460: t=783.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26480: t=784.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26500: t=785.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26520: t=786.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26540: t=787.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26560: t=788.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26580: t=789.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26600: t=790.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26620: t=791.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26640: t=792.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26660: t=793.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26680: t=794.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26700: t=795.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26720: t=796.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26740: t=797.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26760: t=798.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
26780: t=799.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75462
