# n=120
# ti=5 tf=1000 tstep=5 ntime=200
z c strct
-5.533333e-01 6.082317e-02 aust
-5.466667e-01 6.078985e-02 aust
-5.400000e-01 6.075476e-02 aust
-5.333333e-01 6.071792e-02 aust
-5.266667e-01 6.067934e-02 aust
-5.200000e-01 6.063904e-02 aust
-5.133333e-01 6.059706e-02 aust
-5.066667e-01 6.055340e-02 aust
-5.000000e-01 6.050811e-02 aust
-4.933333e-01 6.046120e-02 aust
-4.866667e-01 6.041270e-02 aust
-4.800000e-01 6.036265e-02 aust
-4.733333e-01 6.031107e-02 aust
-4.666667e-01 6.025799e-02 aust
-4.600000e-01 6.020345e-02 aust
-4.533333e-01 6.014748e-02 aust
-4.466667e-01 6.009013e-02 aust
-4.400000e-01 6.003142e-02 aust
-4.333333e-01 5.997140e-02 aust
-4.266667e-01 5.991010e-02 aust
-4.200000e-01 5.984758e-02 aust
-4.133333e-01 5.978388e-02 aust
-4.066667e-01 5.971903e-02 aust
-4.000000e-01 5.965309e-02 aust
-3.933333e-01 5.958611e-02 aust
-3.866667e-01 5.951815e-02 aust
-3.800000e-01 5.944924e-02 aust
-3.733333e-01 5.937945e-02 aust
-3.666667e-01 5.930883e-02 aust
-3.600000e-01 5.923744e-02 aust
-3.533333e-01 5.916535e-02 aust
-3.466667e-01 5.909260e-02 aust
-3.400000e-01 5.901927e-02 aust
-3.333333e-01 5.894542e-02 aust
-3.266667e-01 5.887112e-02 aust
-3.200000e-01 5.879643e-02 aust
-3.133333e-01 5.872143e-02 aust
-3.066667e-01 5.864619e-02 aust
-3.000000e-01 5.857077e-02 aust
-2.933333e-01 5.849527e-02 aust
-2.866667e-01 5.841974e-02 aust
-2.800000e-01 5.834427e-02 aust
-2.733333e-01 5.826895e-02 aust
-2.666667e-01 5.819384e-02 aust
-2.600000e-01 5.811904e-02 aust
-2.533333e-01 5.804462e-02 aust
-2.466667e-01 5.797067e-02 aust
-2.400000e-01 5.789727e-02 aust
-2.333333e-01 5.782452e-02 aust
-2.266667e-01 5.775249e-02 aust
-2.200000e-01 5.768128e-02 aust
-2.133333e-01 5.761097e-02 aust
-2.066667e-01 5.754166e-02 aust
-2.000000e-01 5.747342e-02 aust
-1.933333e-01 5.740635e-02 aust
-1.866667e-01 5.734054e-02 aust
-1.800000e-01 5.727607e-02 aust
-1.733333e-01 5.721304e-02 aust
-1.666667e-01 5.715152e-02 aust
-1.600000e-01 5.709161e-02 aust
-1.533333e-01 5.703339e-02 aust
-1.466667e-01 5.697695e-02 aust
-1.400000e-01 5.692236e-02 aust
-1.333333e-01 5.686971e-02 aust
-1.266667e-01 5.681907e-02 aust
-1.200000e-01 5.677053e-02 aust
-1.133333e-01 5.672415e-02 aust
-1.066667e-01 5.668000e-02 aust
-1.000000e-01 5.663817e-02 aust
-9.333333e-02 5.659870e-02 aust
-8.666667e-02 5.656167e-02 aust
-8.000000e-02 5.652714e-02 aust
-7.333333e-02 5.649515e-02 aust
-6.666667e-02 5.646576e-02 aust
-6.000000e-02 5.643903e-02 aust
-5.333333e-02 5.641498e-02 aust
-4.666667e-02 5.639367e-02 aust
-4.000000e-02 5.637513e-02 aust
-3.333333e-02 5.635939e-02 aust
-2.666667e-02 5.634647e-02 aust
-2.000000e-02 5.633641e-02 aust
-1.333333e-02 5.632920e-02 aust
-6.666667e-03 5.632488e-02 aust
0.000000e+00 5.632344e-02 aust
-1.160000e+00 4.193587e-05 mart
-1.133684e+00 4.193584e-05 mart
-1.107368e+00 4.193576e-05 mart
-1.081053e+00 4.193561e-05 mart
-1.054737e+00 4.193541e-05 mart
-1.028421e+00 4.193515e-05 mart
-1.002105e+00 4.193483e-05 mart
-9.757895e-01 4.193445e-05 mart
-9.494737e-01 4.193402e-05 mart
-9.231579e-01 4.193353e-05 mart
-8.968421e-01 4.193297e-05 mart
-8.705263e-01 4.193237e-05 mart
-8.442105e-01 4.193170e-05 mart
-8.178947e-01 4.193098e-05 mart
-7.915789e-01 4.193019e-05 mart
-7.652632e-01 4.192935e-05 mart
-7.389474e-01 4.192846e-05 mart
-7.126316e-01 4.192750e-05 mart
-6.863158e-01 4.192649e-05 mart
-6.600000e-01 4.192542e-05 mart
-6.600000e-01 6.099605e-02 aust
-6.533333e-01 6.099300e-02 aust
-6.466667e-01 6.098809e-02 aust
-6.400000e-01 6.098133e-02 aust
-6.333333e-01 6.097272e-02 aust
-6.266667e-01 6.096227e-02 aust
-6.200000e-01 6.094998e-02 aust
-6.133333e-01 6.093585e-02 aust
-6.066667e-01 6.091990e-02 aust
-6.000000e-01 6.090214e-02 aust
-5.933333e-01 6.088256e-02 aust
-5.866667e-01 6.086119e-02 aust
-5.800000e-01 6.083804e-02 aust
-5.733333e-01 6.081311e-02 aust
-5.666667e-01 6.078642e-02 aust
-5.600000e-01 6.075798e-02 aust
-5.533333e-01 6.072782e-02 aust
-5.466667e-01 6.069594e-02 aust
-5.400000e-01 6.066237e-02 aust
-5.333333e-01 6.062712e-02 aust
-5.266667e-01 6.059022e-02 aust
-5.200000e-01 6.055167e-02 aust
-5.133333e-01 6.051152e-02 aust
-5.066667e-01 6.046978e-02 aust
-5.000000e-01 6.042647e-02 aust
-4.933333e-01 6.038162e-02 aust
-4.866667e-01 6.033526e-02 aust
-4.800000e-01 6.028742e-02 aust
-4.733333e-01 6.023812e-02 aust
-4.666667e-01 6.018740e-02 aust
-4.600000e-01 6.013530e-02 aust
-4.533333e-01 6.008183e-02 aust
-4.466667e-01 6.002705e-02 aust
-4.400000e-01 5.997099e-02 aust
-4.333333e-01 5.991368e-02 aust
-4.266667e-01 5.985517e-02 aust
-4.200000e-01 5.979550e-02 aust
-4.133333e-01 5.973471e-02 aust
-4.066667e-01 5.967284e-02 aust
-4.000000e-01 5.960994e-02 aust
-3.933333e-01 5.954606e-02 aust
-3.866667e-01 5.948125e-02 aust
-3.800000e-01 5.941556e-02 aust
-3.733333e-01 5.934905e-02 aust
-3.666667e-01 5.928175e-02 aust
-3.600000e-01 5.921374e-02 aust
-3.533333e-01 5.914507e-02 aust
-3.466667e-01 5.907580e-02 aust
-3.400000e-01 5.900598e-02 aust
-3.333333e-01 5.893569e-02 aust
-3.266667e-01 5.886498e-02 aust
-3.200000e-01 5.879392e-02 aust
-3.133333e-01 5.872258e-02 aust
-3.066667e-01 5.865103e-02 aust
-3.000000e-01 5.857933e-02 aust
-2.933333e-01 5.850756e-02 aust
-2.866667e-01 5.843579e-02 aust
-2.800000e-01 5.836410e-02 aust
-2.733333e-01 5.829255e-02 aust
-2.666667e-01 5.822123e-02 aust
-2.600000e-01 5.815022e-02 aust
-2.533333e-01 5.807959e-02 aust
-2.466667e-01 5.800942e-02 aust
-2.400000e-01 5.793980e-02 aust
-2.333333e-01 5.787080e-02 aust
-2.266667e-01 5.780251e-02 aust
-2.200000e-01 5.773501e-02 aust
-2.133333e-01 5.766838e-02 aust
-2.066667e-01 5.760270e-02 aust
-2.000000e-01 5.753807e-02 aust
-1.933333e-01 5.747455e-02 aust
-1.866667e-01 5.741225e-02 aust
-1.800000e-01 5.735122e-02 aust
-1.733333e-01 5.729157e-02 aust
-1.666667e-01 5.723337e-02 aust
-1.600000e-01 5.717670e-02 aust
-1.533333e-01 5.712164e-02 aust
-1.466667e-01 5.706827e-02 aust
-1.400000e-01 5.701666e-02 aust
-1.333333e-01 5.696689e-02 aust
-1.266667e-01 5.691904e-02 aust
-1.200000e-01 5.687317e-02 aust
-1.133333e-01 5.682936e-02 aust
-1.066667e-01 5.678767e-02 aust
-1.000000e-01 5.674816e-02 aust
-9.333333e-02 5.671090e-02 aust
-8.666667e-02 5.667594e-02 aust
-8.000000e-02 5.664334e-02 aust
-7.333333e-02 5.661314e-02 aust
-6.666667e-02 5.658541e-02 aust
-6.000000e-02 5.656018e-02 aust
-5.333333e-02 5.653750e-02 aust
-4.666667e-02 5.651739e-02 aust
-4.000000e-02 5.649990e-02 aust
-3.333333e-02 5.648505e-02 aust
-2.666667e-02 5.647287e-02 aust
-2.000000e-02 5.646337e-02 aust
-1.333333e-02 5.645658e-02 aust
-6.666667e-03 5.645249e-02 aust
0.000000e+00 5.645113e-02 aust
-1.160000e+00 4.179715e-05 mart
-1.133684e+00 4.179712e-05 mart
-1.107368e+00 4.179704e-05 mart
-1.081053e+00 4.179690e-05 mart
-1.054737e+00 4.179671e-05 mart
-1.028421e+00 4.179646e-05 mart
-1.002105e+00 4.179616e-05 mart
-9.757895e-01 4.179580e-05 mart
-9.494737e-01 4.179539e-05 mart
-9.231579e-01 4.179492e-05 mart
-8.968421e-01 4.179440e-05 mart
-8.705263e-01 4.179382e-05 mart
-8.442105e-01 4.179319e-05 mart
-8.178947e-01 4.179250e-05 mart
-7.915789e-01 4.179176e-05 mart
-7.652632e-01 4.179096e-05 mart
-7.389474e-01 4.179011e-05 mart
-7.126316e-01 4.178920e-05 mart
-6.863158e-01 4.178824e-05 mart
-6.600000e-01 4.178722e-05 mart
-6.600000e-01 6.089368e-02 aust
-6.533333e-01 6.089076e-02 aust
-6.466667e-01 6.088607e-02 aust
-6.400000e-01 6.087960e-02 aust
-6.333333e-01 6.087137e-02 aust
-6.266667e-01 6.086136e-02 aust
-6.200000e-01 6.084960e-02 aust
-6.133333e-01 6.083608e-02 aust
-6.066667e-01 6.082082e-02 aust
-6.000000e-01 6.080381e-02 aust
-5.933333e-01 6.078508e-02 aust
-5.866667e-01 6.076463e-02 aust
-5.800000e-01 6.074247e-02 aust
-5.733333e-01 6.071861e-02 aust
-5.666667e-01 6.069307e-02 aust
-5.600000e-01 6.066586e-02 aust
-5.533333e-01 6.063700e-02 aust
-5.466667e-01 6.060650e-02 aust
-5.400000e-01 6.057438e-02 aust
-5.333333e-01 6.054066e-02 aust
-5.266667e-01 6.050536e-02 aust
-5.200000e-01 6.046850e-02 aust
-5.133333e-01 6.043009e-02 aust
-5.066667e-01 6.039018e-02 aust
-5.000000e-01 6.034877e-02 aust
-4.933333e-01 6.030589e-02 aust
-4.866667e-01 6.026158e-02 aust
-4.800000e-01 6.021585e-02 aust
-4.733333e-01 6.016875e-02 aust
-4.666667e-01 6.012029e-02 aust
-4.600000e-01 6.007051e-02 aust
-4.533333e-01 6.001944e-02 aust
-4.466667e-01 5.996713e-02 aust
-4.400000e-01 5.991359e-02 aust
-4.333333e-01 5.985888e-02 aust
-4.266667e-01 5.980303e-02 aust
-4.200000e-01 5.974608e-02 aust
-4.133333e-01 5.968807e-02 aust
-4.066667e-01 5.962905e-02 aust
-4.000000e-01 5.956905e-02 aust
-3.933333e-01 5.950814e-02 aust
-3.866667e-01 5.944634e-02 aust
-3.800000e-01 5.938372e-02 aust
-3.733333e-01 5.932032e-02 aust
-3.666667e-01 5.925620e-02 aust
-3.600000e-01 5.919141e-02 aust
-3.533333e-01 5.912601e-02 aust
-3.466667e-01 5.906004e-02 aust
-3.400000e-01 5.899357e-02 aust
-3.333333e-01 5.892667e-02 aust
-3.266667e-01 5.885938e-02 aust
-3.200000e-01 5.879178e-02 aust
-3.133333e-01 5.872393e-02 aust
-3.066667e-01 5.865588e-02 aust
-3.000000e-01 5.858772e-02 aust
-2.933333e-01 5.851951e-02 aust
-2.866667e-01 5.845131e-02 aust
-2.800000e-01 5.838320e-02 aust
-2.733333e-01 5.831525e-02 aust
-2.666667e-01 5.824753e-02 aust
-2.600000e-01 5.818012e-02 aust
-2.533333e-01 5.811308e-02 aust
-2.466667e-01 5.804651e-02 aust
-2.400000e-01 5.798046e-02 aust
-2.333333e-01 5.791503e-02 aust
-2.266667e-01 5.785028e-02 aust
-2.200000e-01 5.778629e-02 aust
-2.133333e-01 5.772314e-02 aust
-2.066667e-01 5.766092e-02 aust
-2.000000e-01 5.759969e-02 aust
-1.933333e-01 5.753954e-02 aust
-1.866667e-01 5.748055e-02 aust
-1.800000e-01 5.742279e-02 aust
-1.733333e-01 5.736633e-02 aust
-1.666667e-01 5.731126e-02 aust
-1.600000e-01 5.725765e-02 aust
-1.533333e-01 5.720558e-02 aust
-1.466667e-01 5.715511e-02 aust
-1.400000e-01 5.710632e-02 aust
-1.333333e-01 5.705928e-02 aust
-1.266667e-01 5.701405e-02 aust
-1.200000e-01 5.697072e-02 aust
-1.133333e-01 5.692932e-02 aust
-1.066667e-01 5.688994e-02 aust
-1.000000e-01 5.685263e-02 aust
-9.333333e-02 5.681744e-02 aust
-8.666667e-02 5.678443e-02 aust
-8.000000e-02 5.675365e-02 aust
-7.333333e-02 5.672516e-02 aust
-6.666667e-02 5.669898e-02 aust
-6.000000e-02 5.667517e-02 aust
-5.333333e-02 5.665376e-02 aust
-4.666667e-02 5.663479e-02 aust
-4.000000e-02 5.661829e-02 aust
-3.333333e-02 5.660428e-02 aust
-2.666667e-02 5.659279e-02 aust
-2.000000e-02 5.658383e-02 aust
-1.333333e-02 5.657742e-02 aust
-6.666667e-03 5.657357e-02 aust
0.000000e+00 5.657229e-02 aust
-1.160000e+00 4.166534e-05 mart
-1.133684e+00 4.166531e-05 mart
-1.107368e+00 4.166523e-05 mart
-1.081053e+00 4.166510e-05 mart
-1.054737e+00 4.166492e-05 mart
-1.028421e+00 4.166469e-05 mart
-1.002105e+00 4.166440e-05 mart
-9.757895e-01 4.166406e-05 mart
-9.494737e-01 4.166367e-05 mart
-9.231579e-01 4.166322e-05 mart
-8.968421e-01 4.166272e-05 mart
-8.705263e-01 4.166217e-05 mart
-8.442105e-01 4.166157e-05 mart
-8.178947e-01 4.166092e-05 mart
-7.915789e-01 4.166021e-05 mart
-7.652632e-01 4.165945e-05 mart
-7.389474e-01 4.165864e-05 mart
-7.126316e-01 4.165778e-05 mart
-6.863158e-01 4.165687e-05 mart
-6.600000e-01 4.165590e-05 mart
-6.600000e-01 6.079608e-02 aust
-6.533333e-01 6.079330e-02 aust
-6.466667e-01 6.078881e-02 aust
-6.400000e-01 6.078263e-02 aust
-6.333333e-01 6.077475e-02 aust
-6.266667e-01 6.076518e-02 aust
-6.200000e-01 6.075392e-02 aust
-6.133333e-01 6.074098e-02 aust
-6.066667e-01 6.072638e-02 aust
-6.000000e-01 6.071010e-02 aust
-5.933333e-01 6.069217e-02 aust
-5.866667e-01 6.067260e-02 aust
-5.800000e-01 6.065139e-02 aust
-5.733333e-01 6.062857e-02 aust
-5.666667e-01 6.060413e-02 aust
-5.600000e-01 6.057809e-02 aust
-5.533333e-01 6.055048e-02 aust
-5.466667e-01 6.052130e-02 aust
-5.400000e-01 6.049058e-02 aust
-5.333333e-01 6.045832e-02 aust
-5.266667e-01 6.042456e-02 aust
-5.200000e-01 6.038930e-02 aust
-5.133333e-01 6.035258e-02 aust
-5.066667e-01 6.031442e-02 aust
-5.000000e-01 6.027483e-02 aust
-4.933333e-01 6.023384e-02 aust
-4.866667e-01 6.019149e-02 aust
-4.800000e-01 6.014779e-02 aust
-4.733333e-01 6.010278e-02 aust
-4.666667e-01 6.005648e-02 aust
-4.600000e-01 6.000893e-02 aust
-4.533333e-01 5.996016e-02 aust
-4.466667e-01 5.991020e-02 aust
-4.400000e-01 5.985908e-02 aust
-4.333333e-01 5.980685e-02 aust
-4.266667e-01 5.975354e-02 aust
-4.200000e-01 5.969919e-02 aust
-4.133333e-01 5.964385e-02 aust
-4.066667e-01 5.958754e-02 aust
-4.000000e-01 5.953032e-02 aust
-3.933333e-01 5.947223e-02 aust
-3.866667e-01 5.941332e-02 aust
-3.800000e-01 5.935363e-02 aust
-3.733333e-01 5.929321e-02 aust
-3.666667e-01 5.923211e-02 aust
-3.600000e-01 5.917039e-02 aust
-3.533333e-01 5.910810e-02 aust
-3.466667e-01 5.904529e-02 aust
-3.400000e-01 5.898202e-02 aust
-3.333333e-01 5.891834e-02 aust
-3.266667e-01 5.885431e-02 aust
-3.200000e-01 5.879000e-02 aust
-3.133333e-01 5.872546e-02 aust
-3.066667e-01 5.866076e-02 aust
-3.000000e-01 5.859596e-02 aust
-2.933333e-01 5.853113e-02 aust
-2.866667e-01 5.846633e-02 aust
-2.800000e-01 5.840162e-02 aust
-2.733333e-01 5.833709e-02 aust
-2.666667e-01 5.827279e-02 aust
-2.600000e-01 5.820879e-02 aust
-2.533333e-01 5.814517e-02 aust
-2.466667e-01 5.808200e-02 aust
-2.400000e-01 5.801935e-02 aust
-2.333333e-01 5.795729e-02 aust
-2.266667e-01 5.789590e-02 aust
-2.200000e-01 5.783524e-02 aust
-2.133333e-01 5.777540e-02 aust
-2.066667e-01 5.771644e-02 aust
-2.000000e-01 5.765844e-02 aust
-1.933333e-01 5.760148e-02 aust
-1.866667e-01 5.754561e-02 aust
-1.800000e-01 5.749093e-02 aust
-1.733333e-01 5.743750e-02 aust
-1.666667e-01 5.738539e-02 aust
-1.600000e-01 5.733467e-02 aust
-1.533333e-01 5.728542e-02 aust
-1.466667e-01 5.723769e-02 aust
-1.400000e-01 5.719156e-02 aust
-1.333333e-01 5.714709e-02 aust
-1.266667e-01 5.710435e-02 aust
-1.200000e-01 5.706339e-02 aust
-1.133333e-01 5.702428e-02 aust
-1.066667e-01 5.698708e-02 aust
-1.000000e-01 5.695184e-02 aust
-9.333333e-02 5.691860e-02 aust
-8.666667e-02 5.688743e-02 aust
-8.000000e-02 5.685838e-02 aust
-7.333333e-02 5.683147e-02 aust
-6.666667e-02 5.680676e-02 aust
-6.000000e-02 5.678429e-02 aust
-5.333333e-02 5.676409e-02 aust
-4.666667e-02 5.674618e-02 aust
-4.000000e-02 5.673061e-02 aust
-3.333333e-02 5.671739e-02 aust
-2.666667e-02 5.670655e-02 aust
-2.000000e-02 5.669809e-02 aust
-1.333333e-02 5.669205e-02 aust
-6.666667e-03 5.668842e-02 aust
0.000000e+00 5.668720e-02 aust
-1.160000e+00 4.153989e-05 mart
-1.133684e+00 4.153987e-05 mart
-1.107368e+00 4.153979e-05 mart
-1.081053e+00 4.153967e-05 mart
-1.054737e+00 4.153949e-05 mart
-1.028421e+00 4.153927e-05 mart
-1.002105e+00 4.153899e-05 mart
-9.757895e-01 4.153867e-05 mart
-9.494737e-01 4.153829e-05 mart
-9.231579e-01 4.153786e-05 mart
-8.968421e-01 4.153739e-05 mart
-8.705263e-01 4.153686e-05 mart
-8.442105e-01 4.153629e-05 mart
-8.178947e-01 4.153566e-05 mart
-7.915789e-01 4.153499e-05 mart
-7.652632e-01 4.153426e-05 mart
-7.389474e-01 4.153348e-05 mart
-7.126316e-01 4.153266e-05 mart
-6.863158e-01 4.153178e-05 mart
-6.600000e-01 4.153086e-05 mart
-6.600000e-01 6.070305e-02 aust
-6.533333e-01 6.070039e-02 aust
-6.466667e-01 6.069610e-02 aust
-6.400000e-01 6.069018e-02 aust
-6.333333e-01 6.068264e-02 aust
-6.266667e-01 6.067348e-02 aust
-6.200000e-01 6.066271e-02 aust
-6.133333e-01 6.065033e-02 aust
-6.066667e-01 6.063635e-02 aust
-6.000000e-01 6.062078e-02 aust
-5.933333e-01 6.060363e-02 aust
-5.866667e-01 6.058490e-02 aust
-5.800000e-01 6.056460e-02 aust
-5.733333e-01 6.054276e-02 aust
-5.666667e-01 6.051938e-02 aust
-5.600000e-01 6.049447e-02 aust
-5.533333e-01 6.046805e-02 aust
-5.466667e-01 6.044014e-02 aust
-5.400000e-01 6.041075e-02 aust
-5.333333e-01 6.037991e-02 aust
-5.266667e-01 6.034762e-02 aust
-5.200000e-01 6.031391e-02 aust
-5.133333e-01 6.027880e-02 aust
-5.066667e-01 6.024231e-02 aust
-5.000000e-01 6.020446e-02 aust
-4.933333e-01 6.016529e-02 aust
-4.866667e-01 6.012481e-02 aust
-4.800000e-01 6.008306e-02 aust
-4.733333e-01 6.004005e-02 aust
-4.666667e-01 5.999582e-02 aust
-4.600000e-01 5.995040e-02 aust
-4.533333e-01 5.990382e-02 aust
-4.466667e-01 5.985612e-02 aust
-4.400000e-01 5.980732e-02 aust
-4.333333e-01 5.975746e-02 aust
-4.266667e-01 5.970659e-02 aust
-4.200000e-01 5.965473e-02 aust
-4.133333e-01 5.960192e-02 aust
-4.066667e-01 5.954821e-02 aust
-4.000000e-01 5.949364e-02 aust
-3.933333e-01 5.943825e-02 aust
-3.866667e-01 5.938209e-02 aust
-3.800000e-01 5.932520e-02 aust
-3.733333e-01 5.926762e-02 aust
-3.666667e-01 5.920942e-02 aust
-3.600000e-01 5.915062e-02 aust
-3.533333e-01 5.909130e-02 aust
-3.466667e-01 5.903149e-02 aust
-3.400000e-01 5.897126e-02 aust
-3.333333e-01 5.891066e-02 aust
-3.266667e-01 5.884974e-02 aust
-3.200000e-01 5.878856e-02 aust
-3.133333e-01 5.872718e-02 aust
-3.066667e-01 5.866566e-02 aust
-3.000000e-01 5.860406e-02 aust
-2.933333e-01 5.854244e-02 aust
-2.866667e-01 5.848086e-02 aust
-2.800000e-01 5.841940e-02 aust
-2.733333e-01 5.835810e-02 aust
-2.666667e-01 5.829705e-02 aust
-2.600000e-01 5.823630e-02 aust
-2.533333e-01 5.817592e-02 aust
-2.466667e-01 5.811598e-02 aust
-2.400000e-01 5.805654e-02 aust
-2.333333e-01 5.799769e-02 aust
-2.266667e-01 5.793947e-02 aust
-2.200000e-01 5.788197e-02 aust
-2.133333e-01 5.782526e-02 aust
-2.066667e-01 5.776939e-02 aust
-2.000000e-01 5.771445e-02 aust
-1.933333e-01 5.766049e-02 aust
-1.866667e-01 5.760760e-02 aust
-1.800000e-01 5.755583e-02 aust
-1.733333e-01 5.750525e-02 aust
-1.666667e-01 5.745594e-02 aust
-1.600000e-01 5.740795e-02 aust
-1.533333e-01 5.736136e-02 aust
-1.466667e-01 5.731622e-02 aust
-1.400000e-01 5.727260e-02 aust
-1.333333e-01 5.723056e-02 aust
-1.266667e-01 5.719015e-02 aust
-1.200000e-01 5.715145e-02 aust
-1.133333e-01 5.711449e-02 aust
-1.066667e-01 5.707934e-02 aust
-1.000000e-01 5.704604e-02 aust
-9.333333e-02 5.701465e-02 aust
-8.666667e-02 5.698522e-02 aust
-8.000000e-02 5.695778e-02 aust
-7.333333e-02 5.693237e-02 aust
-6.666667e-02 5.690905e-02 aust
-6.000000e-02 5.688783e-02 aust
-5.333333e-02 5.686876e-02 aust
-4.666667e-02 5.685186e-02 aust
-4.000000e-02 5.683716e-02 aust
-3.333333e-02 5.682469e-02 aust
-2.666667e-02 5.681445e-02 aust
-2.000000e-02 5.680648e-02 aust
-1.333333e-02 5.680077e-02 aust
-6.666667e-03 5.679734e-02 aust
0.000000e+00 5.679620e-02 aust
-1.160000e+00 4.141993e-05 mart
-1.133684e+00 4.141991e-05 mart
-1.107368e+00 4.141984e-05 mart
-1.081053e+00 4.141972e-05 mart
-1.054737e+00 4.141955e-05 mart
-1.028421e+00 4.141934e-05 mart
-1.002105e+00 4.141908e-05 mart
-9.757895e-01 4.141877e-05 mart
-9.494737e-01 4.141841e-05 mart
-9.231579e-01 4.141800e-05 mart
-8.968421e-01 4.141755e-05 mart
-8.705263e-01 4.141705e-05 mart
-8.442105e-01 4.141650e-05 mart
-8.178947e-01 4.141591e-05 mart
-7.915789e-01 4.141527e-05 mart
-7.652632e-01 4.141458e-05 mart
-7.389474e-01 4.141384e-05 mart
-7.126316e-01 4.141305e-05 mart
-6.863158e-01 4.141222e-05 mart
-6.600000e-01 4.141134e-05 mart
-6.600000e-01 6.061435e-02 aust
-6.533333e-01 6.061181e-02 aust
-6.466667e-01 6.060771e-02 aust
-6.400000e-01 6.060205e-02 aust
-6.333333e-01 6.059484e-02 aust
-6.266667e-01 6.058608e-02 aust
-6.200000e-01 6.057577e-02 aust
-6.133333e-01 6.056392e-02 aust
-6.066667e-01 6.055055e-02 aust
-6.000000e-01 6.053565e-02 aust
-5.933333e-01 6.051923e-02 aust
-5.866667e-01 6.050131e-02 aust
-5.800000e-01 6.048190e-02 aust
-5.733333e-01 6.046100e-02 aust
-5.666667e-01 6.043863e-02 aust
-5.600000e-01 6.041480e-02 aust
-5.533333e-01 6.038953e-02 aust
-5.466667e-01 6.036284e-02 aust
-5.400000e-01 6.033473e-02 aust
-5.333333e-01 6.030523e-02 aust
-5.266667e-01 6.027435e-02 aust
-5.200000e-01 6.024212e-02 aust
-5.133333e-01 6.020856e-02 aust
-5.066667e-01 6.017367e-02 aust
-5.000000e-01 6.013750e-02 aust
-4.933333e-01 6.010007e-02 aust
-4.866667e-01 6.006139e-02 aust
-4.800000e-01 6.002149e-02 aust
-4.733333e-01 5.998040e-02 aust
-4.666667e-01 5.993816e-02 aust
-4.600000e-01 5.989478e-02 aust
-4.533333e-01 5.985030e-02 aust
-4.466667e-01 5.980476e-02 aust
-4.400000e-01 5.975817e-02 aust
-4.333333e-01 5.971059e-02 aust
-4.266667e-01 5.966204e-02 aust
-4.200000e-01 5.961256e-02 aust
-4.133333e-01 5.956218e-02 aust
-4.066667e-01 5.951096e-02 aust
-4.000000e-01 5.945892e-02 aust
-3.933333e-01 5.940611e-02 aust
-3.866667e-01 5.935257e-02 aust
-3.800000e-01 5.929835e-02 aust
-3.733333e-01 5.924349e-02 aust
-3.666667e-01 5.918804e-02 aust
-3.600000e-01 5.913204e-02 aust
-3.533333e-01 5.907554e-02 aust
-3.466667e-01 5.901861e-02 aust
-3.400000e-01 5.896127e-02 aust
-3.333333e-01 5.890360e-02 aust
-3.266667e-01 5.884563e-02 aust
-3.200000e-01 5.878744e-02 aust
-3.133333e-01 5.872906e-02 aust
-3.066667e-01 5.867057e-02 aust
-3.000000e-01 5.861201e-02 aust
-2.933333e-01 5.855345e-02 aust
-2.866667e-01 5.849494e-02 aust
-2.800000e-01 5.843655e-02 aust
-2.733333e-01 5.837833e-02 aust
-2.666667e-01 5.832036e-02 aust
-2.600000e-01 5.826269e-02 aust
-2.533333e-01 5.820538e-02 aust
-2.466667e-01 5.814850e-02 aust
-2.400000e-01 5.809212e-02 aust
-2.333333e-01 5.803630e-02 aust
-2.266667e-01 5.798110e-02 aust
-2.200000e-01 5.792659e-02 aust
-2.133333e-01 5.787283e-02 aust
-2.066667e-01 5.781989e-02 aust
-2.000000e-01 5.776783e-02 aust
-1.933333e-01 5.771673e-02 aust
-1.866667e-01 5.766664e-02 aust
-1.800000e-01 5.761762e-02 aust
-1.733333e-01 5.756975e-02 aust
-1.666667e-01 5.752308e-02 aust
-1.600000e-01 5.747767e-02 aust
-1.533333e-01 5.743359e-02 aust
-1.466667e-01 5.739089e-02 aust
-1.400000e-01 5.734964e-02 aust
-1.333333e-01 5.730988e-02 aust
-1.266667e-01 5.727169e-02 aust
-1.200000e-01 5.723510e-02 aust
-1.133333e-01 5.720017e-02 aust
-1.066667e-01 5.716695e-02 aust
-1.000000e-01 5.713549e-02 aust
-9.333333e-02 5.710584e-02 aust
-8.666667e-02 5.707803e-02 aust
-8.000000e-02 5.705212e-02 aust
-7.333333e-02 5.702813e-02 aust
-6.666667e-02 5.700610e-02 aust
-6.000000e-02 5.698607e-02 aust
-5.333333e-02 5.696806e-02 aust
-4.666667e-02 5.695211e-02 aust
-4.000000e-02 5.693823e-02 aust
-3.333333e-02 5.692646e-02 aust
-2.666667e-02 5.691680e-02 aust
-2.000000e-02 5.690927e-02 aust
-1.333333e-02 5.690388e-02 aust
-6.666667e-03 5.690065e-02 aust
0.000000e+00 5.689957e-02 aust
-1.160000e+00 4.130587e-05 mart
-1.133684e+00 4.130584e-05 mart
-1.107368e+00 4.130578e-05 mart
-1.081053e+00 4.130566e-05 mart
-1.054737e+00 4.130550e-05 mart
-1.028421e+00 4.130530e-05 mart
-1.002105e+00 4.130505e-05 mart
-9.757895e-01 4.130476e-05 mart
-9.494737e-01 4.130442e-05 mart
-9.231579e-01 4.130403e-05 mart
-8.968421e-01 4.130360e-05 mart
-8.705263e-01 4.130313e-05 mart
-8.442105e-01 4.130261e-05 mart
-8.178947e-01 4.130204e-05 mart
