t mart.cavg aust.cavg
9.402000e+02 3.954433e-05 5.919114e-02
9.402500e+02 3.954433e-05 5.919114e-02
9.403000e+02 3.954432e-05 5.919114e-02
9.403500e+02 3.954432e-05 5.919114e-02
9.404000e+02 3.954431e-05 5.919114e-02
9.404500e+02 3.954431e-05 5.919114e-02
9.405000e+02 3.954430e-05 5.919114e-02
9.405500e+02 3.954430e-05 5.919114e-02
9.406000e+02 3.954429e-05 5.919114e-02
9.406500e+02 3.954429e-05 5.919114e-02
9.407000e+02 3.954428e-05 5.919114e-02
9.407500e+02 3.954428e-05 5.919114e-02
9.408000e+02 3.954427e-05 5.919114e-02
9.408500e+02 3.954427e-05 5.919114e-02
9.409000e+02 3.954426e-05 5.919114e-02
9.409500e+02 3.954426e-05 5.919114e-02
9.410000e+02 3.954425e-05 5.919114e-02
9.410500e+02 3.954425e-05 5.919114e-02
9.411000e+02 3.954424e-05 5.919114e-02
9.411500e+02 3.954424e-05 5.919114e-02
9.412000e+02 3.954424e-05 5.919114e-02
9.412500e+02 3.954423e-05 5.919114e-02
9.413000e+02 3.954423e-05 5.919114e-02
9.413500e+02 3.954422e-05 5.919114e-02
9.414000e+02 3.954422e-05 5.919114e-02
9.414500e+02 3.954421e-05 5.919114e-02
9.415000e+02 3.954421e-05 5.919114e-02
9.415500e+02 3.954420e-05 5.919114e-02
9.416000e+02 3.954420e-05 5.919114e-02
9.416500e+02 3.954419e-05 5.919114e-02
9.417000e+02 3.954419e-05 5.919114e-02
9.417500e+02 3.954418e-05 5.919114e-02
9.418000e+02 3.954418e-05 5.919114e-02
9.418500e+02 3.954417e-05 5.919114e-02
9.419000e+02 3.954417e-05 5.919114e-02
9.419500e+02 3.954416e-05 5.919114e-02
9.420000e+02 3.954416e-05 5.919114e-02
9.420500e+02 3.954415e-05 5.919114e-02
9.421000e+02 3.954415e-05 5.919114e-02
9.421500e+02 3.954414e-05 5.919114e-02
9.422000e+02 3.954414e-05 5.919114e-02
9.422500e+02 3.954413e-05 5.919114e-02
9.423000e+02 3.954413e-05 5.919114e-02
9.423500e+02 3.954412e-05 5.919114e-02
9.424000e+02 3.954412e-05 5.919114e-02
9.424500e+02 3.954411e-05 5.919114e-02
9.425000e+02 3.954411e-05 5.919114e-02
9.425500e+02 3.954410e-05 5.919114e-02
9.426000e+02 3.954410e-05 5.919114e-02
9.426500e+02 3.954409e-05 5.919114e-02
9.427000e+02 3.954409e-05 5.919114e-02
9.427500e+02 3.954408e-05 5.919114e-02
9.428000e+02 3.954408e-05 5.919114e-02
9.428500e+02 3.954407e-05 5.919114e-02
9.429000e+02 3.954407e-05 5.919114e-02
9.429500e+02 3.954406e-05 5.919114e-02
9.430000e+02 3.954406e-05 5.919114e-02
9.430500e+02 3.954405e-05 5.919114e-02
9.431000e+02 3.954405e-05 5.919114e-02
9.431500e+02 3.954404e-05 5.919114e-02
9.432000e+02 3.954404e-05 5.919114e-02
9.432500e+02 3.954403e-05 5.919114e-02
9.433000e+02 3.954403e-05 5.919114e-02
9.433500e+02 3.954402e-05 5.919114e-02
9.434000e+02 3.954402e-05 5.919114e-02
9.434500e+02 3.954401e-05 5.919114e-02
9.435000e+02 3.954401e-05 5.919114e-02
9.435500e+02 3.954400e-05 5.919114e-02
9.436000e+02 3.954400e-05 5.919114e-02
9.436500e+02 3.954400e-05 5.919114e-02
9.437000e+02 3.954399e-05 5.919114e-02
9.437500e+02 3.954399e-05 5.919114e-02
9.438000e+02 3.954398e-05 5.919114e-02
9.438500e+02 3.954398e-05 5.919114e-02
9.439000e+02 3.954397e-05 5.919114e-02
9.439500e+02 3.954397e-05 5.919114e-02
9.440000e+02 3.954396e-05 5.919114e-02
9.440500e+02 3.954396e-05 5.919114e-02
9.441000e+02 3.954395e-05 5.919114e-02
9.441500e+02 3.954395e-05 5.919114e-02
9.442000e+02 3.954394e-05 5.919114e-02
9.442500e+02 3.954394e-05 5.919114e-02
9.443000e+02 3.954393e-05 5.919114e-02
9.443500e+02 3.954393e-05 5.919114e-02
9.444000e+02 3.954392e-05 5.919114e-02
9.444500e+02 3.954392e-05 5.919114e-02
9.445000e+02 3.954391e-05 5.919114e-02
9.445500e+02 3.954391e-05 5.919114e-02
9.446000e+02 3.954390e-05 5.919114e-02
9.446500e+02 3.954390e-05 5.919114e-02
9.447000e+02 3.954389e-05 5.919114e-02
9.447500e+02 3.954389e-05 5.919114e-02
9.448000e+02 3.954388e-05 5.919114e-02
9.448500e+02 3.954388e-05 5.919114e-02
9.449000e+02 3.954388e-05 5.919114e-02
9.449500e+02 3.954387e-05 5.919114e-02
9.450000e+02 3.954387e-05 5.919114e-02
9.450500e+02 3.954386e-05 5.919114e-02
9.451000e+02 3.954386e-05 5.919114e-02
9.451500e+02 3.954385e-05 5.919114e-02
9.452000e+02 3.954385e-05 5.919114e-02
9.452500e+02 3.954384e-05 5.919114e-02
9.453000e+02 3.954384e-05 5.919114e-02
9.453500e+02 3.954383e-05 5.919114e-02
9.454000e+02 3.954383e-05 5.919114e-02
9.454500e+02 3.954382e-05 5.919114e-02
9.455000e+02 3.954382e-05 5.919114e-02
9.455500e+02 3.954381e-05 5.919114e-02
9.456000e+02 3.954381e-05 5.919114e-02
9.456500e+02 3.954380e-05 5.919114e-02
9.457000e+02 3.954380e-05 5.919114e-02
9.457500e+02 3.954379e-05 5.919114e-02
9.458000e+02 3.954379e-05 5.919114e-02
9.458500e+02 3.954378e-05 5.919114e-02
9.459000e+02 3.954378e-05 5.919114e-02
9.459500e+02 3.954378e-05 5.919114e-02
9.460000e+02 3.954377e-05 5.919114e-02
9.460500e+02 3.954377e-05 5.919114e-02
9.461000e+02 3.954376e-05 5.919114e-02
9.461500e+02 3.954376e-05 5.919114e-02
9.462000e+02 3.954375e-05 5.919114e-02
9.462500e+02 3.954375e-05 5.919114e-02
9.463000e+02 3.954374e-05 5.919114e-02
9.463500e+02 3.954374e-05 5.919114e-02
9.464000e+02 3.954373e-05 5.919114e-02
9.464500e+02 3.954373e-05 5.919114e-02
9.465000e+02 3.954372e-05 5.919114e-02
9.465500e+02 3.954372e-05 5.919114e-02
9.466000e+02 3.954371e-05 5.919114e-02
9.466500e+02 3.954371e-05 5.919114e-02
9.467000e+02 3.954371e-05 5.919114e-02
9.467500e+02 3.954370e-05 5.919114e-02
9.468000e+02 3.954370e-05 5.919114e-02
9.468500e+02 3.954369e-05 5.919114e-02
9.469000e+02 3.954369e-05 5.919114e-02
9.469500e+02 3.954368e-05 5.919114e-02
9.470000e+02 3.954368e-05 5.919114e-02
9.470500e+02 3.954367e-05 5.919114e-02
9.471000e+02 3.954367e-05 5.919114e-02
9.471500e+02 3.954366e-05 5.919114e-02
9.472000e+02 3.954366e-05 5.919114e-02
9.472500e+02 3.954365e-05 5.919114e-02
9.473000e+02 3.954365e-05 5.919114e-02
9.473500e+02 3.954364e-05 5.919114e-02
9.474000e+02 3.954364e-05 5.919114e-02
9.474500e+02 3.954364e-05 5.919114e-02
9.475000e+02 3.954363e-05 5.919114e-02
9.475500e+02 3.954363e-05 5.919114e-02
9.476000e+02 3.954362e-05 5.919114e-02
9.476500e+02 3.954362e-05 5.919114e-02
9.477000e+02 3.954361e-05 5.919114e-02
9.477500e+02 3.954361e-05 5.919114e-02
9.478000e+02 3.954360e-05 5.919114e-02
9.478500e+02 3.954360e-05 5.919114e-02
9.479000e+02 3.954359e-05 5.919114e-02
9.479500e+02 3.954359e-05 5.919114e-02
9.480000e+02 3.954358e-05 5.919114e-02
9.480500e+02 3.954358e-05 5.919114e-02
9.481000e+02 3.954357e-05 5.919114e-02
9.481500e+02 3.954357e-05 5.919114e-02
9.482000e+02 3.954357e-05 5.919114e-02
9.482500e+02 3.954356e-05 5.919114e-02
9.483000e+02 3.954356e-05 5.919114e-02
9.483500e+02 3.954355e-05 5.919114e-02
9.484000e+02 3.954355e-05 5.919114e-02
9.484500e+02 3.954354e-05 5.919114e-02
9.485000e+02 3.954354e-05 5.919114e-02
9.485500e+02 3.954353e-05 5.919114e-02
9.486000e+02 3.954353e-05 5.919114e-02
9.486500e+02 3.954352e-05 5.919114e-02
9.487000e+02 3.954352e-05 5.919114e-02
9.487500e+02 3.954351e-05 5.919114e-02
9.488000e+02 3.954351e-05 5.919114e-02
9.488500e+02 3.954351e-05 5.919114e-02
9.489000e+02 3.954350e-05 5.919114e-02
9.489500e+02 3.954350e-05 5.919114e-02
9.490000e+02 3.954349e-05 5.919114e-02
9.490500e+02 3.954349e-05 5.919114e-02
9.491000e+02 3.954348e-05 5.919114e-02
9.491500e+02 3.954348e-05 5.919114e-02
9.492000e+02 3.954347e-05 5.919114e-02
9.492500e+02 3.954347e-05 5.919114e-02
9.493000e+02 3.954346e-05 5.919114e-02
9.493500e+02 3.954346e-05 5.919114e-02
9.494000e+02 3.954346e-05 5.919114e-02
9.494500e+02 3.954345e-05 5.919114e-02
9.495000e+02 3.954345e-05 5.919115e-02
9.495500e+02 3.954344e-05 5.919115e-02
9.496000e+02 3.954344e-05 5.919115e-02
9.496500e+02 3.954343e-05 5.919115e-02
9.497000e+02 3.954343e-05 5.919115e-02
9.497500e+02 3.954342e-05 5.919115e-02
9.498000e+02 3.954342e-05 5.919115e-02
9.498500e+02 3.954341e-05 5.919115e-02
9.499000e+02 3.954341e-05 5.919115e-02
9.499500e+02 3.954341e-05 5.919115e-02
9.500000e+02 3.954340e-05 5.919115e-02
9.500500e+02 3.954340e-05 5.919115e-02
9.501000e+02 3.954339e-05 5.919115e-02
9.501500e+02 3.954339e-05 5.919115e-02
9.502000e+02 3.954338e-05 5.919115e-02
9.502500e+02 3.954338e-05 5.919115e-02
9.503000e+02 3.954337e-05 5.919115e-02
9.503500e+02 3.954337e-05 5.919115e-02
9.504000e+02 3.954336e-05 5.919115e-02
9.504500e+02 3.954336e-05 5.919115e-02
9.505000e+02 3.954336e-05 5.919115e-02
9.505500e+02 3.954335e-05 5.919115e-02
9.506000e+02 3.954335e-05 5.919115e-02
9.506500e+02 3.954334e-05 5.919115e-02
9.507000e+02 3.954334e-05 5.919115e-02
9.507500e+02 3.954333e-05 5.919115e-02
9.508000e+02 3.954333e-05 5.919115e-02
9.508500e+02 3.954332e-05 5.919115e-02
9.509000e+02 3.954332e-05 5.919115e-02
9.509500e+02 3.954332e-05 5.919115e-02
9.510000e+02 3.954331e-05 5.919115e-02
9.510500e+02 3.954331e-05 5.919115e-02
9.511000e+02 3.954330e-05 5.919115e-02
9.511500e+02 3.954330e-05 5.919115e-02
9.512000e+02 3.954329e-05 5.919115e-02
9.512500e+02 3.954329e-05 5.919115e-02
9.513000e+02 3.954328e-05 5.919115e-02
9.513500e+02 3.954328e-05 5.919115e-02
9.514000e+02 3.954328e-05 5.919115e-02
9.514500e+02 3.954327e-05 5.919115e-02
9.515000e+02 3.954327e-05 5.919115e-02
9.515500e+02 3.954326e-05 5.919115e-02
9.516000e+02 3.954326e-05 5.919115e-02
9.516500e+02 3.954325e-05 5.919115e-02
9.517000e+02 3.954325e-05 5.919115e-02
9.517500e+02 3.954324e-05 5.919115e-02
9.518000e+02 3.954324e-05 5.919115e-02
9.518500e+02 3.954324e-05 5.919115e-02
9.519000e+02 3.954323e-05 5.919115e-02
9.519500e+02 3.954323e-05 5.919115e-02
9.520000e+02 3.954322e-05 5.919115e-02
9.520500e+02 3.954322e-05 5.919115e-02
9.521000e+02 3.954321e-05 5.919115e-02
9.521500e+02 3.954321e-05 5.919115e-02
9.522000e+02 3.954320e-05 5.919115e-02
9.522500e+02 3.954320e-05 5.919115e-02
9.523000e+02 3.954320e-05 5.919115e-02
9.523500e+02 3.954319e-05 5.919115e-02
9.524000e+02 3.954319e-05 5.919115e-02
9.524500e+02 3.954318e-05 5.919115e-02
9.525000e+02 3.954318e-05 5.919115e-02
9.525500e+02 3.954317e-05 5.919115e-02
9.526000e+02 3.954317e-05 5.919115e-02
9.526500e+02 3.954316e-05 5.919115e-02
9.527000e+02 3.954316e-05 5.919115e-02
9.527500e+02 3.954316e-05 5.919115e-02
9.528000e+02 3.954315e-05 5.919115e-02
9.528500e+02 3.954315e-05 5.919115e-02
9.529000e+02 3.954314e-05 5.919115e-02
9.529500e+02 3.954314e-05 5.919115e-02
9.530000e+02 3.954313e-05 5.919115e-02
9.530500e+02 3.954313e-05 5.919115e-02
9.531000e+02 3.954312e-05 5.919115e-02
9.531500e+02 3.954312e-05 5.919115e-02
9.532000e+02 3.954312e-05 5.919115e-02
9.532500e+02 3.954311e-05 5.919115e-02
9.533000e+02 3.954311e-05 5.919115e-02
9.533500e+02 3.954310e-05 5.919115e-02
9.534000e+02 3.954310e-05 5.919115e-02
9.534500e+02 3.954309e-05 5.919115e-02
9.535000e+02 3.954309e-05 5.919115e-02
9.535500e+02 3.954309e-05 5.919115e-02
9.536000e+02 3.954308e-05 5.919115e-02
9.536500e+02 3.954308e-05 5.919115e-02
9.537000e+02 3.954307e-05 5.919115e-02
9.537500e+02 3.954307e-05 5.919115e-02
9.538000e+02 3.954306e-05 5.919115e-02
9.538500e+02 3.954306e-05 5.919115e-02
9.539000e+02 3.954305e-05 5.919115e-02
9.539500e+02 3.954305e-05 5.919115e-02
9.540000e+02 3.954305e-05 5.919115e-02
9.540500e+02 3.954304e-05 5.919115e-02
9.541000e+02 3.954304e-05 5.919115e-02
9.541500e+02 3.954303e-05 5.919115e-02
9.542000e+02 3.954303e-05 5.919115e-02
9.542500e+02 3.954302e-05 5.919115e-02
9.543000e+02 3.954302e-05 5.919115e-02
9.543500e+02 3.954302e-05 5.919115e-02
9.544000e+02 3.954301e-05 5.919115e-02
9.544500e+02 3.954301e-05 5.919115e-02
9.545000e+02 3.954300e-05 5.919115e-02
9.545500e+02 3.954300e-05 5.919115e-02
9.546000e+02 3.954299e-05 5.919115e-02
9.546500e+02 3.954299e-05 5.919115e-02
9.547000e+02 3.954299e-05 5.919115e-02
9.547500e+02 3.954298e-05 5.919115e-02
9.548000e+02 3.954298e-05 5.919115e-02
9.548500e+02 3.954297e-05 5.919115e-02
9.549000e+02 3.954297e-05 5.919115e-02
9.549500e+02 3.954296e-05 5.919115e-02
9.550000e+02 3.954296e-05 5.919115e-02
9.550500e+02 3.954296e-05 5.919115e-02
9.551000e+02 3.954295e-05 5.919115e-02
9.551500e+02 3.954295e-05 5.919115e-02
9.552000e+02 3.954294e-05 5.919115e-02
9.552500e+02 3.954294e-05 5.919115e-02
9.553000e+02 3.954293e-05 5.919115e-02
9.553500e+02 3.954293e-05 5.919115e-02
9.554000e+02 3.954293e-05 5.919115e-02
9.554500e+02 3.954292e-05 5.919115e-02
9.555000e+02 3.954292e-05 5.919115e-02
9.555500e+02 3.954291e-05 5.919115e-02
9.556000e+02 3.954291e-05 5.919115e-02
9.556500e+02 3.954290e-05 5.919115e-02
9.557000e+02 3.954290e-05 5.919115e-02
9.557500e+02 3.954290e-05 5.919115e-02
9.558000e+02 3.954289e-05 5.919115e-02
9.558500e+02 3.954289e-05 5.919115e-02
9.559000e+02 3.954288e-05 5.919115e-02
9.559500e+02 3.954288e-05 5.919115e-02
9.560000e+02 3.954287e-05 5.919115e-02
9.560500e+02 3.954287e-05 5.919115e-02
9.561000e+02 3.954287e-05 5.919115e-02
9.561500e+02 3.954286e-05 5.919115e-02
9.562000e+02 3.954286e-05 5.919115e-02
9.562500e+02 3.954285e-05 5.919115e-02
9.563000e+02 3.954285e-05 5.919115e-02
9.563500e+02 3.954284e-05 5.919115e-02
9.564000e+02 3.954284e-05 5.919115e-02
9.564500e+02 3.954284e-05 5.919115e-02
9.565000e+02 3.954283e-05 5.919115e-02
9.565500e+02 3.954283e-05 5.919115e-02
9.566000e+02 3.954282e-05 5.919115e-02
9.566500e+02 3.954282e-05 5.919115e-02
9.567000e+02 3.954281e-05 5.919115e-02
9.567500e+02 3.954281e-05 5.919115e-02
9.568000e+02 3.954281e-05 5.919115e-02
9.568500e+02 3.954280e-05 5.919115e-02
9.569000e+02 3.954280e-05 5.919115e-02
9.569500e+02 3.954279e-05 5.919115e-02
9.570000e+02 3.954279e-05 5.919115e-02
9.570500e+02 3.954278e-05 5.919115e-02
9.571000e+02 3.954278e-05 5.919115e-02
9.571500e+02 3.954278e-05 5.919115e-02
9.572000e+02 3.954277e-05 5.919115e-02
9.572500e+02 3.954277e-05 5.919115e-02
9.573000e+02 3.954276e-05 5.919115e-02
9.573500e+02 3.954276e-05 5.919115e-02
9.574000e+02 3.954276e-05 5.919115e-02
9.574500e+02 3.954275e-05 5.919115e-02
9.575000e+02 3.954275e-05 5.919115e-02
9.575500e+02 3.954274e-05 5.919115e-02
9.576000e+02 3.954274e-05 5.919115e-02
9.576500e+02 3.954273e-05 5.919115e-02
9.577000e+02 3.954273e-05 5.919115e-02
9.577500e+02 3.954273e-05 5.919115e-02
9.578000e+02 3.954272e-05 5.919115e-02
9.578500e+02 3.954272e-05 5.919115e-02
9.579000e+02 3.954271e-05 5.919115e-02
9.579500e+02 3.954271e-05 5.919115e-02
9.580000e+02 3.954271e-05 5.919115e-02
9.580500e+02 3.954270e-05 5.919115e-02
9.581000e+02 3.954270e-05 5.919115e-02
9.581500e+02 3.954269e-05 5.919115e-02
9.582000e+02 3.954269e-05 5.919115e-02
9.582500e+02 3.954268e-05 5.919115e-02
9.583000e+02 3.954268e-05 5.919115e-02
9.583500e+02 3.954268e-05 5.919115e-02
9.584000e+02 3.954267e-05 5.919115e-02
9.584500e+02 3.954267e-05 5.919115e-02
9.585000e+02 3.954266e-05 5.919115e-02
9.585500e+02 3.954266e-05 5.919115e-02
9.586000e+02 3.954266e-05 5.919115e-02
9.586500e+02 3.954265e-05 5.919115e-02
9.587000e+02 3.954265e-05 5.919115e-02
9.587500e+02 3.954264e-05 5.919115e-02
9.588000e+02 3.954264e-05 5.919115e-02
9.588500e+02 3.954263e-05 5.919115e-02
9.589000e+02 3.954263e-05 5.919115e-02
9.589500e+02 3.954263e-05 5.919115e-02
9.590000e+02 3.954262e-05 5.919115e-02
9.590500e+02 3.954262e-05 5.919115e-02
9.591000e+02 3.954261e-05 5.919115e-02
9.591500e+02 3.954261e-05 5.919115e-02
9.592000e+02 3.954261e-05 5.919115e-02
9.592500e+02 3.954260e-05 5.919115e-02
9.593000e+02 3.954260e-05 5.919115e-02
9.593500e+02 3.954259e-05 5.919115e-02
9.594000e+02 3.954259e-05 5.919115e-02
9.594500e+02 3.954259e-05 5.919115e-02
9.595000e+02 3.954258e-05 5.919115e-02
9.595500e+02 3.954258e-05 5.919115e-02
9.596000e+02 3.954257e-05 5.919115e-02
9.596500e+02 3.954257e-05 5.919115e-02
9.597000e+02 3.954256e-05 5.919115e-02
9.597500e+02 3.954256e-05 5.919115e-02
9.598000e+02 3.954256e-05 5.919115e-02
9.598500e+02 3.954255e-05 5.919115e-02
9.599000e+02 3.954255e-05 5.919115e-02
9.599500e+02 3.954254e-05 5.919115e-02
9.600000e+02 3.954254e-05 5.919115e-02
9.600500e+02 3.954254e-05 5.919115e-02
9.601000e+02 3.954253e-05 5.919115e-02
9.601500e+02 3.954253e-05 5.919115e-02
9.602000e+02 3.954252e-05 5.919115e-02
9.602500e+02 3.954252e-05 5.919115e-02
9.603000e+02 3.954252e-05 5.919115e-02
9.603500e+02 3.954251e-05 5.919115e-02
9.604000e+02 3.954251e-05 5.919115e-02
9.604500e+02 3.954250e-05 5.919115e-02
9.605000e+02 3.954250e-05 5.919115e-02
9.605500e+02 3.954250e-05 5.919115e-02
9.606000e+02 3.954249e-05 5.919115e-02
9.606500e+02 3.954249e-05 5.919115e-02
9.607000e+02 3.954248e-05 5.919115e-02
9.607500e+02 3.954248e-05 5.919115e-02
9.608000e+02 3.954247e-05 5.919115e-02
9.608500e+02 3.954247e-05 5.919115e-02
9.609000e+02 3.954247e-05 5.919115e-02
9.609500e+02 3.954246e-05 5.919115e-02
9.610000e+02 3.954246e-05 5.919115e-02
9.610500e+02 3.954245e-05 5.919115e-02
9.611000e+02 3.954245e-05 5.919115e-02
9.611500e+02 3.954245e-05 5.919115e-02
9.612000e+02 3.954244e-05 5.919115e-02
9.612500e+02 3.954244e-05 5.919115e-02
9.613000e+02 3.954243e-05 5.919115e-02
9.613500e+02 3.954243e-05 5.919115e-02
9.614000e+02 3.954243e-05 5.919115e-02
9.614500e+02 3.954242e-05 5.919115e-02
9.615000e+02 3.954242e-05 5.919115e-02
9.615500e+02 3.954241e-05 5.919115e-02
9.616000e+02 3.954241e-05 5.919115e-02
9.616500e+02 3.954241e-05 5.919115e-02
9.617000e+02 3.954240e-05 5.919115e-02
9.617500e+02 3.954240e-05 5.919115e-02
9.618000e+02 3.954239e-05 5.919115e-02
9.618500e+02 3.954239e-05 5.919115e-02
9.619000e+02 3.954239e-05 5.919115e-02
9.619500e+02 3.954238e-05 5.919115e-02
9.620000e+02 3.954238e-05 5.919115e-02
9.620500e+02 3.954237e-05 5.919115e-02
9.621000e+02 3.954237e-05 5.919115e-02
9.621500e+02 3.954237e-05 5.919115e-02
9.622000e+02 3.954236e-05 5.919115e-02
9.622500e+02 3.954236e-05 5.919115e-02
9.623000e+02 3.954235e-05 5.919115e-02
9.623500e+02 3.954235e-05 5.919115e-02
9.624000e+02 3.954235e-05 5.919115e-02
9.624500e+02 3.954234e-05 5.919115e-02
9.625000e+02 3.954234e-05 5.919115e-02
9.625500e+02 3.954233e-05 5.919115e-02
9.626000e+02 3.954233e-05 5.919115e-02
9.626500e+02 3.954233e-05 5.919115e-02
9.627000e+02 3.954232e-05 5.919115e-02
9.627500e+02 3.954232e-05 5.919115e-02
9.628000e+02 3.954231e-05 5.919115e-02
9.628500e+02 3.954231e-05 5.919115e-02
9.629000e+02 3.954231e-05 5.919115e-02
9.629500e+02 3.954230e-05 5.919115e-02
9.630000e+02 3.954230e-05 5.919115e-02
9.630500e+02 3.954229e-05 5.919115e-02
9.631000e+02 3.954229e-05 5.919115e-02
9.631500e+02 3.954229e-05 5.919115e-02
9.632000e+02 3.954228e-05 5.919115e-02
9.632500e+02 3.954228e-05 5.919115e-02
9.633000e+02 3.954227e-05 5.919115e-02
9.633500e+02 3.954227e-05 5.919115e-02
9.634000e+02 3.954227e-05 5.919115e-02
9.634500e+02 3.954226e-05 5.919115e-02
9.635000e+02 3.954226e-05 5.919115e-02
9.635500e+02 3.954225e-05 5.919115e-02
9.636000e+02 3.954225e-05 5.919115e-02
9.636500e+02 3.954225e-05 5.919115e-02
9.637000e+02 3.954224e-05 5.919115e-02
9.637500e+02 3.954224e-05 5.919115e-02
9.638000e+02 3.954224e-05 5.919116e-02
9.638500e+02 3.954223e-05 5.919116e-02
9.639000e+02 3.954223e-05 5.919116e-02
9.639500e+02 3.954222e-05 5.919116e-02
9.640000e+02 3.954222e-05 5.919116e-02
9.640500e+02 3.954222e-05 5.919116e-02
9.641000e+02 3.954221e-05 5.919116e-02
9.641500e+02 3.954221e-05 5.919116e-02
9.642000e+02 3.954220e-05 5.919116e-02
9.642500e+02 3.954220e-05 5.919116e-02
9.643000e+02 3.954220e-05 5.919116e-02
9.643500e+02 3.954219e-05 5.919116e-02
9.644000e+02 3.954219e-05 5.919116e-02
9.644500e+02 3.954218e-05 5.919116e-02
9.645000e+02 3.954218e-05 5.919116e-02
9.645500e+02 3.954218e-05 5.919116e-02
9.646000e+02 3.954217e-05 5.919116e-02
9.646500e+02 3.954217e-05 5.919116e-02
9.647000e+02 3.954216e-05 5.919116e-02
9.647500e+02 3.954216e-05 5.919116e-02
9.648000e+02 3.954216e-05 5.919116e-02
9.648500e+02 3.954215e-05 5.919116e-02
9.649000e+02 3.954215e-05 5.919116e-02
9.649500e+02 3.954215e-05 5.919116e-02
9.650000e+02 3.954214e-05 5.919116e-02
9.650500e+02 3.954214e-05 5.919116e-02
9.651000e+02 3.954213e-05 5.919116e-02
9.651500e+02 3.954213e-05 5.919116e-02
9.652000e+02 3.954213e-05 5.919116e-02
9.652500e+02 3.954212e-05 5.919116e-02
9.653000e+02 3.954212e-05 5.919116e-02
9.653500e+02 3.954211e-05 5.919116e-02
9.654000e+02 3.954211e-05 5.919116e-02
9.654500e+02 3.954211e-05 5.919116e-02
9.655000e+02 3.954210e-05 5.919116e-02
9.655500e+02 3.954210e-05 5.919116e-02
9.656000e+02 3.954210e-05 5.919116e-02
9.656500e+02 3.954209e-05 5.919116e-02
9.657000e+02 3.954209e-05 5.919116e-02
9.657500e+02 3.954208e-05 5.919116e-02
9.658000e+02 3.954208e-05 5.919116e-02
9.658500e+02 3.954208e-05 5.919116e-02
9.659000e+02 3.954207e-05 5.919116e-02
9.659500e+02 3.954207e-05 5.919116e-02
9.660000e+02 3.954206e-05 5.919116e-02
9.660500e+02 3.954206e-05 5.919116e-02
9.661000e+02 3.954206e-05 5.919116e-02
9.661500e+02 3.954205e-05 5.919116e-02
9.662000e+02 3.954205e-05 5.919116e-02
9.662500e+02 3.954205e-05 5.919116e-02
9.663000e+02 3.954204e-05 5.919116e-02
9.663500e+02 3.954204e-05 5.919116e-02
9.664000e+02 3.954203e-05 5.919116e-02
9.664500e+02 3.954203e-05 5.919116e-02
9.665000e+02 3.954203e-05 5.919116e-02
9.665500e+02 3.954202e-05 5.919116e-02
9.666000e+02 3.954202e-05 5.919116e-02
9.666500e+02 3.954201e-05 5.919116e-02
9.667000e+02 3.954201e-05 5.919116e-02
9.667500e+02 3.954201e-05 5.919116e-02
9.668000e+02 3.954200e-05 5.919116e-02
9.668500e+02 3.954200e-05 5.919116e-02
9.669000e+02 3.954200e-05 5.919116e-02
9.669500e+02 3.954199e-05 5.919116e-02
9.670000e+02 3.954199e-05 5.919116e-02
9.670500e+02 3.954198e-05 5.919116e-02
9.671000e+02 3.954198e-05 5.919116e-02
9.671500e+02 3.954198e-05 5.919116e-02
9.672000e+02 3.954197e-05 5.919116e-02
9.672500e+02 3.954197e-05 5.919116e-02
9.673000e+02 3.954196e-05 5.919116e-02
9.673500e+02 3.954196e-05 5.919116e-02
9.674000e+02 3.954196e-05 5.919116e-02
9.674500e+02 3.954195e-05 5.919116e-02
9.675000e+02 3.954195e-05 5.919116e-02
9.675500e+02 3.954195e-05 5.919116e-02
9.676000e+02 3.954194e-05 5.919116e-02
9.676500e+02 3.954194e-05 5.919116e-02
9.677000e+02 3.954193e-05 5.919116e-02
9.677500e+02 3.954193e-05 5.919116e-02
9.678000e+02 3.954193e-05 5.919116e-02
9.678500e+02 3.954192e-05 5.919116e-02
9.679000e+02 3.954192e-05 5.919116e-02
9.679500e+02 3.954192e-05 5.919116e-02
9.680000e+02 3.954191e-05 5.919116e-02
9.680500e+02 3.954191e-05 5.919116e-02
9.681000e+02 3.954190e-05 5.919116e-02
9.681500e+02 3.954190e-05 5.919116e-02
9.682000e+02 3.954190e-05 5.919116e-02
9.682500e+02 3.954189e-05 5.919116e-02
9.683000e+02 3.954189e-05 5.919116e-02
9.683500e+02 3.954189e-05 5.919116e-02
9.684000e+02 3.954188e-05 5.919116e-02
9.684500e+02 3.954188e-05 5.919116e-02
9.685000e+02 3.954187e-05 5.919116e-02
9.685500e+02 3.954187e-05 5.919116e-02
9.686000e+02 3.954187e-05 5.919116e-02
9.686500e+02 3.954186e-05 5.919116e-02
9.687000e+02 3.954186e-05 5.919116e-02
9.687500e+02 3.954186e-05 5.919116e-02
9.688000e+02 3.954185e-05 5.919116e-02
9.688500e+02 3.954185e-05 5.919116e-02
9.689000e+02 3.954184e-05 5.919116e-02
9.689500e+02 3.954184e-05 5.919116e-02
9.690000e+02 3.954184e-05 5.919116e-02
9.690500e+02 3.954183e-05 5.919116e-02
9.691000e+02 3.954183e-05 5.919116e-02
9.691500e+02 3.954183e-05 5.919116e-02
9.692000e+02 3.954182e-05 5.919116e-02
9.692500e+02 3.954182e-05 5.919116e-02
