t mart.cavg aust.cavg
2.905000e-02 3.314950e-02 3.368312e-02
2.910000e-02 3.314908e-02 3.368324e-02
2.915000e-02 3.314866e-02 3.368335e-02
2.920000e-02 3.314824e-02 3.368347e-02
2.925000e-02 3.314782e-02 3.368358e-02
2.930000e-02 3.314740e-02 3.368369e-02
2.935000e-02 3.314698e-02 3.368381e-02
2.940000e-02 3.314656e-02 3.368392e-02
2.945000e-02 3.314614e-02 3.368404e-02
2.950000e-02 3.314573e-02 3.368415e-02
2.955000e-02 3.314531e-02 3.368426e-02
2.960000e-02 3.314489e-02 3.368438e-02
2.965000e-02 3.314447e-02 3.368449e-02
2.970000e-02 3.314405e-02 3.368460e-02
2.975000e-02 3.314364e-02 3.368472e-02
2.980000e-02 3.314322e-02 3.368483e-02
2.985000e-02 3.314280e-02 3.368495e-02
2.990000e-02 3.314239e-02 3.368506e-02
2.995000e-02 3.314197e-02 3.368517e-02
3.000000e-02 3.314155e-02 3.368529e-02
3.005000e-02 3.314114e-02 3.368540e-02
3.010000e-02 3.314072e-02 3.368551e-02
3.015000e-02 3.314031e-02 3.368563e-02
3.020000e-02 3.313989e-02 3.368574e-02
3.025000e-02 3.313948e-02 3.368586e-02
3.030000e-02 3.313906e-02 3.368597e-02
3.035000e-02 3.313865e-02 3.368608e-02
3.040000e-02 3.313823e-02 3.368620e-02
3.045000e-02 3.313782e-02 3.368631e-02
3.050000e-02 3.313741e-02 3.368642e-02
3.055000e-02 3.313699e-02 3.368654e-02
3.060000e-02 3.313658e-02 3.368665e-02
3.065000e-02 3.313616e-02 3.368677e-02
3.070000e-02 3.313575e-02 3.368688e-02
3.075000e-02 3.313534e-02 3.368699e-02
3.080000e-02 3.313493e-02 3.368711e-02
3.085000e-02 3.313451e-02 3.368722e-02
3.090000e-02 3.313410e-02 3.368733e-02
3.095000e-02 3.313369e-02 3.368745e-02
3.100000e-02 3.313328e-02 3.368756e-02
3.105000e-02 3.313287e-02 3.368768e-02
3.110000e-02 3.313245e-02 3.368779e-02
3.115000e-02 3.313204e-02 3.368790e-02
3.120000e-02 3.313163e-02 3.368802e-02
3.125000e-02 3.313122e-02 3.368813e-02
3.130000e-02 3.313081e-02 3.368824e-02
3.135000e-02 3.313040e-02 3.368836e-02
3.140000e-02 3.312999e-02 3.368847e-02
3.145000e-02 3.312958e-02 3.368859e-02
3.150000e-02 3.312917e-02 3.368870e-02
3.155000e-02 3.312876e-02 3.368881e-02
3.160000e-02 3.312835e-02 3.368893e-02
3.165000e-02 3.312794e-02 3.368904e-02
3.170000e-02 3.312753e-02 3.368915e-02
3.175000e-02 3.312712e-02 3.368927e-02
3.180000e-02 3.312672e-02 3.368938e-02
3.185000e-02 3.312631e-02 3.368949e-02
3.190000e-02 3.312590e-02 3.368961e-02
3.195000e-02 3.312549e-02 3.368972e-02
3.200000e-02 3.312508e-02 3.368984e-02
3.205000e-02 3.312468e-02 3.368995e-02
3.210000e-02 3.312427e-02 3.369006e-02
3.215000e-02 3.312386e-02 3.369018e-02
3.220000e-02 3.312345e-02 3.369029e-02
3.225000e-02 3.312305e-02 3.369040e-02
3.230000e-02 3.312264e-02 3.369052e-02
3.235000e-02 3.312224e-02 3.369063e-02
3.240000e-02 3.312183e-02 3.369074e-02
3.245000e-02 3.312142e-02 3.369086e-02
3.250000e-02 3.312102e-02 3.369097e-02
3.255000e-02 3.312061e-02 3.369109e-02
3.260000e-02 3.312021e-02 3.369120e-02
3.265000e-02 3.311980e-02 3.369131e-02
3.270000e-02 3.311940e-02 3.369143e-02
3.275000e-02 3.311899e-02 3.369154e-02
3.280000e-02 3.311859e-02 3.369165e-02
3.285000e-02 3.311818e-02 3.369177e-02
3.290000e-02 3.311778e-02 3.369188e-02
3.295000e-02 3.311738e-02 3.369199e-02
3.300000e-02 3.311697e-02 3.369211e-02
3.305000e-02 3.311657e-02 3.369222e-02
3.310000e-02 3.311617e-02 3.369234e-02
3.315000e-02 3.311576e-02 3.369245e-02
3.320000e-02 3.311536e-02 3.369256e-02
3.325000e-02 3.311496e-02 3.369268e-02
3.330000e-02 3.311456e-02 3.369279e-02
3.335000e-02 3.311416e-02 3.369290e-02
3.340000e-02 3.311375e-02 3.369302e-02
3.345000e-02 3.311335e-02 3.369313e-02
3.350000e-02 3.311295e-02 3.369324e-02
3.355000e-02 3.311255e-02 3.369336e-02
3.360000e-02 3.311215e-02 3.369347e-02
3.365000e-02 3.311175e-02 3.369358e-02
3.370000e-02 3.311135e-02 3.369370e-02
3.375000e-02 3.311095e-02 3.369381e-02
3.380000e-02 3.311055e-02 3.369392e-02
3.385000e-02 3.311015e-02 3.369404e-02
3.390000e-02 3.310975e-02 3.369415e-02
3.395000e-02 3.310935e-02 3.369426e-02
3.400000e-02 3.310895e-02 3.369438e-02
3.405000e-02 3.310855e-02 3.369449e-02
3.410000e-02 3.310815e-02 3.369461e-02
3.415000e-02 3.310775e-02 3.369472e-02
3.420000e-02 3.310735e-02 3.369483e-02
3.425000e-02 3.310695e-02 3.369495e-02
3.430000e-02 3.310656e-02 3.369506e-02
3.435000e-02 3.310616e-02 3.369517e-02
3.440000e-02 3.310576e-02 3.369529e-02
3.445000e-02 3.310536e-02 3.369540e-02
3.450000e-02 3.310497e-02 3.369551e-02
3.455000e-02 3.310457e-02 3.369563e-02
3.460000e-02 3.310417e-02 3.369574e-02
3.465000e-02 3.310377e-02 3.369585e-02
3.470000e-02 3.310338e-02 3.369597e-02
3.475000e-02 3.310298e-02 3.369608e-02
3.480000e-02 3.310259e-02 3.369619e-02
3.485000e-02 3.310219e-02 3.369631e-02
3.490000e-02 3.310179e-02 3.369642e-02
3.495000e-02 3.310140e-02 3.369653e-02
3.500000e-02 3.310100e-02 3.369665e-02
3.505000e-02 3.310061e-02 3.369676e-02
3.510000e-02 3.310021e-02 3.369687e-02
3.515000e-02 3.309982e-02 3.369699e-02
3.520000e-02 3.309943e-02 3.369710e-02
3.525000e-02 3.309903e-02 3.369721e-02
3.530000e-02 3.309864e-02 3.369733e-02
3.535000e-02 3.309824e-02 3.369744e-02
3.540000e-02 3.309785e-02 3.369755e-02
3.545000e-02 3.309746e-02 3.369767e-02
3.550000e-02 3.309706e-02 3.369778e-02
3.555000e-02 3.309667e-02 3.369789e-02
3.560000e-02 3.309628e-02 3.369801e-02
3.565000e-02 3.309588e-02 3.369812e-02
3.570000e-02 3.309549e-02 3.369823e-02
3.575000e-02 3.309510e-02 3.369835e-02
3.580000e-02 3.309471e-02 3.369846e-02
3.585000e-02 3.309432e-02 3.369857e-02
3.590000e-02 3.309393e-02 3.369869e-02
3.595000e-02 3.309353e-02 3.369880e-02
3.600000e-02 3.309314e-02 3.369891e-02
3.605000e-02 3.309275e-02 3.369903e-02
3.610000e-02 3.309236e-02 3.369914e-02
3.615000e-02 3.309197e-02 3.369925e-02
3.620000e-02 3.309158e-02 3.369937e-02
3.625000e-02 3.309119e-02 3.369948e-02
3.630000e-02 3.309080e-02 3.369959e-02
3.635000e-02 3.309041e-02 3.369971e-02
3.640000e-02 3.309002e-02 3.369982e-02
3.645000e-02 3.308963e-02 3.369993e-02
3.650000e-02 3.308924e-02 3.370005e-02
3.655000e-02 3.308885e-02 3.370016e-02
3.660000e-02 3.308847e-02 3.370027e-02
3.665000e-02 3.308808e-02 3.370039e-02
3.670000e-02 3.308769e-02 3.370050e-02
3.675000e-02 3.308730e-02 3.370061e-02
3.680000e-02 3.308691e-02 3.370072e-02
3.685000e-02 3.308652e-02 3.370084e-02
3.690000e-02 3.308614e-02 3.370095e-02
3.695000e-02 3.308575e-02 3.370106e-02
3.700000e-02 3.308536e-02 3.370118e-02
3.705000e-02 3.308498e-02 3.370129e-02
3.710000e-02 3.308459e-02 3.370140e-02
3.715000e-02 3.308420e-02 3.370152e-02
3.720000e-02 3.308382e-02 3.370163e-02
3.725000e-02 3.308343e-02 3.370174e-02
3.730000e-02 3.308305e-02 3.370186e-02
3.735000e-02 3.308266e-02 3.370197e-02
3.740000e-02 3.308227e-02 3.370208e-02
3.745000e-02 3.308189e-02 3.370220e-02
3.750000e-02 3.308150e-02 3.370231e-02
3.755000e-02 3.308112e-02 3.370242e-02
3.760000e-02 3.308073e-02 3.370253e-02
3.765000e-02 3.308035e-02 3.370265e-02
3.770000e-02 3.307997e-02 3.370276e-02
3.775000e-02 3.307958e-02 3.370287e-02
3.780000e-02 3.307920e-02 3.370299e-02
3.785000e-02 3.307881e-02 3.370310e-02
3.790000e-02 3.307843e-02 3.370321e-02
3.795000e-02 3.307805e-02 3.370333e-02
3.800000e-02 3.307766e-02 3.370344e-02
3.805000e-02 3.307728e-02 3.370355e-02
3.810000e-02 3.307690e-02 3.370367e-02
3.815000e-02 3.307652e-02 3.370378e-02
3.820000e-02 3.307613e-02 3.370389e-02
3.825000e-02 3.307575e-02 3.370400e-02
3.830000e-02 3.307537e-02 3.370412e-02
3.835000e-02 3.307499e-02 3.370423e-02
3.840000e-02 3.307461e-02 3.370434e-02
3.845000e-02 3.307423e-02 3.370446e-02
3.850000e-02 3.307385e-02 3.370457e-02
3.855000e-02 3.307347e-02 3.370468e-02
3.860000e-02 3.307308e-02 3.370479e-02
3.865000e-02 3.307270e-02 3.370491e-02
3.870000e-02 3.307232e-02 3.370502e-02
3.875000e-02 3.307194e-02 3.370513e-02
3.880000e-02 3.307156e-02 3.370525e-02
3.885000e-02 3.307118e-02 3.370536e-02
3.890000e-02 3.307081e-02 3.370547e-02
3.895000e-02 3.307043e-02 3.370559e-02
3.900000e-02 3.307005e-02 3.370570e-02
3.905000e-02 3.306967e-02 3.370581e-02
3.910000e-02 3.306929e-02 3.370592e-02
3.915000e-02 3.306891e-02 3.370604e-02
3.920000e-02 3.306853e-02 3.370615e-02
3.925000e-02 3.306816e-02 3.370626e-02
3.930000e-02 3.306778e-02 3.370638e-02
3.935000e-02 3.306740e-02 3.370649e-02
3.940000e-02 3.306702e-02 3.370660e-02
3.945000e-02 3.306665e-02 3.370671e-02
3.950000e-02 3.306627e-02 3.370683e-02
3.955000e-02 3.306589e-02 3.370694e-02
3.960000e-02 3.306552e-02 3.370705e-02
3.965000e-02 3.306514e-02 3.370717e-02
3.970000e-02 3.306476e-02 3.370728e-02
3.975000e-02 3.306439e-02 3.370739e-02
3.980000e-02 3.306401e-02 3.370750e-02
3.985000e-02 3.306364e-02 3.370762e-02
3.990000e-02 3.306326e-02 3.370773e-02
3.995000e-02 3.306288e-02 3.370784e-02
4.000000e-02 3.306251e-02 3.370795e-02
4.005000e-02 3.306214e-02 3.370807e-02
4.010000e-02 3.306176e-02 3.370818e-02
4.015000e-02 3.306139e-02 3.370829e-02
4.020000e-02 3.306101e-02 3.370841e-02
4.025000e-02 3.306064e-02 3.370852e-02
4.030000e-02 3.306026e-02 3.370863e-02
4.035000e-02 3.305989e-02 3.370874e-02
4.040000e-02 3.305952e-02 3.370886e-02
4.045000e-02 3.305914e-02 3.370897e-02
4.050000e-02 3.305877e-02 3.370908e-02
4.055000e-02 3.305840e-02 3.370919e-02
4.060000e-02 3.305803e-02 3.370931e-02
4.065000e-02 3.305765e-02 3.370942e-02
4.070000e-02 3.305728e-02 3.370953e-02
4.075000e-02 3.305691e-02 3.370964e-02
4.080000e-02 3.305654e-02 3.370976e-02
4.085000e-02 3.305617e-02 3.370987e-02
4.090000e-02 3.305579e-02 3.370998e-02
4.095000e-02 3.305542e-02 3.371010e-02
4.100000e-02 3.305505e-02 3.371021e-02
4.105000e-02 3.305468e-02 3.371032e-02
4.110000e-02 3.305431e-02 3.371043e-02
4.115000e-02 3.305394e-02 3.371055e-02
4.120000e-02 3.305357e-02 3.371066e-02
4.125000e-02 3.305320e-02 3.371077e-02
4.130000e-02 3.305283e-02 3.371088e-02
4.135000e-02 3.305246e-02 3.371100e-02
4.140000e-02 3.305209e-02 3.371111e-02
4.145000e-02 3.305172e-02 3.371122e-02
4.150000e-02 3.305135e-02 3.371133e-02
4.155000e-02 3.305098e-02 3.371145e-02
4.160000e-02 3.305062e-02 3.371156e-02
4.165000e-02 3.305025e-02 3.371167e-02
4.170000e-02 3.304988e-02 3.371178e-02
4.175000e-02 3.304951e-02 3.371190e-02
4.180000e-02 3.304914e-02 3.371201e-02
4.185000e-02 3.304878e-02 3.371212e-02
4.190000e-02 3.304841e-02 3.371223e-02
4.195000e-02 3.304804e-02 3.371235e-02
4.200000e-02 3.304767e-02 3.371246e-02
4.205000e-02 3.304731e-02 3.371257e-02
4.210000e-02 3.304694e-02 3.371268e-02
4.215000e-02 3.304657e-02 3.371280e-02
4.220000e-02 3.304621e-02 3.371291e-02
4.225000e-02 3.304584e-02 3.371302e-02
4.230000e-02 3.304548e-02 3.371313e-02
4.235000e-02 3.304511e-02 3.371324e-02
4.240000e-02 3.304474e-02 3.371336e-02
4.245000e-02 3.304438e-02 3.371347e-02
4.250000e-02 3.304401e-02 3.371358e-02
4.255000e-02 3.304365e-02 3.371369e-02
4.260000e-02 3.304328e-02 3.371381e-02
4.265000e-02 3.304292e-02 3.371392e-02
4.270000e-02 3.304256e-02 3.371403e-02
4.275000e-02 3.304219e-02 3.371414e-02
4.280000e-02 3.304183e-02 3.371426e-02
4.285000e-02 3.304146e-02 3.371437e-02
4.290000e-02 3.304110e-02 3.371448e-02
4.295000e-02 3.304074e-02 3.371459e-02
4.300000e-02 3.304037e-02 3.371471e-02
4.305000e-02 3.304001e-02 3.371482e-02
4.310000e-02 3.303965e-02 3.371493e-02
4.315000e-02 3.303929e-02 3.371504e-02
4.320000e-02 3.303892e-02 3.371515e-02
4.325000e-02 3.303856e-02 3.371527e-02
4.330000e-02 3.303820e-02 3.371538e-02
4.335000e-02 3.303784e-02 3.371549e-02
4.340000e-02 3.303748e-02 3.371560e-02
4.345000e-02 3.303711e-02 3.371571e-02
4.350000e-02 3.303675e-02 3.371583e-02
4.355000e-02 3.303639e-02 3.371594e-02
4.360000e-02 3.303603e-02 3.371605e-02
4.365000e-02 3.303567e-02 3.371616e-02
4.370000e-02 3.303531e-02 3.371628e-02
4.375000e-02 3.303495e-02 3.371639e-02
4.380000e-02 3.303459e-02 3.371650e-02
4.385000e-02 3.303423e-02 3.371661e-02
4.390000e-02 3.303387e-02 3.371672e-02
4.395000e-02 3.303351e-02 3.371684e-02
4.400000e-02 3.303315e-02 3.371695e-02
4.405000e-02 3.303279e-02 3.371706e-02
4.410000e-02 3.303243e-02 3.371717e-02
4.415000e-02 3.303207e-02 3.371728e-02
4.420000e-02 3.303172e-02 3.371740e-02
4.425000e-02 3.303136e-02 3.371751e-02
4.430000e-02 3.303100e-02 3.371762e-02
4.435000e-02 3.303064e-02 3.371773e-02
4.440000e-02 3.303028e-02 3.371784e-02
4.445000e-02 3.302993e-02 3.371796e-02
4.450000e-02 3.302957e-02 3.371807e-02
4.455000e-02 3.302921e-02 3.371818e-02
4.460000e-02 3.302886e-02 3.371829e-02
4.465000e-02 3.302850e-02 3.371840e-02
4.470000e-02 3.302814e-02 3.371852e-02
4.475000e-02 3.302779e-02 3.371863e-02
4.480000e-02 3.302743e-02 3.371874e-02
4.485000e-02 3.302707e-02 3.371885e-02
4.490000e-02 3.302672e-02 3.371896e-02
4.495000e-02 3.302636e-02 3.371908e-02
4.500000e-02 3.302601e-02 3.371919e-02
4.505000e-02 3.302565e-02 3.371930e-02
4.510000e-02 3.302530e-02 3.371941e-02
4.515000e-02 3.302494e-02 3.371952e-02
4.520000e-02 3.302459e-02 3.371964e-02
4.525000e-02 3.302423e-02 3.371975e-02
4.530000e-02 3.302388e-02 3.371986e-02
4.535000e-02 3.302352e-02 3.371997e-02
4.540000e-02 3.302317e-02 3.372008e-02
4.545000e-02 3.302282e-02 3.372019e-02
4.550000e-02 3.302246e-02 3.372031e-02
4.555000e-02 3.302211e-02 3.372042e-02
4.560000e-02 3.302176e-02 3.372053e-02
4.565000e-02 3.302140e-02 3.372064e-02
4.570000e-02 3.302105e-02 3.372075e-02
4.575000e-02 3.302070e-02 3.372087e-02
4.580000e-02 3.302035e-02 3.372098e-02
4.585000e-02 3.301999e-02 3.372109e-02
4.590000e-02 3.301964e-02 3.372120e-02
4.595000e-02 3.301929e-02 3.372131e-02
4.600000e-02 3.301894e-02 3.372142e-02
4.605000e-02 3.301859e-02 3.372154e-02
4.610000e-02 3.301824e-02 3.372165e-02
4.615000e-02 3.301789e-02 3.372176e-02
4.620000e-02 3.301754e-02 3.372187e-02
4.625000e-02 3.301718e-02 3.372198e-02
4.630000e-02 3.301683e-02 3.372209e-02
4.635000e-02 3.301648e-02 3.372221e-02
4.640000e-02 3.301613e-02 3.372232e-02
4.645000e-02 3.301578e-02 3.372243e-02
4.650000e-02 3.301543e-02 3.372254e-02
4.655000e-02 3.301509e-02 3.372265e-02
4.660000e-02 3.301474e-02 3.372276e-02
4.665000e-02 3.301439e-02 3.372288e-02
4.670000e-02 3.301404e-02 3.372299e-02
4.675000e-02 3.301369e-02 3.372310e-02
4.680000e-02 3.301334e-02 3.372321e-02
4.685000e-02 3.301299e-02 3.372332e-02
4.690000e-02 3.301264e-02 3.372343e-02
4.695000e-02 3.301230e-02 3.372354e-02
4.700000e-02 3.301195e-02 3.372366e-02
4.705000e-02 3.301160e-02 3.372377e-02
4.710000e-02 3.301125e-02 3.372388e-02
4.715000e-02 3.301091e-02 3.372399e-02
4.720000e-02 3.301056e-02 3.372410e-02
4.725000e-02 3.301021e-02 3.372421e-02
4.730000e-02 3.300987e-02 3.372432e-02
4.735000e-02 3.300952e-02 3.372444e-02
4.740000e-02 3.300917e-02 3.372455e-02
4.745000e-02 3.300883e-02 3.372466e-02
4.750000e-02 3.300848e-02 3.372477e-02
4.755000e-02 3.300814e-02 3.372488e-02
4.760000e-02 3.300779e-02 3.372499e-02
4.765000e-02 3.300744e-02 3.372510e-02
4.770000e-02 3.300710e-02 3.372522e-02
4.775000e-02 3.300675e-02 3.372533e-02
4.780000e-02 3.300641e-02 3.372544e-02
4.785000e-02 3.300607e-02 3.372555e-02
4.790000e-02 3.300572e-02 3.372566e-02
4.795000e-02 3.300538e-02 3.372577e-02
4.800000e-02 3.300503e-02 3.372588e-02
4.805000e-02 3.300469e-02 3.372599e-02
4.810000e-02 3.300435e-02 3.372611e-02
4.815000e-02 3.300400e-02 3.372622e-02
4.820000e-02 3.300366e-02 3.372633e-02
4.825000e-02 3.300332e-02 3.372644e-02
4.830000e-02 3.300297e-02 3.372655e-02
4.835000e-02 3.300263e-02 3.372666e-02
4.840000e-02 3.300229e-02 3.372677e-02
4.845000e-02 3.300195e-02 3.372688e-02
4.850000e-02 3.300160e-02 3.372700e-02
4.855000e-02 3.300126e-02 3.372711e-02
4.860000e-02 3.300092e-02 3.372722e-02
4.865000e-02 3.300058e-02 3.372733e-02
4.870000e-02 3.300024e-02 3.372744e-02
4.875000e-02 3.299990e-02 3.372755e-02
4.880000e-02 3.299955e-02 3.372766e-02
4.885000e-02 3.299921e-02 3.372777e-02
4.890000e-02 3.299887e-02 3.372788e-02
4.895000e-02 3.299853e-02 3.372800e-02
4.900000e-02 3.299819e-02 3.372811e-02
4.905000e-02 3.299785e-02 3.372822e-02
4.910000e-02 3.299751e-02 3.372833e-02
4.915000e-02 3.299717e-02 3.372844e-02
4.920000e-02 3.299683e-02 3.372855e-02
4.925000e-02 3.299649e-02 3.372866e-02
4.930000e-02 3.299616e-02 3.372877e-02
4.935000e-02 3.299582e-02 3.372888e-02
4.940000e-02 3.299548e-02 3.372900e-02
4.945000e-02 3.299514e-02 3.372911e-02
4.950000e-02 3.299480e-02 3.372922e-02
4.955000e-02 3.299446e-02 3.372933e-02
4.960000e-02 3.299412e-02 3.372944e-02
4.965000e-02 3.299379e-02 3.372955e-02
4.970000e-02 3.299345e-02 3.372966e-02
4.975000e-02 3.299311e-02 3.372977e-02
4.980000e-02 3.299277e-02 3.372988e-02
4.985000e-02 3.299244e-02 3.372999e-02
4.990000e-02 3.299210e-02 3.373010e-02
4.995000e-02 3.299176e-02 3.373022e-02
5.000000e-02 3.299143e-02 3.373033e-02
5.005000e-02 3.299109e-02 3.373044e-02
5.010000e-02 3.299075e-02 3.373055e-02
5.015000e-02 3.299042e-02 3.373066e-02
5.020000e-02 3.299008e-02 3.373077e-02
5.025000e-02 3.298975e-02 3.373088e-02
5.030000e-02 3.298941e-02 3.373099e-02
5.035000e-02 3.298908e-02 3.373110e-02
5.040000e-02 3.298874e-02 3.373121e-02
5.045000e-02 3.298841e-02 3.373132e-02
5.050000e-02 3.298807e-02 3.373143e-02
5.055000e-02 3.298774e-02 3.373154e-02
5.060000e-02 3.298740e-02 3.373166e-02
5.065000e-02 3.298707e-02 3.373177e-02
5.070000e-02 3.298674e-02 3.373188e-02
5.075000e-02 3.298640e-02 3.373199e-02
5.080000e-02 3.298607e-02 3.373210e-02
5.085000e-02 3.298573e-02 3.373221e-02
5.090000e-02 3.298540e-02 3.373232e-02
5.095000e-02 3.298507e-02 3.373243e-02
5.100000e-02 3.298474e-02 3.373254e-02
5.105000e-02 3.298440e-02 3.373265e-02
5.110000e-02 3.298407e-02 3.373276e-02
5.115000e-02 3.298374e-02 3.373287e-02
5.120000e-02 3.298341e-02 3.373298e-02
5.125000e-02 3.298307e-02 3.373309e-02
5.130000e-02 3.298274e-02 3.373320e-02
5.135000e-02 3.298241e-02 3.373331e-02
5.140000e-02 3.298208e-02 3.373342e-02
5.145000e-02 3.298175e-02 3.373354e-02
5.150000e-02 3.298142e-02 3.373365e-02
5.155000e-02 3.298109e-02 3.373376e-02
5.160000e-02 3.298076e-02 3.373387e-02
5.165000e-02 3.298043e-02 3.373398e-02
5.170000e-02 3.298010e-02 3.373409e-02
5.175000e-02 3.297977e-02 3.373420e-02
5.180000e-02 3.297944e-02 3.373431e-02
5.185000e-02 3.297911e-02 3.373442e-02
5.190000e-02 3.297878e-02 3.373453e-02
5.195000e-02 3.297845e-02 3.373464e-02
5.200000e-02 3.297812e-02 3.373475e-02
5.205000e-02 3.297779e-02 3.373486e-02
5.210000e-02 3.297746e-02 3.373497e-02
5.215000e-02 3.297713e-02 3.373508e-02
5.220000e-02 3.297680e-02 3.373519e-02
5.225000e-02 3.297647e-02 3.373530e-02
5.230000e-02 3.297615e-02 3.373541e-02
5.235000e-02 3.297582e-02 3.373552e-02
5.240000e-02 3.297549e-02 3.373563e-02
5.245000e-02 3.297516e-02 3.373574e-02
5.250000e-02 3.297484e-02 3.373585e-02
5.255000e-02 3.297451e-02 3.373596e-02
5.260000e-02 3.297418e-02 3.373607e-02
5.265000e-02 3.297386e-02 3.373618e-02
5.270000e-02 3.297353e-02 3.373629e-02
5.275000e-02 3.297320e-02 3.373640e-02
5.280000e-02 3.297288e-02 3.373651e-02
5.285000e-02 3.297255e-02 3.373662e-02
5.290000e-02 3.297222e-02 3.373673e-02
5.295000e-02 3.297190e-02 3.373684e-02
5.300000e-02 3.297157e-02 3.373695e-02
5.305000e-02 3.297125e-02 3.373706e-02
5.310000e-02 3.297092e-02 3.373717e-02
5.315000e-02 3.297060e-02 3.373728e-02
5.320000e-02 3.297027e-02 3.373739e-02
5.325000e-02 3.296995e-02 3.373750e-02
5.330000e-02 3.296962e-02 3.373761e-02
5.335000e-02 3.296930e-02 3.373772e-02
5.340000e-02 3.296897e-02 3.373783e-02
5.345000e-02 3.296865e-02 3.373794e-02
5.350000e-02 3.296833e-02 3.373805e-02
5.355000e-02 3.296800e-02 3.373816e-02
5.360000e-02 3.296768e-02 3.373827e-02
5.365000e-02 3.296736e-02 3.373838e-02
5.370000e-02 3.296703e-02 3.373849e-02
5.375000e-02 3.296671e-02 3.373860e-02
5.380000e-02 3.296639e-02 3.373871e-02
5.385000e-02 3.296607e-02 3.373882e-02
5.390000e-02 3.296574e-02 3.373893e-02
5.395000e-02 3.296542e-02 3.373904e-02
5.400000e-02 3.296510e-02 3.373915e-02
5.405000e-02 3.296478e-02 3.373926e-02
5.410000e-02 3.296446e-02 3.373937e-02
5.415000e-02 3.296413e-02 3.373948e-02
5.420000e-02 3.296381e-02 3.373959e-02
5.425000e-02 3.296349e-02 3.373970e-02
5.430000e-02 3.296317e-02 3.373981e-02
5.435000e-02 3.296285e-02 3.373992e-02
5.440000e-02 3.296253e-02 3.374003e-02
5.445000e-02 3.296221e-02 3.374014e-02
5.450000e-02 3.296189e-02 3.374025e-02
5.455000e-02 3.296157e-02 3.374036e-02
5.460000e-02 3.296125e-02 3.374047e-02
5.465000e-02 3.296093e-02 3.374058e-02
5.470000e-02 3.296061e-02 3.374069e-02
5.475000e-02 3.296029e-02 3.374080e-02
5.480000e-02 3.295997e-02 3.374091e-02
5.485000e-02 3.295965e-02 3.374102e-02
5.490000e-02 3.295934e-02 3.374113e-02
5.495000e-02 3.295902e-02 3.374124e-02
5.500000e-02 3.295870e-02 3.374135e-02
5.505000e-02 3.295838e-02 3.374146e-02
5.510000e-02 3.295806e-02 3.374157e-02
5.515000e-02 3.295774e-02 3.374168e-02
5.520000e-02 3.295743e-02 3.374179e-02
5.525000e-02 3.295711e-02 3.374190e-02
5.530000e-02 3.295679e-02 3.374201e-02
5.535000e-02 3.295647e-02 3.374212e-02
5.540000e-02 3.295616e-02 3.374222e-02
5.545000e-02 3.295584e-02 3.374233e-02
5.550000e-02 3.295552e-02 3.374244e-02
5.555000e-02 3.295521e-02 3.374255e-02
5.560000e-02 3.295489e-02 3.374266e-02
5.565000e-02 3.295458e-02 3.374277e-02
5.570000e-02 3.295426e-02 3.374288e-02
5.575000e-02 3.295394e-02 3.374299e-02
5.580000e-02 3.295363e-02 3.374310e-02
5.585000e-02 3.295331e-02 3.374321e-02
5.590000e-02 3.295300e-02 3.374332e-02
5.595000e-02 3.295268e-02 3.374343e-02
5.600000e-02 3.295237e-02 3.374354e-02
5.605000e-02 3.295205e-02 3.374365e-02
5.610000e-02 3.295174e-02 3.374376e-02
5.615000e-02 3.295142e-02 3.374387e-02
5.620000e-02 3.295111e-02 3.374397e-02
5.625000e-02 3.295080e-02 3.374408e-02
5.630000e-02 3.295048e-02 3.374419e-02
5.635000e-02 3.295017e-02 3.374430e-02
5.640000e-02 3.294986e-02 3.374441e-02
5.645000e-02 3.294954e-02 3.374452e-02
5.650000e-02 3.294923e-02 3.374463e-02
5.655000e-02 3.294892e-02 3.374474e-02
5.660000e-02 3.294860e-02 3.374485e-02
5.665000e-02 3.294829e-02 3.374496e-02
5.670000e-02 3.294798e-02 3.374507e-02
5.675000e-02 3.294767e-02 3.374518e-02
5.680000e-02 3.294735e-02 3.374528e-02
5.685000e-02 3.294704e-02 3.374539e-02
5.690000e-02 3.294673e-02 3.374550e-02
5.695000e-02 3.294642e-02 3.374561e-02
5.700000e-02 3.294611e-02 3.374572e-02
5.705000e-02 3.294580e-02 3.374583e-02
5.710000e-02 3.294549e-02 3.374594e-02
5.715000e-02 3.294518e-02 3.374605e-02
5.720000e-02 3.294486e-02 3.374616e-02
5.725000e-02 3.294455e-02 3.374627e-02
5.730000e-02 3.294424e-02 3.374637e-02
5.735000e-02 3.294393e-02 3.374648e-02
5.740000e-02 3.294362e-02 3.374659e-02
5.745000e-02 3.294331e-02 3.374670e-02
5.750000e-02 3.294300e-02 3.374681e-02
5.755000e-02 3.294269e-02 3.374692e-02
5.760000e-02 3.294239e-02 3.374703e-02
5.765000e-02 3.294208e-02 3.374714e-02
5.770000e-02 3.294177e-02 3.374725e-02
