t mart.cavg aust.cavg
5.963500e+02 4.406814e-02 2.517939e-02
5.964000e+02 4.406860e-02 2.517904e-02
5.964500e+02 4.406905e-02 2.517870e-02
5.965000e+02 4.406951e-02 2.517835e-02
5.965500e+02 4.406996e-02 2.517801e-02
5.966000e+02 4.407042e-02 2.517766e-02
5.966500e+02 4.407087e-02 2.517732e-02
5.967000e+02 4.407133e-02 2.517697e-02
5.967500e+02 4.407179e-02 2.517663e-02
5.968000e+02 4.407224e-02 2.517628e-02
5.968500e+02 4.407270e-02 2.517594e-02
5.969000e+02 4.407315e-02 2.517559e-02
5.969500e+02 4.407361e-02 2.517525e-02
5.970000e+02 4.407406e-02 2.517490e-02
5.970500e+02 4.407452e-02 2.517456e-02
5.971000e+02 4.407497e-02 2.517421e-02
5.971500e+02 4.407543e-02 2.517387e-02
5.972000e+02 4.407588e-02 2.517352e-02
5.972500e+02 4.407634e-02 2.517318e-02
5.973000e+02 4.407679e-02 2.517283e-02
5.973500e+02 4.407725e-02 2.517249e-02
5.974000e+02 4.407770e-02 2.517214e-02
5.974500e+02 4.407816e-02 2.517180e-02
5.975000e+02 4.407861e-02 2.517145e-02
5.975500e+02 4.407907e-02 2.517111e-02
5.976000e+02 4.407952e-02 2.517076e-02
5.976500e+02 4.407998e-02 2.517042e-02
5.977000e+02 4.408043e-02 2.517007e-02
5.977500e+02 4.408089e-02 2.516973e-02
5.978000e+02 4.408134e-02 2.516939e-02
5.978500e+02 4.408180e-02 2.516904e-02
5.979000e+02 4.408225e-02 2.516870e-02
5.979500e+02 4.408271e-02 2.516835e-02
5.980000e+02 4.408316e-02 2.516801e-02
5.980500e+02 4.408362e-02 2.516766e-02
5.981000e+02 4.408407e-02 2.516732e-02
5.981500e+02 4.408453e-02 2.516697e-02
5.982000e+02 4.408498e-02 2.516663e-02
5.982500e+02 4.408544e-02 2.516628e-02
5.983000e+02 4.408589e-02 2.516594e-02
5.983500e+02 4.408635e-02 2.516559e-02
5.984000e+02 4.408680e-02 2.516525e-02
5.984500e+02 4.408726e-02 2.516490e-02
5.985000e+02 4.408771e-02 2.516456e-02
5.985500e+02 4.408817e-02 2.516422e-02
5.986000e+02 4.408862e-02 2.516387e-02
5.986500e+02 4.408907e-02 2.516353e-02
5.987000e+02 4.408953e-02 2.516318e-02
5.987500e+02 4.408998e-02 2.516284e-02
5.988000e+02 4.409044e-02 2.516249e-02
5.988500e+02 4.409089e-02 2.516215e-02
5.989000e+02 4.409135e-02 2.516180e-02
5.989500e+02 4.409180e-02 2.516146e-02
5.990000e+02 4.409226e-02 2.516112e-02
5.990500e+02 4.409271e-02 2.516077e-02
5.991000e+02 4.409316e-02 2.516043e-02
5.991500e+02 4.409362e-02 2.516008e-02
5.992000e+02 4.409407e-02 2.515974e-02
5.992500e+02 4.409453e-02 2.515939e-02
5.993000e+02 4.409498e-02 2.515905e-02
5.993500e+02 4.409544e-02 2.515870e-02
5.994000e+02 4.409589e-02 2.515836e-02
5.994500e+02 4.409635e-02 2.515802e-02
5.995000e+02 4.409680e-02 2.515767e-02
5.995500e+02 4.409725e-02 2.515733e-02
5.996000e+02 4.409771e-02 2.515698e-02
5.996500e+02 4.409816e-02 2.515664e-02
5.997000e+02 4.409862e-02 2.515630e-02
5.997500e+02 4.409907e-02 2.515595e-02
5.998000e+02 4.409953e-02 2.515561e-02
5.998500e+02 4.409998e-02 2.515526e-02
5.999000e+02 4.410043e-02 2.515492e-02
5.999500e+02 4.410089e-02 2.515457e-02
6.000000e+02 4.410134e-02 2.515423e-02
6.000500e+02 4.410180e-02 2.515389e-02
6.001000e+02 4.410225e-02 2.515354e-02
6.001500e+02 4.410270e-02 2.515320e-02
6.002000e+02 4.410316e-02 2.515285e-02
6.002500e+02 4.410361e-02 2.515251e-02
6.003000e+02 4.410407e-02 2.515217e-02
6.003500e+02 4.410452e-02 2.515182e-02
6.004000e+02 4.410497e-02 2.515148e-02
6.004500e+02 4.410543e-02 2.515113e-02
6.005000e+02 4.410588e-02 2.515079e-02
6.005500e+02 4.410634e-02 2.515045e-02
6.006000e+02 4.410679e-02 2.515010e-02
6.006500e+02 4.410724e-02 2.514976e-02
6.007000e+02 4.410770e-02 2.514941e-02
6.007500e+02 4.410815e-02 2.514907e-02
6.008000e+02 4.410860e-02 2.514873e-02
6.008500e+02 4.410906e-02 2.514838e-02
6.009000e+02 4.410951e-02 2.514804e-02
6.009500e+02 4.410997e-02 2.514770e-02
6.010000e+02 4.411042e-02 2.514735e-02
6.010500e+02 4.411087e-02 2.514701e-02
6.011000e+02 4.411133e-02 2.514666e-02
6.011500e+02 4.411178e-02 2.514632e-02
6.012000e+02 4.411223e-02 2.514598e-02
6.012500e+02 4.411269e-02 2.514563e-02
6.013000e+02 4.411314e-02 2.514529e-02
6.013500e+02 4.411359e-02 2.514494e-02
6.014000e+02 4.411405e-02 2.514460e-02
6.014500e+02 4.411450e-02 2.514426e-02
6.015000e+02 4.411496e-02 2.514391e-02
6.015500e+02 4.411541e-02 2.514357e-02
6.016000e+02 4.411586e-02 2.514323e-02
6.016500e+02 4.411632e-02 2.514288e-02
6.017000e+02 4.411677e-02 2.514254e-02
6.017500e+02 4.411722e-02 2.514220e-02
6.018000e+02 4.411768e-02 2.514185e-02
6.018500e+02 4.411813e-02 2.514151e-02
6.019000e+02 4.411858e-02 2.514117e-02
6.019500e+02 4.411904e-02 2.514082e-02
6.020000e+02 4.411949e-02 2.514048e-02
6.020500e+02 4.411994e-02 2.514013e-02
6.021000e+02 4.412040e-02 2.513979e-02
6.021500e+02 4.412085e-02 2.513945e-02
6.022000e+02 4.412130e-02 2.513910e-02
6.022500e+02 4.412176e-02 2.513876e-02
6.023000e+02 4.412221e-02 2.513842e-02
6.023500e+02 4.412266e-02 2.513807e-02
6.024000e+02 4.412311e-02 2.513773e-02
6.024500e+02 4.412357e-02 2.513739e-02
6.025000e+02 4.412402e-02 2.513704e-02
6.025500e+02 4.412447e-02 2.513670e-02
6.026000e+02 4.412493e-02 2.513636e-02
6.026500e+02 4.412538e-02 2.513601e-02
6.027000e+02 4.412583e-02 2.513567e-02
6.027500e+02 4.412629e-02 2.513533e-02
6.028000e+02 4.412674e-02 2.513498e-02
6.028500e+02 4.412719e-02 2.513464e-02
6.029000e+02 4.412765e-02 2.513430e-02
6.029500e+02 4.412810e-02 2.513395e-02
6.030000e+02 4.412855e-02 2.513361e-02
6.030500e+02 4.412900e-02 2.513327e-02
6.031000e+02 4.412946e-02 2.513292e-02
6.031500e+02 4.412991e-02 2.513258e-02
6.032000e+02 4.413036e-02 2.513224e-02
6.032500e+02 4.413082e-02 2.513189e-02
6.033000e+02 4.413127e-02 2.513155e-02
6.033500e+02 4.413172e-02 2.513121e-02
6.034000e+02 4.413217e-02 2.513087e-02
6.034500e+02 4.413263e-02 2.513052e-02
6.035000e+02 4.413308e-02 2.513018e-02
6.035500e+02 4.413353e-02 2.512984e-02
6.036000e+02 4.413398e-02 2.512949e-02
6.036500e+02 4.413444e-02 2.512915e-02
6.037000e+02 4.413489e-02 2.512881e-02
6.037500e+02 4.413534e-02 2.512846e-02
6.038000e+02 4.413580e-02 2.512812e-02
6.038500e+02 4.413625e-02 2.512778e-02
6.039000e+02 4.413670e-02 2.512744e-02
6.039500e+02 4.413715e-02 2.512709e-02
6.040000e+02 4.413761e-02 2.512675e-02
6.040500e+02 4.413806e-02 2.512641e-02
6.041000e+02 4.413851e-02 2.512606e-02
6.041500e+02 4.413896e-02 2.512572e-02
6.042000e+02 4.413942e-02 2.512538e-02
6.042500e+02 4.413987e-02 2.512504e-02
6.043000e+02 4.414032e-02 2.512469e-02
6.043500e+02 4.414077e-02 2.512435e-02
6.044000e+02 4.414122e-02 2.512401e-02
6.044500e+02 4.414168e-02 2.512366e-02
6.045000e+02 4.414213e-02 2.512332e-02
6.045500e+02 4.414258e-02 2.512298e-02
6.046000e+02 4.414303e-02 2.512264e-02
6.046500e+02 4.414349e-02 2.512229e-02
6.047000e+02 4.414394e-02 2.512195e-02
6.047500e+02 4.414439e-02 2.512161e-02
6.048000e+02 4.414484e-02 2.512126e-02
6.048500e+02 4.414530e-02 2.512092e-02
6.049000e+02 4.414575e-02 2.512058e-02
6.049500e+02 4.414620e-02 2.512024e-02
6.050000e+02 4.414665e-02 2.511989e-02
6.050500e+02 4.414710e-02 2.511955e-02
6.051000e+02 4.414756e-02 2.511921e-02
6.051500e+02 4.414801e-02 2.511887e-02
6.052000e+02 4.414846e-02 2.511852e-02
6.052500e+02 4.414891e-02 2.511818e-02
6.053000e+02 4.414936e-02 2.511784e-02
6.053500e+02 4.414982e-02 2.511750e-02
6.054000e+02 4.415027e-02 2.511715e-02
6.054500e+02 4.415072e-02 2.511681e-02
6.055000e+02 4.415117e-02 2.511647e-02
6.055500e+02 4.415162e-02 2.511613e-02
6.056000e+02 4.415208e-02 2.511578e-02
6.056500e+02 4.415253e-02 2.511544e-02
6.057000e+02 4.415298e-02 2.511510e-02
6.057500e+02 4.415343e-02 2.511476e-02
6.058000e+02 4.415388e-02 2.511441e-02
6.058500e+02 4.415434e-02 2.511407e-02
6.059000e+02 4.415479e-02 2.511373e-02
6.059500e+02 4.415524e-02 2.511339e-02
6.060000e+02 4.415569e-02 2.511304e-02
6.060500e+02 4.415614e-02 2.511270e-02
6.061000e+02 4.415659e-02 2.511236e-02
6.061500e+02 4.415705e-02 2.511202e-02
6.062000e+02 4.415750e-02 2.511168e-02
6.062500e+02 4.415795e-02 2.511133e-02
6.063000e+02 4.415840e-02 2.511099e-02
6.063500e+02 4.415885e-02 2.511065e-02
6.064000e+02 4.415930e-02 2.511031e-02
6.064500e+02 4.415976e-02 2.510996e-02
6.065000e+02 4.416021e-02 2.510962e-02
6.065500e+02 4.416066e-02 2.510928e-02
6.066000e+02 4.416111e-02 2.510894e-02
6.066500e+02 4.416156e-02 2.510860e-02
6.067000e+02 4.416201e-02 2.510825e-02
6.067500e+02 4.416246e-02 2.510791e-02
6.068000e+02 4.416292e-02 2.510757e-02
6.068500e+02 4.416337e-02 2.510723e-02
6.069000e+02 4.416382e-02 2.510688e-02
6.069500e+02 4.416427e-02 2.510654e-02
6.070000e+02 4.416472e-02 2.510620e-02
6.070500e+02 4.416517e-02 2.510586e-02
6.071000e+02 4.416562e-02 2.510552e-02
6.071500e+02 4.416608e-02 2.510517e-02
6.072000e+02 4.416653e-02 2.510483e-02
6.072500e+02 4.416698e-02 2.510449e-02
6.073000e+02 4.416743e-02 2.510415e-02
6.073500e+02 4.416788e-02 2.510381e-02
6.074000e+02 4.416833e-02 2.510346e-02
6.074500e+02 4.416878e-02 2.510312e-02
6.075000e+02 4.416923e-02 2.510278e-02
6.075500e+02 4.416969e-02 2.510244e-02
6.076000e+02 4.417014e-02 2.510210e-02
6.076500e+02 4.417059e-02 2.510176e-02
6.077000e+02 4.417104e-02 2.510141e-02
6.077500e+02 4.417149e-02 2.510107e-02
6.078000e+02 4.417194e-02 2.510073e-02
6.078500e+02 4.417239e-02 2.510039e-02
6.079000e+02 4.417284e-02 2.510005e-02
6.079500e+02 4.417329e-02 2.509970e-02
6.080000e+02 4.417375e-02 2.509936e-02
6.080500e+02 4.417420e-02 2.509902e-02
6.081000e+02 4.417465e-02 2.509868e-02
6.081500e+02 4.417510e-02 2.509834e-02
6.082000e+02 4.417555e-02 2.509800e-02
6.082500e+02 4.417600e-02 2.509765e-02
6.083000e+02 4.417645e-02 2.509731e-02
6.083500e+02 4.417690e-02 2.509697e-02
6.084000e+02 4.417735e-02 2.509663e-02
6.084500e+02 4.417780e-02 2.509629e-02
6.085000e+02 4.417825e-02 2.509595e-02
6.085500e+02 4.417870e-02 2.509560e-02
6.086000e+02 4.417916e-02 2.509526e-02
6.086500e+02 4.417961e-02 2.509492e-02
6.087000e+02 4.418006e-02 2.509458e-02
6.087500e+02 4.418051e-02 2.509424e-02
6.088000e+02 4.418096e-02 2.509390e-02
6.088500e+02 4.418141e-02 2.509356e-02
6.089000e+02 4.418186e-02 2.509321e-02
6.089500e+02 4.418231e-02 2.509287e-02
6.090000e+02 4.418276e-02 2.509253e-02
6.090500e+02 4.418321e-02 2.509219e-02
6.091000e+02 4.418366e-02 2.509185e-02
6.091500e+02 4.418411e-02 2.509151e-02
6.092000e+02 4.418456e-02 2.509117e-02
6.092500e+02 4.418501e-02 2.509082e-02
6.093000e+02 4.418546e-02 2.509048e-02
6.093500e+02 4.418591e-02 2.509014e-02
6.094000e+02 4.418636e-02 2.508980e-02
6.094500e+02 4.418682e-02 2.508946e-02
6.095000e+02 4.418727e-02 2.508912e-02
6.095500e+02 4.418772e-02 2.508878e-02
6.096000e+02 4.418817e-02 2.508843e-02
6.096500e+02 4.418862e-02 2.508809e-02
6.097000e+02 4.418907e-02 2.508775e-02
6.097500e+02 4.418952e-02 2.508741e-02
6.098000e+02 4.418997e-02 2.508707e-02
6.098500e+02 4.419042e-02 2.508673e-02
6.099000e+02 4.419087e-02 2.508639e-02
6.099500e+02 4.419132e-02 2.508605e-02
6.100000e+02 4.419177e-02 2.508570e-02
6.100500e+02 4.419222e-02 2.508536e-02
6.101000e+02 4.419267e-02 2.508502e-02
6.101500e+02 4.419312e-02 2.508468e-02
6.102000e+02 4.419357e-02 2.508434e-02
6.102500e+02 4.419402e-02 2.508400e-02
6.103000e+02 4.419447e-02 2.508366e-02
6.103500e+02 4.419492e-02 2.508332e-02
6.104000e+02 4.419537e-02 2.508298e-02
6.104500e+02 4.419582e-02 2.508263e-02
6.105000e+02 4.419627e-02 2.508229e-02
6.105500e+02 4.419672e-02 2.508195e-02
6.106000e+02 4.419717e-02 2.508161e-02
6.106500e+02 4.419762e-02 2.508127e-02
6.107000e+02 4.419807e-02 2.508093e-02
6.107500e+02 4.419852e-02 2.508059e-02
6.108000e+02 4.419897e-02 2.508025e-02
6.108500e+02 4.419942e-02 2.507991e-02
6.109000e+02 4.419987e-02 2.507957e-02
6.109500e+02 4.420032e-02 2.507923e-02
6.110000e+02 4.420077e-02 2.507888e-02
6.110500e+02 4.420122e-02 2.507854e-02
6.111000e+02 4.420167e-02 2.507820e-02
6.111500e+02 4.420212e-02 2.507786e-02
6.112000e+02 4.420257e-02 2.507752e-02
6.112500e+02 4.420302e-02 2.507718e-02
6.113000e+02 4.420347e-02 2.507684e-02
6.113500e+02 4.420392e-02 2.507650e-02
6.114000e+02 4.420437e-02 2.507616e-02
6.114500e+02 4.420482e-02 2.507582e-02
6.115000e+02 4.420527e-02 2.507548e-02
6.115500e+02 4.420572e-02 2.507514e-02
6.116000e+02 4.420617e-02 2.507479e-02
6.116500e+02 4.420662e-02 2.507445e-02
6.117000e+02 4.420706e-02 2.507411e-02
6.117500e+02 4.420751e-02 2.507377e-02
6.118000e+02 4.420796e-02 2.507343e-02
6.118500e+02 4.420841e-02 2.507309e-02
6.119000e+02 4.420886e-02 2.507275e-02
6.119500e+02 4.420931e-02 2.507241e-02
6.120000e+02 4.420976e-02 2.507207e-02
6.120500e+02 4.421021e-02 2.507173e-02
6.121000e+02 4.421066e-02 2.507139e-02
6.121500e+02 4.421111e-02 2.507105e-02
6.122000e+02 4.421156e-02 2.507071e-02
6.122500e+02 4.421201e-02 2.507037e-02
6.123000e+02 4.421246e-02 2.507003e-02
6.123500e+02 4.421291e-02 2.506969e-02
6.124000e+02 4.421336e-02 2.506935e-02
6.124500e+02 4.421381e-02 2.506901e-02
6.125000e+02 4.421426e-02 2.506866e-02
6.125500e+02 4.421470e-02 2.506832e-02
6.126000e+02 4.421515e-02 2.506798e-02
6.126500e+02 4.421560e-02 2.506764e-02
6.127000e+02 4.421605e-02 2.506730e-02
6.127500e+02 4.421650e-02 2.506696e-02
6.128000e+02 4.421695e-02 2.506662e-02
6.128500e+02 4.421740e-02 2.506628e-02
6.129000e+02 4.421785e-02 2.506594e-02
6.129500e+02 4.421830e-02 2.506560e-02
6.130000e+02 4.421875e-02 2.506526e-02
6.130500e+02 4.421920e-02 2.506492e-02
6.131000e+02 4.421964e-02 2.506458e-02
6.131500e+02 4.422009e-02 2.506424e-02
6.132000e+02 4.422054e-02 2.506390e-02
6.132500e+02 4.422099e-02 2.506356e-02
6.133000e+02 4.422144e-02 2.506322e-02
6.133500e+02 4.422189e-02 2.506288e-02
6.134000e+02 4.422234e-02 2.506254e-02
6.134500e+02 4.422279e-02 2.506220e-02
6.135000e+02 4.422324e-02 2.506186e-02
6.135500e+02 4.422369e-02 2.506152e-02
6.136000e+02 4.422413e-02 2.506118e-02
6.136500e+02 4.422458e-02 2.506084e-02
6.137000e+02 4.422503e-02 2.506050e-02
6.137500e+02 4.422548e-02 2.506016e-02
6.138000e+02 4.422593e-02 2.505982e-02
6.138500e+02 4.422638e-02 2.505948e-02
6.139000e+02 4.422683e-02 2.505914e-02
6.139500e+02 4.422728e-02 2.505880e-02
6.140000e+02 4.422772e-02 2.505846e-02
6.140500e+02 4.422817e-02 2.505812e-02
6.141000e+02 4.422862e-02 2.505778e-02
6.141500e+02 4.422907e-02 2.505744e-02
6.142000e+02 4.422952e-02 2.505710e-02
6.142500e+02 4.422997e-02 2.505676e-02
6.143000e+02 4.423042e-02 2.505642e-02
6.143500e+02 4.423086e-02 2.505608e-02
6.144000e+02 4.423131e-02 2.505574e-02
6.144500e+02 4.423176e-02 2.505540e-02
6.145000e+02 4.423221e-02 2.505506e-02
6.145500e+02 4.423266e-02 2.505472e-02
6.146000e+02 4.423311e-02 2.505438e-02
6.146500e+02 4.423356e-02 2.505404e-02
6.147000e+02 4.423400e-02 2.505370e-02
6.147500e+02 4.423445e-02 2.505336e-02
6.148000e+02 4.423490e-02 2.505302e-02
6.148500e+02 4.423535e-02 2.505268e-02
6.149000e+02 4.423580e-02 2.505234e-02
6.149500e+02 4.423625e-02 2.505200e-02
6.150000e+02 4.423669e-02 2.505166e-02
6.150500e+02 4.423714e-02 2.505132e-02
6.151000e+02 4.423759e-02 2.505098e-02
6.151500e+02 4.423804e-02 2.505064e-02
6.152000e+02 4.423849e-02 2.505030e-02
6.152500e+02 4.423894e-02 2.504996e-02
6.153000e+02 4.423938e-02 2.504962e-02
6.153500e+02 4.423983e-02 2.504928e-02
6.154000e+02 4.424028e-02 2.504894e-02
6.154500e+02 4.424073e-02 2.504860e-02
6.155000e+02 4.424118e-02 2.504826e-02
6.155500e+02 4.424162e-02 2.504792e-02
6.156000e+02 4.424207e-02 2.504758e-02
6.156500e+02 4.424252e-02 2.504725e-02
6.157000e+02 4.424297e-02 2.504691e-02
6.157500e+02 4.424342e-02 2.504657e-02
6.158000e+02 4.424386e-02 2.504623e-02
6.158500e+02 4.424431e-02 2.504589e-02
6.159000e+02 4.424476e-02 2.504555e-02
6.159500e+02 4.424521e-02 2.504521e-02
6.160000e+02 4.424566e-02 2.504487e-02
6.160500e+02 4.424610e-02 2.504453e-02
6.161000e+02 4.424655e-02 2.504419e-02
6.161500e+02 4.424700e-02 2.504385e-02
6.162000e+02 4.424745e-02 2.504351e-02
6.162500e+02 4.424790e-02 2.504317e-02
6.163000e+02 4.424834e-02 2.504283e-02
6.163500e+02 4.424879e-02 2.504249e-02
6.164000e+02 4.424924e-02 2.504215e-02
6.164500e+02 4.424969e-02 2.504181e-02
6.165000e+02 4.425013e-02 2.504148e-02
6.165500e+02 4.425058e-02 2.504114e-02
6.166000e+02 4.425103e-02 2.504080e-02
6.166500e+02 4.425148e-02 2.504046e-02
6.167000e+02 4.425193e-02 2.504012e-02
6.167500e+02 4.425237e-02 2.503978e-02
6.168000e+02 4.425282e-02 2.503944e-02
6.168500e+02 4.425327e-02 2.503910e-02
6.169000e+02 4.425372e-02 2.503876e-02
6.169500e+02 4.425416e-02 2.503842e-02
6.170000e+02 4.425461e-02 2.503808e-02
6.170500e+02 4.425506e-02 2.503774e-02
6.171000e+02 4.425551e-02 2.503740e-02
6.171500e+02 4.425595e-02 2.503707e-02
6.172000e+02 4.425640e-02 2.503673e-02
6.172500e+02 4.425685e-02 2.503639e-02
6.173000e+02 4.425730e-02 2.503605e-02
6.173500e+02 4.425774e-02 2.503571e-02
6.174000e+02 4.425819e-02 2.503537e-02
6.174500e+02 4.425864e-02 2.503503e-02
6.175000e+02 4.425909e-02 2.503469e-02
6.175500e+02 4.425953e-02 2.503435e-02
6.176000e+02 4.425998e-02 2.503401e-02
6.176500e+02 4.426043e-02 2.503368e-02
6.177000e+02 4.426088e-02 2.503334e-02
6.177500e+02 4.426132e-02 2.503300e-02
6.178000e+02 4.426177e-02 2.503266e-02
6.178500e+02 4.426222e-02 2.503232e-02
6.179000e+02 4.426266e-02 2.503198e-02
6.179500e+02 4.426311e-02 2.503164e-02
6.180000e+02 4.426356e-02 2.503130e-02
6.180500e+02 4.426401e-02 2.503096e-02
6.181000e+02 4.426445e-02 2.503063e-02
6.181500e+02 4.426490e-02 2.503029e-02
6.182000e+02 4.426535e-02 2.502995e-02
6.182500e+02 4.426579e-02 2.502961e-02
6.183000e+02 4.426624e-02 2.502927e-02
6.183500e+02 4.426669e-02 2.502893e-02
6.184000e+02 4.426714e-02 2.502859e-02
6.184500e+02 4.426758e-02 2.502825e-02
6.185000e+02 4.426803e-02 2.502792e-02
6.185500e+02 4.426848e-02 2.502758e-02
6.186000e+02 4.426892e-02 2.502724e-02
6.186500e+02 4.426937e-02 2.502690e-02
6.187000e+02 4.426982e-02 2.502656e-02
6.187500e+02 4.427026e-02 2.502622e-02
6.188000e+02 4.427071e-02 2.502588e-02
6.188500e+02 4.427116e-02 2.502554e-02
6.189000e+02 4.427160e-02 2.502521e-02
6.189500e+02 4.427205e-02 2.502487e-02
6.190000e+02 4.427250e-02 2.502453e-02
6.190500e+02 4.427294e-02 2.502419e-02
6.191000e+02 4.427339e-02 2.502385e-02
6.191500e+02 4.427384e-02 2.502351e-02
6.192000e+02 4.427429e-02 2.502317e-02
6.192500e+02 4.427473e-02 2.502284e-02
6.193000e+02 4.427518e-02 2.502250e-02
6.193500e+02 4.427563e-02 2.502216e-02
6.194000e+02 4.427607e-02 2.502182e-02
6.194500e+02 4.427652e-02 2.502148e-02
6.195000e+02 4.427697e-02 2.502114e-02
6.195500e+02 4.427741e-02 2.502081e-02
6.196000e+02 4.427786e-02 2.502047e-02
6.196500e+02 4.427830e-02 2.502013e-02
6.197000e+02 4.427875e-02 2.501979e-02
6.197500e+02 4.427920e-02 2.501945e-02
6.198000e+02 4.427964e-02 2.501911e-02
6.198500e+02 4.428009e-02 2.501877e-02
6.199000e+02 4.428054e-02 2.501844e-02
6.199500e+02 4.428098e-02 2.501810e-02
6.200000e+02 4.428143e-02 2.501776e-02
6.200500e+02 4.428188e-02 2.501742e-02
6.201000e+02 4.428232e-02 2.501708e-02
6.201500e+02 4.428277e-02 2.501675e-02
6.202000e+02 4.428322e-02 2.501641e-02
6.202500e+02 4.428366e-02 2.501607e-02
6.203000e+02 4.428411e-02 2.501573e-02
6.203500e+02 4.428455e-02 2.501539e-02
6.204000e+02 4.428500e-02 2.501505e-02
6.204500e+02 4.428545e-02 2.501472e-02
6.205000e+02 4.428589e-02 2.501438e-02
6.205500e+02 4.428634e-02 2.501404e-02
6.206000e+02 4.428679e-02 2.501370e-02
6.206500e+02 4.428723e-02 2.501336e-02
6.207000e+02 4.428768e-02 2.501303e-02
6.207500e+02 4.428812e-02 2.501269e-02
6.208000e+02 4.428857e-02 2.501235e-02
6.208500e+02 4.428902e-02 2.501201e-02
6.209000e+02 4.428946e-02 2.501167e-02
6.209500e+02 4.428991e-02 2.501133e-02
6.210000e+02 4.429035e-02 2.501100e-02
6.210500e+02 4.429080e-02 2.501066e-02
6.211000e+02 4.429125e-02 2.501032e-02
6.211500e+02 4.429169e-02 2.500998e-02
6.212000e+02 4.429214e-02 2.500964e-02
6.212500e+02 4.429258e-02 2.500931e-02
6.213000e+02 4.429303e-02 2.500897e-02
6.213500e+02 4.429348e-02 2.500863e-02
6.214000e+02 4.429392e-02 2.500829e-02
6.214500e+02 4.429437e-02 2.500796e-02
6.215000e+02 4.429481e-02 2.500762e-02
6.215500e+02 4.429526e-02 2.500728e-02
6.216000e+02 4.429571e-02 2.500694e-02
6.216500e+02 4.429615e-02 2.500660e-02
6.217000e+02 4.429660e-02 2.500627e-02
6.217500e+02 4.429704e-02 2.500593e-02
6.218000e+02 4.429749e-02 2.500559e-02
6.218500e+02 4.429794e-02 2.500525e-02
6.219000e+02 4.429838e-02 2.500491e-02
6.219500e+02 4.429883e-02 2.500458e-02
6.220000e+02 4.429927e-02 2.500424e-02
6.220500e+02 4.429972e-02 2.500390e-02
6.221000e+02 4.430016e-02 2.500356e-02
6.221500e+02 4.430061e-02 2.500323e-02
6.222000e+02 4.430105e-02 2.500289e-02
6.222500e+02 4.430150e-02 2.500255e-02
6.223000e+02 4.430195e-02 2.500221e-02
6.223500e+02 4.430239e-02 2.500188e-02
6.224000e+02 4.430284e-02 2.500154e-02
6.224500e+02 4.430328e-02 2.500120e-02
6.225000e+02 4.430373e-02 2.500086e-02
6.225500e+02 4.430417e-02 2.500053e-02
6.226000e+02 4.430462e-02 2.500019e-02
6.226500e+02 4.430506e-02 2.499985e-02
6.227000e+02 4.430551e-02 2.499951e-02
6.227500e+02 4.430596e-02 2.499918e-02
6.228000e+02 4.430640e-02 2.499884e-02
6.228500e+02 4.430685e-02 2.499850e-02
6.229000e+02 4.430729e-02 2.499816e-02
6.229500e+02 4.430774e-02 2.499783e-02
6.230000e+02 4.430818e-02 2.499749e-02
6.230500e+02 4.430863e-02 2.499715e-02
6.231000e+02 4.430907e-02 2.499681e-02
6.231500e+02 4.430952e-02 2.499648e-02
6.232000e+02 4.430996e-02 2.499614e-02
6.232500e+02 4.431041e-02 2.499580e-02
6.233000e+02 4.431085e-02 2.499546e-02
6.233500e+02 4.431130e-02 2.499513e-02
6.234000e+02 4.431174e-02 2.499479e-02
6.234500e+02 4.431219e-02 2.499445e-02
6.235000e+02 4.431263e-02 2.499411e-02
6.235500e+02 4.431308e-02 2.499378e-02
6.236000e+02 4.431352e-02 2.499344e-02
6.236500e+02 4.431397e-02 2.499310e-02
6.237000e+02 4.431441e-02 2.499276e-02
6.237500e+02 4.431486e-02 2.499243e-02
6.238000e+02 4.431530e-02 2.499209e-02
6.238500e+02 4.431575e-02 2.499175e-02
6.239000e+02 4.431619e-02 2.499142e-02
6.239500e+02 4.431664e-02 2.499108e-02
6.240000e+02 4.431708e-02 2.499074e-02
6.240500e+02 4.431753e-02 2.499040e-02
6.241000e+02 4.431797e-02 2.499007e-02
6.241500e+02 4.431842e-02 2.498973e-02
6.242000e+02 4.431886e-02 2.498939e-02
6.242500e+02 4.431931e-02 2.498906e-02
6.243000e+02 4.431975e-02 2.498872e-02
6.243500e+02 4.432020e-02 2.498838e-02
6.244000e+02 4.432064e-02 2.498804e-02
6.244500e+02 4.432109e-02 2.498771e-02
6.245000e+02 4.432153e-02 2.498737e-02
6.245500e+02 4.432198e-02 2.498703e-02
6.246000e+02 4.432242e-02 2.498670e-02
6.246500e+02 4.432287e-02 2.498636e-02
6.247000e+02 4.432331e-02 2.498602e-02
6.247500e+02 4.432376e-02 2.498569e-02
6.248000e+02 4.432420e-02 2.498535e-02
6.248500e+02 4.432465e-02 2.498501e-02
6.249000e+02 4.432509e-02 2.498468e-02
6.249500e+02 4.432553e-02 2.498434e-02
6.250000e+02 4.432598e-02 2.498400e-02
6.250500e+02 4.432642e-02 2.498366e-02
6.251000e+02 4.432687e-02 2.498333e-02
6.251500e+02 4.432731e-02 2.498299e-02
6.252000e+02 4.432776e-02 2.498265e-02
6.252500e+02 4.432820e-02 2.498232e-02
6.253000e+02 4.432865e-02 2.498198e-02
6.253500e+02 4.432909e-02 2.498164e-02
6.254000e+02 4.432953e-02 2.498131e-02
