t mart.cavg aust.cavg
5.483000e+02 4.245117e-05 6.126040e-02
5.483500e+02 4.245108e-05 6.126040e-02
5.484000e+02 4.245099e-05 6.126041e-02
5.484500e+02 4.245090e-05 6.126041e-02
5.485000e+02 4.245081e-05 6.126041e-02
5.485500e+02 4.245072e-05 6.126041e-02
5.486000e+02 4.245063e-05 6.126041e-02
5.486500e+02 4.245054e-05 6.126041e-02
5.487000e+02 4.245045e-05 6.126042e-02
5.487500e+02 4.245036e-05 6.126042e-02
5.488000e+02 4.245028e-05 6.126042e-02
5.488500e+02 4.245019e-05 6.126042e-02
5.489000e+02 4.245010e-05 6.126042e-02
5.489500e+02 4.245001e-05 6.126042e-02
5.490000e+02 4.244992e-05 6.126042e-02
5.490500e+02 4.244983e-05 6.126043e-02
5.491000e+02 4.244974e-05 6.126043e-02
5.491500e+02 4.244965e-05 6.126043e-02
5.492000e+02 4.244957e-05 6.126043e-02
5.492500e+02 4.244948e-05 6.126043e-02
5.493000e+02 4.244939e-05 6.126043e-02
5.493500e+02 4.244930e-05 6.126044e-02
5.494000e+02 4.244921e-05 6.126044e-02
5.494500e+02 4.244912e-05 6.126044e-02
5.495000e+02 4.244903e-05 6.126044e-02
5.495500e+02 4.244895e-05 6.126044e-02
5.496000e+02 4.244886e-05 6.126044e-02
5.496500e+02 4.244877e-05 6.126044e-02
5.497000e+02 4.244868e-05 6.126045e-02
5.497500e+02 4.244859e-05 6.126045e-02
5.498000e+02 4.244851e-05 6.126045e-02
5.498500e+02 4.244842e-05 6.126045e-02
5.499000e+02 4.244833e-05 6.126045e-02
5.499500e+02 4.244824e-05 6.126045e-02
5.500000e+02 4.244815e-05 6.126045e-02
5.500500e+02 4.244807e-05 6.126046e-02
5.501000e+02 4.244798e-05 6.126046e-02
5.501500e+02 4.244789e-05 6.126046e-02
5.502000e+02 4.244780e-05 6.126046e-02
5.502500e+02 4.244772e-05 6.126046e-02
5.503000e+02 4.244763e-05 6.126046e-02
5.503500e+02 4.244754e-05 6.126047e-02
5.504000e+02 4.244745e-05 6.126047e-02
5.504500e+02 4.244737e-05 6.126047e-02
5.505000e+02 4.244728e-05 6.126047e-02
5.505500e+02 4.244719e-05 6.126047e-02
5.506000e+02 4.244710e-05 6.126047e-02
5.506500e+02 4.244702e-05 6.126047e-02
5.507000e+02 4.244693e-05 6.126048e-02
5.507500e+02 4.244684e-05 6.126048e-02
5.508000e+02 4.244676e-05 6.126048e-02
5.508500e+02 4.244667e-05 6.126048e-02
5.509000e+02 4.244658e-05 6.126048e-02
5.509500e+02 4.244649e-05 6.126048e-02
5.510000e+02 4.244641e-05 6.126049e-02
5.510500e+02 4.244632e-05 6.126049e-02
5.511000e+02 4.244623e-05 6.126049e-02
5.511500e+02 4.244615e-05 6.126049e-02
5.512000e+02 4.244606e-05 6.126049e-02
5.512500e+02 4.244597e-05 6.126049e-02
5.513000e+02 4.244589e-05 6.126049e-02
5.513500e+02 4.244580e-05 6.126050e-02
5.514000e+02 4.244571e-05 6.126050e-02
5.514500e+02 4.244563e-05 6.126050e-02
5.515000e+02 4.244554e-05 6.126050e-02
5.515500e+02 4.244545e-05 6.126050e-02
5.516000e+02 4.244537e-05 6.126050e-02
5.516500e+02 4.244528e-05 6.126050e-02
5.517000e+02 4.244520e-05 6.126051e-02
5.517500e+02 4.244511e-05 6.126051e-02
5.518000e+02 4.244502e-05 6.126051e-02
5.518500e+02 4.244494e-05 6.126051e-02
5.519000e+02 4.244485e-05 6.126051e-02
5.519500e+02 4.244477e-05 6.126051e-02
5.520000e+02 4.244468e-05 6.126051e-02
5.520500e+02 4.244459e-05 6.126052e-02
5.521000e+02 4.244451e-05 6.126052e-02
5.521500e+02 4.244442e-05 6.126052e-02
5.522000e+02 4.244434e-05 6.126052e-02
5.522500e+02 4.244425e-05 6.126052e-02
5.523000e+02 4.244416e-05 6.126052e-02
5.523500e+02 4.244408e-05 6.126053e-02
5.524000e+02 4.244399e-05 6.126053e-02
5.524500e+02 4.244391e-05 6.126053e-02
5.525000e+02 4.244382e-05 6.126053e-02
5.525500e+02 4.244374e-05 6.126053e-02
5.526000e+02 4.244365e-05 6.126053e-02
5.526500e+02 4.244357e-05 6.126053e-02
5.527000e+02 4.244348e-05 6.126054e-02
5.527500e+02 4.244340e-05 6.126054e-02
5.528000e+02 4.244331e-05 6.126054e-02
5.528500e+02 4.244323e-05 6.126054e-02
5.529000e+02 4.244314e-05 6.126054e-02
5.529500e+02 4.244306e-05 6.126054e-02
5.530000e+02 4.244297e-05 6.126054e-02
5.530500e+02 4.244289e-05 6.126055e-02
5.531000e+02 4.244280e-05 6.126055e-02
5.531500e+02 4.244272e-05 6.126055e-02
5.532000e+02 4.244263e-05 6.126055e-02
5.532500e+02 4.244255e-05 6.126055e-02
5.533000e+02 4.244246e-05 6.126055e-02
5.533500e+02 4.244238e-05 6.126055e-02
5.534000e+02 4.244229e-05 6.126056e-02
5.534500e+02 4.244221e-05 6.126056e-02
5.535000e+02 4.244212e-05 6.126056e-02
5.535500e+02 4.244204e-05 6.126056e-02
5.536000e+02 4.244195e-05 6.126056e-02
5.536500e+02 4.244187e-05 6.126056e-02
5.537000e+02 4.244179e-05 6.126056e-02
5.537500e+02 4.244170e-05 6.126057e-02
5.538000e+02 4.244162e-05 6.126057e-02
5.538500e+02 4.244153e-05 6.126057e-02
5.539000e+02 4.244145e-05 6.126057e-02
5.539500e+02 4.244136e-05 6.126057e-02
5.540000e+02 4.244128e-05 6.126057e-02
5.540500e+02 4.244120e-05 6.126058e-02
5.541000e+02 4.244111e-05 6.126058e-02
5.541500e+02 4.244103e-05 6.126058e-02
5.542000e+02 4.244094e-05 6.126058e-02
5.542500e+02 4.244086e-05 6.126058e-02
5.543000e+02 4.244078e-05 6.126058e-02
5.543500e+02 4.244069e-05 6.126058e-02
5.544000e+02 4.244061e-05 6.126059e-02
5.544500e+02 4.244053e-05 6.126059e-02
5.545000e+02 4.244044e-05 6.126059e-02
5.545500e+02 4.244036e-05 6.126059e-02
5.546000e+02 4.244027e-05 6.126059e-02
5.546500e+02 4.244019e-05 6.126059e-02
5.547000e+02 4.244011e-05 6.126059e-02
5.547500e+02 4.244002e-05 6.126060e-02
5.548000e+02 4.243994e-05 6.126060e-02
5.548500e+02 4.243986e-05 6.126060e-02
5.549000e+02 4.243977e-05 6.126060e-02
5.549500e+02 4.243969e-05 6.126060e-02
5.550000e+02 4.243961e-05 6.126060e-02
5.550500e+02 4.243953e-05 6.126060e-02
5.551000e+02 4.243944e-05 6.126061e-02
5.551500e+02 4.243936e-05 6.126061e-02
5.552000e+02 4.243928e-05 6.126061e-02
5.552500e+02 4.243919e-05 6.126061e-02
5.553000e+02 4.243911e-05 6.126061e-02
5.553500e+02 4.243903e-05 6.126061e-02
5.554000e+02 4.243894e-05 6.126061e-02
5.554500e+02 4.243886e-05 6.126062e-02
5.555000e+02 4.243878e-05 6.126062e-02
5.555500e+02 4.243870e-05 6.126062e-02
5.556000e+02 4.243861e-05 6.126062e-02
5.556500e+02 4.243853e-05 6.126062e-02
5.557000e+02 4.243845e-05 6.126062e-02
5.557500e+02 4.243837e-05 6.126062e-02
5.558000e+02 4.243828e-05 6.126063e-02
5.558500e+02 4.243820e-05 6.126063e-02
5.559000e+02 4.243812e-05 6.126063e-02
5.559500e+02 4.243804e-05 6.126063e-02
5.560000e+02 4.243795e-05 6.126063e-02
5.560500e+02 4.243787e-05 6.126063e-02
5.561000e+02 4.243779e-05 6.126063e-02
5.561500e+02 4.243771e-05 6.126064e-02
5.562000e+02 4.243763e-05 6.126064e-02
5.562500e+02 4.243754e-05 6.126064e-02
5.563000e+02 4.243746e-05 6.126064e-02
5.563500e+02 4.243738e-05 6.126064e-02
5.564000e+02 4.243730e-05 6.126064e-02
5.564500e+02 4.243722e-05 6.126064e-02
5.565000e+02 4.243713e-05 6.126065e-02
5.565500e+02 4.243705e-05 6.126065e-02
5.566000e+02 4.243697e-05 6.126065e-02
5.566500e+02 4.243689e-05 6.126065e-02
5.567000e+02 4.243681e-05 6.126065e-02
5.567500e+02 4.243673e-05 6.126065e-02
5.568000e+02 4.243664e-05 6.126065e-02
5.568500e+02 4.243656e-05 6.126066e-02
5.569000e+02 4.243648e-05 6.126066e-02
5.569500e+02 4.243640e-05 6.126066e-02
5.570000e+02 4.243632e-05 6.126066e-02
5.570500e+02 4.243624e-05 6.126066e-02
5.571000e+02 4.243616e-05 6.126066e-02
5.571500e+02 4.243608e-05 6.126066e-02
5.572000e+02 4.243599e-05 6.126067e-02
5.572500e+02 4.243591e-05 6.126067e-02
5.573000e+02 4.243583e-05 6.126067e-02
5.573500e+02 4.243575e-05 6.126067e-02
5.574000e+02 4.243567e-05 6.126067e-02
5.574500e+02 4.243559e-05 6.126067e-02
5.575000e+02 4.243551e-05 6.126067e-02
5.575500e+02 4.243543e-05 6.126067e-02
5.576000e+02 4.243535e-05 6.126068e-02
5.576500e+02 4.243527e-05 6.126068e-02
5.577000e+02 4.243518e-05 6.126068e-02
5.577500e+02 4.243510e-05 6.126068e-02
5.578000e+02 4.243502e-05 6.126068e-02
5.578500e+02 4.243494e-05 6.126068e-02
5.579000e+02 4.243486e-05 6.126068e-02
5.579500e+02 4.243478e-05 6.126069e-02
5.580000e+02 4.243470e-05 6.126069e-02
5.580500e+02 4.243462e-05 6.126069e-02
5.581000e+02 4.243454e-05 6.126069e-02
5.581500e+02 4.243446e-05 6.126069e-02
5.582000e+02 4.243438e-05 6.126069e-02
5.582500e+02 4.243430e-05 6.126069e-02
5.583000e+02 4.243422e-05 6.126070e-02
5.583500e+02 4.243414e-05 6.126070e-02
5.584000e+02 4.243406e-05 6.126070e-02
5.584500e+02 4.243398e-05 6.126070e-02
5.585000e+02 4.243390e-05 6.126070e-02
5.585500e+02 4.243382e-05 6.126070e-02
5.586000e+02 4.243374e-05 6.126070e-02
5.586500e+02 4.243366e-05 6.126071e-02
5.587000e+02 4.243358e-05 6.126071e-02
5.587500e+02 4.243350e-05 6.126071e-02
5.588000e+02 4.243342e-05 6.126071e-02
5.588500e+02 4.243334e-05 6.126071e-02
5.589000e+02 4.243326e-05 6.126071e-02
5.589500e+02 4.243318e-05 6.126071e-02
5.590000e+02 4.243310e-05 6.126072e-02
5.590500e+02 4.243302e-05 6.126072e-02
5.591000e+02 4.243294e-05 6.126072e-02
5.591500e+02 4.243286e-05 6.126072e-02
5.592000e+02 4.243278e-05 6.126072e-02
5.592500e+02 4.243270e-05 6.126072e-02
5.593000e+02 4.243262e-05 6.126072e-02
5.593500e+02 4.243255e-05 6.126072e-02
5.594000e+02 4.243247e-05 6.126073e-02
5.594500e+02 4.243239e-05 6.126073e-02
5.595000e+02 4.243231e-05 6.126073e-02
5.595500e+02 4.243223e-05 6.126073e-02
5.596000e+02 4.243215e-05 6.126073e-02
5.596500e+02 4.243207e-05 6.126073e-02
5.597000e+02 4.243199e-05 6.126073e-02
5.597500e+02 4.243191e-05 6.126074e-02
5.598000e+02 4.243183e-05 6.126074e-02
5.598500e+02 4.243176e-05 6.126074e-02
5.599000e+02 4.243168e-05 6.126074e-02
5.599500e+02 4.243160e-05 6.126074e-02
5.600000e+02 4.243152e-05 6.126074e-02
5.600500e+02 4.243144e-05 6.126074e-02
5.601000e+02 4.243136e-05 6.126075e-02
5.601500e+02 4.243128e-05 6.126075e-02
5.602000e+02 4.243120e-05 6.126075e-02
5.602500e+02 4.243113e-05 6.126075e-02
5.603000e+02 4.243105e-05 6.126075e-02
5.603500e+02 4.243097e-05 6.126075e-02
5.604000e+02 4.243089e-05 6.126075e-02
5.604500e+02 4.243081e-05 6.126075e-02
5.605000e+02 4.243073e-05 6.126076e-02
5.605500e+02 4.243066e-05 6.126076e-02
5.606000e+02 4.243058e-05 6.126076e-02
5.606500e+02 4.243050e-05 6.126076e-02
5.607000e+02 4.243042e-05 6.126076e-02
5.607500e+02 4.243034e-05 6.126076e-02
5.608000e+02 4.243027e-05 6.126076e-02
5.608500e+02 4.243019e-05 6.126077e-02
5.609000e+02 4.243011e-05 6.126077e-02
5.609500e+02 4.243003e-05 6.126077e-02
5.610000e+02 4.242995e-05 6.126077e-02
5.610500e+02 4.242988e-05 6.126077e-02
5.611000e+02 4.242980e-05 6.126077e-02
5.611500e+02 4.242972e-05 6.126077e-02
5.612000e+02 4.242964e-05 6.126077e-02
5.612500e+02 4.242956e-05 6.126078e-02
5.613000e+02 4.242949e-05 6.126078e-02
5.613500e+02 4.242941e-05 6.126078e-02
5.614000e+02 4.242933e-05 6.126078e-02
5.614500e+02 4.242925e-05 6.126078e-02
5.615000e+02 4.242918e-05 6.126078e-02
5.615500e+02 4.242910e-05 6.126078e-02
5.616000e+02 4.242902e-05 6.126079e-02
5.616500e+02 4.242895e-05 6.126079e-02
5.617000e+02 4.242887e-05 6.126079e-02
5.617500e+02 4.242879e-05 6.126079e-02
5.618000e+02 4.242871e-05 6.126079e-02
5.618500e+02 4.242864e-05 6.126079e-02
5.619000e+02 4.242856e-05 6.126079e-02
5.619500e+02 4.242848e-05 6.126079e-02
5.620000e+02 4.242841e-05 6.126080e-02
5.620500e+02 4.242833e-05 6.126080e-02
5.621000e+02 4.242825e-05 6.126080e-02
5.621500e+02 4.242817e-05 6.126080e-02
5.622000e+02 4.242810e-05 6.126080e-02
5.622500e+02 4.242802e-05 6.126080e-02
5.623000e+02 4.242794e-05 6.126080e-02
5.623500e+02 4.242787e-05 6.126081e-02
5.624000e+02 4.242779e-05 6.126081e-02
5.624500e+02 4.242771e-05 6.126081e-02
5.625000e+02 4.242764e-05 6.126081e-02
5.625500e+02 4.242756e-05 6.126081e-02
5.626000e+02 4.242748e-05 6.126081e-02
5.626500e+02 4.242741e-05 6.126081e-02
5.627000e+02 4.242733e-05 6.126081e-02
5.627500e+02 4.242726e-05 6.126082e-02
5.628000e+02 4.242718e-05 6.126082e-02
5.628500e+02 4.242710e-05 6.126082e-02
5.629000e+02 4.242703e-05 6.126082e-02
5.629500e+02 4.242695e-05 6.126082e-02
5.630000e+02 4.242687e-05 6.126082e-02
5.630500e+02 4.242680e-05 6.126082e-02
5.631000e+02 4.242672e-05 6.126083e-02
5.631500e+02 4.242665e-05 6.126083e-02
5.632000e+02 4.242657e-05 6.126083e-02
5.632500e+02 4.242649e-05 6.126083e-02
5.633000e+02 4.242642e-05 6.126083e-02
5.633500e+02 4.242634e-05 6.126083e-02
5.634000e+02 4.242627e-05 6.126083e-02
5.634500e+02 4.242619e-05 6.126083e-02
5.635000e+02 4.242611e-05 6.126084e-02
5.635500e+02 4.242604e-05 6.126084e-02
5.636000e+02 4.242596e-05 6.126084e-02
5.636500e+02 4.242589e-05 6.126084e-02
5.637000e+02 4.242581e-05 6.126084e-02
5.637500e+02 4.242574e-05 6.126084e-02
5.638000e+02 4.242566e-05 6.126084e-02
5.638500e+02 4.242559e-05 6.126084e-02
5.639000e+02 4.242551e-05 6.126085e-02
5.639500e+02 4.242543e-05 6.126085e-02
5.640000e+02 4.242536e-05 6.126085e-02
5.640500e+02 4.242528e-05 6.126085e-02
5.641000e+02 4.242521e-05 6.126085e-02
5.641500e+02 4.242513e-05 6.126085e-02
5.642000e+02 4.242506e-05 6.126085e-02
5.642500e+02 4.242498e-05 6.126086e-02
5.643000e+02 4.242491e-05 6.126086e-02
5.643500e+02 4.242483e-05 6.126086e-02
5.644000e+02 4.242476e-05 6.126086e-02
5.644500e+02 4.242468e-05 6.126086e-02
5.645000e+02 4.242461e-05 6.126086e-02
5.645500e+02 4.242453e-05 6.126086e-02
5.646000e+02 4.242446e-05 6.126086e-02
5.646500e+02 4.242438e-05 6.126087e-02
5.647000e+02 4.242431e-05 6.126087e-02
5.647500e+02 4.242423e-05 6.126087e-02
5.648000e+02 4.242416e-05 6.126087e-02
5.648500e+02 4.242409e-05 6.126087e-02
5.649000e+02 4.242401e-05 6.126087e-02
5.649500e+02 4.242394e-05 6.126087e-02
5.650000e+02 4.242386e-05 6.126087e-02
5.650500e+02 4.242379e-05 6.126088e-02
5.651000e+02 4.242371e-05 6.126088e-02
5.651500e+02 4.242364e-05 6.126088e-02
5.652000e+02 4.242356e-05 6.126088e-02
5.652500e+02 4.242349e-05 6.126088e-02
5.653000e+02 4.242342e-05 6.126088e-02
5.653500e+02 4.242334e-05 6.126088e-02
5.654000e+02 4.242327e-05 6.126089e-02
5.654500e+02 4.242319e-05 6.126089e-02
5.655000e+02 4.242312e-05 6.126089e-02
5.655500e+02 4.242304e-05 6.126089e-02
5.656000e+02 4.242297e-05 6.126089e-02
5.656500e+02 4.242290e-05 6.126089e-02
5.657000e+02 4.242282e-05 6.126089e-02
5.657500e+02 4.242275e-05 6.126089e-02
5.658000e+02 4.242267e-05 6.126090e-02
5.658500e+02 4.242260e-05 6.126090e-02
5.659000e+02 4.242253e-05 6.126090e-02
5.659500e+02 4.242245e-05 6.126090e-02
5.660000e+02 4.242238e-05 6.126090e-02
5.660500e+02 4.242231e-05 6.126090e-02
5.661000e+02 4.242223e-05 6.126090e-02
5.661500e+02 4.242216e-05 6.126090e-02
5.662000e+02 4.242209e-05 6.126091e-02
5.662500e+02 4.242201e-05 6.126091e-02
5.663000e+02 4.242194e-05 6.126091e-02
5.663500e+02 4.242186e-05 6.126091e-02
5.664000e+02 4.242179e-05 6.126091e-02
5.664500e+02 4.242172e-05 6.126091e-02
5.665000e+02 4.242164e-05 6.126091e-02
5.665500e+02 4.242157e-05 6.126091e-02
5.666000e+02 4.242150e-05 6.126092e-02
5.666500e+02 4.242143e-05 6.126092e-02
5.667000e+02 4.242135e-05 6.126092e-02
5.667500e+02 4.242128e-05 6.126092e-02
5.668000e+02 4.242121e-05 6.126092e-02
5.668500e+02 4.242113e-05 6.126092e-02
5.669000e+02 4.242106e-05 6.126092e-02
5.669500e+02 4.242099e-05 6.126092e-02
5.670000e+02 4.242091e-05 6.126093e-02
5.670500e+02 4.242084e-05 6.126093e-02
5.671000e+02 4.242077e-05 6.126093e-02
5.671500e+02 4.242070e-05 6.126093e-02
5.672000e+02 4.242062e-05 6.126093e-02
5.672500e+02 4.242055e-05 6.126093e-02
5.673000e+02 4.242048e-05 6.126093e-02
5.673500e+02 4.242040e-05 6.126093e-02
5.674000e+02 4.242033e-05 6.126094e-02
5.674500e+02 4.242026e-05 6.126094e-02
5.675000e+02 4.242019e-05 6.126094e-02
5.675500e+02 4.242011e-05 6.126094e-02
5.676000e+02 4.242004e-05 6.126094e-02
5.676500e+02 4.241997e-05 6.126094e-02
5.677000e+02 4.241990e-05 6.126094e-02
5.677500e+02 4.241983e-05 6.126094e-02
5.678000e+02 4.241975e-05 6.126095e-02
5.678500e+02 4.241968e-05 6.126095e-02
5.679000e+02 4.241961e-05 6.126095e-02
5.679500e+02 4.241954e-05 6.126095e-02
5.680000e+02 4.241946e-05 6.126095e-02
5.680500e+02 4.241939e-05 6.126095e-02
5.681000e+02 4.241932e-05 6.126095e-02
5.681500e+02 4.241925e-05 6.126095e-02
5.682000e+02 4.241918e-05 6.126096e-02
5.682500e+02 4.241910e-05 6.126096e-02
5.683000e+02 4.241903e-05 6.126096e-02
5.683500e+02 4.241896e-05 6.126096e-02
5.684000e+02 4.241889e-05 6.126096e-02
5.684500e+02 4.241882e-05 6.126096e-02
5.685000e+02 4.241875e-05 6.126096e-02
5.685500e+02 4.241867e-05 6.126096e-02
5.686000e+02 4.241860e-05 6.126097e-02
5.686500e+02 4.241853e-05 6.126097e-02
5.687000e+02 4.241846e-05 6.126097e-02
5.687500e+02 4.241839e-05 6.126097e-02
5.688000e+02 4.241832e-05 6.126097e-02
5.688500e+02 4.241824e-05 6.126097e-02
5.689000e+02 4.241817e-05 6.126097e-02
5.689500e+02 4.241810e-05 6.126097e-02
5.690000e+02 4.241803e-05 6.126098e-02
5.690500e+02 4.241796e-05 6.126098e-02
5.691000e+02 4.241789e-05 6.126098e-02
5.691500e+02 4.241782e-05 6.126098e-02
5.692000e+02 4.241775e-05 6.126098e-02
5.692500e+02 4.241767e-05 6.126098e-02
5.693000e+02 4.241760e-05 6.126098e-02
5.693500e+02 4.241753e-05 6.126098e-02
5.694000e+02 4.241746e-05 6.126099e-02
5.694500e+02 4.241739e-05 6.126099e-02
5.695000e+02 4.241732e-05 6.126099e-02
5.695500e+02 4.241725e-05 6.126099e-02
5.696000e+02 4.241718e-05 6.126099e-02
5.696500e+02 4.241711e-05 6.126099e-02
5.697000e+02 4.241704e-05 6.126099e-02
5.697500e+02 4.241697e-05 6.126099e-02
5.698000e+02 4.241690e-05 6.126100e-02
5.698500e+02 4.241682e-05 6.126100e-02
5.699000e+02 4.241675e-05 6.126100e-02
5.699500e+02 4.241668e-05 6.126100e-02
5.700000e+02 4.241661e-05 6.126100e-02
5.700500e+02 4.241654e-05 6.126100e-02
5.701000e+02 4.241647e-05 6.126100e-02
5.701500e+02 4.241640e-05 6.126100e-02
5.702000e+02 4.241633e-05 6.126100e-02
5.702500e+02 4.241626e-05 6.126101e-02
5.703000e+02 4.241619e-05 6.126101e-02
5.703500e+02 4.241612e-05 6.126101e-02
5.704000e+02 4.241605e-05 6.126101e-02
5.704500e+02 4.241598e-05 6.126101e-02
5.705000e+02 4.241591e-05 6.126101e-02
5.705500e+02 4.241584e-05 6.126101e-02
5.706000e+02 4.241577e-05 6.126101e-02
5.706500e+02 4.241570e-05 6.126102e-02
5.707000e+02 4.241563e-05 6.126102e-02
5.707500e+02 4.241556e-05 6.126102e-02
5.708000e+02 4.241549e-05 6.126102e-02
5.708500e+02 4.241542e-05 6.126102e-02
5.709000e+02 4.241535e-05 6.126102e-02
5.709500e+02 4.241528e-05 6.126102e-02
5.710000e+02 4.241521e-05 6.126102e-02
5.710500e+02 4.241514e-05 6.126103e-02
5.711000e+02 4.241507e-05 6.126103e-02
5.711500e+02 4.241500e-05 6.126103e-02
5.712000e+02 4.241493e-05 6.126103e-02
5.712500e+02 4.241486e-05 6.126103e-02
5.713000e+02 4.241479e-05 6.126103e-02
5.713500e+02 4.241472e-05 6.126103e-02
5.714000e+02 4.241465e-05 6.126103e-02
5.714500e+02 4.241458e-05 6.126104e-02
5.715000e+02 4.241451e-05 6.126104e-02
5.715500e+02 4.241445e-05 6.126104e-02
5.716000e+02 4.241438e-05 6.126104e-02
5.716500e+02 4.241431e-05 6.126104e-02
5.717000e+02 4.241424e-05 6.126104e-02
5.717500e+02 4.241417e-05 6.126104e-02
5.718000e+02 4.241410e-05 6.126104e-02
5.718500e+02 4.241403e-05 6.126104e-02
5.719000e+02 4.241396e-05 6.126105e-02
5.719500e+02 4.241389e-05 6.126105e-02
5.720000e+02 4.241382e-05 6.126105e-02
5.720500e+02 4.241375e-05 6.126105e-02
5.721000e+02 4.241368e-05 6.126105e-02
5.721500e+02 4.241362e-05 6.126105e-02
5.722000e+02 4.241355e-05 6.126105e-02
5.722500e+02 4.241348e-05 6.126105e-02
5.723000e+02 4.241341e-05 6.126106e-02
5.723500e+02 4.241334e-05 6.126106e-02
5.724000e+02 4.241327e-05 6.126106e-02
5.724500e+02 4.241320e-05 6.126106e-02
5.725000e+02 4.241313e-05 6.126106e-02
5.725500e+02 4.241307e-05 6.126106e-02
5.726000e+02 4.241300e-05 6.126106e-02
5.726500e+02 4.241293e-05 6.126106e-02
5.727000e+02 4.241286e-05 6.126106e-02
5.727500e+02 4.241279e-05 6.126107e-02
5.728000e+02 4.241272e-05 6.126107e-02
5.728500e+02 4.241266e-05 6.126107e-02
5.729000e+02 4.241259e-05 6.126107e-02
5.729500e+02 4.241252e-05 6.126107e-02
5.730000e+02 4.241245e-05 6.126107e-02
5.730500e+02 4.241238e-05 6.126107e-02
5.731000e+02 4.241231e-05 6.126107e-02
5.731500e+02 4.241225e-05 6.126108e-02
5.732000e+02 4.241218e-05 6.126108e-02
5.732500e+02 4.241211e-05 6.126108e-02
5.733000e+02 4.241204e-05 6.126108e-02
5.733500e+02 4.241197e-05 6.126108e-02
5.734000e+02 4.241191e-05 6.126108e-02
5.734500e+02 4.241184e-05 6.126108e-02
5.735000e+02 4.241177e-05 6.126108e-02
5.735500e+02 4.241170e-05 6.126108e-02
5.736000e+02 4.241163e-05 6.126109e-02
5.736500e+02 4.241157e-05 6.126109e-02
5.737000e+02 4.241150e-05 6.126109e-02
5.737500e+02 4.241143e-05 6.126109e-02
5.738000e+02 4.241136e-05 6.126109e-02
5.738500e+02 4.241130e-05 6.126109e-02
5.739000e+02 4.241123e-05 6.126109e-02
5.739500e+02 4.241116e-05 6.126109e-02
5.740000e+02 4.241109e-05 6.126110e-02
5.740500e+02 4.241103e-05 6.126110e-02
5.741000e+02 4.241096e-05 6.126110e-02
5.741500e+02 4.241089e-05 6.126110e-02
5.742000e+02 4.241082e-05 6.126110e-02
5.742500e+02 4.241076e-05 6.126110e-02
5.743000e+02 4.241069e-05 6.126110e-02
5.743500e+02 4.241062e-05 6.126110e-02
5.744000e+02 4.241055e-05 6.126110e-02
5.744500e+02 4.241049e-05 6.126111e-02
5.745000e+02 4.241042e-05 6.126111e-02
5.745500e+02 4.241035e-05 6.126111e-02
5.746000e+02 4.241029e-05 6.126111e-02
5.746500e+02 4.241022e-05 6.126111e-02
5.747000e+02 4.241015e-05 6.126111e-02
5.747500e+02 4.241009e-05 6.126111e-02
5.748000e+02 4.241002e-05 6.126111e-02
5.748500e+02 4.240995e-05 6.126112e-02
5.749000e+02 4.240988e-05 6.126112e-02
5.749500e+02 4.240982e-05 6.126112e-02
5.750000e+02 4.240975e-05 6.126112e-02
5.750500e+02 4.240968e-05 6.126112e-02
5.751000e+02 4.240962e-05 6.126112e-02
5.751500e+02 4.240955e-05 6.126112e-02
5.752000e+02 4.240948e-05 6.126112e-02
5.752500e+02 4.240942e-05 6.126112e-02
5.753000e+02 4.240935e-05 6.126113e-02
5.753500e+02 4.240928e-05 6.126113e-02
5.754000e+02 4.240922e-05 6.126113e-02
5.754500e+02 4.240915e-05 6.126113e-02
5.755000e+02 4.240909e-05 6.126113e-02
5.755500e+02 4.240902e-05 6.126113e-02
5.756000e+02 4.240895e-05 6.126113e-02
5.756500e+02 4.240889e-05 6.126113e-02
5.757000e+02 4.240882e-05 6.126113e-02
5.757500e+02 4.240875e-05 6.126114e-02
5.758000e+02 4.240869e-05 6.126114e-02
5.758500e+02 4.240862e-05 6.126114e-02
5.759000e+02 4.240856e-05 6.126114e-02
5.759500e+02 4.240849e-05 6.126114e-02
5.760000e+02 4.240842e-05 6.126114e-02
5.760500e+02 4.240836e-05 6.126114e-02
5.761000e+02 4.240829e-05 6.126114e-02
5.761500e+02 4.240823e-05 6.126114e-02
5.762000e+02 4.240816e-05 6.126115e-02
5.762500e+02 4.240809e-05 6.126115e-02
5.763000e+02 4.240803e-05 6.126115e-02
5.763500e+02 4.240796e-05 6.126115e-02
5.764000e+02 4.240790e-05 6.126115e-02
5.764500e+02 4.240783e-05 6.126115e-02
5.765000e+02 4.240777e-05 6.126115e-02
5.765500e+02 4.240770e-05 6.126115e-02
5.766000e+02 4.240763e-05 6.126116e-02
5.766500e+02 4.240757e-05 6.126116e-02
5.767000e+02 4.240750e-05 6.126116e-02
5.767500e+02 4.240744e-05 6.126116e-02
5.768000e+02 4.240737e-05 6.126116e-02
5.768500e+02 4.240731e-05 6.126116e-02
5.769000e+02 4.240724e-05 6.126116e-02
5.769500e+02 4.240718e-05 6.126116e-02
5.770000e+02 4.240711e-05 6.126116e-02
5.770500e+02 4.240704e-05 6.126117e-02
5.771000e+02 4.240698e-05 6.126117e-02
5.771500e+02 4.240691e-05 6.126117e-02
5.772000e+02 4.240685e-05 6.126117e-02
5.772500e+02 4.240678e-05 6.126117e-02
5.773000e+02 4.240672e-05 6.126117e-02
5.773500e+02 4.240665e-05 6.126117e-02
