t mart.cavg aus1.cavg fer1.cavg aus2.cavg fer2.cavg
1.455000e-02 3.295844e-02 3.392968e-02 1.140598e-05 3.345288e-02 1.113833e-05
1.460000e-02 3.295751e-02 3.393051e-02 1.140916e-05 3.345294e-02 1.114049e-05
1.465000e-02 3.295659e-02 3.393133e-02 1.141234e-05 3.345301e-02 1.114264e-05
1.470000e-02 3.295567e-02 3.393216e-02 1.141552e-05 3.345308e-02 1.114480e-05
1.475000e-02 3.295475e-02 3.393299e-02 1.141870e-05 3.345314e-02 1.114696e-05
1.480000e-02 3.295384e-02 3.393381e-02 1.142187e-05 3.345321e-02 1.114913e-05
1.485000e-02 3.295293e-02 3.393463e-02 1.142504e-05 3.345328e-02 1.115130e-05
1.490000e-02 3.295203e-02 3.393546e-02 1.142821e-05 3.345334e-02 1.115347e-05
1.495000e-02 3.295113e-02 3.393628e-02 1.143138e-05 3.345341e-02 1.115564e-05
1.500000e-02 3.295023e-02 3.393710e-02 1.143454e-05 3.345347e-02 1.115782e-05
1.505000e-02 3.294934e-02 3.393792e-02 1.143770e-05 3.345354e-02 1.116000e-05
1.510000e-02 3.294845e-02 3.393874e-02 1.144086e-05 3.345361e-02 1.116218e-05
1.515000e-02 3.294757e-02 3.393956e-02 1.144402e-05 3.345367e-02 1.116437e-05
1.520000e-02 3.294669e-02 3.394037e-02 1.144717e-05 3.345374e-02 1.116655e-05
1.525000e-02 3.294581e-02 3.394119e-02 1.145032e-05 3.345381e-02 1.116875e-05
1.530000e-02 3.294493e-02 3.394200e-02 1.145347e-05 3.345387e-02 1.117094e-05
1.535000e-02 3.294406e-02 3.394282e-02 1.145662e-05 3.345394e-02 1.117313e-05
1.540000e-02 3.294320e-02 3.394363e-02 1.145976e-05 3.345401e-02 1.117533e-05
1.545000e-02 3.294233e-02 3.394444e-02 1.146289e-05 3.345408e-02 1.117753e-05
1.550000e-02 3.294147e-02 3.394525e-02 1.146603e-05 3.345414e-02 1.117974e-05
1.555000e-02 3.294062e-02 3.394606e-02 1.146916e-05 3.345421e-02 1.118194e-05
1.560000e-02 3.293976e-02 3.394687e-02 1.147229e-05 3.345428e-02 1.118415e-05
1.565000e-02 3.293891e-02 3.394768e-02 1.147541e-05 3.345434e-02 1.118636e-05
1.570000e-02 3.293807e-02 3.394848e-02 1.147854e-05 3.345441e-02 1.118857e-05
1.575000e-02 3.293723e-02 3.394929e-02 1.148165e-05 3.345448e-02 1.119079e-05
1.580000e-02 3.293639e-02 3.395009e-02 1.148477e-05 3.345454e-02 1.119301e-05
1.585000e-02 3.293555e-02 3.395090e-02 1.148788e-05 3.345461e-02 1.119523e-05
1.590000e-02 3.293472e-02 3.395170e-02 1.149099e-05 3.345468e-02 1.119745e-05
1.595000e-02 3.293389e-02 3.395250e-02 1.149409e-05 3.345475e-02 1.119967e-05
1.600000e-02 3.293307e-02 3.395330e-02 1.149719e-05 3.345481e-02 1.120190e-05
1.605000e-02 3.293224e-02 3.395410e-02 1.150029e-05 3.345488e-02 1.120413e-05
1.610000e-02 3.293143e-02 3.395489e-02 1.150338e-05 3.345495e-02 1.120636e-05
1.615000e-02 3.293061e-02 3.395569e-02 1.150646e-05 3.345502e-02 1.120859e-05
1.620000e-02 3.292980e-02 3.395649e-02 1.150955e-05 3.345508e-02 1.121083e-05
1.625000e-02 3.292899e-02 3.395728e-02 1.151263e-05 3.345515e-02 1.121307e-05
1.630000e-02 3.292819e-02 3.395807e-02 1.151570e-05 3.345522e-02 1.121530e-05
1.635000e-02 3.292739e-02 3.395887e-02 1.151877e-05 3.345528e-02 1.121754e-05
1.640000e-02 3.292659e-02 3.395966e-02 1.152184e-05 3.345535e-02 1.121979e-05
1.645000e-02 3.292579e-02 3.396045e-02 1.152490e-05 3.345542e-02 1.122203e-05
1.650000e-02 3.292500e-02 3.396124e-02 1.152796e-05 3.345549e-02 1.122428e-05
1.655000e-02 3.292421e-02 3.396202e-02 1.153102e-05 3.345555e-02 1.122653e-05
1.660000e-02 3.292343e-02 3.396281e-02 1.153407e-05 3.345562e-02 1.122878e-05
1.665000e-02 3.292265e-02 3.396360e-02 1.153711e-05 3.345569e-02 1.123103e-05
1.670000e-02 3.292187e-02 3.396438e-02 1.154015e-05 3.345576e-02 1.123328e-05
1.675000e-02 3.292109e-02 3.396516e-02 1.154319e-05 3.345582e-02 1.123554e-05
1.680000e-02 3.292032e-02 3.396595e-02 1.154622e-05 3.345589e-02 1.123779e-05
1.685000e-02 3.291955e-02 3.396673e-02 1.154924e-05 3.345596e-02 1.124005e-05
1.690000e-02 3.291878e-02 3.396751e-02 1.155226e-05 3.345603e-02 1.124231e-05
1.695000e-02 3.291802e-02 3.396829e-02 1.155528e-05 3.345610e-02 1.124457e-05
1.700000e-02 3.291726e-02 3.396906e-02 1.155829e-05 3.345616e-02 1.124684e-05
1.705000e-02 3.291651e-02 3.396984e-02 1.156130e-05 3.345623e-02 1.124910e-05
1.710000e-02 3.291575e-02 3.397062e-02 1.156430e-05 3.345630e-02 1.125137e-05
1.715000e-02 3.291500e-02 3.397139e-02 1.156730e-05 3.345637e-02 1.125363e-05
1.720000e-02 3.291426e-02 3.397216e-02 1.157029e-05 3.345643e-02 1.125590e-05
1.725000e-02 3.291351e-02 3.397294e-02 1.157328e-05 3.345650e-02 1.125817e-05
1.730000e-02 3.291277e-02 3.397371e-02 1.157626e-05 3.345657e-02 1.126044e-05
1.735000e-02 3.291203e-02 3.397448e-02 1.157923e-05 3.345664e-02 1.126272e-05
1.740000e-02 3.291130e-02 3.397525e-02 1.158220e-05 3.345670e-02 1.126499e-05
1.745000e-02 3.291057e-02 3.397601e-02 1.158517e-05 3.345677e-02 1.126727e-05
1.750000e-02 3.290984e-02 3.397678e-02 1.158813e-05 3.345684e-02 1.126954e-05
1.755000e-02 3.290911e-02 3.397755e-02 1.159109e-05 3.345691e-02 1.127182e-05
1.760000e-02 3.290839e-02 3.397831e-02 1.159403e-05 3.345697e-02 1.127410e-05
1.765000e-02 3.290767e-02 3.397907e-02 1.159698e-05 3.345704e-02 1.127638e-05
1.770000e-02 3.290695e-02 3.397984e-02 1.159992e-05 3.345711e-02 1.127866e-05
1.775000e-02 3.290624e-02 3.398060e-02 1.160285e-05 3.345718e-02 1.128094e-05
1.780000e-02 3.290553e-02 3.398136e-02 1.160578e-05 3.345725e-02 1.128322e-05
1.785000e-02 3.290482e-02 3.398212e-02 1.160870e-05 3.345731e-02 1.128551e-05
1.790000e-02 3.290411e-02 3.398287e-02 1.161162e-05 3.345738e-02 1.128779e-05
1.795000e-02 3.290341e-02 3.398363e-02 1.161453e-05 3.345745e-02 1.129008e-05
1.800000e-02 3.290271e-02 3.398438e-02 1.161743e-05 3.345752e-02 1.129237e-05
1.805000e-02 3.290201e-02 3.398514e-02 1.162033e-05 3.345758e-02 1.129465e-05
1.810000e-02 3.290132e-02 3.398589e-02 1.162322e-05 3.345765e-02 1.129694e-05
1.815000e-02 3.290063e-02 3.398664e-02 1.162611e-05 3.345772e-02 1.129923e-05
1.820000e-02 3.289994e-02 3.398740e-02 1.162899e-05 3.345779e-02 1.130152e-05
1.825000e-02 3.289925e-02 3.398814e-02 1.163187e-05 3.345785e-02 1.130381e-05
1.830000e-02 3.289857e-02 3.398889e-02 1.163474e-05 3.345792e-02 1.130611e-05
1.835000e-02 3.289789e-02 3.398964e-02 1.163760e-05 3.345799e-02 1.130840e-05
1.840000e-02 3.289721e-02 3.399039e-02 1.164046e-05 3.345806e-02 1.131069e-05
1.845000e-02 3.289654e-02 3.399113e-02 1.164331e-05 3.345813e-02 1.131298e-05
1.850000e-02 3.289587e-02 3.399188e-02 1.164616e-05 3.345819e-02 1.131528e-05
1.855000e-02 3.289520e-02 3.399262e-02 1.164900e-05 3.345826e-02 1.131757e-05
1.860000e-02 3.289453e-02 3.399336e-02 1.165183e-05 3.345833e-02 1.131987e-05
1.865000e-02 3.289387e-02 3.399410e-02 1.165466e-05 3.345840e-02 1.132216e-05
1.870000e-02 3.289321e-02 3.399484e-02 1.165748e-05 3.345846e-02 1.132446e-05
1.875000e-02 3.289255e-02 3.399558e-02 1.166030e-05 3.345853e-02 1.132676e-05
1.880000e-02 3.289189e-02 3.399632e-02 1.166311e-05 3.345860e-02 1.132905e-05
1.885000e-02 3.289124e-02 3.399705e-02 1.166591e-05 3.345867e-02 1.133135e-05
1.890000e-02 3.289059e-02 3.399779e-02 1.166870e-05 3.345873e-02 1.133365e-05
1.895000e-02 3.288994e-02 3.399852e-02 1.167149e-05 3.345880e-02 1.133595e-05
1.900000e-02 3.288930e-02 3.399926e-02 1.167428e-05 3.345887e-02 1.133825e-05
1.905000e-02 3.288865e-02 3.399999e-02 1.167706e-05 3.345894e-02 1.134055e-05
1.910000e-02 3.288801e-02 3.400072e-02 1.167983e-05 3.345900e-02 1.134285e-05
1.915000e-02 3.288737e-02 3.400145e-02 1.168259e-05 3.345907e-02 1.134514e-05
1.920000e-02 3.288674e-02 3.400218e-02 1.168535e-05 3.345914e-02 1.134744e-05
1.925000e-02 3.288611e-02 3.400290e-02 1.168810e-05 3.345920e-02 1.134974e-05
1.930000e-02 3.288548e-02 3.400363e-02 1.169085e-05 3.345927e-02 1.135204e-05
1.935000e-02 3.288485e-02 3.400435e-02 1.169358e-05 3.345934e-02 1.135434e-05
1.940000e-02 3.288422e-02 3.400508e-02 1.169632e-05 3.345941e-02 1.135664e-05
1.945000e-02 3.288360e-02 3.400580e-02 1.169904e-05 3.345947e-02 1.135894e-05
1.950000e-02 3.288298e-02 3.400652e-02 1.170176e-05 3.345954e-02 1.136125e-05
1.955000e-02 3.288236e-02 3.400724e-02 1.170447e-05 3.345961e-02 1.136355e-05
1.960000e-02 3.288175e-02 3.400796e-02 1.170718e-05 3.345968e-02 1.136585e-05
1.965000e-02 3.288113e-02 3.400868e-02 1.170988e-05 3.345974e-02 1.136815e-05
1.970000e-02 3.288052e-02 3.400940e-02 1.171257e-05 3.345981e-02 1.137045e-05
1.975000e-02 3.287991e-02 3.401012e-02 1.171526e-05 3.345988e-02 1.137275e-05
1.980000e-02 3.287931e-02 3.401083e-02 1.171794e-05 3.345994e-02 1.137505e-05
1.985000e-02 3.287870e-02 3.401155e-02 1.172061e-05 3.346001e-02 1.137735e-05
1.990000e-02 3.287810e-02 3.401226e-02 1.172327e-05 3.346008e-02 1.137965e-05
1.995000e-02 3.287750e-02 3.401297e-02 1.172593e-05 3.346015e-02 1.138195e-05
2.000000e-02 3.287691e-02 3.401368e-02 1.172858e-05 3.346021e-02 1.138425e-05
2.005000e-02 3.287631e-02 3.401439e-02 1.173123e-05 3.346028e-02 1.138654e-05
2.010000e-02 3.287572e-02 3.401510e-02 1.173387e-05 3.346035e-02 1.138884e-05
2.015000e-02 3.287513e-02 3.401581e-02 1.173650e-05 3.346041e-02 1.139114e-05
2.020000e-02 3.287454e-02 3.401651e-02 1.173913e-05 3.346048e-02 1.139344e-05
2.025000e-02 3.287396e-02 3.401722e-02 1.174174e-05 3.346055e-02 1.139574e-05
2.030000e-02 3.287337e-02 3.401792e-02 1.174435e-05 3.346061e-02 1.139803e-05
2.035000e-02 3.287279e-02 3.401863e-02 1.174696e-05 3.346068e-02 1.140033e-05
2.040000e-02 3.287221e-02 3.401933e-02 1.174956e-05 3.346075e-02 1.140263e-05
2.045000e-02 3.287164e-02 3.402003e-02 1.175215e-05 3.346081e-02 1.140492e-05
2.050000e-02 3.287106e-02 3.402073e-02 1.175473e-05 3.346088e-02 1.140722e-05
2.055000e-02 3.287049e-02 3.402143e-02 1.175731e-05 3.346095e-02 1.140951e-05
2.060000e-02 3.286992e-02 3.402213e-02 1.175988e-05 3.346101e-02 1.141181e-05
2.065000e-02 3.286935e-02 3.402282e-02 1.176244e-05 3.346108e-02 1.141410e-05
2.070000e-02 3.286879e-02 3.402352e-02 1.176500e-05 3.346115e-02 1.141640e-05
2.075000e-02 3.286822e-02 3.402422e-02 1.176755e-05 3.346122e-02 1.141869e-05
2.080000e-02 3.286766e-02 3.402491e-02 1.177009e-05 3.346128e-02 1.142098e-05
2.085000e-02 3.286710e-02 3.402560e-02 1.177262e-05 3.346135e-02 1.142327e-05
2.090000e-02 3.286654e-02 3.402629e-02 1.177515e-05 3.346142e-02 1.142556e-05
2.095000e-02 3.286599e-02 3.402698e-02 1.177767e-05 3.346148e-02 1.142785e-05
2.100000e-02 3.286544e-02 3.402767e-02 1.178019e-05 3.346155e-02 1.143014e-05
2.105000e-02 3.286489e-02 3.402836e-02 1.178269e-05 3.346162e-02 1.143242e-05
2.110000e-02 3.286434e-02 3.402905e-02 1.178519e-05 3.346168e-02 1.143471e-05
2.115000e-02 3.286379e-02 3.402974e-02 1.178769e-05 3.346175e-02 1.143700e-05
2.120000e-02 3.286324e-02 3.403042e-02 1.179017e-05 3.346182e-02 1.143928e-05
2.125000e-02 3.286270e-02 3.403111e-02 1.179265e-05 3.346188e-02 1.144156e-05
2.130000e-02 3.286216e-02 3.403179e-02 1.179513e-05 3.346195e-02 1.144385e-05
2.135000e-02 3.286162e-02 3.403247e-02 1.179759e-05 3.346202e-02 1.144613e-05
2.140000e-02 3.286108e-02 3.403315e-02 1.180005e-05 3.346208e-02 1.144841e-05
2.145000e-02 3.286055e-02 3.403383e-02 1.180250e-05 3.346215e-02 1.145069e-05
2.150000e-02 3.286001e-02 3.403451e-02 1.180494e-05 3.346221e-02 1.145297e-05
2.155000e-02 3.285948e-02 3.403519e-02 1.180738e-05 3.346228e-02 1.145524e-05
2.160000e-02 3.285895e-02 3.403587e-02 1.180981e-05 3.346235e-02 1.145752e-05
2.165000e-02 3.285843e-02 3.403654e-02 1.181223e-05 3.346241e-02 1.145979e-05
2.170000e-02 3.285790e-02 3.403722e-02 1.181465e-05 3.346248e-02 1.146207e-05
2.175000e-02 3.285738e-02 3.403789e-02 1.181706e-05 3.346255e-02 1.146434e-05
2.180000e-02 3.285685e-02 3.403857e-02 1.181946e-05 3.346261e-02 1.146661e-05
2.185000e-02 3.285633e-02 3.403924e-02 1.182185e-05 3.346268e-02 1.146888e-05
2.190000e-02 3.285582e-02 3.403991e-02 1.182424e-05 3.346274e-02 1.147115e-05
2.195000e-02 3.285530e-02 3.404058e-02 1.182662e-05 3.346281e-02 1.147342e-05
2.200000e-02 3.285478e-02 3.404125e-02 1.182900e-05 3.346288e-02 1.147568e-05
2.205000e-02 3.285427e-02 3.404192e-02 1.183136e-05 3.346294e-02 1.147795e-05
2.210000e-02 3.285376e-02 3.404259e-02 1.183372e-05 3.346301e-02 1.148021e-05
2.215000e-02 3.285325e-02 3.404325e-02 1.183607e-05 3.346307e-02 1.148247e-05
2.220000e-02 3.285274e-02 3.404392e-02 1.183842e-05 3.346314e-02 1.148473e-05
2.225000e-02 3.285224e-02 3.404458e-02 1.184076e-05 3.346320e-02 1.148699e-05
2.230000e-02 3.285173e-02 3.404525e-02 1.184309e-05 3.346327e-02 1.148925e-05
2.235000e-02 3.285123e-02 3.404591e-02 1.184541e-05 3.346333e-02 1.149151e-05
2.240000e-02 3.285073e-02 3.404657e-02 1.184773e-05 3.346340e-02 1.149376e-05
2.245000e-02 3.285023e-02 3.404723e-02 1.185004e-05 3.346347e-02 1.149601e-05
2.250000e-02 3.284974e-02 3.404789e-02 1.185234e-05 3.346353e-02 1.149826e-05
2.255000e-02 3.284924e-02 3.404855e-02 1.185464e-05 3.346360e-02 1.150051e-05
2.260000e-02 3.284875e-02 3.404921e-02 1.185693e-05 3.346366e-02 1.150276e-05
2.265000e-02 3.284825e-02 3.404986e-02 1.185921e-05 3.346373e-02 1.150501e-05
2.270000e-02 3.284776e-02 3.405052e-02 1.186148e-05 3.346379e-02 1.150726e-05
2.275000e-02 3.284728e-02 3.405118e-02 1.186375e-05 3.346386e-02 1.150950e-05
2.280000e-02 3.284679e-02 3.405183e-02 1.186601e-05 3.346392e-02 1.151174e-05
2.285000e-02 3.284630e-02 3.405248e-02 1.186827e-05 3.346399e-02 1.151398e-05
2.290000e-02 3.284582e-02 3.405314e-02 1.187051e-05 3.346405e-02 1.151622e-05
2.295000e-02 3.284534e-02 3.405379e-02 1.187275e-05 3.346412e-02 1.151846e-05
2.300000e-02 3.284486e-02 3.405444e-02 1.187499e-05 3.346418e-02 1.152069e-05
2.305000e-02 3.284438e-02 3.405509e-02 1.187721e-05 3.346425e-02 1.152293e-05
2.310000e-02 3.284390e-02 3.405573e-02 1.187943e-05 3.346431e-02 1.152516e-05
2.315000e-02 3.284342e-02 3.405638e-02 1.188164e-05 3.346438e-02 1.152739e-05
2.320000e-02 3.284295e-02 3.405703e-02 1.188385e-05 3.346444e-02 1.152962e-05
2.325000e-02 3.284248e-02 3.405767e-02 1.188605e-05 3.346451e-02 1.153184e-05
2.330000e-02 3.284201e-02 3.405832e-02 1.188824e-05 3.346457e-02 1.153407e-05
2.335000e-02 3.284154e-02 3.405896e-02 1.189042e-05 3.346464e-02 1.153629e-05
2.340000e-02 3.284107e-02 3.405961e-02 1.189260e-05 3.346470e-02 1.153851e-05
2.345000e-02 3.284060e-02 3.406025e-02 1.189477e-05 3.346476e-02 1.154073e-05
2.350000e-02 3.284014e-02 3.406089e-02 1.189693e-05 3.346483e-02 1.154295e-05
2.355000e-02 3.283967e-02 3.406153e-02 1.189909e-05 3.346489e-02 1.154516e-05
2.360000e-02 3.283921e-02 3.406217e-02 1.190124e-05 3.346496e-02 1.154737e-05
2.365000e-02 3.283875e-02 3.406281e-02 1.190338e-05 3.346502e-02 1.154959e-05
2.370000e-02 3.283829e-02 3.406345e-02 1.190552e-05 3.346509e-02 1.155179e-05
2.375000e-02 3.283783e-02 3.406408e-02 1.190765e-05 3.346515e-02 1.155400e-05
2.380000e-02 3.283737e-02 3.406472e-02 1.190977e-05 3.346521e-02 1.155621e-05
2.385000e-02 3.283692e-02 3.406536e-02 1.191189e-05 3.346528e-02 1.155841e-05
2.390000e-02 3.283647e-02 3.406599e-02 1.191399e-05 3.346534e-02 1.156061e-05
2.395000e-02 3.283601e-02 3.406662e-02 1.191610e-05 3.346541e-02 1.156281e-05
2.400000e-02 3.283556e-02 3.406726e-02 1.191819e-05 3.346547e-02 1.156501e-05
2.405000e-02 3.283511e-02 3.406789e-02 1.192028e-05 3.346554e-02 1.156720e-05
2.410000e-02 3.283467e-02 3.406852e-02 1.192236e-05 3.346560e-02 1.156940e-05
2.415000e-02 3.283422e-02 3.406915e-02 1.192443e-05 3.346566e-02 1.157159e-05
2.420000e-02 3.283377e-02 3.406978e-02 1.192650e-05 3.346573e-02 1.157377e-05
2.425000e-02 3.283333e-02 3.407041e-02 1.192856e-05 3.346579e-02 1.157596e-05
2.430000e-02 3.283289e-02 3.407104e-02 1.193061e-05 3.346586e-02 1.157814e-05
2.435000e-02 3.283245e-02 3.407167e-02 1.193266e-05 3.346592e-02 1.158033e-05
2.440000e-02 3.283201e-02 3.407229e-02 1.193470e-05 3.346598e-02 1.158251e-05
2.445000e-02 3.283157e-02 3.407292e-02 1.193673e-05 3.346605e-02 1.158468e-05
2.450000e-02 3.283113e-02 3.407354e-02 1.193875e-05 3.346611e-02 1.158686e-05
2.455000e-02 3.283069e-02 3.407417e-02 1.194077e-05 3.346617e-02 1.158903e-05
2.460000e-02 3.283026e-02 3.407479e-02 1.194278e-05 3.346624e-02 1.159120e-05
2.465000e-02 3.282983e-02 3.407541e-02 1.194479e-05 3.346630e-02 1.159337e-05
2.470000e-02 3.282939e-02 3.407603e-02 1.194679e-05 3.346636e-02 1.159554e-05
2.475000e-02 3.282896e-02 3.407665e-02 1.194878e-05 3.346643e-02 1.159770e-05
2.480000e-02 3.282853e-02 3.407727e-02 1.195076e-05 3.346649e-02 1.159986e-05
2.485000e-02 3.282810e-02 3.407789e-02 1.195274e-05 3.346655e-02 1.160202e-05
2.490000e-02 3.282768e-02 3.407851e-02 1.195471e-05 3.346662e-02 1.160418e-05
2.495000e-02 3.282725e-02 3.407913e-02 1.195667e-05 3.346668e-02 1.160634e-05
2.500000e-02 3.282683e-02 3.407975e-02 1.195863e-05 3.346674e-02 1.160849e-05
2.505000e-02 3.282640e-02 3.408036e-02 1.196058e-05 3.346681e-02 1.161064e-05
2.510000e-02 3.282598e-02 3.408098e-02 1.196252e-05 3.346687e-02 1.161279e-05
2.515000e-02 3.282556e-02 3.408159e-02 1.196446e-05 3.346693e-02 1.161493e-05
2.520000e-02 3.282514e-02 3.408221e-02 1.196639e-05 3.346700e-02 1.161707e-05
2.525000e-02 3.282472e-02 3.408282e-02 1.196831e-05 3.346706e-02 1.161921e-05
2.530000e-02 3.282430e-02 3.408343e-02 1.197023e-05 3.346712e-02 1.162135e-05
2.535000e-02 3.282389e-02 3.408404e-02 1.197214e-05 3.346718e-02 1.162349e-05
2.540000e-02 3.282347e-02 3.408465e-02 1.197404e-05 3.346725e-02 1.162562e-05
2.545000e-02 3.282306e-02 3.408526e-02 1.197594e-05 3.346731e-02 1.162775e-05
2.550000e-02 3.282264e-02 3.408587e-02 1.197783e-05 3.346737e-02 1.162988e-05
2.555000e-02 3.282223e-02 3.408648e-02 1.197972e-05 3.346743e-02 1.163200e-05
2.560000e-02 3.282182e-02 3.408709e-02 1.198159e-05 3.346750e-02 1.163413e-05
2.565000e-02 3.282141e-02 3.408770e-02 1.198347e-05 3.346756e-02 1.163625e-05
2.570000e-02 3.282100e-02 3.408830e-02 1.198533e-05 3.346762e-02 1.163836e-05
2.575000e-02 3.282059e-02 3.408891e-02 1.198719e-05 3.346768e-02 1.164048e-05
2.580000e-02 3.282019e-02 3.408951e-02 1.198904e-05 3.346775e-02 1.164259e-05
2.585000e-02 3.281978e-02 3.409012e-02 1.199089e-05 3.346781e-02 1.164470e-05
2.590000e-02 3.281938e-02 3.409072e-02 1.199272e-05 3.346787e-02 1.164681e-05
2.595000e-02 3.281897e-02 3.409132e-02 1.199456e-05 3.346793e-02 1.164891e-05
2.600000e-02 3.281857e-02 3.409192e-02 1.199638e-05 3.346799e-02 1.165102e-05
2.605000e-02 3.281817e-02 3.409253e-02 1.199820e-05 3.346806e-02 1.165311e-05
2.610000e-02 3.281777e-02 3.409313e-02 1.200002e-05 3.346812e-02 1.165521e-05
2.615000e-02 3.281737e-02 3.409373e-02 1.200183e-05 3.346818e-02 1.165731e-05
2.620000e-02 3.281697e-02 3.409433e-02 1.200363e-05 3.346824e-02 1.165940e-05
2.625000e-02 3.281657e-02 3.409492e-02 1.200542e-05 3.346830e-02 1.166149e-05
2.630000e-02 3.281618e-02 3.409552e-02 1.200721e-05 3.346836e-02 1.166357e-05
2.635000e-02 3.281578e-02 3.409612e-02 1.200899e-05 3.346843e-02 1.166566e-05
2.640000e-02 3.281539e-02 3.409672e-02 1.201077e-05 3.346849e-02 1.166774e-05
2.645000e-02 3.281500e-02 3.409731e-02 1.201254e-05 3.346855e-02 1.166981e-05
2.650000e-02 3.281460e-02 3.409791e-02 1.201431e-05 3.346861e-02 1.167189e-05
2.655000e-02 3.281421e-02 3.409850e-02 1.201606e-05 3.346867e-02 1.167396e-05
2.660000e-02 3.281382e-02 3.409909e-02 1.201782e-05 3.346873e-02 1.167603e-05
2.665000e-02 3.281343e-02 3.409969e-02 1.201956e-05 3.346879e-02 1.167810e-05
2.670000e-02 3.281304e-02 3.410028e-02 1.202130e-05 3.346885e-02 1.168016e-05
2.675000e-02 3.281266e-02 3.410087e-02 1.202304e-05 3.346892e-02 1.168223e-05
2.680000e-02 3.281227e-02 3.410146e-02 1.202477e-05 3.346898e-02 1.168428e-05
2.685000e-02 3.281188e-02 3.410205e-02 1.202649e-05 3.346904e-02 1.168634e-05
2.690000e-02 3.281150e-02 3.410264e-02 1.202820e-05 3.346910e-02 1.168839e-05
2.695000e-02 3.281112e-02 3.410323e-02 1.202992e-05 3.346916e-02 1.169044e-05
2.700000e-02 3.281073e-02 3.410382e-02 1.203162e-05 3.346922e-02 1.169249e-05
2.705000e-02 3.281035e-02 3.410441e-02 1.203332e-05 3.346928e-02 1.169454e-05
2.710000e-02 3.280997e-02 3.410500e-02 1.203501e-05 3.346934e-02 1.169658e-05
2.715000e-02 3.280959e-02 3.410558e-02 1.203670e-05 3.346940e-02 1.169862e-05
2.720000e-02 3.280921e-02 3.410617e-02 1.203838e-05 3.346946e-02 1.170065e-05
2.725000e-02 3.280883e-02 3.410675e-02 1.204006e-05 3.346952e-02 1.170269e-05
2.730000e-02 3.280845e-02 3.410734e-02 1.204173e-05 3.346958e-02 1.170472e-05
2.735000e-02 3.280808e-02 3.410792e-02 1.204339e-05 3.346964e-02 1.170674e-05
2.740000e-02 3.280770e-02 3.410851e-02 1.204505e-05 3.346970e-02 1.170877e-05
2.745000e-02 3.280733e-02 3.410909e-02 1.204670e-05 3.346976e-02 1.171079e-05
2.750000e-02 3.280695e-02 3.410967e-02 1.204835e-05 3.346982e-02 1.171281e-05
2.755000e-02 3.280658e-02 3.411025e-02 1.204999e-05 3.346988e-02 1.171483e-05
2.760000e-02 3.280621e-02 3.411084e-02 1.205163e-05 3.346994e-02 1.171684e-05
2.765000e-02 3.280583e-02 3.411142e-02 1.205326e-05 3.347000e-02 1.171885e-05
2.770000e-02 3.280546e-02 3.411200e-02 1.205488e-05 3.347006e-02 1.172086e-05
2.775000e-02 3.280509e-02 3.411258e-02 1.205650e-05 3.347012e-02 1.172286e-05
2.780000e-02 3.280472e-02 3.411315e-02 1.205812e-05 3.347018e-02 1.172486e-05
2.785000e-02 3.280435e-02 3.411373e-02 1.205973e-05 3.347024e-02 1.172686e-05
2.790000e-02 3.280399e-02 3.411431e-02 1.206133e-05 3.347030e-02 1.172886e-05
2.795000e-02 3.280362e-02 3.411489e-02 1.206293e-05 3.347036e-02 1.173085e-05
2.800000e-02 3.280325e-02 3.411546e-02 1.206452e-05 3.347042e-02 1.173284e-05
2.805000e-02 3.280289e-02 3.411604e-02 1.206611e-05 3.347048e-02 1.173482e-05
2.810000e-02 3.280252e-02 3.411661e-02 1.206769e-05 3.347054e-02 1.173681e-05
2.815000e-02 3.280216e-02 3.411719e-02 1.206926e-05 3.347060e-02 1.173879e-05
2.820000e-02 3.280180e-02 3.411776e-02 1.207083e-05 3.347066e-02 1.174077e-05
2.825000e-02 3.280143e-02 3.411834e-02 1.207240e-05 3.347072e-02 1.174274e-05
2.830000e-02 3.280107e-02 3.411891e-02 1.207396e-05 3.347078e-02 1.174471e-05
2.835000e-02 3.280071e-02 3.411948e-02 1.207552e-05 3.347084e-02 1.174668e-05
2.840000e-02 3.280035e-02 3.412005e-02 1.207707e-05 3.347090e-02 1.174865e-05
2.845000e-02 3.279999e-02 3.412063e-02 1.207861e-05 3.347096e-02 1.175061e-05
2.850000e-02 3.279963e-02 3.412120e-02 1.208015e-05 3.347102e-02 1.175257e-05
2.855000e-02 3.279927e-02 3.412177e-02 1.208168e-05 3.347108e-02 1.175452e-05
2.860000e-02 3.279892e-02 3.412234e-02 1.208321e-05 3.347113e-02 1.175648e-05
2.865000e-02 3.279856e-02 3.412291e-02 1.208474e-05 3.347119e-02 1.175843e-05
2.870000e-02 3.279820e-02 3.412348e-02 1.208626e-05 3.347125e-02 1.176038e-05
2.875000e-02 3.279785e-02 3.412404e-02 1.208777e-05 3.347131e-02 1.176232e-05
2.880000e-02 3.279749e-02 3.412461e-02 1.208928e-05 3.347137e-02 1.176426e-05
2.885000e-02 3.279714e-02 3.412518e-02 1.209079e-05 3.347143e-02 1.176620e-05
