t mart aus1 fer1 aus2 fer2
7.698385e+01 3.943005e-02 4.828429e-02 3.735486e-05 6.827382e-02 3.785552e-05
7.698885e+01 3.943070e-02 4.828454e-02 3.735484e-05 6.827382e-02 3.785552e-05
7.699385e+01 3.943135e-02 4.828479e-02 3.735483e-05 6.827382e-02 3.785552e-05
7.699885e+01 3.943200e-02 4.828505e-02 3.735482e-05 6.827382e-02 3.785552e-05
7.700385e+01 3.943265e-02 4.828530e-02 3.735480e-05 6.827382e-02 3.785552e-05
7.700885e+01 3.943330e-02 4.828555e-02 3.735479e-05 6.827382e-02 3.785552e-05
7.701385e+01 3.943395e-02 4.828581e-02 3.735477e-05 6.827382e-02 3.785552e-05
7.701885e+01 3.943460e-02 4.828606e-02 3.735476e-05 6.827382e-02 3.785552e-05
7.702385e+01 3.943525e-02 4.828631e-02 3.735475e-05 6.827382e-02 3.785552e-05
7.702885e+01 3.943590e-02 4.828656e-02 3.735473e-05 6.827382e-02 3.785552e-05
7.703385e+01 3.943655e-02 4.828682e-02 3.735472e-05 6.827382e-02 3.785552e-05
7.703885e+01 3.943720e-02 4.828707e-02 3.735470e-05 6.827382e-02 3.785552e-05
7.704385e+01 3.943785e-02 4.828732e-02 3.735469e-05 6.827382e-02 3.785552e-05
7.704885e+01 3.943851e-02 4.828757e-02 3.735468e-05 6.827382e-02 3.785552e-05
7.705385e+01 3.943916e-02 4.828783e-02 3.735466e-05 6.827382e-02 3.785552e-05
7.705885e+01 3.943981e-02 4.828808e-02 3.735465e-05 6.827382e-02 3.785552e-05
7.706385e+01 3.944046e-02 4.828833e-02 3.735463e-05 6.827382e-02 3.785552e-05
7.706885e+01 3.944111e-02 4.828858e-02 3.735462e-05 6.827382e-02 3.785552e-05
7.707385e+01 3.944176e-02 4.828883e-02 3.735461e-05 6.827382e-02 3.785552e-05
7.707885e+01 3.944241e-02 4.828908e-02 3.735459e-05 6.827382e-02 3.785552e-05
7.708385e+01 3.944306e-02 4.828934e-02 3.735458e-05 6.827382e-02 3.785552e-05
7.708885e+01 3.944371e-02 4.828959e-02 3.735456e-05 6.827382e-02 3.785552e-05
7.709385e+01 3.944436e-02 4.828984e-02 3.735455e-05 6.827382e-02 3.785552e-05
7.709885e+01 3.944501e-02 4.829009e-02 3.735454e-05 6.827382e-02 3.785552e-05
7.710386e+01 3.944567e-02 4.829034e-02 3.735452e-05 6.827382e-02 3.785552e-05
7.710886e+01 3.944632e-02 4.829059e-02 3.735451e-05 6.827382e-02 3.785552e-05
7.711386e+01 3.944697e-02 4.829084e-02 3.735449e-05 6.827382e-02 3.785553e-05
7.711886e+01 3.944762e-02 4.829109e-02 3.735448e-05 6.827382e-02 3.785553e-05
7.712386e+01 3.944827e-02 4.829135e-02 3.735447e-05 6.827382e-02 3.785553e-05
7.712886e+01 3.944892e-02 4.829160e-02 3.735445e-05 6.827382e-02 3.785553e-05
7.713386e+01 3.944957e-02 4.829185e-02 3.735444e-05 6.827382e-02 3.785553e-05
7.713886e+01 3.945023e-02 4.829210e-02 3.735442e-05 6.827382e-02 3.785553e-05
7.714386e+01 3.945088e-02 4.829235e-02 3.735441e-05 6.827382e-02 3.785553e-05
7.714886e+01 3.945153e-02 4.829260e-02 3.735440e-05 6.827382e-02 3.785553e-05
7.715386e+01 3.945218e-02 4.829285e-02 3.735438e-05 6.827382e-02 3.785553e-05
7.715886e+01 3.945283e-02 4.829310e-02 3.735437e-05 6.827382e-02 3.785553e-05
7.716386e+01 3.945349e-02 4.829335e-02 3.735435e-05 6.827382e-02 3.785553e-05
7.716886e+01 3.945414e-02 4.829360e-02 3.735434e-05 6.827382e-02 3.785553e-05
7.717386e+01 3.945479e-02 4.829385e-02 3.735432e-05 6.827382e-02 3.785553e-05
7.717886e+01 3.945544e-02 4.829410e-02 3.735431e-05 6.827382e-02 3.785553e-05
7.718386e+01 3.945609e-02 4.829435e-02 3.735430e-05 6.827382e-02 3.785553e-05
7.718886e+01 3.945675e-02 4.829460e-02 3.735428e-05 6.827382e-02 3.785553e-05
7.719386e+01 3.945740e-02 4.829485e-02 3.735427e-05 6.827382e-02 3.785553e-05
7.719886e+01 3.945805e-02 4.829510e-02 3.735425e-05 6.827382e-02 3.785553e-05
7.720386e+01 3.945870e-02 4.829535e-02 3.735424e-05 6.827382e-02 3.785553e-05
7.720886e+01 3.945936e-02 4.829560e-02 3.735423e-05 6.827382e-02 3.785553e-05
7.721386e+01 3.946001e-02 4.829584e-02 3.735421e-05 6.827382e-02 3.785553e-05
7.721886e+01 3.946066e-02 4.829609e-02 3.735420e-05 6.827382e-02 3.785553e-05
7.722386e+01 3.946131e-02 4.829634e-02 3.735418e-05 6.827382e-02 3.785553e-05
7.722886e+01 3.946197e-02 4.829659e-02 3.735417e-05 6.827382e-02 3.785553e-05
7.723386e+01 3.946262e-02 4.829684e-02 3.735415e-05 6.827382e-02 3.785553e-05
