t mart.cavg aus1.cavg fer1.cavg aus2.cavg fer2.cavg
1.455000e-01 3.319495e-02 3.382576e-02 1.299445e-05 3.354090e-02 1.282907e-05
1.460000e-01 3.319455e-02 3.382654e-02 1.299984e-05 3.354132e-02 1.283581e-05
1.465000e-01 3.319414e-02 3.382731e-02 1.300522e-05 3.354174e-02 1.284253e-05
1.470000e-01 3.319374e-02 3.382809e-02 1.301058e-05 3.354216e-02 1.284923e-05
1.475000e-01 3.319334e-02 3.382886e-02 1.301593e-05 3.354258e-02 1.285590e-05
1.480000e-01 3.319294e-02 3.382963e-02 1.302127e-05 3.354300e-02 1.286254e-05
1.485000e-01 3.319253e-02 3.383041e-02 1.302659e-05 3.354342e-02 1.286917e-05
1.490000e-01 3.319213e-02 3.383118e-02 1.303189e-05 3.354384e-02 1.287576e-05
1.495000e-01 3.319173e-02 3.383195e-02 1.303719e-05 3.354426e-02 1.288234e-05
1.500000e-01 3.319134e-02 3.383272e-02 1.304247e-05 3.354468e-02 1.288889e-05
1.505000e-01 3.319094e-02 3.383349e-02 1.304773e-05 3.354510e-02 1.289541e-05
1.510000e-01 3.319054e-02 3.383425e-02 1.305298e-05 3.354552e-02 1.290192e-05
1.515000e-01 3.319014e-02 3.383502e-02 1.305822e-05 3.354594e-02 1.290839e-05
1.520000e-01 3.318975e-02 3.383579e-02 1.306345e-05 3.354636e-02 1.291485e-05
1.525000e-01 3.318935e-02 3.383655e-02 1.306866e-05 3.354678e-02 1.292128e-05
1.530000e-01 3.318896e-02 3.383731e-02 1.307386e-05 3.354720e-02 1.292769e-05
1.535000e-01 3.318857e-02 3.383808e-02 1.307905e-05 3.354762e-02 1.293408e-05
1.540000e-01 3.318817e-02 3.383884e-02 1.308423e-05 3.354804e-02 1.294045e-05
1.545000e-01 3.318778e-02 3.383960e-02 1.308939e-05 3.354846e-02 1.294679e-05
1.550000e-01 3.318739e-02 3.384036e-02 1.309455e-05 3.354888e-02 1.295311e-05
1.555000e-01 3.318700e-02 3.384112e-02 1.309969e-05 3.354929e-02 1.295941e-05
1.560000e-01 3.318661e-02 3.384188e-02 1.310481e-05 3.354971e-02 1.296568e-05
1.565000e-01 3.318622e-02 3.384264e-02 1.310993e-05 3.355013e-02 1.297194e-05
1.570000e-01 3.318583e-02 3.384339e-02 1.311504e-05 3.355055e-02 1.297816e-05
1.575000e-01 3.318544e-02 3.384415e-02 1.312013e-05 3.355097e-02 1.298437e-05
1.580000e-01 3.318506e-02 3.384491e-02 1.312522e-05 3.355139e-02 1.299055e-05
1.585000e-01 3.318467e-02 3.384566e-02 1.313029e-05 3.355181e-02 1.299671e-05
1.590000e-01 3.318429e-02 3.384641e-02 1.313535e-05 3.355223e-02 1.300284e-05
1.595000e-01 3.318390e-02 3.384717e-02 1.314040e-05 3.355265e-02 1.300895e-05
1.600000e-01 3.318352e-02 3.384792e-02 1.314544e-05 3.355307e-02 1.301504e-05
1.605000e-01 3.318313e-02 3.384867e-02 1.315047e-05 3.355349e-02 1.302110e-05
1.610000e-01 3.318275e-02 3.384942e-02 1.315549e-05 3.355391e-02 1.302715e-05
1.615000e-01 3.318237e-02 3.385017e-02 1.316050e-05 3.355433e-02 1.303317e-05
1.620000e-01 3.318199e-02 3.385092e-02 1.316550e-05 3.355475e-02 1.303916e-05
1.625000e-01 3.318161e-02 3.385167e-02 1.317048e-05 3.355517e-02 1.304514e-05
1.630000e-01 3.318123e-02 3.385241e-02 1.317546e-05 3.355559e-02 1.305109e-05
1.635000e-01 3.318085e-02 3.385316e-02 1.318043e-05 3.355600e-02 1.305703e-05
1.640000e-01 3.318047e-02 3.385391e-02 1.318539e-05 3.355642e-02 1.306294e-05
1.645000e-01 3.318009e-02 3.385465e-02 1.319033e-05 3.355684e-02 1.306883e-05
1.650000e-01 3.317971e-02 3.385540e-02 1.319527e-05 3.355726e-02 1.307469e-05
1.655000e-01 3.317934e-02 3.385614e-02 1.320020e-05 3.355768e-02 1.308054e-05
1.660000e-01 3.317896e-02 3.385688e-02 1.320512e-05 3.355810e-02 1.308637e-05
1.665000e-01 3.317859e-02 3.385762e-02 1.321003e-05 3.355852e-02 1.309218e-05
1.670000e-01 3.317821e-02 3.385836e-02 1.321493e-05 3.355894e-02 1.309796e-05
1.675000e-01 3.317784e-02 3.385910e-02 1.321982e-05 3.355936e-02 1.310373e-05
1.680000e-01 3.317746e-02 3.385984e-02 1.322470e-05 3.355978e-02 1.310948e-05
1.685000e-01 3.317709e-02 3.386058e-02 1.322957e-05 3.356020e-02 1.311520e-05
1.690000e-01 3.317672e-02 3.386132e-02 1.323443e-05 3.356062e-02 1.312091e-05
1.695000e-01 3.317635e-02 3.386206e-02 1.323928e-05 3.356104e-02 1.312660e-05
1.700000e-01 3.317598e-02 3.386279e-02 1.324413e-05 3.356146e-02 1.313227e-05
1.705000e-01 3.317561e-02 3.386353e-02 1.324896e-05 3.356188e-02 1.313792e-05
1.710000e-01 3.317524e-02 3.386426e-02 1.325379e-05 3.356229e-02 1.314355e-05
1.715000e-01 3.317487e-02 3.386500e-02 1.325860e-05 3.356271e-02 1.314916e-05
1.720000e-01 3.317450e-02 3.386573e-02 1.326341e-05 3.356313e-02 1.315476e-05
1.725000e-01 3.317413e-02 3.386646e-02 1.326821e-05 3.356355e-02 1.316033e-05
1.730000e-01 3.317376e-02 3.386720e-02 1.327300e-05 3.356397e-02 1.316589e-05
1.735000e-01 3.317340e-02 3.386793e-02 1.327778e-05 3.356439e-02 1.317143e-05
1.740000e-01 3.317303e-02 3.386866e-02 1.328256e-05 3.356481e-02 1.317695e-05
1.745000e-01 3.317267e-02 3.386939e-02 1.328732e-05 3.356523e-02 1.318246e-05
1.750000e-01 3.317230e-02 3.387012e-02 1.329208e-05 3.356565e-02 1.318794e-05
1.755000e-01 3.317194e-02 3.387085e-02 1.329683e-05 3.356607e-02 1.319341e-05
1.760000e-01 3.317157e-02 3.387157e-02 1.330157e-05 3.356649e-02 1.319887e-05
1.765000e-01 3.317121e-02 3.387230e-02 1.330630e-05 3.356691e-02 1.320430e-05
1.770000e-01 3.317085e-02 3.387303e-02 1.331102e-05 3.356733e-02 1.320972e-05
1.775000e-01 3.317049e-02 3.387375e-02 1.331573e-05 3.356775e-02 1.321512e-05
1.780000e-01 3.317013e-02 3.387448e-02 1.332044e-05 3.356816e-02 1.322051e-05
1.785000e-01 3.316977e-02 3.387520e-02 1.332514e-05 3.356858e-02 1.322588e-05
1.790000e-01 3.316941e-02 3.387592e-02 1.332983e-05 3.356900e-02 1.323123e-05
1.795000e-01 3.316905e-02 3.387665e-02 1.333451e-05 3.356942e-02 1.323657e-05
1.800000e-01 3.316869e-02 3.387737e-02 1.333918e-05 3.356984e-02 1.324189e-05
1.805000e-01 3.316833e-02 3.387809e-02 1.334385e-05 3.357026e-02 1.324720e-05
1.810000e-01 3.316797e-02 3.387881e-02 1.334850e-05 3.357068e-02 1.325249e-05
1.815000e-01 3.316761e-02 3.387953e-02 1.335315e-05 3.357110e-02 1.325777e-05
1.820000e-01 3.316726e-02 3.388025e-02 1.335780e-05 3.357152e-02 1.326303e-05
1.825000e-01 3.316690e-02 3.388097e-02 1.336243e-05 3.357194e-02 1.326827e-05
1.830000e-01 3.316655e-02 3.388169e-02 1.336706e-05 3.357236e-02 1.327350e-05
1.835000e-01 3.316619e-02 3.388240e-02 1.337167e-05 3.357278e-02 1.327872e-05
1.840000e-01 3.316584e-02 3.388312e-02 1.337628e-05 3.357320e-02 1.328392e-05
1.845000e-01 3.316548e-02 3.388384e-02 1.338089e-05 3.357362e-02 1.328910e-05
1.850000e-01 3.316513e-02 3.388455e-02 1.338548e-05 3.357403e-02 1.329427e-05
1.855000e-01 3.316478e-02 3.388527e-02 1.339007e-05 3.357445e-02 1.329943e-05
1.860000e-01 3.316442e-02 3.388598e-02 1.339465e-05 3.357487e-02 1.330457e-05
1.865000e-01 3.316407e-02 3.388669e-02 1.339922e-05 3.357529e-02 1.330970e-05
1.870000e-01 3.316372e-02 3.388741e-02 1.340379e-05 3.357571e-02 1.331482e-05
1.875000e-01 3.316337e-02 3.388812e-02 1.340835e-05 3.357613e-02 1.331992e-05
1.880000e-01 3.316302e-02 3.388883e-02 1.341290e-05 3.357655e-02 1.332501e-05
1.885000e-01 3.316267e-02 3.388954e-02 1.341744e-05 3.357697e-02 1.333008e-05
1.890000e-01 3.316232e-02 3.389025e-02 1.342198e-05 3.357739e-02 1.333514e-05
1.895000e-01 3.316197e-02 3.389096e-02 1.342650e-05 3.357781e-02 1.334019e-05
1.900000e-01 3.316163e-02 3.389167e-02 1.343103e-05 3.357823e-02 1.334522e-05
1.905000e-01 3.316128e-02 3.389238e-02 1.343554e-05 3.357865e-02 1.335025e-05
1.910000e-01 3.316093e-02 3.389309e-02 1.344005e-05 3.357906e-02 1.335525e-05
1.915000e-01 3.316058e-02 3.389379e-02 1.344455e-05 3.357948e-02 1.336025e-05
1.920000e-01 3.316024e-02 3.389450e-02 1.344904e-05 3.357990e-02 1.336523e-05
1.925000e-01 3.315989e-02 3.389520e-02 1.345352e-05 3.358032e-02 1.337020e-05
1.930000e-01 3.315955e-02 3.389591e-02 1.345800e-05 3.358074e-02 1.337516e-05
1.935000e-01 3.315920e-02 3.389661e-02 1.346247e-05 3.358116e-02 1.338011e-05
1.940000e-01 3.315886e-02 3.389732e-02 1.346694e-05 3.358158e-02 1.338504e-05
1.945000e-01 3.315852e-02 3.389802e-02 1.347140e-05 3.358200e-02 1.338996e-05
1.950000e-01 3.315817e-02 3.389872e-02 1.347585e-05 3.358242e-02 1.339487e-05
1.955000e-01 3.315783e-02 3.389943e-02 1.348029e-05 3.358284e-02 1.339977e-05
1.960000e-01 3.315749e-02 3.390013e-02 1.348473e-05 3.358326e-02 1.340465e-05
1.965000e-01 3.315715e-02 3.390083e-02 1.348916e-05 3.358368e-02 1.340953e-05
1.970000e-01 3.315681e-02 3.390153e-02 1.349358e-05 3.358409e-02 1.341439e-05
1.975000e-01 3.315646e-02 3.390223e-02 1.349800e-05 3.358451e-02 1.341924e-05
1.980000e-01 3.315612e-02 3.390293e-02 1.350240e-05 3.358493e-02 1.342408e-05
1.985000e-01 3.315579e-02 3.390362e-02 1.350681e-05 3.358535e-02 1.342891e-05
1.990000e-01 3.315545e-02 3.390432e-02 1.351120e-05 3.358577e-02 1.343373e-05
1.995000e-01 3.315511e-02 3.390502e-02 1.351559e-05 3.358619e-02 1.343853e-05
2.000000e-01 3.315477e-02 3.390572e-02 1.351997e-05 3.358661e-02 1.344333e-05
2.005000e-01 3.315443e-02 3.390641e-02 1.352434e-05 3.358703e-02 1.344811e-05
2.010000e-01 3.315409e-02 3.390711e-02 1.352870e-05 3.358745e-02 1.345288e-05
2.015000e-01 3.315376e-02 3.390780e-02 1.353304e-05 3.358787e-02 1.345765e-05
2.020000e-01 3.315342e-02 3.390850e-02 1.353738e-05 3.358829e-02 1.346240e-05
2.025000e-01 3.315309e-02 3.390919e-02 1.354171e-05 3.358871e-02 1.346714e-05
2.030000e-01 3.315275e-02 3.390989e-02 1.354603e-05 3.358913e-02 1.347187e-05
2.035000e-01 3.315242e-02 3.391058e-02 1.355034e-05 3.358955e-02 1.347659e-05
2.040000e-01 3.315208e-02 3.391127e-02 1.355464e-05 3.358997e-02 1.348130e-05
2.045000e-01 3.315175e-02 3.391196e-02 1.355893e-05 3.359039e-02 1.348600e-05
2.050000e-01 3.315141e-02 3.391265e-02 1.356321e-05 3.359081e-02 1.349069e-05
2.055000e-01 3.315108e-02 3.391334e-02 1.356749e-05 3.359123e-02 1.349537e-05
2.060000e-01 3.315075e-02 3.391403e-02 1.357175e-05 3.359165e-02 1.350004e-05
2.065000e-01 3.315042e-02 3.391472e-02 1.357601e-05 3.359207e-02 1.350470e-05
2.070000e-01 3.315008e-02 3.391541e-02 1.358026e-05 3.359249e-02 1.350935e-05
2.075000e-01 3.314975e-02 3.391610e-02 1.358450e-05 3.359291e-02 1.351399e-05
2.080000e-01 3.314942e-02 3.391679e-02 1.358874e-05 3.359333e-02 1.351863e-05
2.085000e-01 3.314909e-02 3.391747e-02 1.359297e-05 3.359375e-02 1.352324e-05
2.090000e-01 3.314876e-02 3.391816e-02 1.359719e-05 3.359417e-02 1.352785e-05
2.095000e-01 3.314843e-02 3.391885e-02 1.360140e-05 3.359458e-02 1.353245e-05
2.100000e-01 3.314810e-02 3.391953e-02 1.360561e-05 3.359500e-02 1.353703e-05
2.105000e-01 3.314777e-02 3.392022e-02 1.360980e-05 3.359542e-02 1.354160e-05
2.110000e-01 3.314745e-02 3.392090e-02 1.361400e-05 3.359584e-02 1.354616e-05
2.115000e-01 3.314712e-02 3.392158e-02 1.361818e-05 3.359626e-02 1.355071e-05
2.120000e-01 3.314679e-02 3.392227e-02 1.362236e-05 3.359668e-02 1.355525e-05
2.125000e-01 3.314646e-02 3.392295e-02 1.362653e-05 3.359710e-02 1.355978e-05
2.130000e-01 3.314614e-02 3.392363e-02 1.363070e-05 3.359752e-02 1.356430e-05
2.135000e-01 3.314581e-02 3.392431e-02 1.363486e-05 3.359794e-02 1.356880e-05
2.140000e-01 3.314549e-02 3.392499e-02 1.363901e-05 3.359836e-02 1.357330e-05
2.145000e-01 3.314516e-02 3.392567e-02 1.364315e-05 3.359878e-02 1.357778e-05
2.150000e-01 3.314484e-02 3.392635e-02 1.364729e-05 3.359920e-02 1.358226e-05
2.155000e-01 3.314451e-02 3.392703e-02 1.365143e-05 3.359962e-02 1.358673e-05
2.160000e-01 3.314419e-02 3.392771e-02 1.365555e-05 3.360003e-02 1.359118e-05
2.165000e-01 3.314386e-02 3.392839e-02 1.365967e-05 3.360045e-02 1.359563e-05
2.170000e-01 3.314354e-02 3.392907e-02 1.366379e-05 3.360087e-02 1.360006e-05
2.175000e-01 3.314322e-02 3.392975e-02 1.366790e-05 3.360129e-02 1.360449e-05
2.180000e-01 3.314290e-02 3.393042e-02 1.367200e-05 3.360171e-02 1.360891e-05
2.185000e-01 3.314257e-02 3.393110e-02 1.367610e-05 3.360213e-02 1.361331e-05
2.190000e-01 3.314225e-02 3.393177e-02 1.368019e-05 3.360255e-02 1.361771e-05
2.195000e-01 3.314193e-02 3.393245e-02 1.368427e-05 3.360297e-02 1.362210e-05
2.200000e-01 3.314161e-02 3.393312e-02 1.368835e-05 3.360339e-02 1.362648e-05
2.205000e-01 3.314129e-02 3.393380e-02 1.369242e-05 3.360381e-02 1.363085e-05
2.210000e-01 3.314097e-02 3.393447e-02 1.369649e-05 3.360422e-02 1.363521e-05
2.215000e-01 3.314065e-02 3.393514e-02 1.370055e-05 3.360464e-02 1.363956e-05
2.220000e-01 3.314033e-02 3.393582e-02 1.370461e-05 3.360506e-02 1.364391e-05
2.225000e-01 3.314001e-02 3.393649e-02 1.370866e-05 3.360548e-02 1.364824e-05
2.230000e-01 3.313969e-02 3.393716e-02 1.371270e-05 3.360590e-02 1.365257e-05
2.235000e-01 3.313938e-02 3.393783e-02 1.371674e-05 3.360632e-02 1.365689e-05
2.240000e-01 3.313906e-02 3.393850e-02 1.372077e-05 3.360674e-02 1.366119e-05
2.245000e-01 3.313874e-02 3.393917e-02 1.372480e-05 3.360716e-02 1.366550e-05
2.250000e-01 3.313843e-02 3.393984e-02 1.372882e-05 3.360757e-02 1.366979e-05
2.255000e-01 3.313811e-02 3.394051e-02 1.373284e-05 3.360799e-02 1.367407e-05
2.260000e-01 3.313779e-02 3.394118e-02 1.373685e-05 3.360841e-02 1.367835e-05
2.265000e-01 3.313748e-02 3.394184e-02 1.374086e-05 3.360883e-02 1.368262e-05
2.270000e-01 3.313716e-02 3.394251e-02 1.374486e-05 3.360925e-02 1.368688e-05
2.275000e-01 3.313685e-02 3.394318e-02 1.374885e-05 3.360967e-02 1.369113e-05
2.280000e-01 3.313653e-02 3.394384e-02 1.375284e-05 3.361009e-02 1.369537e-05
2.285000e-01 3.313622e-02 3.394451e-02 1.375683e-05 3.361051e-02 1.369961e-05
2.290000e-01 3.313591e-02 3.394518e-02 1.376081e-05 3.361092e-02 1.370384e-05
2.295000e-01 3.313559e-02 3.394584e-02 1.376478e-05 3.361134e-02 1.370806e-05
2.300000e-01 3.313528e-02 3.394651e-02 1.376875e-05 3.361176e-02 1.371227e-05
2.305000e-01 3.313497e-02 3.394717e-02 1.377271e-05 3.361218e-02 1.371648e-05
2.310000e-01 3.313465e-02 3.394783e-02 1.377667e-05 3.361260e-02 1.372068e-05
2.315000e-01 3.313434e-02 3.394850e-02 1.378062e-05 3.361302e-02 1.372487e-05
2.320000e-01 3.313403e-02 3.394916e-02 1.378457e-05 3.361344e-02 1.372905e-05
2.325000e-01 3.313372e-02 3.394982e-02 1.378852e-05 3.361385e-02 1.373323e-05
2.330000e-01 3.313341e-02 3.395048e-02 1.379245e-05 3.361427e-02 1.373739e-05
2.335000e-01 3.313310e-02 3.395114e-02 1.379639e-05 3.361469e-02 1.374156e-05
2.340000e-01 3.313279e-02 3.395180e-02 1.380031e-05 3.361511e-02 1.374571e-05
2.345000e-01 3.313248e-02 3.395246e-02 1.380423e-05 3.361553e-02 1.374986e-05
2.350000e-01 3.313217e-02 3.395312e-02 1.380815e-05 3.361595e-02 1.375400e-05
2.355000e-01 3.313186e-02 3.395378e-02 1.381206e-05 3.361637e-02 1.375813e-05
2.360000e-01 3.313155e-02 3.395444e-02 1.381597e-05 3.361678e-02 1.376226e-05
2.365000e-01 3.313124e-02 3.395510e-02 1.381987e-05 3.361720e-02 1.376638e-05
2.370000e-01 3.313094e-02 3.395576e-02 1.382377e-05 3.361762e-02 1.377049e-05
2.375000e-01 3.313063e-02 3.395641e-02 1.382766e-05 3.361804e-02 1.377459e-05
2.380000e-01 3.313032e-02 3.395707e-02 1.383155e-05 3.361846e-02 1.377869e-05
2.385000e-01 3.313002e-02 3.395773e-02 1.383543e-05 3.361888e-02 1.378279e-05
2.390000e-01 3.312971e-02 3.395838e-02 1.383931e-05 3.361929e-02 1.378687e-05
2.395000e-01 3.312940e-02 3.395904e-02 1.384318e-05 3.361971e-02 1.379095e-05
2.400000e-01 3.312910e-02 3.395969e-02 1.384705e-05 3.362013e-02 1.379502e-05
2.405000e-01 3.312879e-02 3.396035e-02 1.385091e-05 3.362055e-02 1.379909e-05
2.410000e-01 3.312849e-02 3.396100e-02 1.385477e-05 3.362097e-02 1.380315e-05
2.415000e-01 3.312818e-02 3.396165e-02 1.385863e-05 3.362138e-02 1.380720e-05
2.420000e-01 3.312788e-02 3.396231e-02 1.386247e-05 3.362180e-02 1.381125e-05
2.425000e-01 3.312757e-02 3.396296e-02 1.386632e-05 3.362222e-02 1.381529e-05
2.430000e-01 3.312727e-02 3.396361e-02 1.387016e-05 3.362264e-02 1.381932e-05
2.435000e-01 3.312697e-02 3.396426e-02 1.387399e-05 3.362306e-02 1.382335e-05
2.440000e-01 3.312666e-02 3.396491e-02 1.387782e-05 3.362348e-02 1.382737e-05
2.445000e-01 3.312636e-02 3.396557e-02 1.388165e-05 3.362389e-02 1.383139e-05
2.450000e-01 3.312606e-02 3.396622e-02 1.388547e-05 3.362431e-02 1.383540e-05
2.455000e-01 3.312576e-02 3.396687e-02 1.388928e-05 3.362473e-02 1.383940e-05
2.460000e-01 3.312546e-02 3.396752e-02 1.389309e-05 3.362515e-02 1.384340e-05
2.465000e-01 3.312515e-02 3.396816e-02 1.389690e-05 3.362557e-02 1.384739e-05
2.470000e-01 3.312485e-02 3.396881e-02 1.390070e-05 3.362598e-02 1.385137e-05
2.475000e-01 3.312455e-02 3.396946e-02 1.390450e-05 3.362640e-02 1.385535e-05
2.480000e-01 3.312425e-02 3.397011e-02 1.390829e-05 3.362682e-02 1.385932e-05
2.485000e-01 3.312395e-02 3.397076e-02 1.391208e-05 3.362724e-02 1.386329e-05
2.490000e-01 3.312365e-02 3.397140e-02 1.391586e-05 3.362766e-02 1.386725e-05
2.495000e-01 3.312335e-02 3.397205e-02 1.391964e-05 3.362807e-02 1.387121e-05
2.500000e-01 3.312306e-02 3.397269e-02 1.392341e-05 3.362849e-02 1.387516e-05
2.505000e-01 3.312276e-02 3.397334e-02 1.392718e-05 3.362891e-02 1.387910e-05
2.510000e-01 3.312246e-02 3.397399e-02 1.393095e-05 3.362933e-02 1.388304e-05
2.515000e-01 3.312216e-02 3.397463e-02 1.393471e-05 3.362975e-02 1.388697e-05
2.520000e-01 3.312186e-02 3.397527e-02 1.393847e-05 3.363016e-02 1.389090e-05
2.525000e-01 3.312157e-02 3.397592e-02 1.394222e-05 3.363058e-02 1.389482e-05
2.530000e-01 3.312127e-02 3.397656e-02 1.394596e-05 3.363100e-02 1.389873e-05
2.535000e-01 3.312097e-02 3.397720e-02 1.394971e-05 3.363142e-02 1.390264e-05
2.540000e-01 3.312068e-02 3.397785e-02 1.395345e-05 3.363183e-02 1.390655e-05
2.545000e-01 3.312038e-02 3.397849e-02 1.395718e-05 3.363225e-02 1.391044e-05
2.550000e-01 3.312008e-02 3.397913e-02 1.396091e-05 3.363267e-02 1.391434e-05
2.555000e-01 3.311979e-02 3.397977e-02 1.396463e-05 3.363309e-02 1.391823e-05
2.560000e-01 3.311949e-02 3.398041e-02 1.396836e-05 3.363351e-02 1.392211e-05
2.565000e-01 3.311920e-02 3.398105e-02 1.397207e-05 3.363392e-02 1.392598e-05
2.570000e-01 3.311890e-02 3.398169e-02 1.397578e-05 3.363434e-02 1.392986e-05
2.575000e-01 3.311861e-02 3.398233e-02 1.397949e-05 3.363476e-02 1.393372e-05
2.580000e-01 3.311832e-02 3.398297e-02 1.398320e-05 3.363518e-02 1.393758e-05
2.585000e-01 3.311802e-02 3.398361e-02 1.398690e-05 3.363559e-02 1.394144e-05
2.590000e-01 3.311773e-02 3.398425e-02 1.399059e-05 3.363601e-02 1.394529e-05
2.595000e-01 3.311744e-02 3.398489e-02 1.399428e-05 3.363643e-02 1.394913e-05
2.600000e-01 3.311714e-02 3.398552e-02 1.399797e-05 3.363685e-02 1.395297e-05
2.605000e-01 3.311685e-02 3.398616e-02 1.400165e-05 3.363726e-02 1.395681e-05
2.610000e-01 3.311656e-02 3.398680e-02 1.400533e-05 3.363768e-02 1.396064e-05
2.615000e-01 3.311627e-02 3.398743e-02 1.400900e-05 3.363810e-02 1.396446e-05
2.620000e-01 3.311598e-02 3.398807e-02 1.401267e-05 3.363852e-02 1.396828e-05
2.625000e-01 3.311568e-02 3.398871e-02 1.401634e-05 3.363893e-02 1.397209e-05
2.630000e-01 3.311539e-02 3.398934e-02 1.402000e-05 3.363935e-02 1.397590e-05
2.635000e-01 3.311510e-02 3.398998e-02 1.402366e-05 3.363977e-02 1.397970e-05
2.640000e-01 3.311481e-02 3.399061e-02 1.402731e-05 3.364019e-02 1.398350e-05
2.645000e-01 3.311452e-02 3.399124e-02 1.403096e-05 3.364060e-02 1.398730e-05
2.650000e-01 3.311423e-02 3.399188e-02 1.403460e-05 3.364102e-02 1.399108e-05
2.655000e-01 3.311394e-02 3.399251e-02 1.403824e-05 3.364144e-02 1.399487e-05
2.660000e-01 3.311365e-02 3.399314e-02 1.404188e-05 3.364186e-02 1.399865e-05
2.665000e-01 3.311337e-02 3.399377e-02 1.404551e-05 3.364227e-02 1.400242e-05
2.670000e-01 3.311308e-02 3.399441e-02 1.404914e-05 3.364269e-02 1.400619e-05
2.675000e-01 3.311279e-02 3.399504e-02 1.405277e-05 3.364311e-02 1.400995e-05
2.680000e-01 3.311250e-02 3.399567e-02 1.405639e-05 3.364352e-02 1.401371e-05
2.685000e-01 3.311221e-02 3.399630e-02 1.406000e-05 3.364394e-02 1.401747e-05
2.690000e-01 3.311193e-02 3.399693e-02 1.406361e-05 3.364436e-02 1.402122e-05
2.695000e-01 3.311164e-02 3.399756e-02 1.406722e-05 3.364478e-02 1.402496e-05
2.700000e-01 3.311135e-02 3.399819e-02 1.407083e-05 3.364519e-02 1.402870e-05
2.705000e-01 3.311107e-02 3.399882e-02 1.407443e-05 3.364561e-02 1.403243e-05
2.710000e-01 3.311078e-02 3.399945e-02 1.407802e-05 3.364603e-02 1.403616e-05
2.715000e-01 3.311049e-02 3.400008e-02 1.408161e-05 3.364645e-02 1.403989e-05
2.720000e-01 3.311021e-02 3.400070e-02 1.408519e-05 3.364686e-02 1.404361e-05
2.725000e-01 3.310992e-02 3.400133e-02 1.408876e-05 3.364728e-02 1.404733e-05
2.730000e-01 3.310964e-02 3.400196e-02 1.409232e-05 3.364770e-02 1.405104e-05
2.735000e-01 3.310935e-02 3.400259e-02 1.409588e-05 3.364812e-02 1.405474e-05
2.740000e-01 3.310907e-02 3.400321e-02 1.409942e-05 3.364853e-02 1.405845e-05
2.745000e-01 3.310879e-02 3.400384e-02 1.410297e-05 3.364895e-02 1.406215e-05
2.750000e-01 3.310850e-02 3.400447e-02 1.410650e-05 3.364937e-02 1.406584e-05
2.755000e-01 3.310822e-02 3.400509e-02 1.411003e-05 3.364979e-02 1.406953e-05
2.760000e-01 3.310793e-02 3.400572e-02 1.411356e-05 3.365020e-02 1.407321e-05
2.765000e-01 3.310765e-02 3.400634e-02 1.411707e-05 3.365062e-02 1.407689e-05
2.770000e-01 3.310737e-02 3.400697e-02 1.412059e-05 3.365104e-02 1.408056e-05
2.775000e-01 3.310709e-02 3.400759e-02 1.412409e-05 3.365146e-02 1.408423e-05
2.780000e-01 3.310680e-02 3.400821e-02 1.412759e-05 3.365187e-02 1.408789e-05
2.785000e-01 3.310652e-02 3.400884e-02 1.413109e-05 3.365229e-02 1.409154e-05
2.790000e-01 3.310624e-02 3.400946e-02 1.413458e-05 3.365271e-02 1.409519e-05
2.795000e-01 3.310596e-02 3.401008e-02 1.413807e-05 3.365312e-02 1.409883e-05
2.800000e-01 3.310568e-02 3.401070e-02 1.414155e-05 3.365354e-02 1.410246e-05
2.805000e-01 3.310540e-02 3.401132e-02 1.414503e-05 3.365396e-02 1.410609e-05
2.810000e-01 3.310512e-02 3.401195e-02 1.414850e-05 3.365438e-02 1.410971e-05
2.815000e-01 3.310484e-02 3.401257e-02 1.415197e-05 3.365479e-02 1.411332e-05
2.820000e-01 3.310456e-02 3.401319e-02 1.415544e-05 3.365521e-02 1.411693e-05
2.825000e-01 3.310428e-02 3.401381e-02 1.415890e-05 3.365563e-02 1.412053e-05
2.830000e-01 3.310400e-02 3.401443e-02 1.416235e-05 3.365604e-02 1.412413e-05
2.835000e-01 3.310372e-02 3.401505e-02 1.416581e-05 3.365646e-02 1.412772e-05
2.840000e-01 3.310344e-02 3.401567e-02 1.416925e-05 3.365688e-02 1.413131e-05
2.845000e-01 3.310316e-02 3.401628e-02 1.417270e-05 3.365729e-02 1.413489e-05
2.850000e-01 3.310288e-02 3.401690e-02 1.417614e-05 3.365771e-02 1.413846e-05
2.855000e-01 3.310260e-02 3.401752e-02 1.417957e-05 3.365813e-02 1.414203e-05
2.860000e-01 3.310232e-02 3.401814e-02 1.418300e-05 3.365854e-02 1.414559e-05
2.865000e-01 3.310205e-02 3.401876e-02 1.418643e-05 3.365896e-02 1.414915e-05
2.870000e-01 3.310177e-02 3.401937e-02 1.418986e-05 3.365938e-02 1.415270e-05
2.875000e-01 3.310149e-02 3.401999e-02 1.419328e-05 3.365979e-02 1.415625e-05
2.880000e-01 3.310121e-02 3.402061e-02 1.419669e-05 3.366021e-02 1.415979e-05
2.885000e-01 3.310094e-02 3.402122e-02 1.420011e-05 3.366063e-02 1.416333e-05
