t mart aus1 fer1 aus2 fer2
9.059453e+01 1.904549e-02 6.828020e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.059953e+01 1.904549e-02 6.828020e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.060453e+01 1.904549e-02 6.828020e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.060953e+01 1.904548e-02 6.828021e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.061453e+01 1.904548e-02 6.828021e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.061953e+01 1.904548e-02 6.828021e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.062453e+01 1.904548e-02 6.828021e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.062953e+01 1.904548e-02 6.828021e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.063453e+01 1.904548e-02 6.828021e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.063953e+01 1.904548e-02 6.828022e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.064453e+01 1.904548e-02 6.828022e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.064953e+01 1.904548e-02 6.828022e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.065453e+01 1.904548e-02 6.828022e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.065953e+01 1.904548e-02 6.828022e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.066453e+01 1.904547e-02 6.828022e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.066953e+01 1.904547e-02 6.828023e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.067453e+01 1.904547e-02 6.828023e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.067953e+01 1.904547e-02 6.828023e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.068453e+01 1.904547e-02 6.828023e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.068953e+01 1.904547e-02 6.828023e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.069453e+01 1.904547e-02 6.828023e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.069953e+01 1.904547e-02 6.828023e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.070454e+01 1.904547e-02 6.828024e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.070954e+01 1.904547e-02 6.828024e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.071454e+01 1.904547e-02 6.828024e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.071954e+01 1.904547e-02 6.828024e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.072454e+01 1.904546e-02 6.828024e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.072954e+01 1.904546e-02 6.828024e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.073454e+01 1.904546e-02 6.828025e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.073954e+01 1.904546e-02 6.828025e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.074454e+01 1.904546e-02 6.828025e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.074954e+01 1.904546e-02 6.828025e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.075454e+01 1.904546e-02 6.828025e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.075954e+01 1.904546e-02 6.828025e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.076454e+01 1.904546e-02 6.828026e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.076954e+01 1.904546e-02 6.828026e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.077454e+01 1.904546e-02 6.828026e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.077954e+01 1.904545e-02 6.828026e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.078454e+01 1.904545e-02 6.828026e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.078954e+01 1.904545e-02 6.828026e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.079454e+01 1.904545e-02 6.828027e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.079954e+01 1.904545e-02 6.828027e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.080454e+01 1.904545e-02 6.828027e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.080954e+01 1.904545e-02 6.828027e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.081454e+01 1.904545e-02 6.828027e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.081954e+01 1.904545e-02 6.828027e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.082454e+01 1.904545e-02 6.828028e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.082954e+01 1.904545e-02 6.828028e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.083454e+01 1.904545e-02 6.828028e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.083954e+01 1.904544e-02 6.828028e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.084454e+01 1.904544e-02 6.828028e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.084954e+01 1.904544e-02 6.828028e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.085454e+01 1.904544e-02 6.828028e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.085954e+01 1.904544e-02 6.828029e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.086454e+01 1.904544e-02 6.828029e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.086954e+01 1.904544e-02 6.828029e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.087454e+01 1.904544e-02 6.828029e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.087954e+01 1.904544e-02 6.828029e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.088454e+01 1.904544e-02 6.828029e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.088954e+01 1.904544e-02 6.828030e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.089454e+01 1.904543e-02 6.828030e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.089954e+01 1.904543e-02 6.828030e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.090455e+01 1.904543e-02 6.828030e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.090955e+01 1.904543e-02 6.828030e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.091455e+01 1.904543e-02 6.828030e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.091955e+01 1.904543e-02 6.828031e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.092455e+01 1.904543e-02 6.828031e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.092955e+01 1.904543e-02 6.828031e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.093455e+01 1.904543e-02 6.828031e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.093955e+01 1.904543e-02 6.828031e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.094455e+01 1.904543e-02 6.828031e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.094955e+01 1.904543e-02 6.828031e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.095455e+01 1.904542e-02 6.828032e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.095955e+01 1.904542e-02 6.828032e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.096455e+01 1.904542e-02 6.828032e-02 3.785589e-05 6.827909e-02 3.785596e-05
9.096955e+01 1.904542e-02 6.828032e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.097455e+01 1.904542e-02 6.828032e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.097955e+01 1.904542e-02 6.828032e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.098455e+01 1.904542e-02 6.828033e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.098955e+01 1.904542e-02 6.828033e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.099455e+01 1.904542e-02 6.828033e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.099955e+01 1.904542e-02 6.828033e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.100455e+01 1.904542e-02 6.828033e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.100955e+01 1.904542e-02 6.828033e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.101455e+01 1.904541e-02 6.828034e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.101955e+01 1.904541e-02 6.828034e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.102455e+01 1.904541e-02 6.828034e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.102955e+01 1.904541e-02 6.828034e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.103455e+01 1.904541e-02 6.828034e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.103955e+01 1.904541e-02 6.828034e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.104455e+01 1.904541e-02 6.828034e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.104955e+01 1.904541e-02 6.828035e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.105455e+01 1.904541e-02 6.828035e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.105955e+01 1.904541e-02 6.828035e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.106455e+01 1.904541e-02 6.828035e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.106955e+01 1.904541e-02 6.828035e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.107455e+01 1.904540e-02 6.828035e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.107955e+01 1.904540e-02 6.828036e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.108455e+01 1.904540e-02 6.828036e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.108955e+01 1.904540e-02 6.828036e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.109455e+01 1.904540e-02 6.828036e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.109955e+01 1.904540e-02 6.828036e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.110456e+01 1.904540e-02 6.828036e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.110956e+01 1.904540e-02 6.828036e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.111456e+01 1.904540e-02 6.828037e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.111956e+01 1.904540e-02 6.828037e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.112456e+01 1.904540e-02 6.828037e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.112956e+01 1.904540e-02 6.828037e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.113456e+01 1.904539e-02 6.828037e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.113956e+01 1.904539e-02 6.828037e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.114456e+01 1.904539e-02 6.828038e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.114956e+01 1.904539e-02 6.828038e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.115456e+01 1.904539e-02 6.828038e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.115956e+01 1.904539e-02 6.828038e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.116456e+01 1.904539e-02 6.828038e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.116956e+01 1.904539e-02 6.828038e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.117456e+01 1.904539e-02 6.828038e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.117956e+01 1.904539e-02 6.828039e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.118456e+01 1.904539e-02 6.828039e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.118956e+01 1.904539e-02 6.828039e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.119456e+01 1.904538e-02 6.828039e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.119956e+01 1.904538e-02 6.828039e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.120456e+01 1.904538e-02 6.828039e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.120956e+01 1.904538e-02 6.828040e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.121456e+01 1.904538e-02 6.828040e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.121956e+01 1.904538e-02 6.828040e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.122456e+01 1.904538e-02 6.828040e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.122956e+01 1.904538e-02 6.828040e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.123456e+01 1.904538e-02 6.828040e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.123956e+01 1.904538e-02 6.828040e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.124456e+01 1.904538e-02 6.828041e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.124956e+01 1.904538e-02 6.828041e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.125456e+01 1.904537e-02 6.828041e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.125956e+01 1.904537e-02 6.828041e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.126456e+01 1.904537e-02 6.828041e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.126956e+01 1.904537e-02 6.828041e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.127456e+01 1.904537e-02 6.828041e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.127956e+01 1.904537e-02 6.828042e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.128456e+01 1.904537e-02 6.828042e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.128956e+01 1.904537e-02 6.828042e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.129456e+01 1.904537e-02 6.828042e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.129956e+01 1.904537e-02 6.828042e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.130457e+01 1.904537e-02 6.828042e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.130957e+01 1.904537e-02 6.828043e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.131457e+01 1.904536e-02 6.828043e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.131957e+01 1.904536e-02 6.828043e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.132457e+01 1.904536e-02 6.828043e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.132957e+01 1.904536e-02 6.828043e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.133457e+01 1.904536e-02 6.828043e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.133957e+01 1.904536e-02 6.828043e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.134457e+01 1.904536e-02 6.828044e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.134957e+01 1.904536e-02 6.828044e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.135457e+01 1.904536e-02 6.828044e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.135957e+01 1.904536e-02 6.828044e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.136457e+01 1.904536e-02 6.828044e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.136957e+01 1.904536e-02 6.828044e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.137457e+01 1.904535e-02 6.828044e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.137957e+01 1.904535e-02 6.828045e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.138457e+01 1.904535e-02 6.828045e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.138957e+01 1.904535e-02 6.828045e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.139457e+01 1.904535e-02 6.828045e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.139957e+01 1.904535e-02 6.828045e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.140457e+01 1.904535e-02 6.828045e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.140957e+01 1.904535e-02 6.828046e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.141457e+01 1.904535e-02 6.828046e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.141957e+01 1.904535e-02 6.828046e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.142457e+01 1.904535e-02 6.828046e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.142957e+01 1.904535e-02 6.828046e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.143457e+01 1.904534e-02 6.828046e-02 3.785590e-05 6.827909e-02 3.785596e-05
9.143957e+01 1.904534e-02 6.828046e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.144457e+01 1.904534e-02 6.828047e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.144957e+01 1.904534e-02 6.828047e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.145457e+01 1.904534e-02 6.828047e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.145957e+01 1.904534e-02 6.828047e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.146457e+01 1.904534e-02 6.828047e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.146957e+01 1.904534e-02 6.828047e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.147457e+01 1.904534e-02 6.828047e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.147957e+01 1.904534e-02 6.828048e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.148457e+01 1.904534e-02 6.828048e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.148957e+01 1.904534e-02 6.828048e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.149457e+01 1.904534e-02 6.828048e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.149957e+01 1.904533e-02 6.828048e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.150458e+01 1.904533e-02 6.828048e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.150958e+01 1.904533e-02 6.828048e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.151458e+01 1.904533e-02 6.828049e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.151958e+01 1.904533e-02 6.828049e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.152458e+01 1.904533e-02 6.828049e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.152958e+01 1.904533e-02 6.828049e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.153458e+01 1.904533e-02 6.828049e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.153958e+01 1.904533e-02 6.828049e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.154458e+01 1.904533e-02 6.828049e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.154958e+01 1.904533e-02 6.828050e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.155458e+01 1.904533e-02 6.828050e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.155958e+01 1.904532e-02 6.828050e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.156458e+01 1.904532e-02 6.828050e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.156958e+01 1.904532e-02 6.828050e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.157458e+01 1.904532e-02 6.828050e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.157958e+01 1.904532e-02 6.828050e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.158458e+01 1.904532e-02 6.828051e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.158958e+01 1.904532e-02 6.828051e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.159458e+01 1.904532e-02 6.828051e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.159958e+01 1.904532e-02 6.828051e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.160458e+01 1.904532e-02 6.828051e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.160958e+01 1.904532e-02 6.828051e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.161458e+01 1.904532e-02 6.828052e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.161958e+01 1.904531e-02 6.828052e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.162458e+01 1.904531e-02 6.828052e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.162958e+01 1.904531e-02 6.828052e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.163458e+01 1.904531e-02 6.828052e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.163958e+01 1.904531e-02 6.828052e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.164458e+01 1.904531e-02 6.828052e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.164958e+01 1.904531e-02 6.828053e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.165458e+01 1.904531e-02 6.828053e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.165958e+01 1.904531e-02 6.828053e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.166458e+01 1.904531e-02 6.828053e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.166958e+01 1.904531e-02 6.828053e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.167458e+01 1.904531e-02 6.828053e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.167958e+01 1.904531e-02 6.828053e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.168458e+01 1.904530e-02 6.828054e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.168958e+01 1.904530e-02 6.828054e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.169458e+01 1.904530e-02 6.828054e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.169958e+01 1.904530e-02 6.828054e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.170459e+01 1.904530e-02 6.828054e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.170959e+01 1.904530e-02 6.828054e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.171459e+01 1.904530e-02 6.828054e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.171959e+01 1.904530e-02 6.828055e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.172459e+01 1.904530e-02 6.828055e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.172959e+01 1.904530e-02 6.828055e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.173459e+01 1.904530e-02 6.828055e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.173959e+01 1.904530e-02 6.828055e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.174459e+01 1.904529e-02 6.828055e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.174959e+01 1.904529e-02 6.828055e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.175459e+01 1.904529e-02 6.828056e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.175959e+01 1.904529e-02 6.828056e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.176459e+01 1.904529e-02 6.828056e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.176959e+01 1.904529e-02 6.828056e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.177459e+01 1.904529e-02 6.828056e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.177959e+01 1.904529e-02 6.828056e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.178459e+01 1.904529e-02 6.828056e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.178959e+01 1.904529e-02 6.828057e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.179459e+01 1.904529e-02 6.828057e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.179959e+01 1.904529e-02 6.828057e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.180459e+01 1.904529e-02 6.828057e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.180959e+01 1.904528e-02 6.828057e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.181459e+01 1.904528e-02 6.828057e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.181959e+01 1.904528e-02 6.828057e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.182459e+01 1.904528e-02 6.828057e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.182959e+01 1.904528e-02 6.828058e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.183459e+01 1.904528e-02 6.828058e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.183959e+01 1.904528e-02 6.828058e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.184459e+01 1.904528e-02 6.828058e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.184959e+01 1.904528e-02 6.828058e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.185459e+01 1.904528e-02 6.828058e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.185959e+01 1.904528e-02 6.828058e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.186459e+01 1.904528e-02 6.828059e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.186959e+01 1.904527e-02 6.828059e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.187459e+01 1.904527e-02 6.828059e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.187959e+01 1.904527e-02 6.828059e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.188459e+01 1.904527e-02 6.828059e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.188959e+01 1.904527e-02 6.828059e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.189459e+01 1.904527e-02 6.828059e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.189959e+01 1.904527e-02 6.828060e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.190460e+01 1.904527e-02 6.828060e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.190960e+01 1.904527e-02 6.828060e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.191460e+01 1.904527e-02 6.828060e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.191960e+01 1.904527e-02 6.828060e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.192460e+01 1.904527e-02 6.828060e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.192960e+01 1.904527e-02 6.828060e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.193460e+01 1.904526e-02 6.828061e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.193960e+01 1.904526e-02 6.828061e-02 3.785591e-05 6.827909e-02 3.785596e-05
9.194460e+01 1.904526e-02 6.828061e-02 3.785592e-05 6.827909e-02 3.785596e-05
9.194960e+01 1.904526e-02 6.828061e-02 3.785592e-05 6.827909e-02 3.785596e-05
9.195460e+01 1.904526e-02 6.828061e-02 3.785592e-05 6.827909e-02 3.785596e-05
9.195960e+01 1.904526e-02 6.828061e-02 3.785592e-05 6.827909e-02 3.785596e-05
9.196460e+01 1.904526e-02 6.828061e-02 3.785592e-05 6.827909e-02 3.785596e-05
9.196960e+01 1.904526e-02 6.828062e-02 3.785592e-05 6.827909e-02 3.785596e-05
9.197460e+01 1.904526e-02 6.828062e-02 3.785592e-05 6.827909e-02 3.785596e-05
9.197960e+01 1.904526e-02 6.828062e-02 3.785592e-05 6.827909e-02 3.785596e-05
9.198460e+01 1.904526e-02 6.828062e-02 3.785592e-05 6.827909e-02 3.785596e-05
9.198960e+01 1.904526e-02 6.828062e-02 3.785592e-05 6.827909e-02 3.785596e-05
9.199460e+01 1.904526e-02 6.828062e-02 3.785592e-05 6.827909e-02 3.785596e-05
9.199960e+01 1.904525e-02 6.828062e-02 3.785592e-05 6.827909e-02 3.785596e-05
9.200460e+01 1.904525e-02 6.828062e-02 3.785592e-05 6.827909e-02 3.785596e-05
9.200960e+01 1.904525e-02 6.828063e-02 3.785592e-05 6.827909e-02 3.785596e-05
9.201460e+01 1.904525e-02 6.828063e-02 3.785592e-05 6.827909e-02 3.785596e-05
9.201960e+01 1.904525e-02 6.828063e-02 3.785592e-05 6.827909e-02 3.785596e-05
