t mart.cavg aus1.cavg fer1.cavg aus2.cavg fer2.cavg
7.834500e+02 5.275535e-05 6.828254e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.835000e+02 5.275535e-05 6.828254e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.835500e+02 5.275534e-05 6.828254e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.836000e+02 5.275534e-05 6.828254e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.836500e+02 5.275533e-05 6.828254e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.837000e+02 5.275533e-05 6.828253e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.837500e+02 5.275532e-05 6.828253e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.838000e+02 5.275532e-05 6.828253e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.838500e+02 5.275532e-05 6.828253e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.839000e+02 5.275531e-05 6.828253e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.839500e+02 5.275531e-05 6.828253e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.840000e+02 5.275530e-05 6.828252e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.840500e+02 5.275530e-05 6.828252e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.841000e+02 5.275529e-05 6.828252e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.841500e+02 5.275529e-05 6.828252e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.842000e+02 5.275528e-05 6.828252e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.842500e+02 5.275528e-05 6.828252e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.843000e+02 5.275528e-05 6.828251e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.843500e+02 5.275527e-05 6.828251e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.844000e+02 5.275527e-05 6.828251e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.844500e+02 5.275526e-05 6.828251e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.845000e+02 5.275526e-05 6.828251e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.845500e+02 5.275525e-05 6.828251e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.846000e+02 5.275525e-05 6.828250e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.846500e+02 5.275524e-05 6.828250e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.847000e+02 5.275524e-05 6.828250e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.847500e+02 5.275524e-05 6.828250e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.848000e+02 5.275523e-05 6.828250e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.848500e+02 5.275523e-05 6.828249e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.849000e+02 5.275522e-05 6.828249e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.849500e+02 5.275522e-05 6.828249e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.850000e+02 5.275521e-05 6.828249e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.850500e+02 5.275521e-05 6.828249e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.851000e+02 5.275521e-05 6.828249e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.851500e+02 5.275520e-05 6.828248e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.852000e+02 5.275520e-05 6.828248e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.852500e+02 5.275519e-05 6.828248e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.853000e+02 5.275519e-05 6.828248e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.853500e+02 5.275518e-05 6.828248e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.854000e+02 5.275518e-05 6.828248e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.854500e+02 5.275517e-05 6.828247e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.855000e+02 5.275517e-05 6.828247e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.855500e+02 5.275517e-05 6.828247e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.856000e+02 5.275516e-05 6.828247e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.856500e+02 5.275516e-05 6.828247e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.857000e+02 5.275515e-05 6.828247e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.857500e+02 5.275515e-05 6.828246e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.858000e+02 5.275514e-05 6.828246e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.858500e+02 5.275514e-05 6.828246e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.859000e+02 5.275514e-05 6.828246e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.859500e+02 5.275513e-05 6.828246e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.860000e+02 5.275513e-05 6.828246e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.860500e+02 5.275512e-05 6.828245e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.861000e+02 5.275512e-05 6.828245e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.861500e+02 5.275511e-05 6.828245e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.862000e+02 5.275511e-05 6.828245e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.862500e+02 5.275510e-05 6.828245e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.863000e+02 5.275510e-05 6.828245e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.863500e+02 5.275510e-05 6.828244e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.864000e+02 5.275509e-05 6.828244e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.864500e+02 5.275509e-05 6.828244e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.865000e+02 5.275508e-05 6.828244e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.865500e+02 5.275508e-05 6.828244e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.866000e+02 5.275507e-05 6.828244e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.866500e+02 5.275507e-05 6.828243e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.867000e+02 5.275507e-05 6.828243e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.867500e+02 5.275506e-05 6.828243e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.868000e+02 5.275506e-05 6.828243e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.868500e+02 5.275505e-05 6.828243e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.869000e+02 5.275505e-05 6.828243e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.869500e+02 5.275504e-05 6.828242e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.870000e+02 5.275504e-05 6.828242e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.870500e+02 5.275504e-05 6.828242e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.871000e+02 5.275503e-05 6.828242e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.871500e+02 5.275503e-05 6.828242e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.872000e+02 5.275502e-05 6.828242e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.872500e+02 5.275502e-05 6.828241e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.873000e+02 5.275501e-05 6.828241e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.873500e+02 5.275501e-05 6.828241e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.874000e+02 5.275501e-05 6.828241e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.874500e+02 5.275500e-05 6.828241e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.875000e+02 5.275500e-05 6.828241e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.875500e+02 5.275499e-05 6.828240e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.876000e+02 5.275499e-05 6.828240e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.876500e+02 5.275498e-05 6.828240e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.877000e+02 5.275498e-05 6.828240e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.877500e+02 5.275498e-05 6.828240e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.878000e+02 5.275497e-05 6.828240e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.878500e+02 5.275497e-05 6.828239e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.879000e+02 5.275496e-05 6.828239e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.879500e+02 5.275496e-05 6.828239e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.880000e+02 5.275495e-05 6.828239e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.880500e+02 5.275495e-05 6.828239e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.881000e+02 5.275495e-05 6.828239e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.881500e+02 5.275494e-05 6.828238e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.882000e+02 5.275494e-05 6.828238e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.882500e+02 5.275493e-05 6.828238e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.883000e+02 5.275493e-05 6.828238e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.883500e+02 5.275492e-05 6.828238e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.884000e+02 5.275492e-05 6.828238e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.884500e+02 5.275492e-05 6.828237e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.885000e+02 5.275491e-05 6.828237e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.885500e+02 5.275491e-05 6.828237e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.886000e+02 5.275490e-05 6.828237e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.886500e+02 5.275490e-05 6.828237e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.887000e+02 5.275489e-05 6.828237e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.887500e+02 5.275489e-05 6.828236e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.888000e+02 5.275489e-05 6.828236e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.888500e+02 5.275488e-05 6.828236e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.889000e+02 5.275488e-05 6.828236e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.889500e+02 5.275487e-05 6.828236e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.890000e+02 5.275487e-05 6.828236e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.890500e+02 5.275487e-05 6.828235e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.891000e+02 5.275486e-05 6.828235e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.891500e+02 5.275486e-05 6.828235e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.892000e+02 5.275485e-05 6.828235e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.892500e+02 5.275485e-05 6.828235e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.893000e+02 5.275484e-05 6.828235e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.893500e+02 5.275484e-05 6.828234e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.894000e+02 5.275484e-05 6.828234e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.894500e+02 5.275483e-05 6.828234e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.895000e+02 5.275483e-05 6.828234e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.895500e+02 5.275482e-05 6.828234e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.896000e+02 5.275482e-05 6.828234e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.896500e+02 5.275481e-05 6.828233e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.897000e+02 5.275481e-05 6.828233e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.897500e+02 5.275481e-05 6.828233e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.898000e+02 5.275480e-05 6.828233e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.898500e+02 5.275480e-05 6.828233e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.899000e+02 5.275479e-05 6.828233e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.899500e+02 5.275479e-05 6.828232e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.900000e+02 5.275479e-05 6.828232e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.900500e+02 5.275478e-05 6.828232e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.901000e+02 5.275478e-05 6.828232e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.901500e+02 5.275477e-05 6.828232e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.902000e+02 5.275477e-05 6.828232e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.902500e+02 5.275476e-05 6.828231e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.903000e+02 5.275476e-05 6.828231e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.903500e+02 5.275476e-05 6.828231e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.904000e+02 5.275475e-05 6.828231e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.904500e+02 5.275475e-05 6.828231e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.905000e+02 5.275474e-05 6.828231e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.905500e+02 5.275474e-05 6.828230e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.906000e+02 5.275474e-05 6.828230e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.906500e+02 5.275473e-05 6.828230e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.907000e+02 5.275473e-05 6.828230e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.907500e+02 5.275472e-05 6.828230e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.908000e+02 5.275472e-05 6.828230e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.908500e+02 5.275471e-05 6.828230e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.909000e+02 5.275471e-05 6.828229e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.909500e+02 5.275471e-05 6.828229e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.910000e+02 5.275470e-05 6.828229e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.910500e+02 5.275470e-05 6.828229e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.911000e+02 5.275469e-05 6.828229e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.911500e+02 5.275469e-05 6.828229e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.912000e+02 5.275469e-05 6.828228e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.912500e+02 5.275468e-05 6.828228e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.913000e+02 5.275468e-05 6.828228e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.913500e+02 5.275467e-05 6.828228e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.914000e+02 5.275467e-05 6.828228e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.914500e+02 5.275466e-05 6.828228e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.915000e+02 5.275466e-05 6.828227e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.915500e+02 5.275466e-05 6.828227e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.916000e+02 5.275465e-05 6.828227e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.916500e+02 5.275465e-05 6.828227e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.917000e+02 5.275464e-05 6.828227e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.917500e+02 5.275464e-05 6.828227e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.918000e+02 5.275464e-05 6.828226e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.918500e+02 5.275463e-05 6.828226e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.919000e+02 5.275463e-05 6.828226e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.919500e+02 5.275462e-05 6.828226e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.920000e+02 5.275462e-05 6.828226e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.920500e+02 5.275462e-05 6.828226e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.921000e+02 5.275461e-05 6.828226e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.921500e+02 5.275461e-05 6.828225e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.922000e+02 5.275460e-05 6.828225e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.922500e+02 5.275460e-05 6.828225e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.923000e+02 5.275460e-05 6.828225e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.923500e+02 5.275459e-05 6.828225e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.924000e+02 5.275459e-05 6.828225e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.924500e+02 5.275458e-05 6.828224e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.925000e+02 5.275458e-05 6.828224e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.925500e+02 5.275457e-05 6.828224e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.926000e+02 5.275457e-05 6.828224e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.926500e+02 5.275457e-05 6.828224e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.927000e+02 5.275456e-05 6.828224e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.927500e+02 5.275456e-05 6.828223e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.928000e+02 5.275455e-05 6.828223e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.928500e+02 5.275455e-05 6.828223e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.929000e+02 5.275455e-05 6.828223e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.929500e+02 5.275454e-05 6.828223e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.930000e+02 5.275454e-05 6.828223e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.930500e+02 5.275453e-05 6.828222e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.931000e+02 5.275453e-05 6.828222e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.931500e+02 5.275453e-05 6.828222e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.932000e+02 5.275452e-05 6.828222e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.932500e+02 5.275452e-05 6.828222e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.933000e+02 5.275451e-05 6.828222e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.933500e+02 5.275451e-05 6.828222e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.934000e+02 5.275451e-05 6.828221e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.934500e+02 5.275450e-05 6.828221e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.935000e+02 5.275450e-05 6.828221e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.935500e+02 5.275449e-05 6.828221e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.936000e+02 5.275449e-05 6.828221e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.936500e+02 5.275449e-05 6.828221e-02 3.785603e-05 6.827911e-02 3.785596e-05
7.937000e+02 5.275448e-05 6.828220e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.937500e+02 5.275448e-05 6.828220e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.938000e+02 5.275447e-05 6.828220e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.938500e+02 5.275447e-05 6.828220e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.939000e+02 5.275447e-05 6.828220e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.939500e+02 5.275446e-05 6.828220e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.940000e+02 5.275446e-05 6.828220e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.940500e+02 5.275445e-05 6.828219e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.941000e+02 5.275445e-05 6.828219e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.941500e+02 5.275445e-05 6.828219e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.942000e+02 5.275444e-05 6.828219e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.942500e+02 5.275444e-05 6.828219e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.943000e+02 5.275443e-05 6.828219e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.943500e+02 5.275443e-05 6.828218e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.944000e+02 5.275443e-05 6.828218e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.944500e+02 5.275442e-05 6.828218e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.945000e+02 5.275442e-05 6.828218e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.945500e+02 5.275441e-05 6.828218e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.946000e+02 5.275441e-05 6.828218e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.946500e+02 5.275441e-05 6.828217e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.947000e+02 5.275440e-05 6.828217e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.947500e+02 5.275440e-05 6.828217e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.948000e+02 5.275439e-05 6.828217e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.948500e+02 5.275439e-05 6.828217e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.949000e+02 5.275439e-05 6.828217e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.949500e+02 5.275438e-05 6.828217e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.950000e+02 5.275438e-05 6.828216e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.950500e+02 5.275437e-05 6.828216e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.951000e+02 5.275437e-05 6.828216e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.951500e+02 5.275437e-05 6.828216e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.952000e+02 5.275436e-05 6.828216e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.952500e+02 5.275436e-05 6.828216e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.953000e+02 5.275435e-05 6.828215e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.953500e+02 5.275435e-05 6.828215e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.954000e+02 5.275435e-05 6.828215e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.954500e+02 5.275434e-05 6.828215e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.955000e+02 5.275434e-05 6.828215e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.955500e+02 5.275433e-05 6.828215e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.956000e+02 5.275433e-05 6.828215e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.956500e+02 5.275433e-05 6.828214e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.957000e+02 5.275432e-05 6.828214e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.957500e+02 5.275432e-05 6.828214e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.958000e+02 5.275431e-05 6.828214e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.958500e+02 5.275431e-05 6.828214e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.959000e+02 5.275431e-05 6.828214e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.959500e+02 5.275430e-05 6.828213e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.960000e+02 5.275430e-05 6.828213e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.960500e+02 5.275429e-05 6.828213e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.961000e+02 5.275429e-05 6.828213e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.961500e+02 5.275429e-05 6.828213e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.962000e+02 5.275428e-05 6.828213e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.962500e+02 5.275428e-05 6.828213e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.963000e+02 5.275428e-05 6.828212e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.963500e+02 5.275427e-05 6.828212e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.964000e+02 5.275427e-05 6.828212e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.964500e+02 5.275426e-05 6.828212e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.965000e+02 5.275426e-05 6.828212e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.965500e+02 5.275426e-05 6.828212e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.966000e+02 5.275425e-05 6.828211e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.966500e+02 5.275425e-05 6.828211e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.967000e+02 5.275424e-05 6.828211e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.967500e+02 5.275424e-05 6.828211e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.968000e+02 5.275424e-05 6.828211e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.968500e+02 5.275423e-05 6.828211e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.969000e+02 5.275423e-05 6.828211e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.969500e+02 5.275422e-05 6.828210e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.970000e+02 5.275422e-05 6.828210e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.970500e+02 5.275422e-05 6.828210e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.971000e+02 5.275421e-05 6.828210e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.971500e+02 5.275421e-05 6.828210e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.972000e+02 5.275420e-05 6.828210e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.972500e+02 5.275420e-05 6.828210e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.973000e+02 5.275420e-05 6.828209e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.973500e+02 5.275419e-05 6.828209e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.974000e+02 5.275419e-05 6.828209e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.974500e+02 5.275419e-05 6.828209e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.975000e+02 5.275418e-05 6.828209e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.975500e+02 5.275418e-05 6.828209e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.976000e+02 5.275417e-05 6.828208e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.976500e+02 5.275417e-05 6.828208e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.977000e+02 5.275417e-05 6.828208e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.977500e+02 5.275416e-05 6.828208e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.978000e+02 5.275416e-05 6.828208e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.978500e+02 5.275415e-05 6.828208e-02 3.785602e-05 6.827911e-02 3.785596e-05
7.979000e+02 5.275415e-05 6.828208e-02 3.785602e-05 6.827911e-02 3.785596e-05
