t mart.ci0 mart.cin aus1.ci0 aus1.cin fer1.ci0 fer1.cin aus2.ci0 aus2.cin fer2.ci0 fer2.cin
7.475374e+01 2.365680e-02 2.365656e-02 6.828630e-02 6.827701e-02 3.785352e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.475874e+01 2.365680e-02 2.365656e-02 6.828630e-02 6.827701e-02 3.785353e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.476374e+01 2.365680e-02 2.365655e-02 6.828630e-02 6.827701e-02 3.785353e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.476874e+01 2.365679e-02 2.365655e-02 6.828630e-02 6.827701e-02 3.785353e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.477374e+01 2.365679e-02 2.365655e-02 6.828630e-02 6.827701e-02 3.785353e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.477874e+01 2.365679e-02 2.365654e-02 6.828630e-02 6.827701e-02 3.785353e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.478374e+01 2.365678e-02 2.365654e-02 6.828630e-02 6.827702e-02 3.785353e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.478874e+01 2.365678e-02 2.365654e-02 6.828630e-02 6.827702e-02 3.785354e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.479374e+01 2.365678e-02 2.365654e-02 6.828630e-02 6.827702e-02 3.785354e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.479874e+01 2.365678e-02 2.365653e-02 6.828630e-02 6.827702e-02 3.785354e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.480374e+01 2.365677e-02 2.365653e-02 6.828630e-02 6.827702e-02 3.785354e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.480874e+01 2.365677e-02 2.365653e-02 6.828630e-02 6.827702e-02 3.785354e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.481374e+01 2.365677e-02 2.365652e-02 6.828630e-02 6.827702e-02 3.785354e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.481874e+01 2.365676e-02 2.365652e-02 6.828630e-02 6.827703e-02 3.785355e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.482374e+01 2.365676e-02 2.365652e-02 6.828630e-02 6.827703e-02 3.785355e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.482874e+01 2.365676e-02 2.365651e-02 6.828630e-02 6.827703e-02 3.785355e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.483374e+01 2.365675e-02 2.365651e-02 6.828630e-02 6.827703e-02 3.785355e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.483874e+01 2.365675e-02 2.365651e-02 6.828630e-02 6.827703e-02 3.785355e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.484374e+01 2.365675e-02 2.365651e-02 6.828630e-02 6.827703e-02 3.785355e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.484874e+01 2.365674e-02 2.365650e-02 6.828630e-02 6.827703e-02 3.785356e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.485374e+01 2.365674e-02 2.365650e-02 6.828630e-02 6.827704e-02 3.785356e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.485874e+01 2.365674e-02 2.365650e-02 6.828630e-02 6.827704e-02 3.785356e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.486374e+01 2.365674e-02 2.365649e-02 6.828630e-02 6.827704e-02 3.785356e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.486874e+01 2.365673e-02 2.365649e-02 6.828630e-02 6.827704e-02 3.785356e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.487374e+01 2.365673e-02 2.365649e-02 6.828630e-02 6.827704e-02 3.785356e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.487874e+01 2.365673e-02 2.365649e-02 6.828630e-02 6.827704e-02 3.785357e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.488374e+01 2.365672e-02 2.365648e-02 6.828630e-02 6.827704e-02 3.785357e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.488874e+01 2.365672e-02 2.365648e-02 6.828630e-02 6.827705e-02 3.785357e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.489374e+01 2.365672e-02 2.365648e-02 6.828630e-02 6.827705e-02 3.785357e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.489874e+01 2.365671e-02 2.365647e-02 6.828630e-02 6.827705e-02 3.785357e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.490375e+01 2.365671e-02 2.365647e-02 6.828630e-02 6.827705e-02 3.785357e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.490875e+01 2.365671e-02 2.365647e-02 6.828630e-02 6.827705e-02 3.785358e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.491375e+01 2.365670e-02 2.365647e-02 6.828630e-02 6.827705e-02 3.785358e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.491875e+01 2.365670e-02 2.365646e-02 6.828630e-02 6.827705e-02 3.785358e-05 3.785591e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.492375e+01 2.365670e-02 2.365646e-02 6.828630e-02 6.827706e-02 3.785358e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.492875e+01 2.365670e-02 2.365646e-02 6.828630e-02 6.827706e-02 3.785358e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.493375e+01 2.365669e-02 2.365645e-02 6.828630e-02 6.827706e-02 3.785358e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.493875e+01 2.365669e-02 2.365645e-02 6.828630e-02 6.827706e-02 3.785359e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.494375e+01 2.365669e-02 2.365645e-02 6.828630e-02 6.827706e-02 3.785359e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.494875e+01 2.365668e-02 2.365645e-02 6.828630e-02 6.827706e-02 3.785359e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.495375e+01 2.365668e-02 2.365644e-02 6.828630e-02 6.827706e-02 3.785359e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.495875e+01 2.365668e-02 2.365644e-02 6.828630e-02 6.827707e-02 3.785359e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.496375e+01 2.365667e-02 2.365644e-02 6.828630e-02 6.827707e-02 3.785359e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.496875e+01 2.365667e-02 2.365643e-02 6.828630e-02 6.827707e-02 3.785360e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.497375e+01 2.365667e-02 2.365643e-02 6.828630e-02 6.827707e-02 3.785360e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.497875e+01 2.365667e-02 2.365643e-02 6.828630e-02 6.827707e-02 3.785360e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.498375e+01 2.365666e-02 2.365643e-02 6.828630e-02 6.827707e-02 3.785360e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.498875e+01 2.365666e-02 2.365642e-02 6.828630e-02 6.827707e-02 3.785360e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.499375e+01 2.365666e-02 2.365642e-02 6.828630e-02 6.827708e-02 3.785360e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.499875e+01 2.365665e-02 2.365642e-02 6.828630e-02 6.827708e-02 3.785361e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.500375e+01 2.365665e-02 2.365641e-02 6.828630e-02 6.827708e-02 3.785361e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.500875e+01 2.365665e-02 2.365641e-02 6.828630e-02 6.827708e-02 3.785361e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.501375e+01 2.365664e-02 2.365641e-02 6.828630e-02 6.827708e-02 3.785361e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.501875e+01 2.365664e-02 2.365641e-02 6.828630e-02 6.827708e-02 3.785361e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.502375e+01 2.365664e-02 2.365640e-02 6.828630e-02 6.827708e-02 3.785361e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.502875e+01 2.365664e-02 2.365640e-02 6.828630e-02 6.827709e-02 3.785362e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.503375e+01 2.365663e-02 2.365640e-02 6.828630e-02 6.827709e-02 3.785362e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.503875e+01 2.365663e-02 2.365639e-02 6.828630e-02 6.827709e-02 3.785362e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.504375e+01 2.365663e-02 2.365639e-02 6.828630e-02 6.827709e-02 3.785362e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.504875e+01 2.365662e-02 2.365639e-02 6.828630e-02 6.827709e-02 3.785362e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.505375e+01 2.365662e-02 2.365639e-02 6.828630e-02 6.827709e-02 3.785362e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.505875e+01 2.365662e-02 2.365638e-02 6.828630e-02 6.827709e-02 3.785363e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.506375e+01 2.365662e-02 2.365638e-02 6.828630e-02 6.827709e-02 3.785363e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.506875e+01 2.365661e-02 2.365638e-02 6.828630e-02 6.827710e-02 3.785363e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.507375e+01 2.365661e-02 2.365637e-02 6.828630e-02 6.827710e-02 3.785363e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.507875e+01 2.365661e-02 2.365637e-02 6.828630e-02 6.827710e-02 3.785363e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.508375e+01 2.365660e-02 2.365637e-02 6.828630e-02 6.827710e-02 3.785363e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.508875e+01 2.365660e-02 2.365637e-02 6.828630e-02 6.827710e-02 3.785363e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.509375e+01 2.365660e-02 2.365636e-02 6.828630e-02 6.827710e-02 3.785364e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.509875e+01 2.365659e-02 2.365636e-02 6.828630e-02 6.827710e-02 3.785364e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.510376e+01 2.365659e-02 2.365636e-02 6.828630e-02 6.827711e-02 3.785364e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.510876e+01 2.365659e-02 2.365635e-02 6.828630e-02 6.827711e-02 3.785364e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.511376e+01 2.365659e-02 2.365635e-02 6.828630e-02 6.827711e-02 3.785364e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.511876e+01 2.365658e-02 2.365635e-02 6.828630e-02 6.827711e-02 3.785364e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.512376e+01 2.365658e-02 2.365635e-02 6.828630e-02 6.827711e-02 3.785365e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.512876e+01 2.365658e-02 2.365634e-02 6.828630e-02 6.827711e-02 3.785365e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.513376e+01 2.365657e-02 2.365634e-02 6.828630e-02 6.827711e-02 3.785365e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.513876e+01 2.365657e-02 2.365634e-02 6.828630e-02 6.827712e-02 3.785365e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.514376e+01 2.365657e-02 2.365633e-02 6.828630e-02 6.827712e-02 3.785365e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.514876e+01 2.365656e-02 2.365633e-02 6.828630e-02 6.827712e-02 3.785365e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.515376e+01 2.365656e-02 2.365633e-02 6.828630e-02 6.827712e-02 3.785366e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.515876e+01 2.365656e-02 2.365633e-02 6.828630e-02 6.827712e-02 3.785366e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.516376e+01 2.365656e-02 2.365632e-02 6.828630e-02 6.827712e-02 3.785366e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.516876e+01 2.365655e-02 2.365632e-02 6.828630e-02 6.827712e-02 3.785366e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.517376e+01 2.365655e-02 2.365632e-02 6.828630e-02 6.827713e-02 3.785366e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.517876e+01 2.365655e-02 2.365631e-02 6.828630e-02 6.827713e-02 3.785366e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.518376e+01 2.365654e-02 2.365631e-02 6.828630e-02 6.827713e-02 3.785367e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.518876e+01 2.365654e-02 2.365631e-02 6.828630e-02 6.827713e-02 3.785367e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.519376e+01 2.365654e-02 2.365631e-02 6.828630e-02 6.827713e-02 3.785367e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.519876e+01 2.365654e-02 2.365630e-02 6.828630e-02 6.827713e-02 3.785367e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.520376e+01 2.365653e-02 2.365630e-02 6.828630e-02 6.827713e-02 3.785367e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.520876e+01 2.365653e-02 2.365630e-02 6.828630e-02 6.827713e-02 3.785367e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.521376e+01 2.365653e-02 2.365630e-02 6.828630e-02 6.827714e-02 3.785367e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.521876e+01 2.365652e-02 2.365629e-02 6.828630e-02 6.827714e-02 3.785368e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.522376e+01 2.365652e-02 2.365629e-02 6.828630e-02 6.827714e-02 3.785368e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.522876e+01 2.365652e-02 2.365629e-02 6.828630e-02 6.827714e-02 3.785368e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.523376e+01 2.365651e-02 2.365628e-02 6.828630e-02 6.827714e-02 3.785368e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.523876e+01 2.365651e-02 2.365628e-02 6.828630e-02 6.827714e-02 3.785368e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.524376e+01 2.365651e-02 2.365628e-02 6.828630e-02 6.827714e-02 3.785368e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.524876e+01 2.365651e-02 2.365628e-02 6.828630e-02 6.827715e-02 3.785369e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.525376e+01 2.365650e-02 2.365627e-02 6.828630e-02 6.827715e-02 3.785369e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.525876e+01 2.365650e-02 2.365627e-02 6.828630e-02 6.827715e-02 3.785369e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.526376e+01 2.365650e-02 2.365627e-02 6.828630e-02 6.827715e-02 3.785369e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.526876e+01 2.365649e-02 2.365626e-02 6.828630e-02 6.827715e-02 3.785369e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.527376e+01 2.365649e-02 2.365626e-02 6.828630e-02 6.827715e-02 3.785369e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.527876e+01 2.365649e-02 2.365626e-02 6.828630e-02 6.827715e-02 3.785370e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.528376e+01 2.365649e-02 2.365626e-02 6.828630e-02 6.827715e-02 3.785370e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.528876e+01 2.365648e-02 2.365625e-02 6.828630e-02 6.827716e-02 3.785370e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.529376e+01 2.365648e-02 2.365625e-02 6.828630e-02 6.827716e-02 3.785370e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.529876e+01 2.365648e-02 2.365625e-02 6.828630e-02 6.827716e-02 3.785370e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.530377e+01 2.365647e-02 2.365625e-02 6.828630e-02 6.827716e-02 3.785370e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.530877e+01 2.365647e-02 2.365624e-02 6.828630e-02 6.827716e-02 3.785370e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.531377e+01 2.365647e-02 2.365624e-02 6.828630e-02 6.827716e-02 3.785371e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.531877e+01 2.365647e-02 2.365624e-02 6.828630e-02 6.827716e-02 3.785371e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.532377e+01 2.365646e-02 2.365623e-02 6.828630e-02 6.827717e-02 3.785371e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.532877e+01 2.365646e-02 2.365623e-02 6.828630e-02 6.827717e-02 3.785371e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.533377e+01 2.365646e-02 2.365623e-02 6.828630e-02 6.827717e-02 3.785371e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.533877e+01 2.365645e-02 2.365623e-02 6.828630e-02 6.827717e-02 3.785371e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.534377e+01 2.365645e-02 2.365622e-02 6.828630e-02 6.827717e-02 3.785372e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.534877e+01 2.365645e-02 2.365622e-02 6.828630e-02 6.827717e-02 3.785372e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.535377e+01 2.365645e-02 2.365622e-02 6.828630e-02 6.827717e-02 3.785372e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.535877e+01 2.365644e-02 2.365622e-02 6.828630e-02 6.827717e-02 3.785372e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.536377e+01 2.365644e-02 2.365621e-02 6.828630e-02 6.827718e-02 3.785372e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.536877e+01 2.365644e-02 2.365621e-02 6.828630e-02 6.827718e-02 3.785372e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.537377e+01 2.365643e-02 2.365621e-02 6.828630e-02 6.827718e-02 3.785372e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.537877e+01 2.365643e-02 2.365620e-02 6.828630e-02 6.827718e-02 3.785373e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.538377e+01 2.365643e-02 2.365620e-02 6.828630e-02 6.827718e-02 3.785373e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.538877e+01 2.365643e-02 2.365620e-02 6.828630e-02 6.827718e-02 3.785373e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.539377e+01 2.365642e-02 2.365620e-02 6.828630e-02 6.827718e-02 3.785373e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.539877e+01 2.365642e-02 2.365619e-02 6.828630e-02 6.827719e-02 3.785373e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.540377e+01 2.365642e-02 2.365619e-02 6.828630e-02 6.827719e-02 3.785373e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.540877e+01 2.365641e-02 2.365619e-02 6.828630e-02 6.827719e-02 3.785374e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.541377e+01 2.365641e-02 2.365619e-02 6.828630e-02 6.827719e-02 3.785374e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.541877e+01 2.365641e-02 2.365618e-02 6.828630e-02 6.827719e-02 3.785374e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.542377e+01 2.365641e-02 2.365618e-02 6.828630e-02 6.827719e-02 3.785374e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.542877e+01 2.365640e-02 2.365618e-02 6.828630e-02 6.827719e-02 3.785374e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.543377e+01 2.365640e-02 2.365617e-02 6.828630e-02 6.827719e-02 3.785374e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.543877e+01 2.365640e-02 2.365617e-02 6.828630e-02 6.827720e-02 3.785374e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.544377e+01 2.365639e-02 2.365617e-02 6.828630e-02 6.827720e-02 3.785375e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.544877e+01 2.365639e-02 2.365617e-02 6.828630e-02 6.827720e-02 3.785375e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.545377e+01 2.365639e-02 2.365616e-02 6.828630e-02 6.827720e-02 3.785375e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.545877e+01 2.365639e-02 2.365616e-02 6.828630e-02 6.827720e-02 3.785375e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.546377e+01 2.365638e-02 2.365616e-02 6.828630e-02 6.827720e-02 3.785375e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.546877e+01 2.365638e-02 2.365616e-02 6.828630e-02 6.827720e-02 3.785375e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.547377e+01 2.365638e-02 2.365615e-02 6.828630e-02 6.827721e-02 3.785376e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.547877e+01 2.365637e-02 2.365615e-02 6.828630e-02 6.827721e-02 3.785376e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.548377e+01 2.365637e-02 2.365615e-02 6.828630e-02 6.827721e-02 3.785376e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.548877e+01 2.365637e-02 2.365614e-02 6.828630e-02 6.827721e-02 3.785376e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.549377e+01 2.365637e-02 2.365614e-02 6.828630e-02 6.827721e-02 3.785376e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.549877e+01 2.365636e-02 2.365614e-02 6.828630e-02 6.827721e-02 3.785376e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.550378e+01 2.365636e-02 2.365614e-02 6.828630e-02 6.827721e-02 3.785376e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.550878e+01 2.365636e-02 2.365613e-02 6.828630e-02 6.827721e-02 3.785377e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.551378e+01 2.365635e-02 2.365613e-02 6.828630e-02 6.827722e-02 3.785377e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.551878e+01 2.365635e-02 2.365613e-02 6.828630e-02 6.827722e-02 3.785377e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.552378e+01 2.365635e-02 2.365613e-02 6.828630e-02 6.827722e-02 3.785377e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.552878e+01 2.365635e-02 2.365612e-02 6.828630e-02 6.827722e-02 3.785377e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.553378e+01 2.365634e-02 2.365612e-02 6.828630e-02 6.827722e-02 3.785377e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
7.553878e+01 2.365634e-02 2.365612e-02 6.828630e-02 6.827722e-02 3.785378e-05 3.785592e-05 6.827906e-02 6.827906e-02 3.785592e-05 3.785592e-05
