t mart.ci0 mart.cin aus1.ci0 aus1.cin fer1.ci0 fer1.cin aus2.ci0 aus2.cin fer2.ci0 fer2.cin
9.278964e+01 4.173601e-02 4.180889e-02 1.019283e-02 6.729654e-02 3.672377e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.279464e+01 4.173684e-02 4.180972e-02 1.019283e-02 6.729648e-02 3.672370e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.279964e+01 4.173767e-02 4.181055e-02 1.019283e-02 6.729642e-02 3.672364e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.280464e+01 4.173849e-02 4.181138e-02 1.019283e-02 6.729637e-02 3.672357e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.280964e+01 4.173932e-02 4.181221e-02 1.019283e-02 6.729631e-02 3.672351e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.281464e+01 4.174014e-02 4.181304e-02 1.019283e-02 6.729625e-02 3.672344e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.281964e+01 4.174097e-02 4.181387e-02 1.019283e-02 6.729620e-02 3.672338e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.282464e+01 4.174179e-02 4.181471e-02 1.019283e-02 6.729614e-02 3.672331e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.282964e+01 4.174262e-02 4.181554e-02 1.019283e-02 6.729608e-02 3.672325e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.283464e+01 4.174344e-02 4.181637e-02 1.019283e-02 6.729603e-02 3.672318e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.283964e+01 4.174427e-02 4.181720e-02 1.019283e-02 6.729597e-02 3.672312e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.284464e+01 4.174509e-02 4.181803e-02 1.019283e-02 6.729591e-02 3.672305e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.284964e+01 4.174592e-02 4.181886e-02 1.019283e-02 6.729585e-02 3.672299e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.285464e+01 4.174675e-02 4.181969e-02 1.019283e-02 6.729580e-02 3.672292e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.285964e+01 4.174757e-02 4.182053e-02 1.019283e-02 6.729574e-02 3.672286e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.286464e+01 4.174840e-02 4.182136e-02 1.019283e-02 6.729568e-02 3.672279e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.286964e+01 4.174922e-02 4.182219e-02 1.019283e-02 6.729563e-02 3.672273e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.287464e+01 4.175005e-02 4.182302e-02 1.019283e-02 6.729557e-02 3.672266e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.287964e+01 4.175088e-02 4.182385e-02 1.019283e-02 6.729551e-02 3.672260e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.288464e+01 4.175170e-02 4.182468e-02 1.019283e-02 6.729545e-02 3.672253e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.288964e+01 4.175253e-02 4.182552e-02 1.019283e-02 6.729540e-02 3.672247e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.289464e+01 4.175336e-02 4.182635e-02 1.019283e-02 6.729534e-02 3.672240e-05 3.784369e-05 6.826858e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.289964e+01 4.175418e-02 4.182718e-02 1.019283e-02 6.729528e-02 3.672234e-05 3.784369e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.290465e+01 4.175501e-02 4.182801e-02 1.019283e-02 6.729523e-02 3.672227e-05 3.784369e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.290965e+01 4.175583e-02 4.182884e-02 1.019283e-02 6.729517e-02 3.672221e-05 3.784369e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.291465e+01 4.175666e-02 4.182968e-02 1.019283e-02 6.729511e-02 3.672214e-05 3.784369e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.291965e+01 4.175749e-02 4.183051e-02 1.019283e-02 6.729505e-02 3.672208e-05 3.784369e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.292465e+01 4.175831e-02 4.183134e-02 1.019283e-02 6.729500e-02 3.672201e-05 3.784369e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.292965e+01 4.175914e-02 4.183217e-02 1.019283e-02 6.729494e-02 3.672195e-05 3.784369e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.293465e+01 4.175997e-02 4.183301e-02 1.019283e-02 6.729488e-02 3.672188e-05 3.784369e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.293965e+01 4.176080e-02 4.183384e-02 1.019283e-02 6.729483e-02 3.672182e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.294465e+01 4.176162e-02 4.183467e-02 1.019283e-02 6.729477e-02 3.672175e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.294965e+01 4.176245e-02 4.183550e-02 1.019283e-02 6.729471e-02 3.672169e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.295465e+01 4.176328e-02 4.183634e-02 1.019283e-02 6.729465e-02 3.672162e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.295965e+01 4.176410e-02 4.183717e-02 1.019283e-02 6.729460e-02 3.672156e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.296465e+01 4.176493e-02 4.183800e-02 1.019283e-02 6.729454e-02 3.672149e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.296965e+01 4.176576e-02 4.183884e-02 1.019283e-02 6.729448e-02 3.672142e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.297465e+01 4.176659e-02 4.183967e-02 1.019283e-02 6.729442e-02 3.672136e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.297965e+01 4.176741e-02 4.184050e-02 1.019283e-02 6.729437e-02 3.672129e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.298465e+01 4.176824e-02 4.184133e-02 1.019283e-02 6.729431e-02 3.672123e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.298965e+01 4.176907e-02 4.184217e-02 1.019283e-02 6.729425e-02 3.672116e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.299465e+01 4.176990e-02 4.184300e-02 1.019283e-02 6.729419e-02 3.672110e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.299965e+01 4.177072e-02 4.184383e-02 1.019283e-02 6.729414e-02 3.672103e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.300465e+01 4.177155e-02 4.184467e-02 1.019283e-02 6.729408e-02 3.672097e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.300965e+01 4.177238e-02 4.184550e-02 1.019283e-02 6.729402e-02 3.672090e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.301465e+01 4.177321e-02 4.184633e-02 1.019283e-02 6.729396e-02 3.672084e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.301965e+01 4.177403e-02 4.184717e-02 1.019283e-02 6.729391e-02 3.672077e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.302465e+01 4.177486e-02 4.184800e-02 1.019283e-02 6.729385e-02 3.672070e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.302965e+01 4.177569e-02 4.184884e-02 1.019283e-02 6.729379e-02 3.672064e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.303465e+01 4.177652e-02 4.184967e-02 1.019283e-02 6.729373e-02 3.672057e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.303965e+01 4.177735e-02 4.185050e-02 1.019283e-02 6.729368e-02 3.672051e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.304465e+01 4.177817e-02 4.185134e-02 1.019283e-02 6.729362e-02 3.672044e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.304965e+01 4.177900e-02 4.185217e-02 1.019283e-02 6.729356e-02 3.672038e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.305465e+01 4.177983e-02 4.185300e-02 1.019283e-02 6.729350e-02 3.672031e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.305965e+01 4.178066e-02 4.185384e-02 1.019283e-02 6.729345e-02 3.672025e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.306465e+01 4.178149e-02 4.185467e-02 1.019283e-02 6.729339e-02 3.672018e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.306965e+01 4.178232e-02 4.185551e-02 1.019283e-02 6.729333e-02 3.672011e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.307465e+01 4.178314e-02 4.185634e-02 1.019283e-02 6.729327e-02 3.672005e-05 3.784368e-05 6.826857e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.307965e+01 4.178397e-02 4.185718e-02 1.019283e-02 6.729322e-02 3.671998e-05 3.784368e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.308465e+01 4.178480e-02 4.185801e-02 1.019283e-02 6.729316e-02 3.671992e-05 3.784368e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.308965e+01 4.178563e-02 4.185884e-02 1.019283e-02 6.729310e-02 3.671985e-05 3.784368e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.309465e+01 4.178646e-02 4.185968e-02 1.019283e-02 6.729304e-02 3.671979e-05 3.784368e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.309965e+01 4.178729e-02 4.186051e-02 1.019283e-02 6.729298e-02 3.671972e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.310466e+01 4.178812e-02 4.186135e-02 1.019283e-02 6.729293e-02 3.671965e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.310966e+01 4.178895e-02 4.186218e-02 1.019283e-02 6.729287e-02 3.671959e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.311466e+01 4.178978e-02 4.186302e-02 1.019283e-02 6.729281e-02 3.671952e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.311966e+01 4.179060e-02 4.186385e-02 1.019283e-02 6.729275e-02 3.671946e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.312466e+01 4.179143e-02 4.186469e-02 1.019283e-02 6.729270e-02 3.671939e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.312966e+01 4.179226e-02 4.186552e-02 1.019283e-02 6.729264e-02 3.671933e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.313466e+01 4.179309e-02 4.186636e-02 1.019283e-02 6.729258e-02 3.671926e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.313966e+01 4.179392e-02 4.186719e-02 1.019283e-02 6.729252e-02 3.671919e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.314466e+01 4.179475e-02 4.186803e-02 1.019283e-02 6.729246e-02 3.671913e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.314966e+01 4.179558e-02 4.186886e-02 1.019283e-02 6.729241e-02 3.671906e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.315466e+01 4.179641e-02 4.186970e-02 1.019283e-02 6.729235e-02 3.671900e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.315966e+01 4.179724e-02 4.187053e-02 1.019283e-02 6.729229e-02 3.671893e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.316466e+01 4.179807e-02 4.187137e-02 1.019283e-02 6.729223e-02 3.671886e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.316966e+01 4.179890e-02 4.187220e-02 1.019283e-02 6.729217e-02 3.671880e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.317466e+01 4.179973e-02 4.187304e-02 1.019283e-02 6.729212e-02 3.671873e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.317966e+01 4.180056e-02 4.187387e-02 1.019283e-02 6.729206e-02 3.671867e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.318466e+01 4.180139e-02 4.187471e-02 1.019283e-02 6.729200e-02 3.671860e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.318966e+01 4.180222e-02 4.187555e-02 1.019283e-02 6.729194e-02 3.671853e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.319466e+01 4.180305e-02 4.187638e-02 1.019283e-02 6.729188e-02 3.671847e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.319966e+01 4.180388e-02 4.187722e-02 1.019283e-02 6.729183e-02 3.671840e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.320466e+01 4.180471e-02 4.187805e-02 1.019283e-02 6.729177e-02 3.671834e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.320966e+01 4.180554e-02 4.187889e-02 1.019283e-02 6.729171e-02 3.671827e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.321466e+01 4.180637e-02 4.187972e-02 1.019283e-02 6.729165e-02 3.671820e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.321966e+01 4.180720e-02 4.188056e-02 1.019283e-02 6.729159e-02 3.671814e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.322466e+01 4.180803e-02 4.188140e-02 1.019283e-02 6.729154e-02 3.671807e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.322966e+01 4.180886e-02 4.188223e-02 1.019283e-02 6.729148e-02 3.671801e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.323466e+01 4.180969e-02 4.188307e-02 1.019283e-02 6.729142e-02 3.671794e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.323966e+01 4.181052e-02 4.188390e-02 1.019283e-02 6.729136e-02 3.671787e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.324466e+01 4.181135e-02 4.188474e-02 1.019283e-02 6.729130e-02 3.671781e-05 3.784367e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.324966e+01 4.181218e-02 4.188558e-02 1.019283e-02 6.729125e-02 3.671774e-05 3.784366e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.325466e+01 4.181301e-02 4.188641e-02 1.019283e-02 6.729119e-02 3.671767e-05 3.784366e-05 6.826856e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.325966e+01 4.181384e-02 4.188725e-02 1.019283e-02 6.729113e-02 3.671761e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.326466e+01 4.181467e-02 4.188809e-02 1.019283e-02 6.729107e-02 3.671754e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.326966e+01 4.181551e-02 4.188892e-02 1.019283e-02 6.729101e-02 3.671748e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.327466e+01 4.181634e-02 4.188976e-02 1.019283e-02 6.729095e-02 3.671741e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.327966e+01 4.181717e-02 4.189060e-02 1.019283e-02 6.729090e-02 3.671734e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.328466e+01 4.181800e-02 4.189143e-02 1.019283e-02 6.729084e-02 3.671728e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.328966e+01 4.181883e-02 4.189227e-02 1.019283e-02 6.729078e-02 3.671721e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.329466e+01 4.181966e-02 4.189311e-02 1.019283e-02 6.729072e-02 3.671714e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.329966e+01 4.182049e-02 4.189394e-02 1.019283e-02 6.729066e-02 3.671708e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.330467e+01 4.182132e-02 4.189478e-02 1.019283e-02 6.729060e-02 3.671701e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.330967e+01 4.182215e-02 4.189562e-02 1.019283e-02 6.729055e-02 3.671694e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.331467e+01 4.182299e-02 4.189646e-02 1.019283e-02 6.729049e-02 3.671688e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.331967e+01 4.182382e-02 4.189729e-02 1.019283e-02 6.729043e-02 3.671681e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.332467e+01 4.182465e-02 4.189813e-02 1.019283e-02 6.729037e-02 3.671675e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.332967e+01 4.182548e-02 4.189897e-02 1.019283e-02 6.729031e-02 3.671668e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.333467e+01 4.182631e-02 4.189981e-02 1.019283e-02 6.729025e-02 3.671661e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.333967e+01 4.182714e-02 4.190064e-02 1.019283e-02 6.729020e-02 3.671655e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.334467e+01 4.182798e-02 4.190148e-02 1.019283e-02 6.729014e-02 3.671648e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.334967e+01 4.182881e-02 4.190232e-02 1.019283e-02 6.729008e-02 3.671641e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.335467e+01 4.182964e-02 4.190316e-02 1.019283e-02 6.729002e-02 3.671635e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.335967e+01 4.183047e-02 4.190399e-02 1.019283e-02 6.728996e-02 3.671628e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.336467e+01 4.183130e-02 4.190483e-02 1.019283e-02 6.728990e-02 3.671621e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.336967e+01 4.183214e-02 4.190567e-02 1.019283e-02 6.728985e-02 3.671615e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.337467e+01 4.183297e-02 4.190651e-02 1.019283e-02 6.728979e-02 3.671608e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.337967e+01 4.183380e-02 4.190734e-02 1.019283e-02 6.728973e-02 3.671601e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.338467e+01 4.183463e-02 4.190818e-02 1.019283e-02 6.728967e-02 3.671595e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.338967e+01 4.183547e-02 4.190902e-02 1.019283e-02 6.728961e-02 3.671588e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.339467e+01 4.183630e-02 4.190986e-02 1.019283e-02 6.728955e-02 3.671581e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.339967e+01 4.183713e-02 4.191070e-02 1.019283e-02 6.728949e-02 3.671575e-05 3.784366e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.340467e+01 4.183796e-02 4.191154e-02 1.019283e-02 6.728944e-02 3.671568e-05 3.784365e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.340967e+01 4.183880e-02 4.191237e-02 1.019283e-02 6.728938e-02 3.671561e-05 3.784365e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.341467e+01 4.183963e-02 4.191321e-02 1.019283e-02 6.728932e-02 3.671555e-05 3.784365e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.341967e+01 4.184046e-02 4.191405e-02 1.019283e-02 6.728926e-02 3.671548e-05 3.784365e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.342467e+01 4.184129e-02 4.191489e-02 1.019283e-02 6.728920e-02 3.671541e-05 3.784365e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.342967e+01 4.184213e-02 4.191573e-02 1.019283e-02 6.728914e-02 3.671535e-05 3.784365e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.343467e+01 4.184296e-02 4.191657e-02 1.019283e-02 6.728908e-02 3.671528e-05 3.784365e-05 6.826855e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.343967e+01 4.184379e-02 4.191741e-02 1.019283e-02 6.728903e-02 3.671521e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.344467e+01 4.184463e-02 4.191824e-02 1.019283e-02 6.728897e-02 3.671515e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.344967e+01 4.184546e-02 4.191908e-02 1.019283e-02 6.728891e-02 3.671508e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.345467e+01 4.184629e-02 4.191992e-02 1.019283e-02 6.728885e-02 3.671501e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.345967e+01 4.184713e-02 4.192076e-02 1.019283e-02 6.728879e-02 3.671495e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.346467e+01 4.184796e-02 4.192160e-02 1.019283e-02 6.728873e-02 3.671488e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.346967e+01 4.184879e-02 4.192244e-02 1.019283e-02 6.728867e-02 3.671481e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.347467e+01 4.184963e-02 4.192328e-02 1.019283e-02 6.728861e-02 3.671474e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.347967e+01 4.185046e-02 4.192412e-02 1.019283e-02 6.728856e-02 3.671468e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.348467e+01 4.185129e-02 4.192496e-02 1.019283e-02 6.728850e-02 3.671461e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.348967e+01 4.185213e-02 4.192580e-02 1.019283e-02 6.728844e-02 3.671454e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.349467e+01 4.185296e-02 4.192664e-02 1.019283e-02 6.728838e-02 3.671448e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.349967e+01 4.185379e-02 4.192747e-02 1.019283e-02 6.728832e-02 3.671441e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.350468e+01 4.185463e-02 4.192831e-02 1.019283e-02 6.728826e-02 3.671434e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.350968e+01 4.185546e-02 4.192915e-02 1.019283e-02 6.728820e-02 3.671428e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.351468e+01 4.185630e-02 4.192999e-02 1.019283e-02 6.728814e-02 3.671421e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.351968e+01 4.185713e-02 4.193083e-02 1.019283e-02 6.728808e-02 3.671414e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.352468e+01 4.185796e-02 4.193167e-02 1.019283e-02 6.728803e-02 3.671407e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.352968e+01 4.185880e-02 4.193251e-02 1.019283e-02 6.728797e-02 3.671401e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.353468e+01 4.185963e-02 4.193335e-02 1.019283e-02 6.728791e-02 3.671394e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.353968e+01 4.186047e-02 4.193419e-02 1.019283e-02 6.728785e-02 3.671387e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.354468e+01 4.186130e-02 4.193503e-02 1.019283e-02 6.728779e-02 3.671381e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.354968e+01 4.186213e-02 4.193587e-02 1.019283e-02 6.728773e-02 3.671374e-05 3.784365e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.355468e+01 4.186297e-02 4.193671e-02 1.019283e-02 6.728767e-02 3.671367e-05 3.784364e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.355968e+01 4.186380e-02 4.193755e-02 1.019283e-02 6.728761e-02 3.671360e-05 3.784364e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.356468e+01 4.186464e-02 4.193839e-02 1.019283e-02 6.728755e-02 3.671354e-05 3.784364e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.356968e+01 4.186547e-02 4.193923e-02 1.019283e-02 6.728749e-02 3.671347e-05 3.784364e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
9.357468e+01 4.186631e-02 4.194007e-02 1.019283e-02 6.728744e-02 3.671340e-05 3.784364e-05 6.826854e-02 6.827872e-02 3.785552e-05 3.785552e-05
