t mart.ci0 mart.cin aus1.ci0 aus1.cin fer1.ci0 fer1.cin aus2.ci0 aus2.cin fer2.ci0 fer2.cin
4.892745e+00 1.615200e-04 1.556851e-04 1.062437e-01 6.673297e-02 3.608760e-05 3.527130e-05 6.599945e-02 6.597028e-02 3.523922e-05 3.523922e-05
4.893245e+00 1.615119e-04 1.556781e-04 1.062421e-01 6.673373e-02 3.608844e-05 3.527146e-05 6.599960e-02 6.597040e-02 3.523935e-05 3.523935e-05
4.893745e+00 1.615038e-04 1.556711e-04 1.062404e-01 6.673448e-02 3.608929e-05 3.527162e-05 6.599974e-02 6.597052e-02 3.523948e-05 3.523948e-05
4.894245e+00 1.614956e-04 1.556641e-04 1.062388e-01 6.673524e-02 3.609013e-05 3.527177e-05 6.599988e-02 6.597064e-02 3.523961e-05 3.523961e-05
4.894745e+00 1.614875e-04 1.556571e-04 1.062371e-01 6.673599e-02 3.609098e-05 3.527193e-05 6.600002e-02 6.597076e-02 3.523974e-05 3.523974e-05
4.895245e+00 1.614794e-04 1.556501e-04 1.062354e-01 6.673675e-02 3.609183e-05 3.527209e-05 6.600017e-02 6.597087e-02 3.523987e-05 3.523987e-05
4.895745e+00 1.614713e-04 1.556431e-04 1.062338e-01 6.673750e-02 3.609267e-05 3.527224e-05 6.600031e-02 6.597099e-02 3.524000e-05 3.524000e-05
4.896245e+00 1.614632e-04 1.556362e-04 1.062321e-01 6.673826e-02 3.609352e-05 3.527240e-05 6.600045e-02 6.597111e-02 3.524013e-05 3.524013e-05
4.896745e+00 1.614550e-04 1.556292e-04 1.062304e-01 6.673902e-02 3.609437e-05 3.527256e-05 6.600060e-02 6.597123e-02 3.524027e-05 3.524027e-05
4.897245e+00 1.614469e-04 1.556222e-04 1.062288e-01 6.673977e-02 3.609521e-05 3.527271e-05 6.600074e-02 6.597135e-02 3.524040e-05 3.524040e-05
4.897745e+00 1.614388e-04 1.556152e-04 1.062271e-01 6.674053e-02 3.609606e-05 3.527287e-05 6.600088e-02 6.597147e-02 3.524053e-05 3.524053e-05
4.898245e+00 1.614307e-04 1.556082e-04 1.062255e-01 6.674129e-02 3.609691e-05 3.527303e-05 6.600102e-02 6.597159e-02 3.524066e-05 3.524066e-05
4.898745e+00 1.614226e-04 1.556012e-04 1.062238e-01 6.674204e-02 3.609775e-05 3.527319e-05 6.600117e-02 6.597171e-02 3.524079e-05 3.524079e-05
4.899245e+00 1.614145e-04 1.555942e-04 1.062221e-01 6.674280e-02 3.609860e-05 3.527334e-05 6.600131e-02 6.597183e-02 3.524092e-05 3.524092e-05
4.899745e+00 1.614064e-04 1.555873e-04 1.062205e-01 6.674356e-02 3.609945e-05 3.527350e-05 6.600145e-02 6.597195e-02 3.524105e-05 3.524105e-05
4.900245e+00 1.613983e-04 1.555803e-04 1.062188e-01 6.674431e-02 3.610030e-05 3.527366e-05 6.600159e-02 6.597207e-02 3.524118e-05 3.524118e-05
4.900745e+00 1.613902e-04 1.555733e-04 1.062171e-01 6.674507e-02 3.610114e-05 3.527381e-05 6.600174e-02 6.597218e-02 3.524131e-05 3.524131e-05
4.901245e+00 1.613821e-04 1.555663e-04 1.062155e-01 6.674583e-02 3.610199e-05 3.527397e-05 6.600188e-02 6.597230e-02 3.524144e-05 3.524144e-05
4.901745e+00 1.613740e-04 1.555594e-04 1.062138e-01 6.674659e-02 3.610284e-05 3.527413e-05 6.600202e-02 6.597242e-02 3.524157e-05 3.524157e-05
4.902245e+00 1.613659e-04 1.555524e-04 1.062122e-01 6.674735e-02 3.610369e-05 3.527428e-05 6.600216e-02 6.597254e-02 3.524171e-05 3.524171e-05
4.902745e+00 1.613578e-04 1.555454e-04 1.062105e-01 6.674810e-02 3.610454e-05 3.527444e-05 6.600231e-02 6.597266e-02 3.524184e-05 3.524184e-05
4.903245e+00 1.613497e-04 1.555384e-04 1.062088e-01 6.674886e-02 3.610539e-05 3.527460e-05 6.600245e-02 6.597278e-02 3.524197e-05 3.524197e-05
4.903745e+00 1.613416e-04 1.555315e-04 1.062072e-01 6.674962e-02 3.610624e-05 3.527476e-05 6.600259e-02 6.597290e-02 3.524210e-05 3.524210e-05
4.904245e+00 1.613335e-04 1.555245e-04 1.062055e-01 6.675038e-02 3.610709e-05 3.527491e-05 6.600274e-02 6.597302e-02 3.524223e-05 3.524223e-05
4.904745e+00 1.613254e-04 1.555175e-04 1.062039e-01 6.675114e-02 3.610794e-05 3.527507e-05 6.600288e-02 6.597314e-02 3.524236e-05 3.524236e-05
4.905245e+00 1.613173e-04 1.555106e-04 1.062022e-01 6.675190e-02 3.610878e-05 3.527523e-05 6.600302e-02 6.597325e-02 3.524249e-05 3.524249e-05
4.905745e+00 1.613092e-04 1.555036e-04 1.062005e-01 6.675266e-02 3.610963e-05 3.527538e-05 6.600316e-02 6.597337e-02 3.524262e-05 3.524262e-05
4.906245e+00 1.613011e-04 1.554966e-04 1.061989e-01 6.675342e-02 3.611048e-05 3.527554e-05 6.600331e-02 6.597349e-02 3.524275e-05 3.524275e-05
4.906745e+00 1.612931e-04 1.554897e-04 1.061972e-01 6.675417e-02 3.611134e-05 3.527570e-05 6.600345e-02 6.597361e-02 3.524288e-05 3.524288e-05
4.907245e+00 1.612850e-04 1.554827e-04 1.061956e-01 6.675493e-02 3.611219e-05 3.527585e-05 6.600359e-02 6.597373e-02 3.524301e-05 3.524301e-05
4.907745e+00 1.612769e-04 1.554758e-04 1.061939e-01 6.675569e-02 3.611304e-05 3.527601e-05 6.600373e-02 6.597385e-02 3.524314e-05 3.524314e-05
4.908245e+00 1.612688e-04 1.554688e-04 1.061923e-01 6.675645e-02 3.611389e-05 3.527617e-05 6.600388e-02 6.597397e-02 3.524327e-05 3.524327e-05
4.908745e+00 1.612607e-04 1.554618e-04 1.061906e-01 6.675721e-02 3.611474e-05 3.527632e-05 6.600402e-02 6.597409e-02 3.524340e-05 3.524340e-05
4.909245e+00 1.612527e-04 1.554549e-04 1.061889e-01 6.675797e-02 3.611559e-05 3.527648e-05 6.600416e-02 6.597420e-02 3.524353e-05 3.524353e-05
4.909745e+00 1.612446e-04 1.554479e-04 1.061873e-01 6.675873e-02 3.611644e-05 3.527664e-05 6.600430e-02 6.597432e-02 3.524366e-05 3.524366e-05
4.910246e+00 1.612365e-04 1.554410e-04 1.061856e-01 6.675949e-02 3.611729e-05 3.527679e-05 6.600445e-02 6.597444e-02 3.524379e-05 3.524379e-05
4.910746e+00 1.612284e-04 1.554340e-04 1.061840e-01 6.676026e-02 3.611814e-05 3.527695e-05 6.600459e-02 6.597456e-02 3.524392e-05 3.524392e-05
4.911246e+00 1.612204e-04 1.554271e-04 1.061823e-01 6.676102e-02 3.611900e-05 3.527711e-05 6.600473e-02 6.597468e-02 3.524406e-05 3.524406e-05
4.911746e+00 1.612123e-04 1.554201e-04 1.061807e-01 6.676178e-02 3.611985e-05 3.527726e-05 6.600487e-02 6.597480e-02 3.524419e-05 3.524419e-05
4.912246e+00 1.612042e-04 1.554132e-04 1.061790e-01 6.676254e-02 3.612070e-05 3.527742e-05 6.600501e-02 6.597492e-02 3.524432e-05 3.524432e-05
4.912746e+00 1.611962e-04 1.554062e-04 1.061773e-01 6.676330e-02 3.612155e-05 3.527758e-05 6.600516e-02 6.597503e-02 3.524445e-05 3.524445e-05
4.913246e+00 1.611881e-04 1.553993e-04 1.061757e-01 6.676406e-02 3.612241e-05 3.527773e-05 6.600530e-02 6.597515e-02 3.524458e-05 3.524458e-05
4.913746e+00 1.611801e-04 1.553923e-04 1.061740e-01 6.676482e-02 3.612326e-05 3.527789e-05 6.600544e-02 6.597527e-02 3.524471e-05 3.524471e-05
4.914246e+00 1.611720e-04 1.553854e-04 1.061724e-01 6.676558e-02 3.612411e-05 3.527805e-05 6.600558e-02 6.597539e-02 3.524484e-05 3.524484e-05
4.914746e+00 1.611639e-04 1.553785e-04 1.061707e-01 6.676634e-02 3.612496e-05 3.527820e-05 6.600573e-02 6.597551e-02 3.524497e-05 3.524497e-05
4.915246e+00 1.611559e-04 1.553715e-04 1.061691e-01 6.676711e-02 3.612582e-05 3.527836e-05 6.600587e-02 6.597563e-02 3.524510e-05 3.524510e-05
4.915746e+00 1.611478e-04 1.553646e-04 1.061674e-01 6.676787e-02 3.612667e-05 3.527852e-05 6.600601e-02 6.597575e-02 3.524523e-05 3.524523e-05
4.916246e+00 1.611398e-04 1.553576e-04 1.061658e-01 6.676863e-02 3.612752e-05 3.527867e-05 6.600615e-02 6.597586e-02 3.524536e-05 3.524536e-05
4.916746e+00 1.611317e-04 1.553507e-04 1.061641e-01 6.676939e-02 3.612838e-05 3.527883e-05 6.600630e-02 6.597598e-02 3.524549e-05 3.524549e-05
4.917246e+00 1.611237e-04 1.553438e-04 1.061625e-01 6.677016e-02 3.612923e-05 3.527899e-05 6.600644e-02 6.597610e-02 3.524562e-05 3.524562e-05
4.917746e+00 1.611156e-04 1.553368e-04 1.061608e-01 6.677092e-02 3.613009e-05 3.527914e-05 6.600658e-02 6.597622e-02 3.524575e-05 3.524575e-05
4.918246e+00 1.611076e-04 1.553299e-04 1.061591e-01 6.677168e-02 3.613094e-05 3.527930e-05 6.600672e-02 6.597634e-02 3.524588e-05 3.524588e-05
4.918746e+00 1.610995e-04 1.553230e-04 1.061575e-01 6.677244e-02 3.613180e-05 3.527946e-05 6.600687e-02 6.597646e-02 3.524601e-05 3.524601e-05
4.919246e+00 1.610915e-04 1.553160e-04 1.061558e-01 6.677321e-02 3.613265e-05 3.527961e-05 6.600701e-02 6.597657e-02 3.524614e-05 3.524614e-05
4.919746e+00 1.610834e-04 1.553091e-04 1.061542e-01 6.677397e-02 3.613351e-05 3.527977e-05 6.600715e-02 6.597669e-02 3.524627e-05 3.524627e-05
4.920246e+00 1.610754e-04 1.553022e-04 1.061525e-01 6.677473e-02 3.613436e-05 3.527993e-05 6.600729e-02 6.597681e-02 3.524640e-05 3.524640e-05
4.920746e+00 1.610674e-04 1.552952e-04 1.061509e-01 6.677550e-02 3.613522e-05 3.528008e-05 6.600743e-02 6.597693e-02 3.524653e-05 3.524653e-05
4.921246e+00 1.610593e-04 1.552883e-04 1.061492e-01 6.677626e-02 3.613607e-05 3.528024e-05 6.600758e-02 6.597705e-02 3.524666e-05 3.524666e-05
4.921746e+00 1.610513e-04 1.552814e-04 1.061476e-01 6.677702e-02 3.613693e-05 3.528040e-05 6.600772e-02 6.597717e-02 3.524679e-05 3.524679e-05
4.922246e+00 1.610432e-04 1.552745e-04 1.061459e-01 6.677779e-02 3.613778e-05 3.528055e-05 6.600786e-02 6.597728e-02 3.524692e-05 3.524692e-05
4.922746e+00 1.610352e-04 1.552675e-04 1.061443e-01 6.677855e-02 3.613864e-05 3.528071e-05 6.600800e-02 6.597740e-02 3.524705e-05 3.524705e-05
4.923246e+00 1.610272e-04 1.552606e-04 1.061426e-01 6.677931e-02 3.613950e-05 3.528087e-05 6.600815e-02 6.597752e-02 3.524718e-05 3.524718e-05
4.923746e+00 1.610191e-04 1.552537e-04 1.061410e-01 6.678008e-02 3.614035e-05 3.528102e-05 6.600829e-02 6.597764e-02 3.524731e-05 3.524731e-05
4.924246e+00 1.610111e-04 1.552468e-04 1.061393e-01 6.678084e-02 3.614121e-05 3.528118e-05 6.600843e-02 6.597776e-02 3.524744e-05 3.524744e-05
4.924746e+00 1.610031e-04 1.552399e-04 1.061377e-01 6.678161e-02 3.614207e-05 3.528134e-05 6.600857e-02 6.597787e-02 3.524757e-05 3.524757e-05
4.925246e+00 1.609951e-04 1.552329e-04 1.061360e-01 6.678237e-02 3.614292e-05 3.528149e-05 6.600871e-02 6.597799e-02 3.524770e-05 3.524770e-05
4.925746e+00 1.609870e-04 1.552260e-04 1.061344e-01 6.678314e-02 3.614378e-05 3.528165e-05 6.600886e-02 6.597811e-02 3.524783e-05 3.524783e-05
4.926246e+00 1.609790e-04 1.552191e-04 1.061327e-01 6.678390e-02 3.614464e-05 3.528180e-05 6.600900e-02 6.597823e-02 3.524796e-05 3.524796e-05
4.926746e+00 1.609710e-04 1.552122e-04 1.061311e-01 6.678467e-02 3.614549e-05 3.528196e-05 6.600914e-02 6.597835e-02 3.524809e-05 3.524809e-05
4.927246e+00 1.609630e-04 1.552053e-04 1.061294e-01 6.678543e-02 3.614635e-05 3.528212e-05 6.600928e-02 6.597846e-02 3.524822e-05 3.524822e-05
4.927746e+00 1.609550e-04 1.551984e-04 1.061278e-01 6.678620e-02 3.614721e-05 3.528227e-05 6.600942e-02 6.597858e-02 3.524835e-05 3.524835e-05
4.928246e+00 1.609469e-04 1.551915e-04 1.061261e-01 6.678696e-02 3.614807e-05 3.528243e-05 6.600957e-02 6.597870e-02 3.524848e-05 3.524848e-05
4.928746e+00 1.609389e-04 1.551846e-04 1.061245e-01 6.678773e-02 3.614893e-05 3.528259e-05 6.600971e-02 6.597882e-02 3.524861e-05 3.524861e-05
4.929246e+00 1.609309e-04 1.551776e-04 1.061228e-01 6.678849e-02 3.614978e-05 3.528274e-05 6.600985e-02 6.597894e-02 3.524874e-05 3.524874e-05
4.929746e+00 1.609229e-04 1.551707e-04 1.061212e-01 6.678926e-02 3.615064e-05 3.528290e-05 6.600999e-02 6.597905e-02 3.524887e-05 3.524887e-05
4.930247e+00 1.609149e-04 1.551638e-04 1.061195e-01 6.679003e-02 3.615150e-05 3.528306e-05 6.601013e-02 6.597917e-02 3.524900e-05 3.524900e-05
4.930747e+00 1.609069e-04 1.551569e-04 1.061179e-01 6.679079e-02 3.615236e-05 3.528321e-05 6.601028e-02 6.597929e-02 3.524913e-05 3.524913e-05
4.931247e+00 1.608989e-04 1.551500e-04 1.061162e-01 6.679156e-02 3.615322e-05 3.528337e-05 6.601042e-02 6.597941e-02 3.524925e-05 3.524925e-05
4.931747e+00 1.608909e-04 1.551431e-04 1.061146e-01 6.679232e-02 3.615408e-05 3.528352e-05 6.601056e-02 6.597953e-02 3.524938e-05 3.524938e-05
4.932247e+00 1.608829e-04 1.551362e-04 1.061129e-01 6.679309e-02 3.615494e-05 3.528368e-05 6.601070e-02 6.597964e-02 3.524951e-05 3.524951e-05
4.932747e+00 1.608749e-04 1.551293e-04 1.061113e-01 6.679386e-02 3.615580e-05 3.528384e-05 6.601084e-02 6.597976e-02 3.524964e-05 3.524964e-05
4.933247e+00 1.608669e-04 1.551224e-04 1.061096e-01 6.679462e-02 3.615666e-05 3.528399e-05 6.601099e-02 6.597988e-02 3.524977e-05 3.524977e-05
4.933747e+00 1.608589e-04 1.551155e-04 1.061080e-01 6.679539e-02 3.615752e-05 3.528415e-05 6.601113e-02 6.598000e-02 3.524990e-05 3.524990e-05
4.934247e+00 1.608509e-04 1.551086e-04 1.061064e-01 6.679616e-02 3.615838e-05 3.528431e-05 6.601127e-02 6.598012e-02 3.525003e-05 3.525003e-05
4.934747e+00 1.608429e-04 1.551017e-04 1.061047e-01 6.679693e-02 3.615924e-05 3.528446e-05 6.601141e-02 6.598023e-02 3.525016e-05 3.525016e-05
4.935247e+00 1.608349e-04 1.550949e-04 1.061031e-01 6.679769e-02 3.616010e-05 3.528462e-05 6.601155e-02 6.598035e-02 3.525029e-05 3.525029e-05
4.935747e+00 1.608269e-04 1.550880e-04 1.061014e-01 6.679846e-02 3.616096e-05 3.528477e-05 6.601170e-02 6.598047e-02 3.525042e-05 3.525042e-05
4.936247e+00 1.608189e-04 1.550811e-04 1.060998e-01 6.679923e-02 3.616182e-05 3.528493e-05 6.601184e-02 6.598059e-02 3.525055e-05 3.525055e-05
4.936747e+00 1.608109e-04 1.550742e-04 1.060981e-01 6.680000e-02 3.616268e-05 3.528509e-05 6.601198e-02 6.598070e-02 3.525068e-05 3.525068e-05
4.937247e+00 1.608029e-04 1.550673e-04 1.060965e-01 6.680076e-02 3.616354e-05 3.528524e-05 6.601212e-02 6.598082e-02 3.525081e-05 3.525081e-05
4.937747e+00 1.607949e-04 1.550604e-04 1.060948e-01 6.680153e-02 3.616440e-05 3.528540e-05 6.601226e-02 6.598094e-02 3.525094e-05 3.525094e-05
4.938247e+00 1.607870e-04 1.550535e-04 1.060932e-01 6.680230e-02 3.616526e-05 3.528556e-05 6.601241e-02 6.598106e-02 3.525107e-05 3.525107e-05
4.938747e+00 1.607790e-04 1.550466e-04 1.060915e-01 6.680307e-02 3.616612e-05 3.528571e-05 6.601255e-02 6.598117e-02 3.525120e-05 3.525120e-05
4.939247e+00 1.607710e-04 1.550398e-04 1.060899e-01 6.680384e-02 3.616698e-05 3.528587e-05 6.601269e-02 6.598129e-02 3.525133e-05 3.525133e-05
4.939747e+00 1.607630e-04 1.550329e-04 1.060883e-01 6.680460e-02 3.616785e-05 3.528602e-05 6.601283e-02 6.598141e-02 3.525146e-05 3.525146e-05
4.940247e+00 1.607550e-04 1.550260e-04 1.060866e-01 6.680537e-02 3.616871e-05 3.528618e-05 6.601297e-02 6.598153e-02 3.525158e-05 3.525158e-05
4.940747e+00 1.607470e-04 1.550191e-04 1.060850e-01 6.680614e-02 3.616957e-05 3.528634e-05 6.601311e-02 6.598164e-02 3.525171e-05 3.525171e-05
4.941247e+00 1.607391e-04 1.550122e-04 1.060833e-01 6.680691e-02 3.617043e-05 3.528649e-05 6.601326e-02 6.598176e-02 3.525184e-05 3.525184e-05
4.941747e+00 1.607311e-04 1.550054e-04 1.060817e-01 6.680768e-02 3.617130e-05 3.528665e-05 6.601340e-02 6.598188e-02 3.525197e-05 3.525197e-05
4.942247e+00 1.607231e-04 1.549985e-04 1.060800e-01 6.680845e-02 3.617216e-05 3.528680e-05 6.601354e-02 6.598200e-02 3.525210e-05 3.525210e-05
4.942747e+00 1.607152e-04 1.549916e-04 1.060784e-01 6.680922e-02 3.617302e-05 3.528696e-05 6.601368e-02 6.598211e-02 3.525223e-05 3.525223e-05
4.943247e+00 1.607072e-04 1.549847e-04 1.060768e-01 6.680999e-02 3.617388e-05 3.528712e-05 6.601382e-02 6.598223e-02 3.525236e-05 3.525236e-05
4.943747e+00 1.606992e-04 1.549779e-04 1.060751e-01 6.681076e-02 3.617475e-05 3.528727e-05 6.601397e-02 6.598235e-02 3.525249e-05 3.525249e-05
4.944247e+00 1.606913e-04 1.549710e-04 1.060735e-01 6.681153e-02 3.617561e-05 3.528743e-05 6.601411e-02 6.598247e-02 3.525262e-05 3.525262e-05
4.944747e+00 1.606833e-04 1.549641e-04 1.060718e-01 6.681230e-02 3.617647e-05 3.528758e-05 6.601425e-02 6.598258e-02 3.525275e-05 3.525275e-05
4.945247e+00 1.606753e-04 1.549573e-04 1.060702e-01 6.681307e-02 3.617734e-05 3.528774e-05 6.601439e-02 6.598270e-02 3.525288e-05 3.525288e-05
4.945747e+00 1.606674e-04 1.549504e-04 1.060685e-01 6.681384e-02 3.617820e-05 3.528790e-05 6.601453e-02 6.598282e-02 3.525301e-05 3.525301e-05
4.946247e+00 1.606594e-04 1.549435e-04 1.060669e-01 6.681461e-02 3.617906e-05 3.528805e-05 6.601467e-02 6.598294e-02 3.525313e-05 3.525313e-05
4.946747e+00 1.606514e-04 1.549367e-04 1.060653e-01 6.681538e-02 3.617993e-05 3.528821e-05 6.601482e-02 6.598305e-02 3.525326e-05 3.525326e-05
4.947247e+00 1.606435e-04 1.549298e-04 1.060636e-01 6.681615e-02 3.618079e-05 3.528836e-05 6.601496e-02 6.598317e-02 3.525339e-05 3.525339e-05
4.947747e+00 1.606355e-04 1.549229e-04 1.060620e-01 6.681692e-02 3.618166e-05 3.528852e-05 6.601510e-02 6.598329e-02 3.525352e-05 3.525352e-05
4.948247e+00 1.606276e-04 1.549161e-04 1.060603e-01 6.681769e-02 3.618252e-05 3.528868e-05 6.601524e-02 6.598341e-02 3.525365e-05 3.525365e-05
4.948747e+00 1.606196e-04 1.549092e-04 1.060587e-01 6.681846e-02 3.618339e-05 3.528883e-05 6.601538e-02 6.598352e-02 3.525378e-05 3.525378e-05
4.949247e+00 1.606117e-04 1.549024e-04 1.060571e-01 6.681923e-02 3.618425e-05 3.528899e-05 6.601552e-02 6.598364e-02 3.525391e-05 3.525391e-05
4.949747e+00 1.606037e-04 1.548955e-04 1.060554e-01 6.682000e-02 3.618512e-05 3.528914e-05 6.601567e-02 6.598376e-02 3.525404e-05 3.525404e-05
4.950248e+00 1.605958e-04 1.548886e-04 1.060538e-01 6.682077e-02 3.618598e-05 3.528930e-05 6.601581e-02 6.598387e-02 3.525417e-05 3.525417e-05
4.950748e+00 1.605878e-04 1.548818e-04 1.060521e-01 6.682154e-02 3.618685e-05 3.528945e-05 6.601595e-02 6.598399e-02 3.525429e-05 3.525429e-05
4.951248e+00 1.605799e-04 1.548749e-04 1.060505e-01 6.682231e-02 3.618771e-05 3.528961e-05 6.601609e-02 6.598411e-02 3.525442e-05 3.525442e-05
4.951748e+00 1.605719e-04 1.548681e-04 1.060489e-01 6.682309e-02 3.618858e-05 3.528977e-05 6.601623e-02 6.598423e-02 3.525455e-05 3.525455e-05
4.952248e+00 1.605640e-04 1.548612e-04 1.060472e-01 6.682386e-02 3.618944e-05 3.528992e-05 6.601637e-02 6.598434e-02 3.525468e-05 3.525468e-05
4.952748e+00 1.605561e-04 1.548544e-04 1.060456e-01 6.682463e-02 3.619031e-05 3.529008e-05 6.601651e-02 6.598446e-02 3.525481e-05 3.525481e-05
4.953248e+00 1.605481e-04 1.548475e-04 1.060439e-01 6.682540e-02 3.619118e-05 3.529023e-05 6.601666e-02 6.598458e-02 3.525494e-05 3.525494e-05
4.953748e+00 1.605402e-04 1.548407e-04 1.060423e-01 6.682617e-02 3.619204e-05 3.529039e-05 6.601680e-02 6.598469e-02 3.525507e-05 3.525507e-05
4.954248e+00 1.605322e-04 1.548338e-04 1.060407e-01 6.682694e-02 3.619291e-05 3.529055e-05 6.601694e-02 6.598481e-02 3.525520e-05 3.525520e-05
4.954748e+00 1.605243e-04 1.548270e-04 1.060390e-01 6.682772e-02 3.619377e-05 3.529070e-05 6.601708e-02 6.598493e-02 3.525533e-05 3.525533e-05
4.955248e+00 1.605164e-04 1.548201e-04 1.060374e-01 6.682849e-02 3.619464e-05 3.529086e-05 6.601722e-02 6.598505e-02 3.525545e-05 3.525545e-05
4.955748e+00 1.605085e-04 1.548133e-04 1.060358e-01 6.682926e-02 3.619551e-05 3.529101e-05 6.601736e-02 6.598516e-02 3.525558e-05 3.525558e-05
4.956248e+00 1.605005e-04 1.548065e-04 1.060341e-01 6.683003e-02 3.619638e-05 3.529117e-05 6.601751e-02 6.598528e-02 3.525571e-05 3.525571e-05
4.956748e+00 1.604926e-04 1.547996e-04 1.060325e-01 6.683081e-02 3.619724e-05 3.529132e-05 6.601765e-02 6.598540e-02 3.525584e-05 3.525584e-05
4.957248e+00 1.604847e-04 1.547928e-04 1.060308e-01 6.683158e-02 3.619811e-05 3.529148e-05 6.601779e-02 6.598551e-02 3.525597e-05 3.525597e-05
4.957748e+00 1.604767e-04 1.547859e-04 1.060292e-01 6.683235e-02 3.619898e-05 3.529164e-05 6.601793e-02 6.598563e-02 3.525610e-05 3.525610e-05
4.958248e+00 1.604688e-04 1.547791e-04 1.060276e-01 6.683312e-02 3.619985e-05 3.529179e-05 6.601807e-02 6.598575e-02 3.525623e-05 3.525623e-05
4.958748e+00 1.604609e-04 1.547723e-04 1.060259e-01 6.683390e-02 3.620071e-05 3.529195e-05 6.601821e-02 6.598586e-02 3.525635e-05 3.525635e-05
4.959248e+00 1.604530e-04 1.547654e-04 1.060243e-01 6.683467e-02 3.620158e-05 3.529210e-05 6.601835e-02 6.598598e-02 3.525648e-05 3.525648e-05
4.959748e+00 1.604451e-04 1.547586e-04 1.060227e-01 6.683544e-02 3.620245e-05 3.529226e-05 6.601850e-02 6.598610e-02 3.525661e-05 3.525661e-05
4.960248e+00 1.604371e-04 1.547518e-04 1.060210e-01 6.683622e-02 3.620332e-05 3.529241e-05 6.601864e-02 6.598622e-02 3.525674e-05 3.525674e-05
4.960748e+00 1.604292e-04 1.547449e-04 1.060194e-01 6.683699e-02 3.620419e-05 3.529257e-05 6.601878e-02 6.598633e-02 3.525687e-05 3.525687e-05
4.961248e+00 1.604213e-04 1.547381e-04 1.060178e-01 6.683776e-02 3.620505e-05 3.529273e-05 6.601892e-02 6.598645e-02 3.525700e-05 3.525700e-05
4.961748e+00 1.604134e-04 1.547313e-04 1.060161e-01 6.683854e-02 3.620592e-05 3.529288e-05 6.601906e-02 6.598657e-02 3.525713e-05 3.525713e-05
4.962248e+00 1.604055e-04 1.547244e-04 1.060145e-01 6.683931e-02 3.620679e-05 3.529304e-05 6.601920e-02 6.598668e-02 3.525725e-05 3.525725e-05
4.962748e+00 1.603976e-04 1.547176e-04 1.060129e-01 6.684009e-02 3.620766e-05 3.529319e-05 6.601934e-02 6.598680e-02 3.525738e-05 3.525738e-05
4.963248e+00 1.603897e-04 1.547108e-04 1.060112e-01 6.684086e-02 3.620853e-05 3.529335e-05 6.601948e-02 6.598692e-02 3.525751e-05 3.525751e-05
4.963748e+00 1.603818e-04 1.547040e-04 1.060096e-01 6.684164e-02 3.620940e-05 3.529350e-05 6.601963e-02 6.598703e-02 3.525764e-05 3.525764e-05
4.964248e+00 1.603739e-04 1.546971e-04 1.060080e-01 6.684241e-02 3.621027e-05 3.529366e-05 6.601977e-02 6.598715e-02 3.525777e-05 3.525777e-05
4.964748e+00 1.603660e-04 1.546903e-04 1.060063e-01 6.684318e-02 3.621114e-05 3.529381e-05 6.601991e-02 6.598727e-02 3.525790e-05 3.525790e-05
4.965248e+00 1.603581e-04 1.546835e-04 1.060047e-01 6.684396e-02 3.621201e-05 3.529397e-05 6.602005e-02 6.598738e-02 3.525802e-05 3.525802e-05
4.965748e+00 1.603502e-04 1.546767e-04 1.060031e-01 6.684473e-02 3.621288e-05 3.529413e-05 6.602019e-02 6.598750e-02 3.525815e-05 3.525815e-05
4.966248e+00 1.603423e-04 1.546699e-04 1.060014e-01 6.684551e-02 3.621375e-05 3.529428e-05 6.602033e-02 6.598762e-02 3.525828e-05 3.525828e-05
4.966748e+00 1.603344e-04 1.546630e-04 1.059998e-01 6.684628e-02 3.621462e-05 3.529444e-05 6.602047e-02 6.598773e-02 3.525841e-05 3.525841e-05
4.967248e+00 1.603265e-04 1.546562e-04 1.059982e-01 6.684706e-02 3.621549e-05 3.529459e-05 6.602061e-02 6.598785e-02 3.525854e-05 3.525854e-05
4.967748e+00 1.603186e-04 1.546494e-04 1.059965e-01 6.684783e-02 3.621636e-05 3.529475e-05 6.602076e-02 6.598797e-02 3.525867e-05 3.525867e-05
4.968248e+00 1.603107e-04 1.546426e-04 1.059949e-01 6.684861e-02 3.621723e-05 3.529490e-05 6.602090e-02 6.598808e-02 3.525879e-05 3.525879e-05
4.968748e+00 1.603028e-04 1.546358e-04 1.059933e-01 6.684938e-02 3.621810e-05 3.529506e-05 6.602104e-02 6.598820e-02 3.525892e-05 3.525892e-05
4.969248e+00 1.602949e-04 1.546290e-04 1.059916e-01 6.685016e-02 3.621897e-05 3.529521e-05 6.602118e-02 6.598832e-02 3.525905e-05 3.525905e-05
4.969748e+00 1.602870e-04 1.546222e-04 1.059900e-01 6.685093e-02 3.621984e-05 3.529537e-05 6.602132e-02 6.598843e-02 3.525918e-05 3.525918e-05
4.970249e+00 1.602791e-04 1.546154e-04 1.059884e-01 6.685171e-02 3.622071e-05 3.529552e-05 6.602146e-02 6.598855e-02 3.525931e-05 3.525931e-05
4.970749e+00 1.602712e-04 1.546086e-04 1.059867e-01 6.685249e-02 3.622158e-05 3.529568e-05 6.602160e-02 6.598867e-02 3.525943e-05 3.525943e-05
4.971249e+00 1.602634e-04 1.546017e-04 1.059851e-01 6.685326e-02 3.622246e-05 3.529584e-05 6.602174e-02 6.598878e-02 3.525956e-05 3.525956e-05
