t mart.ci0 mart.cin aus1.ci0 aus1.cin fer1.ci0 fer1.cin aus2.ci0 aus2.cin fer2.ci0 fer2.cin
1.412000e+00 3.275676e-02 3.265354e-02 5.018286e-02 6.412235e-02 3.325098e-05 3.325254e-05 6.412383e-02 6.412383e-02 3.325226e-05 3.325226e-05
1.412500e+00 3.275663e-02 3.265343e-02 5.018286e-02 6.412307e-02 3.325174e-05 3.325330e-05 6.412455e-02 6.412455e-02 3.325302e-05 3.325302e-05
1.413000e+00 3.275651e-02 3.265332e-02 5.018286e-02 6.412379e-02 3.325250e-05 3.325406e-05 6.412528e-02 6.412528e-02 3.325378e-05 3.325378e-05
1.413500e+00 3.275638e-02 3.265321e-02 5.018286e-02 6.412452e-02 3.325326e-05 3.325482e-05 6.412600e-02 6.412600e-02 3.325454e-05 3.325454e-05
1.414000e+00 3.275625e-02 3.265310e-02 5.018286e-02 6.412524e-02 3.325402e-05 3.325558e-05 6.412672e-02 6.412672e-02 3.325530e-05 3.325530e-05
1.414500e+00 3.275612e-02 3.265299e-02 5.018286e-02 6.412596e-02 3.325478e-05 3.325633e-05 6.412744e-02 6.412744e-02 3.325606e-05 3.325606e-05
1.415000e+00 3.275599e-02 3.265288e-02 5.018286e-02 6.412668e-02 3.325554e-05 3.325709e-05 6.412816e-02 6.412816e-02 3.325681e-05 3.325681e-05
1.415500e+00 3.275586e-02 3.265277e-02 5.018286e-02 6.412740e-02 3.325629e-05 3.325785e-05 6.412888e-02 6.412888e-02 3.325757e-05 3.325757e-05
1.416000e+00 3.275574e-02 3.265267e-02 5.018286e-02 6.412812e-02 3.325705e-05 3.325861e-05 6.412960e-02 6.412960e-02 3.325833e-05 3.325833e-05
1.416500e+00 3.275561e-02 3.265256e-02 5.018286e-02 6.412884e-02 3.325781e-05 3.325936e-05 6.413032e-02 6.413032e-02 3.325908e-05 3.325908e-05
1.417000e+00 3.275548e-02 3.265245e-02 5.018286e-02 6.412956e-02 3.325857e-05 3.326012e-05 6.413104e-02 6.413104e-02 3.325984e-05 3.325984e-05
1.417500e+00 3.275535e-02 3.265234e-02 5.018286e-02 6.413028e-02 3.325932e-05 3.326087e-05 6.413176e-02 6.413176e-02 3.326060e-05 3.326060e-05
1.418000e+00 3.275522e-02 3.265223e-02 5.018286e-02 6.413100e-02 3.326008e-05 3.326163e-05 6.413248e-02 6.413248e-02 3.326135e-05 3.326135e-05
1.418500e+00 3.275509e-02 3.265212e-02 5.018286e-02 6.413172e-02 3.326083e-05 3.326238e-05 6.413320e-02 6.413320e-02 3.326211e-05 3.326211e-05
1.419000e+00 3.275497e-02 3.265201e-02 5.018286e-02 6.413244e-02 3.326159e-05 3.326314e-05 6.413391e-02 6.413391e-02 3.326286e-05 3.326286e-05
1.419500e+00 3.275484e-02 3.265190e-02 5.018286e-02 6.413316e-02 3.326234e-05 3.326389e-05 6.413463e-02 6.413463e-02 3.326362e-05 3.326362e-05
1.420000e+00 3.275471e-02 3.265180e-02 5.018286e-02 6.413388e-02 3.326310e-05 3.326464e-05 6.413535e-02 6.413535e-02 3.326437e-05 3.326437e-05
1.420500e+00 3.275458e-02 3.265169e-02 5.018286e-02 6.413459e-02 3.326385e-05 3.326540e-05 6.413606e-02 6.413606e-02 3.326512e-05 3.326512e-05
1.421000e+00 3.275445e-02 3.265158e-02 5.018286e-02 6.413531e-02 3.326461e-05 3.326615e-05 6.413678e-02 6.413678e-02 3.326588e-05 3.326588e-05
1.421500e+00 3.275433e-02 3.265147e-02 5.018286e-02 6.413603e-02 3.326536e-05 3.326690e-05 6.413750e-02 6.413750e-02 3.326663e-05 3.326663e-05
1.422000e+00 3.275420e-02 3.265136e-02 5.018286e-02 6.413674e-02 3.326611e-05 3.326766e-05 6.413821e-02 6.413821e-02 3.326738e-05 3.326738e-05
1.422500e+00 3.275407e-02 3.265125e-02 5.018286e-02 6.413746e-02 3.326687e-05 3.326841e-05 6.413893e-02 6.413893e-02 3.326813e-05 3.326813e-05
1.423000e+00 3.275394e-02 3.265114e-02 5.018286e-02 6.413818e-02 3.326762e-05 3.326916e-05 6.413964e-02 6.413964e-02 3.326888e-05 3.326888e-05
1.423500e+00 3.275381e-02 3.265103e-02 5.018286e-02 6.413889e-02 3.326837e-05 3.326991e-05 6.414036e-02 6.414036e-02 3.326964e-05 3.326964e-05
1.424000e+00 3.275369e-02 3.265093e-02 5.018286e-02 6.413961e-02 3.326912e-05 3.327066e-05 6.414107e-02 6.414107e-02 3.327039e-05 3.327039e-05
1.424500e+00 3.275356e-02 3.265082e-02 5.018286e-02 6.414032e-02 3.326987e-05 3.327141e-05 6.414178e-02 6.414178e-02 3.327114e-05 3.327114e-05
1.425000e+00 3.275343e-02 3.265071e-02 5.018286e-02 6.414104e-02 3.327062e-05 3.327216e-05 6.414250e-02 6.414250e-02 3.327189e-05 3.327189e-05
1.425500e+00 3.275330e-02 3.265060e-02 5.018286e-02 6.414175e-02 3.327138e-05 3.327291e-05 6.414321e-02 6.414321e-02 3.327264e-05 3.327264e-05
1.426000e+00 3.275317e-02 3.265049e-02 5.018286e-02 6.414246e-02 3.327213e-05 3.327366e-05 6.414392e-02 6.414392e-02 3.327339e-05 3.327339e-05
1.426500e+00 3.275305e-02 3.265038e-02 5.018286e-02 6.414318e-02 3.327288e-05 3.327441e-05 6.414463e-02 6.414463e-02 3.327413e-05 3.327413e-05
1.427000e+00 3.275292e-02 3.265027e-02 5.018286e-02 6.414389e-02 3.327362e-05 3.327516e-05 6.414535e-02 6.414535e-02 3.327488e-05 3.327488e-05
1.427500e+00 3.275279e-02 3.265017e-02 5.018286e-02 6.414460e-02 3.327437e-05 3.327590e-05 6.414606e-02 6.414606e-02 3.327563e-05 3.327563e-05
1.428000e+00 3.275266e-02 3.265006e-02 5.018286e-02 6.414531e-02 3.327512e-05 3.327665e-05 6.414677e-02 6.414677e-02 3.327638e-05 3.327638e-05
1.428500e+00 3.275253e-02 3.264995e-02 5.018286e-02 6.414602e-02 3.327587e-05 3.327740e-05 6.414748e-02 6.414748e-02 3.327713e-05 3.327713e-05
1.429000e+00 3.275241e-02 3.264984e-02 5.018286e-02 6.414674e-02 3.327662e-05 3.327815e-05 6.414819e-02 6.414819e-02 3.327787e-05 3.327787e-05
1.429500e+00 3.275228e-02 3.264973e-02 5.018286e-02 6.414745e-02 3.327737e-05 3.327889e-05 6.414890e-02 6.414890e-02 3.327862e-05 3.327862e-05
1.430000e+00 3.275215e-02 3.264962e-02 5.018286e-02 6.414816e-02 3.327811e-05 3.327964e-05 6.414961e-02 6.414961e-02 3.327937e-05 3.327937e-05
1.430500e+00 3.275202e-02 3.264952e-02 5.018286e-02 6.414887e-02 3.327886e-05 3.328039e-05 6.415032e-02 6.415032e-02 3.328011e-05 3.328011e-05
1.431000e+00 3.275190e-02 3.264941e-02 5.018286e-02 6.414958e-02 3.327961e-05 3.328113e-05 6.415103e-02 6.415103e-02 3.328086e-05 3.328086e-05
1.431500e+00 3.275177e-02 3.264930e-02 5.018286e-02 6.415029e-02 3.328035e-05 3.328188e-05 6.415173e-02 6.415173e-02 3.328160e-05 3.328160e-05
1.432000e+00 3.275164e-02 3.264919e-02 5.018286e-02 6.415100e-02 3.328110e-05 3.328262e-05 6.415244e-02 6.415244e-02 3.328235e-05 3.328235e-05
1.432500e+00 3.275151e-02 3.264908e-02 5.018286e-02 6.415170e-02 3.328184e-05 3.328337e-05 6.415315e-02 6.415315e-02 3.328309e-05 3.328309e-05
1.433000e+00 3.275139e-02 3.264897e-02 5.018286e-02 6.415241e-02 3.328259e-05 3.328411e-05 6.415386e-02 6.415386e-02 3.328384e-05 3.328384e-05
1.433500e+00 3.275126e-02 3.264887e-02 5.018286e-02 6.415312e-02 3.328333e-05 3.328485e-05 6.415457e-02 6.415457e-02 3.328458e-05 3.328458e-05
1.434000e+00 3.275113e-02 3.264876e-02 5.018286e-02 6.415383e-02 3.328408e-05 3.328560e-05 6.415527e-02 6.415527e-02 3.328533e-05 3.328533e-05
1.434500e+00 3.275100e-02 3.264865e-02 5.018286e-02 6.415454e-02 3.328482e-05 3.328634e-05 6.415598e-02 6.415598e-02 3.328607e-05 3.328607e-05
1.435000e+00 3.275088e-02 3.264854e-02 5.018286e-02 6.415524e-02 3.328557e-05 3.328708e-05 6.415668e-02 6.415668e-02 3.328681e-05 3.328681e-05
1.435500e+00 3.275075e-02 3.264843e-02 5.018286e-02 6.415595e-02 3.328631e-05 3.328782e-05 6.415739e-02 6.415739e-02 3.328755e-05 3.328755e-05
1.436000e+00 3.275062e-02 3.264832e-02 5.018286e-02 6.415666e-02 3.328705e-05 3.328857e-05 6.415809e-02 6.415809e-02 3.328830e-05 3.328830e-05
1.436500e+00 3.275049e-02 3.264822e-02 5.018286e-02 6.415736e-02 3.328779e-05 3.328931e-05 6.415880e-02 6.415880e-02 3.328904e-05 3.328904e-05
1.437000e+00 3.275037e-02 3.264811e-02 5.018286e-02 6.415807e-02 3.328854e-05 3.329005e-05 6.415950e-02 6.415950e-02 3.328978e-05 3.328978e-05
1.437500e+00 3.275024e-02 3.264800e-02 5.018286e-02 6.415877e-02 3.328928e-05 3.329079e-05 6.416021e-02 6.416021e-02 3.329052e-05 3.329052e-05
1.438000e+00 3.275011e-02 3.264789e-02 5.018286e-02 6.415948e-02 3.329002e-05 3.329153e-05 6.416091e-02 6.416091e-02 3.329126e-05 3.329126e-05
1.438500e+00 3.274999e-02 3.264778e-02 5.018286e-02 6.416018e-02 3.329076e-05 3.329227e-05 6.416162e-02 6.416162e-02 3.329200e-05 3.329200e-05
1.439000e+00 3.274986e-02 3.264768e-02 5.018286e-02 6.416088e-02 3.329150e-05 3.329301e-05 6.416232e-02 6.416232e-02 3.329274e-05 3.329274e-05
1.439500e+00 3.274973e-02 3.264757e-02 5.018286e-02 6.416159e-02 3.329224e-05 3.329375e-05 6.416302e-02 6.416302e-02 3.329348e-05 3.329348e-05
1.440000e+00 3.274960e-02 3.264746e-02 5.018286e-02 6.416229e-02 3.329298e-05 3.329449e-05 6.416372e-02 6.416372e-02 3.329422e-05 3.329422e-05
1.440500e+00 3.274948e-02 3.264735e-02 5.018286e-02 6.416299e-02 3.329372e-05 3.329523e-05 6.416443e-02 6.416443e-02 3.329496e-05 3.329496e-05
1.441000e+00 3.274935e-02 3.264724e-02 5.018286e-02 6.416370e-02 3.329446e-05 3.329596e-05 6.416513e-02 6.416513e-02 3.329570e-05 3.329570e-05
1.441500e+00 3.274922e-02 3.264713e-02 5.018286e-02 6.416440e-02 3.329520e-05 3.329670e-05 6.416583e-02 6.416583e-02 3.329643e-05 3.329643e-05
1.442000e+00 3.274910e-02 3.264703e-02 5.018286e-02 6.416510e-02 3.329594e-05 3.329744e-05 6.416653e-02 6.416653e-02 3.329717e-05 3.329717e-05
1.442500e+00 3.274897e-02 3.264692e-02 5.018286e-02 6.416580e-02 3.329668e-05 3.329818e-05 6.416723e-02 6.416723e-02 3.329791e-05 3.329791e-05
1.443000e+00 3.274884e-02 3.264681e-02 5.018286e-02 6.416650e-02 3.329741e-05 3.329891e-05 6.416793e-02 6.416793e-02 3.329865e-05 3.329865e-05
1.443500e+00 3.274872e-02 3.264670e-02 5.018286e-02 6.416721e-02 3.329815e-05 3.329965e-05 6.416863e-02 6.416863e-02 3.329938e-05 3.329938e-05
1.444000e+00 3.274859e-02 3.264659e-02 5.018286e-02 6.416791e-02 3.329889e-05 3.330039e-05 6.416933e-02 6.416933e-02 3.330012e-05 3.330012e-05
1.444500e+00 3.274846e-02 3.264649e-02 5.018286e-02 6.416861e-02 3.329962e-05 3.330112e-05 6.417003e-02 6.417003e-02 3.330086e-05 3.330086e-05
1.445000e+00 3.274833e-02 3.264638e-02 5.018286e-02 6.416931e-02 3.330036e-05 3.330186e-05 6.417073e-02 6.417073e-02 3.330159e-05 3.330159e-05
1.445500e+00 3.274821e-02 3.264627e-02 5.018286e-02 6.417000e-02 3.330110e-05 3.330259e-05 6.417143e-02 6.417143e-02 3.330233e-05 3.330233e-05
1.446000e+00 3.274808e-02 3.264616e-02 5.018286e-02 6.417070e-02 3.330183e-05 3.330333e-05 6.417212e-02 6.417212e-02 3.330306e-05 3.330306e-05
1.446500e+00 3.274795e-02 3.264605e-02 5.018286e-02 6.417140e-02 3.330257e-05 3.330406e-05 6.417282e-02 6.417282e-02 3.330380e-05 3.330380e-05
1.447000e+00 3.274783e-02 3.264595e-02 5.018286e-02 6.417210e-02 3.330330e-05 3.330480e-05 6.417352e-02 6.417352e-02 3.330453e-05 3.330453e-05
1.447500e+00 3.274770e-02 3.264584e-02 5.018286e-02 6.417280e-02 3.330404e-05 3.330553e-05 6.417422e-02 6.417422e-02 3.330526e-05 3.330526e-05
1.448000e+00 3.274757e-02 3.264573e-02 5.018286e-02 6.417350e-02 3.330477e-05 3.330626e-05 6.417491e-02 6.417491e-02 3.330600e-05 3.330600e-05
1.448500e+00 3.274745e-02 3.264562e-02 5.018286e-02 6.417419e-02 3.330551e-05 3.330700e-05 6.417561e-02 6.417561e-02 3.330673e-05 3.330673e-05
1.449000e+00 3.274732e-02 3.264552e-02 5.018286e-02 6.417489e-02 3.330624e-05 3.330773e-05 6.417631e-02 6.417631e-02 3.330746e-05 3.330746e-05
1.449500e+00 3.274719e-02 3.264541e-02 5.018286e-02 6.417559e-02 3.330697e-05 3.330846e-05 6.417700e-02 6.417700e-02 3.330820e-05 3.330820e-05
1.450000e+00 3.274707e-02 3.264530e-02 5.018286e-02 6.417628e-02 3.330771e-05 3.330919e-05 6.417770e-02 6.417770e-02 3.330893e-05 3.330893e-05
1.450500e+00 3.274694e-02 3.264519e-02 5.018286e-02 6.417698e-02 3.330844e-05 3.330992e-05 6.417839e-02 6.417839e-02 3.330966e-05 3.330966e-05
1.451000e+00 3.274681e-02 3.264508e-02 5.018286e-02 6.417768e-02 3.330917e-05 3.331066e-05 6.417909e-02 6.417909e-02 3.331039e-05 3.331039e-05
1.451500e+00 3.274669e-02 3.264498e-02 5.018286e-02 6.417837e-02 3.330990e-05 3.331139e-05 6.417978e-02 6.417978e-02 3.331112e-05 3.331112e-05
1.452000e+00 3.274656e-02 3.264487e-02 5.018286e-02 6.417907e-02 3.331063e-05 3.331212e-05 6.418048e-02 6.418048e-02 3.331185e-05 3.331185e-05
1.452500e+00 3.274643e-02 3.264476e-02 5.018286e-02 6.417976e-02 3.331136e-05 3.331285e-05 6.418117e-02 6.418117e-02 3.331258e-05 3.331258e-05
1.453000e+00 3.274631e-02 3.264465e-02 5.018286e-02 6.418045e-02 3.331209e-05 3.331358e-05 6.418186e-02 6.418186e-02 3.331331e-05 3.331331e-05
1.453500e+00 3.274618e-02 3.264455e-02 5.018286e-02 6.418115e-02 3.331283e-05 3.331431e-05 6.418255e-02 6.418255e-02 3.331404e-05 3.331404e-05
1.454000e+00 3.274605e-02 3.264444e-02 5.018286e-02 6.418184e-02 3.331356e-05 3.331504e-05 6.418325e-02 6.418325e-02 3.331477e-05 3.331477e-05
1.454500e+00 3.274593e-02 3.264433e-02 5.018286e-02 6.418253e-02 3.331428e-05 3.331576e-05 6.418394e-02 6.418394e-02 3.331550e-05 3.331550e-05
1.455000e+00 3.274580e-02 3.264422e-02 5.018286e-02 6.418323e-02 3.331501e-05 3.331649e-05 6.418463e-02 6.418463e-02 3.331623e-05 3.331623e-05
1.455500e+00 3.274568e-02 3.264411e-02 5.018286e-02 6.418392e-02 3.331574e-05 3.331722e-05 6.418532e-02 6.418532e-02 3.331696e-05 3.331696e-05
1.456000e+00 3.274555e-02 3.264401e-02 5.018286e-02 6.418461e-02 3.331647e-05 3.331795e-05 6.418601e-02 6.418601e-02 3.331769e-05 3.331769e-05
1.456500e+00 3.274542e-02 3.264390e-02 5.018286e-02 6.418530e-02 3.331720e-05 3.331868e-05 6.418670e-02 6.418670e-02 3.331841e-05 3.331841e-05
1.457000e+00 3.274530e-02 3.264379e-02 5.018286e-02 6.418599e-02 3.331793e-05 3.331940e-05 6.418740e-02 6.418740e-02 3.331914e-05 3.331914e-05
1.457500e+00 3.274517e-02 3.264368e-02 5.018286e-02 6.418669e-02 3.331866e-05 3.332013e-05 6.418809e-02 6.418809e-02 3.331987e-05 3.331987e-05
1.458000e+00 3.274504e-02 3.264358e-02 5.018286e-02 6.418738e-02 3.331938e-05 3.332086e-05 6.418877e-02 6.418877e-02 3.332059e-05 3.332059e-05
1.458500e+00 3.274492e-02 3.264347e-02 5.018286e-02 6.418807e-02 3.332011e-05 3.332158e-05 6.418946e-02 6.418946e-02 3.332132e-05 3.332132e-05
1.459000e+00 3.274479e-02 3.264336e-02 5.018286e-02 6.418876e-02 3.332084e-05 3.332231e-05 6.419015e-02 6.419015e-02 3.332205e-05 3.332205e-05
1.459500e+00 3.274467e-02 3.264325e-02 5.018286e-02 6.418945e-02 3.332156e-05 3.332303e-05 6.419084e-02 6.419084e-02 3.332277e-05 3.332277e-05
1.460000e+00 3.274454e-02 3.264315e-02 5.018286e-02 6.419014e-02 3.332229e-05 3.332376e-05 6.419153e-02 6.419153e-02 3.332350e-05 3.332350e-05
1.460500e+00 3.274441e-02 3.264304e-02 5.018286e-02 6.419082e-02 3.332301e-05 3.332448e-05 6.419222e-02 6.419222e-02 3.332422e-05 3.332422e-05
1.461000e+00 3.274429e-02 3.264293e-02 5.018286e-02 6.419151e-02 3.332374e-05 3.332521e-05 6.419291e-02 6.419291e-02 3.332494e-05 3.332494e-05
1.461500e+00 3.274416e-02 3.264282e-02 5.018286e-02 6.419220e-02 3.332446e-05 3.332593e-05 6.419359e-02 6.419359e-02 3.332567e-05 3.332567e-05
1.462000e+00 3.274403e-02 3.264272e-02 5.018286e-02 6.419289e-02 3.332519e-05 3.332665e-05 6.419428e-02 6.419428e-02 3.332639e-05 3.332639e-05
1.462500e+00 3.274391e-02 3.264261e-02 5.018286e-02 6.419358e-02 3.332591e-05 3.332738e-05 6.419497e-02 6.419497e-02 3.332712e-05 3.332712e-05
1.463000e+00 3.274378e-02 3.264250e-02 5.018286e-02 6.419426e-02 3.332664e-05 3.332810e-05 6.419565e-02 6.419565e-02 3.332784e-05 3.332784e-05
1.463500e+00 3.274366e-02 3.264239e-02 5.018286e-02 6.419495e-02 3.332736e-05 3.332882e-05 6.419634e-02 6.419634e-02 3.332856e-05 3.332856e-05
1.464000e+00 3.274353e-02 3.264229e-02 5.018286e-02 6.419564e-02 3.332808e-05 3.332954e-05 6.419702e-02 6.419702e-02 3.332928e-05 3.332928e-05
1.464500e+00 3.274340e-02 3.264218e-02 5.018286e-02 6.419632e-02 3.332880e-05 3.333027e-05 6.419771e-02 6.419771e-02 3.333001e-05 3.333001e-05
1.465000e+00 3.274328e-02 3.264207e-02 5.018286e-02 6.419701e-02 3.332953e-05 3.333099e-05 6.419840e-02 6.419840e-02 3.333073e-05 3.333073e-05
1.465500e+00 3.274315e-02 3.264196e-02 5.018286e-02 6.419769e-02 3.333025e-05 3.333171e-05 6.419908e-02 6.419908e-02 3.333145e-05 3.333145e-05
1.466000e+00 3.274303e-02 3.264186e-02 5.018286e-02 6.419838e-02 3.333097e-05 3.333243e-05 6.419976e-02 6.419976e-02 3.333217e-05 3.333217e-05
1.466500e+00 3.274290e-02 3.264175e-02 5.018286e-02 6.419906e-02 3.333169e-05 3.333315e-05 6.420045e-02 6.420045e-02 3.333289e-05 3.333289e-05
1.467000e+00 3.274278e-02 3.264164e-02 5.018286e-02 6.419975e-02 3.333241e-05 3.333387e-05 6.420113e-02 6.420113e-02 3.333361e-05 3.333361e-05
1.467500e+00 3.274265e-02 3.264153e-02 5.018286e-02 6.420043e-02 3.333313e-05 3.333459e-05 6.420181e-02 6.420181e-02 3.333433e-05 3.333433e-05
1.468000e+00 3.274252e-02 3.264143e-02 5.018286e-02 6.420112e-02 3.333385e-05 3.333531e-05 6.420250e-02 6.420250e-02 3.333505e-05 3.333505e-05
1.468500e+00 3.274240e-02 3.264132e-02 5.018286e-02 6.420180e-02 3.333457e-05 3.333603e-05 6.420318e-02 6.420318e-02 3.333577e-05 3.333577e-05
1.469000e+00 3.274227e-02 3.264121e-02 5.018286e-02 6.420248e-02 3.333529e-05 3.333675e-05 6.420386e-02 6.420386e-02 3.333649e-05 3.333649e-05
1.469500e+00 3.274215e-02 3.264110e-02 5.018286e-02 6.420317e-02 3.333601e-05 3.333746e-05 6.420454e-02 6.420454e-02 3.333721e-05 3.333721e-05
1.470000e+00 3.274202e-02 3.264100e-02 5.018286e-02 6.420385e-02 3.333673e-05 3.333818e-05 6.420523e-02 6.420523e-02 3.333792e-05 3.333792e-05
1.470500e+00 3.274190e-02 3.264089e-02 5.018286e-02 6.420453e-02 3.333745e-05 3.333890e-05 6.420591e-02 6.420591e-02 3.333864e-05 3.333864e-05
1.471000e+00 3.274177e-02 3.264078e-02 5.018286e-02 6.420521e-02 3.333817e-05 3.333962e-05 6.420659e-02 6.420659e-02 3.333936e-05 3.333936e-05
1.471500e+00 3.274164e-02 3.264068e-02 5.018286e-02 6.420589e-02 3.333889e-05 3.334033e-05 6.420727e-02 6.420727e-02 3.334008e-05 3.334008e-05
1.472000e+00 3.274152e-02 3.264057e-02 5.018286e-02 6.420657e-02 3.333960e-05 3.334105e-05 6.420795e-02 6.420795e-02 3.334079e-05 3.334079e-05
1.472500e+00 3.274139e-02 3.264046e-02 5.018286e-02 6.420726e-02 3.334032e-05 3.334177e-05 6.420863e-02 6.420863e-02 3.334151e-05 3.334151e-05
1.473000e+00 3.274127e-02 3.264035e-02 5.018286e-02 6.420794e-02 3.334104e-05 3.334248e-05 6.420931e-02 6.420931e-02 3.334223e-05 3.334223e-05
1.473500e+00 3.274114e-02 3.264025e-02 5.018286e-02 6.420862e-02 3.334175e-05 3.334320e-05 6.420999e-02 6.420999e-02 3.334294e-05 3.334294e-05
1.474000e+00 3.274102e-02 3.264014e-02 5.018286e-02 6.420930e-02 3.334247e-05 3.334391e-05 6.421067e-02 6.421067e-02 3.334366e-05 3.334366e-05
1.474500e+00 3.274089e-02 3.264003e-02 5.018286e-02 6.420998e-02 3.334319e-05 3.334463e-05 6.421134e-02 6.421134e-02 3.334437e-05 3.334437e-05
1.475000e+00 3.274077e-02 3.263993e-02 5.018286e-02 6.421065e-02 3.334390e-05 3.334534e-05 6.421202e-02 6.421202e-02 3.334509e-05 3.334509e-05
1.475500e+00 3.274064e-02 3.263982e-02 5.018286e-02 6.421133e-02 3.334462e-05 3.334606e-05 6.421270e-02 6.421270e-02 3.334580e-05 3.334580e-05
1.476000e+00 3.274052e-02 3.263971e-02 5.018286e-02 6.421201e-02 3.334533e-05 3.334677e-05 6.421338e-02 6.421338e-02 3.334652e-05 3.334652e-05
1.476500e+00 3.274039e-02 3.263960e-02 5.018286e-02 6.421269e-02 3.334605e-05 3.334749e-05 6.421405e-02 6.421405e-02 3.334723e-05 3.334723e-05
1.477000e+00 3.274026e-02 3.263950e-02 5.018286e-02 6.421337e-02 3.334676e-05 3.334820e-05 6.421473e-02 6.421473e-02 3.334794e-05 3.334794e-05
1.477500e+00 3.274014e-02 3.263939e-02 5.018286e-02 6.421404e-02 3.334747e-05 3.334891e-05 6.421541e-02 6.421541e-02 3.334866e-05 3.334866e-05
1.478000e+00 3.274001e-02 3.263928e-02 5.018286e-02 6.421472e-02 3.334819e-05 3.334962e-05 6.421608e-02 6.421608e-02 3.334937e-05 3.334937e-05
1.478500e+00 3.273989e-02 3.263918e-02 5.018286e-02 6.421540e-02 3.334890e-05 3.335034e-05 6.421676e-02 6.421676e-02 3.335008e-05 3.335008e-05
1.479000e+00 3.273976e-02 3.263907e-02 5.018286e-02 6.421607e-02 3.334961e-05 3.335105e-05 6.421744e-02 6.421744e-02 3.335079e-05 3.335079e-05
1.479500e+00 3.273964e-02 3.263896e-02 5.018286e-02 6.421675e-02 3.335033e-05 3.335176e-05 6.421811e-02 6.421811e-02 3.335150e-05 3.335150e-05
1.480000e+00 3.273951e-02 3.263885e-02 5.018286e-02 6.421743e-02 3.335104e-05 3.335247e-05 6.421879e-02 6.421879e-02 3.335222e-05 3.335222e-05
1.480500e+00 3.273939e-02 3.263875e-02 5.018286e-02 6.421810e-02 3.335175e-05 3.335318e-05 6.421946e-02 6.421946e-02 3.335293e-05 3.335293e-05
1.481000e+00 3.273926e-02 3.263864e-02 5.018286e-02 6.421878e-02 3.335246e-05 3.335389e-05 6.422013e-02 6.422013e-02 3.335364e-05 3.335364e-05
1.481500e+00 3.273914e-02 3.263853e-02 5.018286e-02 6.421945e-02 3.335317e-05 3.335460e-05 6.422081e-02 6.422081e-02 3.335435e-05 3.335435e-05
1.482000e+00 3.273901e-02 3.263843e-02 5.018286e-02 6.422013e-02 3.335388e-05 3.335531e-05 6.422148e-02 6.422148e-02 3.335506e-05 3.335506e-05
1.482500e+00 3.273889e-02 3.263832e-02 5.018286e-02 6.422080e-02 3.335459e-05 3.335602e-05 6.422215e-02 6.422215e-02 3.335577e-05 3.335577e-05
1.483000e+00 3.273876e-02 3.263821e-02 5.018286e-02 6.422147e-02 3.335530e-05 3.335673e-05 6.422283e-02 6.422283e-02 3.335648e-05 3.335648e-05
1.483500e+00 3.273864e-02 3.263811e-02 5.018286e-02 6.422215e-02 3.335601e-05 3.335744e-05 6.422350e-02 6.422350e-02 3.335719e-05 3.335719e-05
1.484000e+00 3.273851e-02 3.263800e-02 5.018286e-02 6.422282e-02 3.335672e-05 3.335815e-05 6.422417e-02 6.422417e-02 3.335790e-05 3.335790e-05
1.484500e+00 3.273839e-02 3.263789e-02 5.018286e-02 6.422349e-02 3.335743e-05 3.335886e-05 6.422484e-02 6.422484e-02 3.335860e-05 3.335860e-05
1.485000e+00 3.273826e-02 3.263779e-02 5.018286e-02 6.422416e-02 3.335814e-05 3.335957e-05 6.422552e-02 6.422552e-02 3.335931e-05 3.335931e-05
1.485500e+00 3.273814e-02 3.263768e-02 5.018286e-02 6.422484e-02 3.335885e-05 3.336027e-05 6.422619e-02 6.422619e-02 3.336002e-05 3.336002e-05
1.486000e+00 3.273801e-02 3.263757e-02 5.018286e-02 6.422551e-02 3.335956e-05 3.336098e-05 6.422686e-02 6.422686e-02 3.336073e-05 3.336073e-05
1.486500e+00 3.273789e-02 3.263747e-02 5.018286e-02 6.422618e-02 3.336027e-05 3.336169e-05 6.422753e-02 6.422753e-02 3.336143e-05 3.336143e-05
1.487000e+00 3.273776e-02 3.263736e-02 5.018286e-02 6.422685e-02 3.336097e-05 3.336239e-05 6.422820e-02 6.422820e-02 3.336214e-05 3.336214e-05
1.487500e+00 3.273764e-02 3.263725e-02 5.018286e-02 6.422752e-02 3.336168e-05 3.336310e-05 6.422887e-02 6.422887e-02 3.336285e-05 3.336285e-05
1.488000e+00 3.273751e-02 3.263714e-02 5.018286e-02 6.422819e-02 3.336239e-05 3.336381e-05 6.422954e-02 6.422954e-02 3.336355e-05 3.336355e-05
1.488500e+00 3.273739e-02 3.263704e-02 5.018286e-02 6.422886e-02 3.336309e-05 3.336451e-05 6.423021e-02 6.423021e-02 3.336426e-05 3.336426e-05
1.489000e+00 3.273726e-02 3.263693e-02 5.018286e-02 6.422953e-02 3.336380e-05 3.336522e-05 6.423088e-02 6.423088e-02 3.336496e-05 3.336496e-05
1.489500e+00 3.273714e-02 3.263682e-02 5.018286e-02 6.423020e-02 3.336451e-05 3.336592e-05 6.423154e-02 6.423154e-02 3.336567e-05 3.336567e-05
1.490000e+00 3.273701e-02 3.263672e-02 5.018286e-02 6.423087e-02 3.336521e-05 3.336663e-05 6.423221e-02 6.423221e-02 3.336637e-05 3.336637e-05
1.490500e+00 3.273689e-02 3.263661e-02 5.018286e-02 6.423154e-02 3.336592e-05 3.336733e-05 6.423288e-02 6.423288e-02 3.336708e-05 3.336708e-05
